Date (MM/DD/YYYY),Net Asset Value (INR)
12/12/2020,10.0870
12/13/2020,10.0879
12/14/2020,10.0887
12/15/2020,10.0895
12/16/2020,10.0901
12/17/2020,10.0908
12/18/2020,10.0915
12/19/2020,10.0923
12/20/2020,10.0932
12/21/2020,10.0941
12/22/2020,10.0949
12/23/2020,10.0957
12/24/2020,10.0967
12/25/2020,10.0976
12/26/2020,10.0984
12/27/2020,10.0993
12/28/2020,10.1001
12/29/2020,10.1010
12/30/2020,10.1021
12/31/2020,10.1033
01/01/2021,10.1043
01/02/2021,10.1052
01/03/2021,10.1059
01/04/2021,10.1067
01/05/2021,10.1077
01/06/2021,10.1085
01/07/2021,10.1089
01/08/2021,10.1091
01/09/2021,10.1099
01/10/2021,10.1107
01/11/2021,10.1116
01/12/2021,10.1112
01/13/2021,10.1120
01/14/2021,10.1133
01/15/2021,10.1140
01/16/2021,10.1145
01/17/2021,10.1153
01/18/2021,10.1162
01/19/2021,10.1168
01/20/2021,10.1177
01/21/2021,10.1185
01/22/2021,10.1194
01/23/2021,10.1202
01/24/2021,10.1211
01/25/2021,10.1220
01/26/2021,10.1227
01/27/2021,10.1236
01/28/2021,10.1246
01/29/2021,10.1255
01/30/2021,10.1265
01/31/2021,10.1274
02/01/2021,10.1284
02/02/2021,10.1293
02/03/2021,10.1303
02/04/2021,10.1310
02/05/2021,10.1319
02/06/2021,10.1329
02/07/2021,10.1338
02/08/2021,10.1347
02/09/2021,10.1356
02/10/2021,10.1365
02/11/2021,10.1374
02/12/2021,10.1384
02/13/2021,10.1395
02/14/2021,10.1404
02/15/2021,10.1412
02/16/2021,10.1423
02/17/2021,10.1434
02/18/2021,10.1451
02/19/2021,10.1463
02/20/2021,10.1472
02/21/2021,10.1480
02/22/2021,10.1488
02/23/2021,10.1495
02/24/2021,10.1503
02/25/2021,10.1516
02/26/2021,10.1526
02/27/2021,10.1529
02/28/2021,10.1537
03/01/2021,10.1546
03/02/2021,10.1552
03/03/2021,10.1560
03/04/2021,10.1567
03/05/2021,10.1574
03/06/2021,10.1580
03/07/2021,10.1589
03/08/2021,10.1598
03/09/2021,10.1606
03/10/2021,10.1614
03/11/2021,10.1625
03/12/2021,10.1634
03/13/2021,10.1642
03/14/2021,10.1651
03/15/2021,10.1660
03/16/2021,10.1667
03/17/2021,10.1676
03/18/2021,10.1686
03/19/2021,10.1695
03/20/2021,10.1706
03/21/2021,10.1716
03/22/2021,10.1726
03/23/2021,10.1737
03/24/2021,10.1749
03/25/2021,10.1760
03/26/2021,10.1769
03/27/2021,10.1781
03/28/2021,10.1790
03/29/2021,10.1799
03/30/2021,10.1807
03/31/2021,10.1819
04/01/2021,10.1831
04/02/2021,10.1839
04/03/2021,10.1848
04/04/2021,10.1856
04/05/2021,10.1865
04/06/2021,10.1877
04/07/2021,10.1889
04/08/2021,10.1895
04/09/2021,10.1902
04/10/2021,10.1911
04/11/2021,10.1920
04/12/2021,10.1928
04/13/2021,10.1937
04/14/2021,10.1946
04/15/2021,10.1954
04/16/2021,10.1961
04/17/2021,10.1970
04/18/2021,10.1979
04/19/2021,10.1988
04/20/2021,10.1997
04/21/2021,10.2006
04/22/2021,10.2015
04/23/2021,10.2026
04/24/2021,10.2035
04/25/2021,10.2044
04/26/2021,10.2053
04/27/2021,10.2063
04/28/2021,10.2071
04/29/2021,10.2080
04/30/2021,10.2088
05/01/2021,10.2095
05/02/2021,10.2104
05/03/2021,10.2113
05/04/2021,10.2121
05/05/2021,10.2129
05/06/2021,10.2136
05/07/2021,10.2143
05/08/2021,10.2152
05/09/2021,10.2160
05/10/2021,10.2169
05/11/2021,10.2177
05/12/2021,10.2186
05/13/2021,10.2195
05/14/2021,10.2204
05/15/2021,10.2213
05/16/2021,10.2222
05/17/2021,10.2231
05/18/2021,10.2240
05/19/2021,10.2249
05/20/2021,10.2257
05/21/2021,10.2266
05/22/2021,10.2275
05/23/2021,10.2284
05/24/2021,10.2293
05/25/2021,10.2302
05/26/2021,10.2310
05/27/2021,10.2319
05/28/2021,10.2330
05/29/2021,10.2339
05/30/2021,10.2348
05/31/2021,10.2357
06/01/2021,10.2367
06/02/2021,10.2375
06/03/2021,10.2384
06/04/2021,10.2394
06/05/2021,10.2404
06/06/2021,10.2413
06/07/2021,10.2422
06/08/2021,10.2430
06/09/2021,10.2440
06/10/2021,10.2450
06/11/2021,10.2459
06/12/2021,10.2468
06/13/2021,10.2477
06/14/2021,10.2486
06/15/2021,10.2495
06/16/2021,10.2504
06/17/2021,10.2508
06/18/2021,10.2513
06/19/2021,10.2524
06/20/2021,10.2533
06/21/2021,10.2543
06/22/2021,10.2556
06/23/2021,10.2568
06/24/2021,10.2576
06/25/2021,10.2588
06/26/2021,10.2598
06/27/2021,10.2607
06/28/2021,10.2616
06/29/2021,10.2626
06/30/2021,10.2638
07/01/2021,10.2647
07/02/2021,10.2660
07/03/2021,10.2666
07/04/2021,10.2675
07/05/2021,10.2684
07/06/2021,10.2692
07/07/2021,10.2699
07/08/2021,10.2710
07/09/2021,10.2720
07/10/2021,10.2728
07/11/2021,10.2738
07/12/2021,10.2747
07/13/2021,10.2758
07/14/2021,10.2768
07/15/2021,10.2780
07/16/2021,10.2788
07/17/2021,10.2797
07/18/2021,10.2806
07/19/2021,10.2815
07/20/2021,10.2825
07/21/2021,10.2834
07/22/2021,10.2844
07/23/2021,10.2855
07/24/2021,10.2866
07/25/2021,10.2875
07/26/2021,10.2885
07/27/2021,10.2894
07/28/2021,10.2904
07/29/2021,10.2913
07/30/2021,10.2922
07/31/2021,10.2932
08/01/2021,10.2941
08/02/2021,10.2950
08/03/2021,10.2959
08/04/2021,10.2968
08/05/2021,10.2976
08/06/2021,10.2985
08/07/2021,10.2994
08/08/2021,10.3004
08/09/2021,10.3013
08/10/2021,10.3024
08/11/2021,10.3035
08/12/2021,10.3045
08/13/2021,10.3058
08/17/2021,10.3096
08/18/2021,10.3107
08/20/2021,10.3127
08/23/2021,10.3154
08/24/2021,10.3164
08/25/2021,10.3172
08/26/2021,10.3182
08/27/2021,10.3192
08/30/2021,10.3219
08/31/2021,10.3228
09/01/2021,10.3238
09/02/2021,10.3247
09/03/2021,10.3256
09/06/2021,10.3282
09/07/2021,10.3290
09/08/2021,10.3299
09/09/2021,10.3307
09/13/2021,10.3342
09/14/2021,10.3351
09/15/2021,10.3359
09/16/2021,10.3368
09/17/2021,10.3376
09/20/2021,10.3403
09/21/2021,10.3411
09/22/2021,10.3419
09/23/2021,10.3427
09/24/2021,10.3436
09/27/2021,10.3462
09/28/2021,10.3469
09/29/2021,10.3474
09/30/2021,10.3479
10/01/2021,10.3490
10/04/2021,10.3522
10/05/2021,10.3532
10/06/2021,10.3541
10/07/2021,10.3550
10/08/2021,10.3561
10/11/2021,10.3593
10/12/2021,10.3606
10/13/2021,10.3616
10/14/2021,10.3626
10/18/2021,10.3661
10/20/2021,10.3672
10/21/2021,10.3679
10/22/2021,10.3687
10/25/2021,10.3715
10/26/2021,10.3715
10/27/2021,10.3722
10/28/2021,10.3729
10/29/2021,10.3738
11/01/2021,10.3766
11/02/2021,10.3775
11/03/2021,10.3785
11/08/2021,10.3841
11/09/2021,10.3857
11/10/2021,10.3869
11/11/2021,10.3879
11/12/2021,10.3890
11/15/2021,10.3920
11/16/2021,10.3930
11/17/2021,10.3939
11/18/2021,10.3950
11/22/2021,10.3989
11/23/2021,10.3996
11/24/2021,10.4006
11/25/2021,10.4019
11/29/2021,10.4058
11/30/2021,10.4068
12/01/2021,10.4078
12/02/2021,10.4087
12/03/2021,10.4097
12/06/2021,10.4126
12/07/2021,10.4135
12/08/2021,10.4144
12/09/2021,10.4155
12/10/2021,10.4164
12/13/2021,10.4192
12/14/2021,10.4202
12/15/2021,10.4209
12/16/2021,10.4219
12/17/2021,10.4226
12/20/2021,10.4258
12/21/2021,10.4268
12/22/2021,10.4274
12/23/2021,10.4284
12/27/2021,10.4329
12/28/2021,10.4341
12/29/2021,10.4353
12/30/2021,10.4366
12/31/2021,10.4376
01/03/2022,10.4408
01/04/2022,10.4422
01/05/2022,10.4434
01/06/2022,10.4448
01/07/2022,10.4457
01/10/2022,10.4485
01/11/2022,10.4495
01/12/2022,10.4504
01/13/2022,10.4516
01/14/2022,10.4526
01/17/2022,10.4555
01/18/2022,10.4564
01/19/2022,10.4571
01/20/2022,10.4571
01/21/2022,10.4579
01/24/2022,10.4610
01/25/2022,10.4620
01/27/2022,10.4639
01/28/2022,10.4645
01/31/2022,10.4679
02/01/2022,10.4690
02/02/2022,10.4700
02/03/2022,10.4706
02/04/2022,10.4717
02/08/2022,10.4757
02/09/2022,10.4783
02/10/2022,10.4854
02/11/2022,10.4687
02/14/2022,10.4317
02/15/2022,10.4811
02/16/2022,10.4751
02/17/2022,10.4687
02/18/2022,10.4649
02/21/2022,10.4640
02/22/2022,10.4519
02/23/2022,10.4500
02/24/2022,10.3800
02/25/2022,10.4183
02/28/2022,10.4364
03/02/2022,10.4184
03/03/2022,10.4063
03/04/2022,10.3844
03/07/2022,10.3426
03/08/2022,10.3642
03/09/2022,10.3983
03/10/2022,10.4263
03/11/2022,10.4314
03/14/2022,10.4588
03/15/2022,10.4502
03/16/2022,10.4820
03/17/2022,10.5076
03/21/2022,10.4927
03/22/2022,10.5070
03/23/2022,10.4996
03/24/2022,10.4985
03/25/2022,10.4894
03/28/2022,10.5024
03/29/2022,10.5145
03/30/2022,10.5338
03/31/2022,10.5347
04/04/2022,10.5846
04/05/2022,10.5812
04/06/2022,10.5703
04/07/2022,10.5605
04/08/2022,10.5714
04/11/2022,10.5626
04/12/2022,10.5537
04/13/2022,10.5534
04/18/2022,10.5372
04/19/2022,10.5237
04/20/2022,10.5349
04/21/2022,10.5567
04/22/2022,10.5417
04/25/2022,10.5256
04/26/2022,10.5478
04/27/2022,10.5287
04/28/2022,10.5490
04/29/2022,10.5213
05/02/2022,10.5178
05/04/2022,10.4728
05/05/2022,10.4675
05/06/2022,10.4314
05/09/2022,10.4229
05/10/2022,10.4181
05/11/2022,10.4107
05/12/2022,10.3762
05/13/2022,10.3691
05/17/2022,10.4219
05/18/2022,10.4254
05/19/2022,10.3818
05/20/2022,10.4299
05/23/2022,10.4300
05/24/2022,10.4175
05/25/2022,10.4086
05/26/2022,10.4272
05/27/2022,10.4453
05/30/2022,10.4812
05/31/2022,10.4735
06/01/2022,10.4633
06/02/2022,10.4775
06/03/2022,10.4680
06/06/2022,10.4671
06/07/2022,10.4485
06/08/2022,10.4416
06/09/2022,10.4553
06/10/2022,10.4337
06/13/2022,10.3977
06/14/2022,10.3984
06/15/2022,10.3987
06/16/2022,10.3677
06/17/2022,10.3565
06/20/2022,10.3671
06/23/2022,10.3957
06/24/2022,10.4112
06/27/2022,10.4314
06/28/2022,10.4332
06/29/2022,10.4269
06/30/2022,10.4287
07/01/2022,10.4346
07/04/2022,10.4518
07/05/2022,10.4486
07/06/2022,10.4712
07/07/2022,10.4859
07/08/2022,10.4990
07/11/2022,10.4995
07/12/2022,10.4865
07/13/2022,10.4810
07/14/2022,10.4795
07/15/2022,10.4890
07/18/2022,10.5192
07/19/2022,10.5290
07/20/2022,10.5469
07/21/2022,10.5644
07/22/2022,10.5792
07/25/2022,10.5729
07/26/2022,10.5563
07/27/2022,10.5794
07/29/2022,10.6313
08/01/2022,10.6502
08/02/2022,10.6521
08/03/2022,10.6531
08/04/2022,10.6579
08/05/2022,10.6639
08/08/2022,10.6792
08/10/2022,10.6776
08/11/2022,10.6933
08/12/2022,10.6938
08/17/2022,10.7210
08/18/2022,10.7252
08/19/2022,10.7098
08/22/2022,10.6853
08/24/2022,10.6980
08/25/2022,10.6895
08/26/2022,10.7000
08/29/2022,10.6859
08/30/2022,10.7339
09/01/2022,10.7163
09/02/2022,10.7166
09/05/2022,10.7342
09/06/2022,10.7394
09/07/2022,10.7446
09/08/2022,10.7743
09/09/2022,10.7740
09/12/2022,10.7907
09/13/2022,10.8120
09/14/2022,10.8071
09/15/2022,10.7913
09/16/2022,10.7523
09/19/2022,10.7641
09/20/2022,10.7841
09/21/2022,10.7837
09/22/2022,10.7712
09/23/2022,10.7356
09/26/2022,10.6933
09/27/2022,10.7009
09/28/2022,10.6911
09/29/2022,10.6896
09/30/2022,10.7191
10/03/2022,10.6802
10/04/2022,10.7253
10/06/2022,10.7299
10/07/2022,10.7257
10/10/2022,10.7235
10/11/2022,10.7076
10/12/2022,10.7235
10/13/2022,10.7147
10/14/2022,10.7241
10/17/2022,10.7519
10/18/2022,10.7712
10/19/2022,10.7692
10/20/2022,10.7718
10/21/2022,10.7754
10/25/2022,10.8005
10/27/2022,10.8229
10/28/2022,10.8299
10/31/2022,10.8458
11/01/2022,10.8621
11/02/2022,10.8550
11/03/2022,10.8411
11/04/2022,10.8515
11/07/2022,10.8644
11/09/2022,10.8730
11/10/2022,10.8725
11/11/2022,10.9179
11/14/2022,10.9170
11/15/2022,10.9309
11/16/2022,10.9364
11/17/2022,10.9323
11/18/2022,10.9218
11/21/2022,10.9178
11/22/2022,10.9303
11/24/2022,10.9712
11/25/2022,10.9669
11/28/2022,10.9832
11/29/2022,10.9945
11/30/2022,11.0089
12/01/2022,11.0299
12/02/2022,11.0314
12/05/2022,11.0369
12/06/2022,11.0287
12/07/2022,11.0271
12/08/2022,11.0292
12/09/2022,11.0131
12/12/2022,11.0241
12/13/2022,11.0429
12/14/2022,11.0582
12/15/2022,11.0332
12/16/2022,11.0163
12/19/2022,11.0287
12/20/2022,11.0203
12/21/2022,11.0109
12/22/2022,11.0036
12/23/2022,10.9725
12/26/2022,10.9950
12/27/2022,11.0130
12/28/2022,11.0130
12/29/2022,11.0250
12/30/2022,11.0148
01/02/2023,11.0265
01/03/2023,11.0401
01/04/2023,11.0283
01/05/2023,11.0183
01/06/2023,10.9997
01/09/2023,11.0371
01/10/2023,11.0219
01/11/2023,11.0261
01/12/2023,11.0317
01/13/2023,11.0486
01/16/2023,11.0450
01/17/2023,11.0618
01/18/2023,11.0743
01/19/2023,11.0803
01/20/2023,11.0654
01/23/2023,11.0677
01/24/2023,11.0634
01/25/2023,11.0423
01/27/2023,11.0109
01/30/2023,11.0147
01/31/2023,11.0268
02/01/2023,11.0512
02/02/2023,11.0713
02/03/2023,11.0940
02/06/2023,11.0884
02/07/2023,11.0782
02/08/2023,11.0860
02/09/2023,11.0824
02/10/2023,11.0804
02/13/2023,11.0748
02/14/2023,11.0815
02/15/2023,11.0964
02/16/2023,11.1027
02/17/2023,11.0922
02/20/2023,11.0952
02/21/2023,11.0903
02/22/2023,11.0668
02/23/2023,11.0762
02/24/2023,11.0693
02/27/2023,11.0516
02/28/2023,11.0352
03/01/2023,11.0542
03/02/2023,11.0365
03/03/2023,11.0663
03/06/2023,11.0801
03/08/2023,11.0720
03/09/2023,11.0586
03/10/2023,11.0452
03/13/2023,11.0428
03/14/2023,11.0437
03/15/2023,11.0325
03/16/2023,11.0396
03/17/2023,11.0496
03/20/2023,11.0546
03/21/2023,11.0663
03/23/2023,11.0776
03/24/2023,11.0675
03/27/2023,11.0750
03/28/2023,11.0698
03/29/2023,11.0837
03/31/2023,11.1200
04/03/2023,11.1291
04/05/2023,11.1623
04/06/2023,11.1930
04/10/2023,11.2020
04/11/2023,11.2083
04/12/2023,11.2139
04/13/2023,11.2128
04/17/2023,11.2002
04/18/2023,11.2036
04/19/2023,11.2020
04/20/2023,11.2087
04/21/2023,11.2195
04/24/2023,11.2584
04/25/2023,11.2844
04/26/2023,11.2922
04/27/2023,11.3084
04/28/2023,11.3239
05/02/2023,11.3372
05/03/2023,11.3670
05/04/2023,11.3909
05/08/2023,11.4079
05/09/2023,11.4111
05/10/2023,11.4127
05/11/2023,11.4175
05/12/2023,11.4305
05/15/2023,11.4475
05/16/2023,11.4551
05/17/2023,11.4519
05/18/2023,11.4430
05/19/2023,11.4475
05/22/2023,11.4699
05/23/2023,11.4641
05/24/2023,11.4673
05/26/2023,11.5016
05/29/2023,11.5027
05/30/2023,11.5129
05/31/2023,11.5110
06/01/2023,11.5166
06/02/2023,11.5248
06/05/2023,11.5358
06/06/2023,11.5442
06/07/2023,11.5616
06/08/2023,11.5389
06/09/2023,11.5256
06/12/2023,11.5358
06/13/2023,11.5493
06/14/2023,11.5501
06/15/2023,11.5435
06/16/2023,11.5520
06/19/2023,11.5486
06/20/2023,11.5472
06/21/2023,11.5406
06/22/2023,11.5285
06/23/2023,11.5169
06/26/2023,11.5283
06/27/2023,11.5423
06/28/2023,11.5594
06/30/2023,11.5709
07/03/2023,11.5897
07/04/2023,11.5954
07/05/2023,11.6085
07/06/2023,11.5971
07/11/2023,11.6159
07/12/2023,11.6080
07/13/2023,11.6252
07/14/2023,11.6350
07/17/2023,11.6606
07/18/2023,11.6781
07/19/2023,11.6891
07/20/2023,11.7033
07/21/2023,11.6883
07/24/2023,11.6892
07/25/2023,11.6825
07/26/2023,11.6970
07/27/2023,11.6912
07/28/2023,11.6691
07/31/2023,11.6718
08/01/2023,11.6771
08/02/2023,11.6608
08/03/2023,11.6355
08/04/2023,11.6461
08/07/2023,11.6616
08/08/2023,11.6689
08/09/2023,11.6777
08/10/2023,11.6727
08/11/2023,11.6513
08/14/2023,11.6550
08/17/2023,11.6351
08/18/2023,11.6424
08/21/2023,11.6611
08/22/2023,11.6706
08/23/2023,11.6884
08/24/2023,11.7008
08/25/2023,11.6857
08/28/2023,11.7060
08/29/2023,11.7149
08/30/2023,11.7174
08/31/2023,11.7161
09/01/2023,11.7370
09/04/2023,11.7469
09/05/2023,11.7650
09/06/2023,11.7607
09/07/2023,11.7866
09/08/2023,11.7877
09/11/2023,11.7948
09/12/2023,11.8023
09/13/2023,11.8244
09/14/2023,11.8591
09/15/2023,11.8498
09/18/2023,11.8491
09/20/2023,11.8378
09/21/2023,11.8273
09/22/2023,11.8233
09/25/2023,11.8257
09/26/2023,11.8257
09/27/2023,11.8343
09/28/2023,11.7877
10/03/2023,11.8020
10/04/2023,11.7766
10/05/2023,11.7952
10/06/2023,11.7525
10/09/2023,11.7248
10/10/2023,11.7440
10/11/2023,11.7716
10/12/2023,11.7736
10/13/2023,11.7687
10/16/2023,11.7658
10/17/2023,11.7751
10/18/2023,11.7565
10/19/2023,11.7488
