Date (MM/DD/YYYY),Net Asset Value (INR)
01/19/2015,12.5740
01/20/2015,12.5941
01/21/2015,12.6494
01/22/2015,12.6437
01/23/2015,12.6568
01/27/2015,12.6690
01/28/2015,12.6806
01/29/2015,12.6813
01/30/2015,12.7043
02/02/2015,12.7595
02/03/2015,12.7192
02/04/2015,12.7134
02/05/2015,12.7295
02/06/2015,12.7388
02/09/2015,12.7299
02/10/2015,12.7341
02/11/2015,12.7233
02/12/2015,12.7068
02/13/2015,12.7545
02/16/2015,12.7466
02/18/2015,12.7479
02/20/2015,12.7639
02/23/2015,12.7679
02/24/2015,12.7549
02/25/2015,12.7623
02/26/2015,12.7476
02/27/2015,12.7663
03/02/2015,12.7559
03/03/2015,12.7387
03/04/2015,12.7842
03/05/2015,12.7562
03/08/2015,13.243
03/09/2015,12.7324
03/10/2015,12.7068
03/11/2015,12.7061
03/12/2015,12.7269
03/13/2015,12.6841
03/16/2015,12.6860
03/17/2015,12.7077
03/18/2015,12.6941
03/19/2015,12.7218
03/20/2015,12.7245
03/23/2015,12.7297
03/24/2015,12.7220
03/25/2015,12.6974
03/26/2015,12.6761
03/27/2015,12.6912
03/30/2015,12.6542
03/31/2015,12.7618
04/06/2015,12.8028
04/07/2015,12.7540
04/08/2015,12.7520
04/09/2015,12.7626
04/10/2015,12.7518
04/13/2015,12.7541
04/15/2015,12.7651
04/16/2015,12.7605
04/17/2015,12.7657
04/20/2015,12.7758
04/21/2015,12.7888
04/22/2015,12.8072
04/23/2015,12.8060
04/24/2015,12.7821
04/27/2015,12.7921
04/28/2015,12.8005
04/29/2015,12.7744
04/30/2015,12.7476
05/05/2015,12.7665
05/06/2015,12.7250
05/07/2015,12.6517
05/08/2015,12.6294
05/11/2015,12.6848
05/12/2015,12.6446
05/13/2015,12.6436
05/14/2015,12.6524
05/15/2015,12.6273
05/18/2015,12.6606
05/19/2015,12.7151
05/20/2015,12.7264
05/21/2015,12.7220
05/22/2015,12.7391
05/25/2015,12.7440
05/26/2015,12.7257
05/27/2015,12.7330
05/28/2015,12.7502
05/29/2015,12.7694
06/01/2015,12.7659
06/02/2015,12.6802
06/03/2015,12.6487
06/04/2015,12.5866
06/05/2015,12.5859
06/08/2015,12.5793
06/09/2015,12.5965
06/10/2015,12.5652
06/11/2015,12.5185
06/12/2015,12.4963
06/15/2015,12.5185
06/16/2015,12.5054
06/17/2015,12.5500
06/18/2015,12.6290
06/19/2015,12.6996
06/22/2015,12.6902
06/23/2015,12.6807
06/24/2015,12.6534
06/25/2015,12.6181
06/26/2015,12.6139
06/29/2015,12.5869
06/30/2015,12.6262
07/01/2015,12.6543
07/02/2015,12.6739
07/03/2015,12.6899
07/06/2015,12.7619
07/07/2015,12.7583
07/08/2015,12.7666
07/09/2015,12.7571
07/10/2015,12.7547
07/13/2015,12.6956
07/14/2015,12.7167
07/15/2015,12.7123
07/16/2015,12.7073
07/17/2015,12.7139
07/20/2015,12.7184
07/21/2015,12.7189
07/22/2015,12.7279
07/23/2015,12.7479
07/24/2015,12.7445
07/27/2015,12.7561
07/28/2015,12.8103
07/29/2015,12.8174
07/30/2015,12.8106
07/31/2015,12.8294
08/03/2015,12.8472
08/04/2015,12.8224
08/05/2015,12.8193
08/06/2015,12.8445
08/07/2015,12.8451
08/10/2015,12.8644
08/11/2015,12.8630
08/12/2015,12.8635
08/13/2015,12.9087
08/14/2015,12.9289
08/17/2015,12.9368
08/19/2015,12.9504
08/20/2015,12.9542
08/21/2015,12.923
08/24/2015,12.8591
08/25/2015,12.9033
08/26/2015,12.9287
08/27/2015,12.9582
08/28/2015,12.9434
08/31/2015,12.9448
09/01/2015,12.9746
09/02/2015,12.9851
09/03/2015,12.9903
09/04/2015,12.9718
09/07/2015,12.9564
09/08/2015,12.9747
09/09/2015,12.9891
09/10/2015,12.9752
09/11/2015,12.9833
09/14/2015,13.0082
09/15/2015,13.0106
09/16/2015,13.0285
09/18/2015,13.0943
09/21/2015,13.0974
09/22/2015,13.0849
09/23/2015,13.0860
09/24/2015,13.0891
09/28/2015,13.0888
09/29/2015,13.1917
09/30/2015,13.2705
10/01/2015,13.2590
10/04/2015,16.2663
10/05/2015,13.3124
10/06/2015,13.3027
10/07/2015,13.2940
10/08/2015,13.3105
10/09/2015,13.3224
10/12/2015,13.2988
10/13/2015,13.3040
10/14/2015,13.3078
10/15/2015,13.3171
10/16/2015,13.3156
10/19/2015,13.3134
10/20/2015,13.3241
10/21/2015,13.3306
10/23/2015,13.3255
10/26/2015,13.3160
10/27/2015,13.3199
10/28/2015,13.3231
10/29/2015,13.3029
10/30/2015,13.2919
11/02/2015,13.3134
11/03/2015,13.3116
11/04/2015,13.2981
11/05/2015,13.2760
11/06/2015,13.2712
11/09/2015,13.2334
11/10/2015,13.2578
11/13/2015,13.2972
11/16/2015,13.2972
11/17/2015,13.2844
11/18/2015,13.2782
11/19/2015,13.2822
11/20/2015,13.2494
11/21/2015,13.2523
11/23/2015,13.2406
11/24/2015,13.2577
11/26/2015,13.2509
11/27/2015,13.2134
11/30/2015,13.2038
12/01/2015,13.2413
12/02/2015,13.2249
12/03/2015,13.2581
12/04/2015,13.2061
12/07/2015,13.2149
12/08/2015,13.1882
12/09/2015,13.1893
12/10/2015,13.1883
12/11/2015,13.2080
12/14/2015,13.1707
12/15/2015,13.1868
12/16/2015,13.2273
12/17/2015,13.2367
12/18/2015,13.1967
12/20/2015,16.2344
12/21/2015,13.1752
12/22/2015,13.1827
12/23/2015,13.2103
12/28/2015,13.2137
12/29/2015,13.2007
12/30/2015,13.2055
12/31/2015,13.2053
01/01/2016,13.2183
01/04/2016,13.2267
01/05/2016,13.2356
01/06/2016,13.2381
01/07/2016,13.2469
01/08/2016,13.2527
01/11/2016,13.2479
01/12/2016,13.2418
01/13/2016,13.2219
01/14/2016,13.1956
01/15/2016,13.1452
01/18/2016,13.1429
01/19/2016,13.1549
01/20/2016,13.1846
01/21/2016,13.2372
01/22/2016,13.2058
01/25/2016,13.1784
01/27/2016,13.1882
01/28/2016,13.1622
01/29/2016,13.1622
01/30/2016,15.6477
02/01/2016,13.1617
02/02/2016,13.1150
02/03/2016,13.1064
02/04/2016,13.1262
02/05/2016,13.1478
02/08/2016,13.1503
02/09/2016,13.1462
02/10/2016,13.1443
02/11/2016,13.1487
02/12/2016,13.1452
02/15/2016,13.1305
02/16/2016,13.1008
02/17/2016,13.0810
02/18/2016,13.0983
02/22/2016,13.0747
02/23/2016,13.0257
02/24/2016,13.0112
02/25/2016,12.9637
02/26/2016,13.0146
02/27/2016,15.2868
02/29/2016,13.1898
03/01/2016,13.2061
03/02/2016,13.2057
03/03/2016,13.1891
03/04/2016,13.2296
03/08/2016,13.2430
03/09/2016,13.2408
03/10/2016,13.2502
03/11/2016,13.2553
03/14/2016,13.2997
03/15/2016,13.33
03/16/2016,13.3697
03/17/2016,13.4441
03/18/2016,13.4608
03/21/2016,13.5664
03/22/2016,13.5507
03/23/2016,13.5462
03/28/2016,13.5815
03/29/2016,13.5496
03/30/2016,13.5507
03/31/2016,13.5910
04/04/2016,13.6350
04/05/2016,13.6495
04/06/2016,13.6494
04/07/2016,13.7401
04/11/2016,13.7797
04/12/2016,13.8117
04/13/2016,13.7693
04/18/2016,13.7896
04/20/2016,13.7894
04/21/2016,13.7567
04/22/2016,13.7760
04/25/2016,13.7561
04/26/2016,13.7521
04/27/2016,13.7529
04/28/2016,13.7512
04/29/2016,13.7756
05/02/2016,13.7884
05/03/2016,13.7706
05/04/2016,13.7888
05/05/2016,13.7941
05/06/2016,13.7890
05/09/2016,13.8082
05/10/2016,13.8094
05/11/2016,13.8137
05/12/2016,13.8266
05/13/2016,13.8149
05/16/2016,13.8188
05/17/2016,13.8163
05/18/2016,13.8015
05/19/2016,13.8077
05/20/2016,13.8110
05/23/2016,13.8272
05/24/2016,13.8215
05/25/2016,13.8252
05/26/2016,13.8257
05/27/2016,13.8263
05/30/2016,13.8501
05/31/2016,13.8469
06/01/2016,13.8302
06/02/2016,13.8463
06/03/2016,13.8519
06/06/2016,13.8799
06/07/2016,13.8731
06/08/2016,13.8695
06/09/2016,13.8737
06/10/2016,13.8730
06/13/2016,13.8513
06/14/2016,13.8639
06/15/2016,13.8662
06/16/2016,13.8762
06/17/2016,13.8827
06/18/2016,13.8827
06/20/2016,13.8904
06/21/2016,13.9008
06/22/2016,13.9303
06/23/2016,13.9308
06/24/2016,13.9533
06/27/2016,14.0140
06/28/2016,14.0492
06/29/2016,14.0492
06/30/2016,14.0797
07/01/2016,14.1084
07/04/2016,14.1126
07/05/2016,14.1407
07/07/2016,14.1629
07/08/2016,14.1774
07/11/2016,14.1880
07/12/2016,14.2420
07/13/2016,14.2893
07/14/2016,14.2888
07/15/2016,14.3118
07/18/2016,14.3034
07/19/2016,14.3355
07/20/2016,14.3717
07/21/2016,14.4017
07/22/2016,14.4204
07/25/2016,14.4485
07/26/2016,14.4684
07/27/2016,14.4804
07/28/2016,14.6043
07/29/2016,14.6391
08/01/2016,14.6960
08/02/2016,14.6604
08/03/2016,14.6241
08/04/2016,14.6485
08/05/2016,14.6812
08/08/2016,14.6901
08/09/2016,14.7691
08/10/2016,14.8378
08/11/2016,14.8873
08/12/2016,14.8801
08/16/2016,14.8732
08/18/2016,14.8174
08/19/2016,14.8513
08/22/2016,14.7951
08/23/2016,14.8062
08/24/2016,14.8471
08/25/2016,14.8605
08/26/2016,14.8681
08/29/2016,14.8870
08/30/2016,14.9187
08/31/2016,14.9276
09/01/2016,14.9139
09/02/2016,14.9061
09/06/2016,14.9358
09/07/2016,14.9984
09/08/2016,14.9999
09/09/2016,14.9985
09/12/2016,14.9617
09/14/2016,14.9548
09/15/2016,14.9593
09/16/2016,14.9730
09/19/2016,14.9725
09/20/2016,14.9550
09/21/2016,14.9791
09/22/2016,15.0596
09/23/2016,15.0863
09/26/2016,15.1473
09/27/2016,15.1648
09/28/2016,15.1756
09/29/2016,15.0811
09/30/2016,15.1225
10/03/2016,15.1864
10/04/2016,15.2089
10/05/2016,15.2628
10/06/2016,15.2371
10/07/2016,15.2003
10/10/2016,15.2323
10/13/2016,15.2110
10/14/2016,15.1700
10/17/2016,15.1738
10/18/2016,15.1979
10/19/2016,15.1980
10/20/2016,15.1850
10/21/2016,15.1923
10/24/2016,15.2096
10/25/2016,15.1904
10/26/2016,15.2030
10/27/2016,15.1868
10/28/2016,15.1933
11/01/2016,15.1805
11/02/2016,15.1755
11/03/2016,15.1769
11/04/2016,15.1365
11/07/2016,15.1423
11/08/2016,15.1642
11/10/2016,15.3353
11/11/2016,15.2793
11/15/2016,15.5185
11/16/2016,15.6131
11/17/2016,15.6354
11/18/2016,15.6197
11/21/2016,15.7971
11/22/2016,15.8304
11/23/2016,15.9366
11/24/2016,16.0929
11/25/2016,16.0509
11/28/2016,15.9503
11/29/2016,15.9349
11/30/2016,16.0383
12/01/2016,16.0569
12/02/2016,16.0009
12/05/2016,16.0035
12/06/2016,16.0089
12/07/2016,15.7577
12/08/2016,15.7075
12/09/2016,15.6496
12/13/2016,15.6683
12/14/2016,15.6495
12/15/2016,15.4910
12/16/2016,15.5085
12/19/2016,15.5093
12/20/2016,15.5232
12/21/2016,15.5386
12/22/2016,15.4682
12/23/2016,15.4060
12/26/2016,15.3480
12/27/2016,15.3132
12/28/2016,15.3162
12/29/2016,15.3191
12/30/2016,15.4327
01/02/2017,15.6643
01/03/2017,15.6521
01/04/2017,15.7115
01/05/2017,15.6984
01/06/2017,15.6926
01/09/2017,15.6827
01/10/2017,15.6773
01/11/2017,15.6493
01/12/2017,15.6918
01/13/2017,15.6675
01/16/2017,15.6521
01/17/2017,15.6672
01/18/2017,15.6356
01/19/2017,15.6232
01/20/2017,15.6197
01/23/2017,15.6235
01/24/2017,15.6312
01/25/2017,15.6458
01/27/2017,15.6556
01/30/2017,15.6477
01/31/2017,15.6536
02/01/2017,15.6658
02/02/2017,15.6819
02/03/2017,15.6746
02/06/2017,15.6688
02/07/2017,15.6578
02/08/2017,15.4403
02/09/2017,15.3012
02/10/2017,15.3308
02/13/2017,15.3281
02/14/2017,15.2636
02/15/2017,15.2789
02/16/2017,15.3019
02/17/2017,15.3117
02/20/2017,15.2610
02/22/2017,15.2169
02/23/2017,15.2345
02/27/2017,15.2868
02/28/2017,15.2950
03/01/2017,15.2389
03/02/2017,15.2757
03/03/2017,15.3052
03/06/2017,15.2665
03/07/2017,15.2710
03/08/2017,15.2640
03/09/2017,15.2611
03/10/2017,15.1573
03/14/2017,15.1998
03/15/2017,15.2787
03/16/2017,15.3039
03/17/2017,15.2974
03/20/2017,15.2965
03/21/2017,15.3156
03/22/2017,15.4123
03/23/2017,15.4232
03/24/2017,15.4303
03/27/2017,15.5532
03/29/2017,15.5224
03/30/2017,15.5339
03/31/2017,15.5362
04/03/2017,15.5322
04/05/2017,15.5396
04/06/2017,15.4584
04/07/2017,15.4464
04/10/2017,15.4553
04/11/2017,15.5084
04/12/2017,15.5498
04/13/2017,15.5931
04/17/2017,15.5892
04/18/2017,15.5842
04/19/2017,15.5886
04/20/2017,15.5941
04/21/2017,15.5442
04/23/2017,16.1794
04/24/2017,15.5638
04/25/2017,15.6048
04/26/2017,15.5624
04/27/2017,15.5635
04/28/2017,15.5509
05/02/2017,15.5265
05/03/2017,15.5463
05/04/2017,15.5326
05/05/2017,15.5513
05/08/2017,15.5718
05/09/2017,15.5632
05/11/2017,15.5684
05/12/2017,15.5997
05/15/2017,15.7004
05/16/2017,15.6663
05/17/2017,15.6721
05/18/2017,15.7004
05/19/2017,15.7043
05/22/2017,15.7990
05/23/2017,15.8024
05/24/2017,15.7939
05/25/2017,15.8292
05/26/2017,15.8493
05/29/2017,15.8291
05/30/2017,15.8453
05/31/2017,15.8645
06/01/2017,15.9471
06/02/2017,15.9383
06/05/2017,15.9403
06/06/2017,15.9660
06/07/2017,16.1557
06/08/2017,16.2717
06/09/2017,16.3072
06/12/2017,16.3030
06/13/2017,16.3239
06/14/2017,16.3426
06/15/2017,16.3293
06/16/2017,16.3144
06/19/2017,16.3437
06/20/2017,16.3597
06/21/2017,16.3785
06/22/2017,16.3594
06/23/2017,16.3599
06/27/2017,16.3528
06/28/2017,16.287
06/29/2017,16.2877
06/30/2017,16.2860
07/03/2017,16.2012
07/04/2017,16.1886
07/05/2017,16.2071
07/06/2017,16.2299
07/07/2017,16.2487
07/10/2017,16.3305
07/11/2017,16.3121
07/12/2017,16.3217
07/13/2017,16.3407
07/14/2017,16.3323
07/17/2017,16.3398
07/18/2017,16.3504
07/19/2017,16.3845
07/20/2017,16.3809
07/21/2017,16.4421
07/24/2017,16.4793
07/25/2017,16.4484
07/26/2017,16.4374
07/27/2017,16.4444
07/28/2017,16.4190
07/31/2017,16.4067
08/01/2017,16.4254
08/02/2017,16.4226
08/03/2017,16.4927
08/04/2017,16.4905
08/07/2017,16.4753
08/08/2017,16.4682
08/09/2017,16.4678
08/10/2017,16.4351
08/11/2017,16.4184
08/14/2017,16.4220
08/16/2017,16.412
08/18/2017,16.4484
08/21/2017,16.4395
08/22/2017,16.4268
08/23/2017,16.4194
08/24/2017,16.4110
08/28/2017,16.4052
08/29/2017,16.4329
08/30/2017,16.4279
08/31/2017,16.4387
09/01/2017,16.4865
09/04/2017,16.4728
09/05/2017,16.4835
09/06/2017,16.5004
09/07/2017,16.4980
09/08/2017,16.5003
09/11/2017,16.4877
09/12/2017,16.4825
09/13/2017,16.4637
09/14/2017,16.4627
09/15/2017,16.4339
09/18/2017,16.4340
09/19/2017,16.4393
09/20/2017,16.4534
09/21/2017,16.3631
09/22/2017,16.3722
09/25/2017,16.4170
09/26/2017,16.3823
09/27/2017,16.3691
09/28/2017,16.3895
09/29/2017,16.3873
10/03/2017,16.4140
10/04/2017,16.3743
10/05/2017,16.3366
10/06/2017,16.3155
10/09/2017,16.3153
10/10/2017,16.3225
10/11/2017,16.3245
10/12/2017,16.3279
10/13/2017,16.3756
10/16/2017,16.3853
10/17/2017,16.3703
10/18/2017,16.3802
10/23/2017,16.3568
10/24/2017,16.3761
10/25/2017,16.3489
10/26/2017,16.3669
10/27/2017,16.3656
10/30/2017,16.3197
10/31/2017,16.3471
11/01/2017,16.3336
11/02/2017,16.3446
11/03/2017,16.3520
11/06/2017,16.3439
11/07/2017,16.3210
11/08/2017,16.3067
11/09/2017,16.3201
11/10/2017,16.3003
11/13/2017,16.2847
11/14/2017,16.2245
11/15/2017,16.2443
11/16/2017,16.2059
11/17/2017,16.2237
11/20/2017,16.3528
11/21/2017,16.3381
11/22/2017,16.2702
11/23/2017,16.2554
11/24/2017,16.2551
11/27/2017,16.2449
11/28/2017,16.2607
11/29/2017,16.2579
11/30/2017,16.2468
12/04/2017,16.2427
12/05/2017,16.2598
12/06/2017,16.2916
12/07/2017,16.2833
12/08/2017,16.2554
12/11/2017,16.2117
12/12/2017,16.1882
12/13/2017,16.1934
12/14/2017,16.2444
12/15/2017,16.2526
12/18/2017,16.2356
12/19/2017,16.2490
12/20/2017,16.2344
12/21/2017,16.2171
12/22/2017,16.1903
12/26/2017,16.1799
12/27/2017,16.1944
12/28/2017,16.0330
12/29/2017,16.0998
01/01/2018,16.1154
01/02/2018,16.0832
01/03/2018,16.1054
01/04/2018,16.1036
01/05/2018,16.2086
01/08/2018,16.1941
01/09/2018,16.1723
01/10/2018,16.0934
01/11/2018,16.0851
01/12/2018,16.0864
01/15/2018,16.0817
01/16/2018,15.9639
01/17/2018,16.0947
01/18/2018,16.0428
01/19/2018,16.0476
01/22/2018,16.0625
01/23/2018,16.1205
01/24/2018,16.1078
01/25/2018,16.1040
01/29/2018,16.0072
01/30/2018,15.9914
01/31/2018,15.9909
02/01/2018,15.8241
02/02/2018,15.8563
02/05/2018,15.8223
02/06/2018,15.8554
02/07/2018,15.9085
02/08/2018,15.9654
02/09/2018,15.9470
02/12/2018,15.9611
02/14/2018,15.9845
02/15/2018,15.9025
02/16/2018,15.9058
02/20/2018,15.8373
02/21/2018,15.8106
02/22/2018,15.7581
02/23/2018,15.8014
02/26/2018,15.8067
02/27/2018,15.8236
02/28/2018,15.8140
03/01/2018,15.8123
03/05/2018,15.7989
03/06/2018,15.8084
03/07/2018,15.8701
03/08/2018,15.9104
03/09/2018,15.8935
03/12/2018,15.9268
03/13/2018,15.9147
03/14/2018,15.9202
03/15/2018,15.9614
03/16/2018,16.0336
03/19/2018,16.0269
03/20/2018,16.0325
03/21/2018,16.0569
03/22/2018,16.0842
03/23/2018,16.1079
03/26/2018,16.0720
03/27/2018,16.4030
03/28/2018,16.3879
03/31/2018,16.3945
04/03/2018,16.4853
04/04/2018,16.5336
04/05/2018,16.7517
04/06/2018,16.7329
04/09/2018,16.6876
04/10/2018,16.5507
04/11/2018,16.4083
04/12/2018,16.4325
04/13/2018,16.4801
04/16/2018,16.4595
