Date (MM/DD/YYYY),Net Asset Value (INR)
04/09/2025,12.3946                                                                                          
04/11/2025,12.4772
04/16/2025,12.6144
04/17/2025,12.6893
04/21/2025,12.7663
04/24/2025,12.8077
04/25/2025,12.7244
04/28/2025,12.7700
04/29/2025,12.7964
05/05/2025,12.8554
05/06/2025,12.7955
05/07/2025,12.8202
05/08/2025,12.7256
