Date (MM/DD/YYYY),Net Asset Value (INR)
07/21/2025,13.8841
07/22/2025,13.8873
07/23/2025,13.8917
07/24/2025,13.8632
07/25/2025,13.7800
07/28/2025,13.7420
07/29/2025,13.7358
07/30/2025,13.7529
07/31/2025,13.7558
08/01/2025,13.7274
08/04/2025,13.7884
08/05/2025,13.7502
08/06/2025,13.6561
08/07/2025,13.6665
08/08/2025,13.5927
08/11/2025,13.5799
08/12/2025,13.5203
08/13/2025,13.5555
08/14/2025,13.6097
08/18/2025,13.5618
08/19/2025,13.5630
08/20/2025,13.5882
08/21/2025,13.5742
08/22/2025,13.5521
08/25/2025,13.4992
08/26/2025,13.4175
08/28/2025,13.4435
08/29/2025,13.3785
09/01/2025,13.4064
09/02/2025,13.4084
09/03/2025,13.4933
09/04/2025,13.5534
09/05/2025,13.6257
09/09/2025,13.6149
09/10/2025,13.6056
09/11/2025,13.6034
09/12/2025,13.6431
09/15/2025,13.6424
09/16/2025,13.6743
09/17/2025,13.7214
09/18/2025,13.7104
09/19/2025,13.7254
09/22/2025,13.6954
09/23/2025,13.6880
09/24/2025,13.6669
09/25/2025,13.6582
09/26/2025,13.6217
09/29/2025,13.6488
09/30/2025,13.6285
10/01/2025,13.6772
10/06/2025,13.8028
10/07/2025,13.8926
10/08/2025,13.8497
10/09/2025,13.8656
10/10/2025,13.9054
10/13/2025,13.9347
10/14/2025,13.9016
10/15/2025,13.9523
10/16/2025,13.9684
10/17/2025,13.9387
10/20/2025,13.9279
10/23/2025,13.9970
10/24/2025,13.9928
10/27/2025,14.0345
10/28/2025,14.0500
10/29/2025,14.0955
10/30/2025,14.0536
10/31/2025,14.0595
11/03/2025,14.0789
11/04/2025,14.0461
11/06/2025,14.0461
11/07/2025,14.0268
11/10/2025,14.0685
11/11/2025,14.0941
11/12/2025,14.1056
11/13/2025,14.0298
