Date (MM/DD/YYYY),Net Asset Value (INR)
02/02/2011,10.4046
02/03/2011,10.4161
02/04/2011,10.4102
02/05/2011,10.4125
02/06/2011,10.4139
02/07/2011,10.3963
02/08/2011,10.3881
02/09/2011,10.3696
02/10/2011,10.3952
02/11/2011,10.408
02/12/2011,10.4096
02/13/2011,10.411
02/14/2011,10.4397
02/15/2011,10.4368
02/16/2011,10.4326
02/17/2011,10.4379
02/18/2011,10.4261
02/19/2011,10.4275
02/20/2011,10.4284
02/21/2011,10.4476
02/22/2011,10.4525
02/23/2011,10.4369
02/24/2011,10.4138
02/25/2011,10.3959
02/26/2011,10.3968
02/27/2011,10.3977
02/28/2011,10.4213
03/01/2011,10.4385
03/02/2011,10.4399
03/03/2011,10.4518
03/04/2011,10.4525
03/05/2011,10.4537
03/06/2011,10.4543
03/07/2011,10.4496
03/08/2011,10.4804
03/09/2011,10.4831
03/10/2011,10.4886
03/11/2011,10.4963
03/12/2011,10.4978
03/13/2011,10.4993
03/14/2011,10.5069
03/15/2011,10.5023
03/16/2011,10.5123
03/17/2011,10.5116
03/18/2011,10.5063
03/19/2011,10.5078
03/20/2011,10.5093
03/21/2011,10.5073
03/22/2011,10.5207
03/23/2011,10.5324
03/24/2011,10.5309
03/25/2011,10.5416
03/26/2011,10.5431
03/27/2011,10.5445
03/28/2011,10.5524
03/29/2011,10.6432
03/30/2011,10.648
03/31/2011,10.7508
04/01/2011,10.7542
04/02/2011,10.7563
04/03/2011,10.7583
04/04/2011,10.7603
04/05/2011,10.7677
04/06/2011,10.7631
04/07/2011,10.7668
04/08/2011,10.7575
04/09/2011,10.7595
04/10/2011,10.7615
04/11/2011,10.7472
04/12/2011,10.7492
04/13/2011,10.7423
04/14/2011,10.7436
04/15/2011,10.7981
04/16/2011,10.8004
04/17/2011,10.8028
04/18/2011,10.7941
04/19/2011,10.7934
04/20/2011,10.7954
04/21/2011,10.7941
04/22/2011,10.795
04/23/2011,10.7958
04/24/2011,10.7966
04/25/2011,10.7702
04/26/2011,10.7846
04/27/2011,10.7877
04/28/2011,10.7669
04/29/2011,10.7599
04/30/2011,10.7617
05/01/2011,10.7628
05/02/2011,10.7765
05/03/2011,10.7906
05/04/2011,10.7818
05/05/2011,10.7833
05/06/2011,10.8136
05/07/2011,10.8146
05/08/2011,10.8155
05/09/2011,10.7939
05/10/2011,10.789
05/11/2011,10.7864
05/12/2011,10.8029
05/13/2011,10.8003
05/14/2011,10.8021
05/15/2011,10.8036
05/16/2011,10.8043
05/17/2011,10.8035
05/18/2011,10.7964
05/19/2011,10.8033
05/20/2011,10.8
05/21/2011,10.8022
05/22/2011,10.804
05/23/2011,10.8101
05/24/2011,10.8211
05/25/2011,10.8151
05/26/2011,10.8199
05/27/2011,10.8147
05/28/2011,10.8169
05/29/2011,10.819
05/30/2011,10.8162
05/31/2011,10.844
06/01/2011,10.8755
06/02/2011,10.8886
06/03/2011,10.9004
06/04/2011,10.9028
06/05/2011,10.9052
06/06/2011,10.9118
06/07/2011,10.9199
06/08/2011,10.9287
06/09/2011,10.9294
06/10/2011,10.9366
06/11/2011,10.939
06/12/2011,10.9414
06/13/2011,10.943
06/14/2011,10.9248
06/15/2011,10.8973
06/16/2011,10.9219
06/17/2011,10.9366
06/18/2011,10.939
06/19/2011,10.9414
06/20/2011,10.9544
06/21/2011,10.951
06/22/2011,10.9435
06/23/2011,10.9458
06/24/2011,10.9769
06/25/2011,10.9793
06/26/2011,10.9816
06/27/2011,11.0256
06/28/2011,11.0201
06/29/2011,11.0231
06/30/2011,11.0235
07/01/2011,11.0107
07/02/2011,11.0131
07/03/2011,11.0154
07/04/2011,11.0169
07/05/2011,11.0451
07/06/2011,11.044
07/07/2011,11.0646
07/08/2011,11.0584
07/09/2011,11.0608
07/10/2011,11.0632
07/11/2011,11.0752
07/12/2011,11.0835
07/13/2011,11.0932
07/14/2011,11.1197
07/15/2011,11.1301
07/16/2011,11.1325
07/17/2011,11.1349
07/18/2011,11.1368
07/19/2011,11.1511
07/20/2011,11.129
07/21/2011,11.1273
07/22/2011,11.1323
07/23/2011,11.1347
07/24/2011,11.1371
07/25/2011,11.1502
07/26/2011,11.093
07/27/2011,11.0729
07/28/2011,11.0772
07/29/2011,11.0711
07/30/2011,11.0723
07/31/2011,11.0747
08/01/2011,11.083
08/02/2011,11.073
08/03/2011,11.072
08/04/2011,11.0621
08/05/2011,11.0801
08/06/2011,11.0825
08/07/2011,11.085
08/08/2011,11.108
08/09/2011,11.1221
08/10/2011,11.1472
08/11/2011,11.1394
08/12/2011,11.1201
08/13/2011,11.1226
08/14/2011,11.125
08/15/2011,11.1274
08/16/2011,11.1109
08/17/2011,11.1113
08/18/2011,11.0906
08/19/2011,11.0713
08/20/2011,11.0737
08/21/2011,11.0761
08/22/2011,11.0841
08/23/2011,11.0978
08/24/2011,11.0991
08/25/2011,11.0912
08/26/2011,11.0611
08/27/2011,11.0636
08/28/2011,11.066
08/29/2011,11.0944
08/30/2011,11.1025
08/31/2011,11.105
09/01/2011,11.1074
09/02/2011,11.1003
09/03/2011,11.1027
09/04/2011,11.1052
09/05/2011,11.1197
09/06/2011,11.1232
09/07/2011,11.1282
09/08/2011,11.1514
09/09/2011,11.1314
09/10/2011,11.1338
09/11/2011,11.1363
09/12/2011,11.1157
09/13/2011,11.1075
09/14/2011,11.1176
09/15/2011,11.1313
09/16/2011,11.1373
09/17/2011,11.1397
09/18/2011,11.1421
09/19/2011,11.1399
09/20/2011,11.1645
09/21/2011,11.1671
09/22/2011,11.1441
09/23/2011,11.1302
09/24/2011,11.1326
09/25/2011,11.135
09/26/2011,11.1403
09/27/2011,11.1624
09/28/2011,11.142
09/29/2011,11.1003
09/30/2011,11.0875
10/01/2011,11.0899
10/02/2011,11.0923
10/03/2011,11.0607
10/04/2011,11.03
10/05/2011,11.0219
10/06/2011,11.0244
10/07/2011,10.9785
10/08/2011,10.981
10/09/2011,10.9834
10/10/2011,10.9612
10/11/2011,10.9739
10/12/2011,10.9915
10/13/2011,10.9899
10/14/2011,10.9863
10/15/2011,10.9888
10/16/2011,10.9912
10/17/2011,10.9889
10/18/2011,10.99
10/19/2011,11.0138
10/20/2011,11.018
10/21/2011,11.0003
10/22/2011,11.0028
10/23/2011,11.0053
10/24/2011,11.0048
10/25/2011,11.0738
10/26/2011,11.0762
10/27/2011,11.0787
10/28/2011,11.0589
10/29/2011,11.0615
10/30/2011,11.0626
10/31/2011,11.0488
11/01/2011,11.0375
11/02/2011,11.0498
11/03/2011,11.0552
11/04/2011,11.0507
11/05/2011,11.0532
11/06/2011,11.0557
11/07/2011,11.0581
11/08/2011,11.025
11/09/2011,10.9824
11/10/2011,10.9849
11/11/2011,10.9483
11/12/2011,10.9508
11/13/2011,10.9533
11/14/2011,10.9466
11/15/2011,10.9544
11/16/2011,10.948
11/17/2011,10.9569
11/18/2011,10.9541
11/19/2011,10.9566
11/20/2011,10.9591
11/21/2011,10.9664
11/22/2011,10.9721
11/23/2011,10.9628
11/24/2011,10.9934
11/25/2011,10.9637
11/26/2011,10.9662
11/27/2011,10.9687
11/28/2011,10.9892
11/29/2011,10.9843
11/30/2011,11.0251
12/01/2011,11.1394
12/02/2011,11.1626
12/03/2011,11.1645
12/04/2011,11.1664
12/05/2011,11.2245
12/06/2011,11.2265
12/07/2011,11.2379
12/08/2011,11.2307
12/09/2011,11.2334
12/10/2011,11.2352
12/11/2011,11.2369
12/12/2011,11.2678
12/13/2011,11.2947
12/14/2011,11.266
12/15/2011,11.2661
12/16/2011,11.3145
12/17/2011,11.317
12/18/2011,11.3193
12/19/2011,11.3323
12/20/2011,11.3356
12/21/2011,11.343
12/22/2011,11.3349
12/23/2011,11.3213
12/24/2011,11.3238
12/25/2011,11.3261
12/26/2011,11.3163
12/27/2011,11.2867
12/28/2011,11.2937
12/29/2011,11.26
12/30/2011,11.2465
12/31/2011,11.2489
01/01/2012,11.2511
01/02/2012,11.3265
01/03/2012,11.4071
01/04/2012,11.405
01/05/2012,11.4264
01/06/2012,11.4571
01/07/2012,11.4606
01/08/2012,11.4631
01/09/2012,11.498
01/10/2012,11.5134
01/11/2012,11.5083
01/12/2012,11.4938
01/13/2012,11.5236
01/14/2012,11.5262
01/15/2012,11.5287
01/16/2012,11.5183
01/17/2012,11.5612
01/18/2012,11.5652
01/19/2012,11.6019
01/20/2012,11.6162
01/21/2012,11.6188
01/22/2012,11.6213
01/23/2012,11.6281
01/24/2012,11.5891
01/25/2012,11.5965
01/26/2012,11.5991
01/27/2012,11.6087
01/28/2012,11.6113
01/29/2012,11.6138
01/30/2012,11.6051
01/31/2012,11.6312
02/01/2012,11.6974
02/02/2012,11.6982
02/03/2012,11.7101
02/04/2012,11.7127
02/05/2012,11.7152
02/06/2012,11.7181
02/07/2012,11.7045
02/08/2012,11.7136
02/09/2012,11.7157
02/10/2012,11.7293
02/11/2012,11.7318
02/12/2012,11.7344
02/13/2012,11.729
02/14/2012,11.7444
02/15/2012,11.7754
02/16/2012,11.7778
02/17/2012,11.7845
02/18/2012,11.7871
02/19/2012,11.7896
02/20/2012,11.7922
02/21/2012,11.7869
02/22/2012,11.7567
02/23/2012,11.7558
02/24/2012,11.759
02/25/2012,11.7492
02/26/2012,11.7517
02/27/2012,11.7303
02/28/2012,11.7525
02/29/2012,11.7559
03/01/2012,11.7402
03/02/2012,11.7419
03/03/2012,11.7445
03/04/2012,11.7471
03/05/2012,11.7304
03/06/2012,11.7218
03/07/2012,11.7071
03/08/2012,11.7098
03/09/2012,11.7132
03/10/2012,11.7158
03/11/2012,11.7183
03/12/2012,11.7322
03/13/2012,11.7415
03/14/2012,11.772
03/15/2012,11.7267
03/16/2012,11.6901
03/17/2012,11.6927
03/18/2012,11.6951
03/19/2012,11.6865
03/20/2012,11.6932
03/21/2012,11.705
03/22/2012,11.6998
03/23/2012,11.7091
03/24/2012,11.7127
03/25/2012,11.7152
03/26/2012,11.6976
03/27/2012,11.6824
03/28/2012,11.6456
03/29/2012,11.657
03/30/2012,11.6861
03/31/2012,11.6887
04/01/2012,11.6911
04/02/2012,11.6973
04/03/2012,11.6116
04/04/2012,11.6189
04/05/2012,11.6213
04/06/2012,11.6236
04/07/2012,11.626
04/08/2012,11.6283
04/09/2012,11.6454
04/10/2012,11.6614
04/11/2012,11.6667
04/12/2012,11.6997
04/13/2012,11.727
04/14/2012,11.729
04/15/2012,11.731
04/16/2012,11.7391
04/17/2012,11.8521
04/18/2012,11.8109
04/19/2012,11.8462
04/20/2012,11.8057
04/21/2012,11.8083
04/22/2012,11.8108
04/23/2012,11.7929
04/24/2012,11.7877
04/25/2012,11.7638
04/26/2012,11.7542
04/27/2012,11.7473
04/28/2012,11.7497
04/29/2012,11.7521
04/30/2012,11.7631
05/01/2012,11.7654
05/02/2012,11.7574
05/03/2012,11.7578
05/04/2012,11.7337
05/05/2012,11.7363
05/06/2012,11.7387
05/07/2012,11.751
05/08/2012,11.7837
05/09/2012,11.7707
05/10/2012,11.7619
05/11/2012,11.7446
05/12/2012,11.7468
05/13/2012,11.749
05/14/2012,11.7675
05/15/2012,11.7857
05/16/2012,11.7971
05/17/2012,11.8038
05/18/2012,11.8055
05/19/2012,11.8081
05/20/2012,11.8107
05/21/2012,11.8171
05/22/2012,11.8147
05/23/2012,11.8204
05/24/2012,11.8324
05/25/2012,11.8306
05/26/2012,11.8333
05/27/2012,11.8359
05/28/2012,11.8564
05/29/2012,11.8623
05/30/2012,11.8734
05/31/2012,11.9336
06/01/2012,11.9325
06/02/2012,11.9351
06/03/2012,11.9378
06/04/2012,11.9757
06/05/2012,12.0053
06/06/2012,12.0237
06/07/2012,12.0442
06/08/2012,12.057
06/09/2012,12.0621
06/10/2012,12.0648
06/11/2012,12.068
06/12/2012,12.1072
06/13/2012,12.1128
06/14/2012,12.0842
06/15/2012,12.0938
06/16/2012,12.0964
06/17/2012,12.0991
06/18/2012,12.023
06/19/2012,12.0527
06/20/2012,12.0474
06/21/2012,12.0802
06/22/2012,12.1027
06/23/2012,12.1092
06/24/2012,12.1118
06/25/2012,12.1227
06/26/2012,12.1229
06/27/2012,12.1165
06/28/2012,12.1087
06/29/2012,12.1305
06/30/2012,12.1332
07/01/2012,12.1357
07/02/2012,12.1389
07/03/2012,12.1573
07/04/2012,12.1799
07/05/2012,12.1708
07/06/2012,12.1923
07/07/2012,12.195
07/08/2012,12.1976
07/09/2012,12.1983
07/10/2012,12.2079
07/11/2012,12.2085
07/12/2012,12.2206
07/13/2012,12.2182
07/14/2012,12.2208
07/15/2012,12.2234
07/16/2012,12.2553
07/17/2012,12.2435
07/18/2012,12.2744
07/19/2012,12.2777
07/20/2012,12.2803
07/21/2012,12.283
07/22/2012,12.2857
07/23/2012,12.2912
07/24/2012,12.2945
07/25/2012,12.281
07/26/2012,12.2811
07/27/2012,12.2819
07/28/2012,12.2846
07/29/2012,12.2872
07/30/2012,12.2843
07/31/2012,12.2503
08/01/2012,12.2547
08/02/2012,12.2684
08/03/2012,12.2622
08/04/2012,12.268
08/05/2012,12.2706
08/06/2012,12.2815
08/07/2012,12.302
08/08/2012,12.3143
08/09/2012,12.3249
08/10/2012,12.3161
08/11/2012,12.3188
08/12/2012,12.3215
08/13/2012,12.3111
08/14/2012,12.3189
08/15/2012,12.3216
08/16/2012,12.3105
08/17/2012,12.3196
08/18/2012,12.3223
08/19/2012,12.325
08/20/2012,12.3277
08/21/2012,12.336
08/22/2012,12.3427
08/23/2012,12.3396
08/24/2012,12.3541
08/25/2012,12.3568
08/26/2012,12.3595
08/27/2012,12.3499
08/28/2012,12.3589
08/29/2012,12.3617
08/30/2012,12.3472
08/31/2012,12.3424
09/01/2012,12.3451
09/02/2012,12.3478
09/03/2012,12.3507
09/04/2012,12.3705
09/05/2012,12.3429
09/06/2012,12.3905
09/07/2012,12.3994
09/08/2012,12.4021
09/09/2012,12.4048
09/10/2012,12.4172
09/11/2012,12.4305
09/12/2012,12.422
09/13/2012,12.4316
09/14/2012,12.4327
09/15/2012,12.4384
09/16/2012,12.4411
09/17/2012,12.4939
09/18/2012,12.5061
09/19/2012,12.5088
09/20/2012,12.5163
09/21/2012,12.5318
09/22/2012,12.5345
09/23/2012,12.5372
09/24/2012,12.5629
09/25/2012,12.5629
09/26/2012,12.5582
09/27/2012,12.5576
09/28/2012,12.6079
09/29/2012,12.6106
09/30/2012,12.6133
10/01/2012,12.6162
10/02/2012,12.619
10/03/2012,12.6359
10/04/2012,12.6501
10/05/2012,12.6518
10/06/2012,12.6545
10/07/2012,12.6573
10/08/2012,12.6652
10/09/2012,12.6614
10/10/2012,12.6482
10/11/2012,12.6551
10/12/2012,12.6617
10/13/2012,12.6645
10/14/2012,12.6672
10/15/2012,12.689
10/16/2012,12.6801
10/17/2012,12.7075
10/18/2012,12.7466
10/19/2012,12.7345
10/20/2012,12.7372
10/21/2012,12.74
10/22/2012,12.7441
10/23/2012,12.742
10/24/2012,12.7447
10/25/2012,12.7279
10/26/2012,12.7264
10/27/2012,12.7291
10/28/2012,12.7319
10/29/2012,12.7473
10/30/2012,12.7259
10/31/2012,12.6994
11/01/2012,12.7074
11/02/2012,12.7147
11/03/2012,12.7175
11/04/2012,12.7271
11/05/2012,12.7253
11/06/2012,12.7189
11/07/2012,12.7414
11/08/2012,12.7366
11/09/2012,12.7289
11/10/2012,12.7316
11/11/2012,12.7344
11/12/2012,12.7404
11/13/2012,12.7431
11/14/2012,12.7459
11/15/2012,12.7475
11/16/2012,12.7466
11/17/2012,12.7494
11/18/2012,12.7521
11/19/2012,12.7535
11/20/2012,12.7582
11/21/2012,12.7619
11/22/2012,12.7385
11/23/2012,12.7346
11/24/2012,12.7374
11/25/2012,12.7402
11/26/2012,12.7543
11/27/2012,12.7714
11/28/2012,12.7741
11/29/2012,12.7861
11/30/2012,12.8249
12/01/2012,12.8277
12/02/2012,12.8305
12/03/2012,12.8368
12/04/2012,12.8363
12/05/2012,12.85
12/06/2012,12.8588
12/07/2012,12.8661
12/08/2012,12.8689
12/09/2012,12.8716
12/10/2012,12.8789
12/11/2012,12.8745
12/12/2012,12.873
12/13/2012,12.8745
12/14/2012,12.89
12/15/2012,12.8927
12/16/2012,12.8955
12/17/2012,12.8995
12/18/2012,12.9005
12/19/2012,12.903
12/20/2012,12.906
12/21/2012,12.8919
12/22/2012,12.8946
12/23/2012,12.8974
12/24/2012,12.9041
12/25/2012,12.9068
12/26/2012,12.9308
12/27/2012,12.9411
12/28/2012,12.9581
12/29/2012,12.9614
12/30/2012,12.9627
12/31/2012,12.991
01/01/2013,13.0524
01/02/2013,13.0753
01/03/2013,13.1028
01/04/2013,13.1311
01/05/2013,13.1339
01/06/2013,13.1367
01/07/2013,13.1629
01/08/2013,13.166
01/09/2013,13.1618
01/10/2013,13.1784
01/11/2013,13.2072
01/12/2013,13.21
01/13/2013,13.2128
01/14/2013,13.2774
01/15/2013,13.2751
01/16/2013,13.2342
01/17/2013,13.2434
01/18/2013,13.2378
01/19/2013,13.2406
01/20/2013,13.2434
01/21/2013,13.2535
01/22/2013,13.2499
01/23/2013,13.2356
01/24/2013,13.2399
01/25/2013,13.2514
01/26/2013,13.2542
01/27/2013,13.2571
01/28/2013,13.2597
01/29/2013,13.2649
01/30/2013,13.2343
01/31/2013,13.2278
02/01/2013,13.2183
02/02/2013,13.2212
02/03/2013,13.224
02/04/2013,13.2105
02/05/2013,13.2075
02/06/2013,13.2136
02/07/2013,13.2305
02/08/2013,13.2626
02/09/2013,13.2655
02/10/2013,13.2683
02/11/2013,13.2683
02/12/2013,13.2653
02/13/2013,13.277
02/14/2013,13.2837
02/15/2013,13.2824
02/16/2013,13.2911
02/17/2013,13.294
02/18/2013,13.2874
02/19/2013,13.2968
02/20/2013,13.3095
02/21/2013,13.2906
02/22/2013,13.3002
02/23/2013,13.3093
02/24/2013,13.3122
02/25/2013,13.3074
02/26/2013,13.2842
02/27/2013,13.2926
02/28/2013,13.2487
03/01/2013,13.2281
03/02/2013,13.231
03/03/2013,13.2338
03/04/2013,13.2463
03/05/2013,13.2664
03/06/2013,13.2778
03/07/2013,13.3097
03/08/2013,13.3316
03/09/2013,13.3344
03/10/2013,13.3372
03/11/2013,13.3394
03/12/2013,13.3218
03/13/2013,13.3082
03/14/2013,13.3553
03/15/2013,13.3582
03/16/2013,13.361
03/17/2013,13.3639
03/18/2013,13.3416
03/19/2013,13.311
03/20/2013,13.2859
03/21/2013,13.2798
03/22/2013,13.2617
03/23/2013,13.2645
03/24/2013,13.2673
03/25/2013,13.2701
03/26/2013,13.2677
03/27/2013,13.2705
03/28/2013,13.2979
03/29/2013,13.3007
03/30/2013,13.3021
03/31/2013,13.3049
04/01/2013,13.3077
04/02/2013,13.3126
04/03/2013,13.3193
04/04/2013,13.3198
04/05/2013,13.3385
04/06/2013,13.3413
04/07/2013,13.3442
04/08/2013,13.3624
04/09/2013,13.3821
04/10/2013,13.3913
04/11/2013,13.3942
04/12/2013,13.4185
04/13/2013,13.4213
04/14/2013,13.424
04/15/2013,13.4642
04/16/2013,13.5038
04/17/2013,13.5368
04/18/2013,13.5873
04/19/2013,13.5901
04/20/2013,13.593
04/21/2013,13.5958
04/22/2013,13.6317
04/23/2013,13.6562
04/24/2013,13.6587
04/25/2013,13.6604
04/26/2013,13.6825
04/27/2013,13.6854
04/28/2013,13.6883
04/29/2013,13.6815
04/30/2013,13.7085
05/01/2013,13.7113
05/02/2013,13.7385
05/03/2013,13.7264
05/04/2013,13.7292
05/05/2013,13.732
05/06/2013,13.7508
05/07/2013,13.7941
05/08/2013,13.8431
05/09/2013,13.9358
05/10/2013,13.9827
05/11/2013,13.9883
05/12/2013,13.9911
05/13/2013,13.9889
05/14/2013,14.0969
05/15/2013,14.1845
05/16/2013,14.2273
05/17/2013,14.2679
05/18/2013,14.2708
05/19/2013,14.2737
05/20/2013,14.2812
05/21/2013,14.2982
05/22/2013,14.2865
05/23/2013,14.2605
05/24/2013,14.2971
05/25/2013,14.3007
05/26/2013,14.3036
05/27/2013,14.3186
05/28/2013,14.3233
05/29/2013,14.2866
05/30/2013,14.287
05/31/2013,14.2197
06/01/2013,14.2226
06/02/2013,14.2254
06/03/2013,14.2255
06/04/2013,14.2574
06/05/2013,14.2557
06/06/2013,14.2541
06/07/2013,14.2217
06/08/2013,14.2246
06/09/2013,14.2274
06/10/2013,14.1842
06/11/2013,14.1122
06/12/2013,14.0917
06/13/2013,14.0655
06/14/2013,14.1011
06/15/2013,14.104
06/16/2013,14.1069
06/17/2013,14.1855
06/18/2013,14.1683
06/19/2013,14.1701
06/20/2013,14.003
06/21/2013,13.995
06/22/2013,14.0019
06/23/2013,14.0048
06/24/2013,13.9198
06/25/2013,13.9108
06/26/2013,13.8332
06/27/2013,13.8351
06/28/2013,13.9706
06/29/2013,13.9735
06/30/2013,13.9764
07/01/2013,13.9864
07/02/2013,13.9581
07/03/2013,13.8845
07/04/2013,13.9559
07/05/2013,13.9352
07/06/2013,13.9391
07/07/2013,13.942
07/08/2013,13.8663
07/09/2013,13.8904
07/10/2013,13.8921
07/11/2013,13.9496
07/12/2013,13.9153
07/13/2013,13.9183
07/14/2013,13.9212
07/15/2013,13.8963
07/16/2013,13.3767
07/17/2013,13.3559
07/18/2013,13.4542
07/19/2013,13.4776
07/20/2013,13.4806
07/21/2013,13.4835
07/22/2013,13.3822
07/23/2013,13.3504
07/24/2013,13.1977
07/25/2013,13.2763
07/26/2013,13.3516
07/27/2013,13.3545
07/28/2013,13.3575
07/29/2013,13.3406
07/30/2013,13.2521
07/31/2013,13.2038
08/01/2013,13.2804
08/02/2013,13.1801
08/03/2013,13.183
08/04/2013,13.186
08/05/2013,13.2538
08/06/2013,13.1745
08/07/2013,13.2075
08/08/2013,13.2271
08/09/2013,13.2301
08/10/2013,13.2331
08/11/2013,13.236
08/12/2013,13.1326
08/13/2013,13.0663
08/14/2013,12.9887
08/15/2013,12.9917
08/16/2013,12.7629
08/17/2013,12.7659
08/18/2013,12.7688
08/19/2013,12.5407
08/20/2013,12.6953
08/21/2013,13.0636
08/22/2013,13.1449
08/23/2013,13.1216
08/24/2013,13.1245
08/25/2013,13.1274
08/26/2013,13.1322
08/27/2013,12.8909
08/28/2013,12.7432
08/29/2013,12.8144
08/30/2013,12.8572
08/31/2013,12.8602
09/01/2013,12.8631
09/02/2013,12.9797
09/03/2013,12.9407
09/04/2013,13.0551
09/05/2013,13.1197
09/06/2013,13.0776
09/07/2013,13.0805
09/08/2013,13.0835
09/09/2013,13.0865
09/10/2013,13.1617
09/11/2013,13.1751
09/12/2013,13.1273
09/13/2013,13.1252
09/14/2013,13.1282
09/15/2013,13.1311
09/16/2013,13.1609
09/17/2013,13.1857
09/18/2013,13.2257
09/19/2013,13.4473
09/20/2013,13.1984
09/21/2013,13.2014
09/22/2013,13.2043
09/23/2013,12.9758
09/24/2013,12.9573
09/25/2013,12.9581
09/26/2013,13.0123
09/27/2013,13.018
09/28/2013,13.021
09/29/2013,13.0239
09/30/2013,13.0051
10/01/2013,13.0393
10/02/2013,13.0423
10/03/2013,13.0997
10/04/2013,13.1476
10/05/2013,13.1506
10/06/2013,13.1536
10/07/2013,13.1573
10/08/2013,13.3214
10/09/2013,13.3627
10/10/2013,13.3706
10/11/2013,13.3661
10/12/2013,13.369
10/13/2013,13.372
10/14/2013,13.3173
10/15/2013,13.2469
10/16/2013,13.2499
10/17/2013,13.2993
10/18/2013,13.3569
10/19/2013,13.3599
10/20/2013,13.3629
10/21/2013,13.3407
10/22/2013,13.3361
10/23/2013,13.3296
10/24/2013,13.3388
10/25/2013,13.3377
10/26/2013,13.3407
10/27/2013,13.3437
10/28/2013,13.3195
10/29/2013,13.3769
10/30/2013,13.4038
10/31/2013,13.3949
11/01/2013,13.3777
11/02/2013,13.3806
11/03/2013,13.3836
11/04/2013,13.3866
11/05/2013,13.363
11/06/2013,13.3203
11/07/2013,13.2901
11/08/2013,13.2138
11/09/2013,13.2168
11/10/2013,13.2198
11/11/2013,13.1931
11/12/2013,13.1422
11/13/2013,13.2213
11/14/2013,13.1951
11/15/2013,13.1981
11/16/2013,13.2011
11/17/2013,13.2042
11/18/2013,13.2709
11/19/2013,13.3228
11/20/2013,13.2976
11/21/2013,13.2615
11/22/2013,13.2547
11/23/2013,13.2576
11/24/2013,13.2606
11/25/2013,13.299
11/26/2013,13.3163
11/27/2013,13.3494
11/28/2013,13.3654
11/29/2013,13.3648
11/30/2013,13.3678
12/01/2013,13.3708
12/02/2013,13.3882
12/03/2013,13.3781
12/04/2013,13.3632
12/05/2013,13.3557
