Date (MM/DD/YYYY),Net Asset Value (INR)
02/21/2018,10.9971
02/22/2018,10.9826
02/23/2018,10.9203
02/24/2018,10.9225
02/25/2018,10.9246
02/26/2018,10.9500
02/27/2018,10.9655
02/28/2018,10.9180
03/01/2018,10.9308
03/02/2018,10.9329
03/03/2018,10.935
03/04/2018,10.9371
03/05/2018,10.9182
03/06/2018,10.9216
03/07/2018,10.9242
03/08/2018,10.9537
03/09/2018,10.9527
03/10/2018,10.9547
03/11/2018,10.9567
03/12/2018,10.9718
03/13/2018,11.0072
03/14/2018,11.0283
03/15/2018,11.0226
03/16/2018,11.0278
03/17/2018,11.0297
03/18/2018,11.0316
03/19/2018,11.0435
03/20/2018,11.0450
03/21/2018,11.0596
03/22/2018,11.0325
03/23/2018,11.0625
03/24/2018,11.0647
03/25/2018,11.067
03/26/2018,11.0771
03/27/2018,11.1810
03/28/2018,11.1376
03/29/2018,11.1398
03/30/2018,11.142
03/31/2018,11.2997
04/01/2018,11.3019
04/02/2018,11.3041
04/03/2018,11.2064
04/04/2018,11.1597
04/05/2018,11.1856
04/06/2018,11.1870
04/07/2018,11.189
04/08/2018,11.191
04/09/2018,11.2360
04/10/2018,11.2286
04/11/2018,11.2818
04/12/2018,11.2260
04/13/2018,11.2683
04/14/2018,11.2703
04/15/2018,11.2722
04/16/2018,11.2925
04/17/2018,11.2655
04/18/2018,11.2292
04/19/2018,11.2285
04/20/2018,11.1497
04/21/2018,11.1517
04/22/2018,11.1536
04/23/2018,11.1833
04/24/2018,11.1655
04/25/2018,11.1381
04/26/2018,11.1611
04/27/2018,11.1184
04/28/2018,11.1204
04/29/2018,11.1223
04/30/2018,11.1242
05/01/2018,11.1262
05/02/2018,11.1408
05/03/2018,11.1531
05/04/2018,11.2015
05/05/2018,11.2035
05/06/2018,11.2054
05/07/2018,11.2350
05/08/2018,11.2059
05/09/2018,11.1656
05/10/2018,11.1591
05/11/2018,11.1290
05/12/2018,11.1309
05/13/2018,11.1328
05/14/2018,11.1282
05/15/2018,11.0898
05/16/2018,11.0589
05/17/2018,10.9844
05/18/2018,11.0643
05/19/2018,11.0661
05/20/2018,11.068
05/21/2018,11.1731
05/22/2018,11.1549
05/23/2018,11.0788
05/24/2018,11.1242
05/25/2018,11.1848
05/26/2018,11.1866
05/27/2018,11.1885
05/28/2018,11.2012
05/29/2018,11.1199
05/30/2018,11.1695
05/31/2018,11.1120
06/01/2018,11.1321
06/02/2018,11.1339
06/03/2018,11.1357
06/04/2018,11.2105
06/05/2018,11.1542
06/06/2018,11.0860
06/07/2018,11.0811
06/08/2018,11.0931
06/09/2018,11.0949
06/10/2018,11.0967
06/11/2018,11.0477
06/12/2018,11.0940
06/13/2018,11.1489
06/14/2018,11.1393
06/15/2018,11.1476
06/16/2018,11.1494
06/17/2018,11.1512
06/18/2018,11.1575
06/19/2018,11.2083
06/20/2018,11.1727
06/21/2018,11.2028
06/22/2018,11.2367
06/23/2018,11.2385
06/24/2018,11.2403
06/25/2018,11.2302
06/26/2018,11.2487
06/27/2018,11.2382
06/28/2018,11.2186
06/29/2018,11.2073
06/30/2018,11.209
07/01/2018,11.2108
07/02/2018,11.2592
07/03/2018,11.2336
07/04/2018,11.2481
07/05/2018,11.2733
07/06/2018,11.2749
07/07/2018,11.2767
07/08/2018,11.2784
07/09/2018,11.2838
07/10/2018,11.2603
07/11/2018,11.2524
07/12/2018,11.2694
07/13/2018,11.2697
07/14/2018,11.2714
07/15/2018,11.2732
07/16/2018,11.2635
07/17/2018,11.3041
07/18/2018,11.3161
07/19/2018,11.2398
07/20/2018,11.2886
07/21/2018,11.2904
07/22/2018,11.2921
07/23/2018,11.2988
07/24/2018,11.3188
07/25/2018,11.3229
07/26/2018,11.2791
07/27/2018,11.2582
07/28/2018,11.2599
07/29/2018,11.2617
07/30/2018,11.3185
07/31/2018,11.2853
08/01/2018,11.3643
08/02/2018,11.3683
08/03/2018,11.3546
08/04/2018,11.3572
08/05/2018,11.3599
08/06/2018,11.3554
08/07/2018,11.3368
08/08/2018,11.3399
08/09/2018,11.3477
08/10/2018,11.3616
08/11/2018,11.3642
08/12/2018,11.3669
08/13/2018,11.3833
08/14/2018,11.3826
08/15/2018,11.3853
08/16/2018,11.3649
08/17/2018,11.3676
08/18/2018,11.3702
08/19/2018,11.3728
08/20/2018,11.3159
08/21/2018,11.3761
08/22/2018,11.3787
08/23/2018,11.4065
08/24/2018,11.3668
08/25/2018,11.3694
08/26/2018,11.372
08/27/2018,11.3720
08/28/2018,11.3696
08/29/2018,11.3861
08/30/2018,11.4214
08/31/2018,11.3837
09/01/2018,11.3863
09/02/2018,11.3889
09/03/2018,11.3799
09/04/2018,11.3438
09/05/2018,11.3242
09/06/2018,11.2839
09/07/2018,11.2905
09/08/2018,11.2931
09/09/2018,11.2956
09/10/2018,11.2616
09/11/2018,11.3131
09/12/2018,11.3404
09/13/2018,11.3431
09/14/2018,11.2544
09/15/2018,11.257
09/16/2018,11.2597
09/17/2018,11.2736
09/18/2018,11.3442
09/19/2018,11.2982
09/20/2018,11.3008
09/21/2018,11.2497
09/22/2018,11.2523
09/23/2018,11.2549
09/24/2018,11.2272
09/25/2018,11.2060
09/26/2018,11.2052
09/27/2018,11.2261
09/28/2018,11.3093
09/29/2018,11.312
09/30/2018,11.3147
10/01/2018,11.1826
10/02/2018,11.1853
10/03/2018,11.3240
10/04/2018,11.2783
10/05/2018,11.2751
10/06/2018,11.2778
10/07/2018,11.2804
10/08/2018,11.3315
10/09/2018,11.3155
10/10/2018,11.2779
10/11/2018,11.2623
10/12/2018,11.2229
10/13/2018,11.2255
10/14/2018,11.2281
10/15/2018,11.2800
10/16/2018,11.2698
10/17/2018,11.3508
10/18/2018,11.3534
10/19/2018,11.3279
10/20/2018,11.3305
10/21/2018,11.3331
10/22/2018,11.3582
10/23/2018,11.3365
10/24/2018,11.2771
10/25/2018,11.2916
10/26/2018,11.3050
10/27/2018,11.3075
10/28/2018,11.3101
10/29/2018,11.2914
10/30/2018,11.3016
10/31/2018,11.2732
11/01/2018,11.2806
11/02/2018,11.3015
11/03/2018,11.304
11/04/2018,11.3066
11/05/2018,11.3170
11/06/2018,11.3672
11/07/2018,11.3697
11/08/2018,11.3722
11/09/2018,11.4294
11/10/2018,11.4319
11/11/2018,11.4345
11/12/2018,11.3931
11/13/2018,11.4008
11/14/2018,11.4026
11/15/2018,11.4688
11/16/2018,11.3940
11/17/2018,11.3965
11/18/2018,11.3989
11/19/2018,11.4048
11/20/2018,11.5086
11/21/2018,11.511
11/22/2018,11.4251
11/23/2018,11.4276
11/24/2018,11.43
11/25/2018,11.4325
11/26/2018,11.4569
11/27/2018,11.4958
11/28/2018,11.4662
11/29/2018,11.5289
11/30/2018,11.4618
12/01/2018,11.4642
12/02/2018,11.4667
12/03/2018,11.5406
12/04/2018,11.5736
12/05/2018,11.6005
12/06/2018,11.6205
12/07/2018,11.6076
12/08/2018,11.6099
12/09/2018,11.6123
12/10/2018,11.5776
12/11/2018,11.5783
12/12/2018,11.6065
12/13/2018,11.6274
12/14/2018,11.6199
12/15/2018,11.6223
12/16/2018,11.6246
12/17/2018,11.6113
12/18/2018,11.6259
12/19/2018,11.6609
12/20/2018,11.6923
12/21/2018,11.7011
12/22/2018,11.7034
12/23/2018,11.7057
12/24/2018,11.7155
12/25/2018,11.7178
12/26/2018,11.7138
12/27/2018,11.6995
12/28/2018,11.7211
12/29/2018,11.7239
12/30/2018,11.7266
12/31/2018,11.7322
01/01/2019,11.7189
01/02/2019,11.7301
01/03/2019,11.8333
01/04/2019,11.6240
01/05/2019,11.6267
01/06/2019,11.6293
01/07/2019,11.7341
01/08/2019,11.7306
01/09/2019,11.7509
01/10/2019,11.7619
01/11/2019,11.7698
01/12/2019,11.7723
01/13/2019,11.7749
01/14/2019,11.7856
01/15/2019,11.7579
01/16/2019,11.7437
01/17/2019,11.7417
01/18/2019,11.6454
01/19/2019,11.6479
01/20/2019,11.6503
01/21/2019,11.6815
01/22/2019,11.7143
01/23/2019,11.7129
01/24/2019,11.7151
01/25/2019,11.7091
01/26/2019,11.7115
01/27/2019,11.7139
01/28/2019,11.7388
01/29/2019,11.7893
01/30/2019,11.7175
01/31/2019,11.7358
02/01/2019,11.6888
02/02/2019,11.6911
02/03/2019,11.6935
02/04/2019,11.7230
02/05/2019,11.6627
02/06/2019,11.6951
02/07/2019,11.6961
02/08/2019,11.7476
02/09/2019,11.7498
02/10/2019,11.7521
02/11/2019,11.7711
02/12/2019,11.7592
02/13/2019,11.7679
02/14/2019,11.7929
02/15/2019,11.7436
02/16/2019,11.7458
02/17/2019,11.7479
02/18/2019,11.7458
02/19/2019,11.748
02/20/2019,11.7232
02/21/2019,11.7153
02/22/2019,11.6885
02/23/2019,11.6906
02/24/2019,11.6928
02/25/2019,11.7388
02/26/2019,11.7972
02/27/2019,11.7203
02/28/2019,11.7211
03/01/2019,11.7395
03/02/2019,11.7415
03/03/2019,11.7436
03/04/2019,11.7456
03/05/2019,11.7802
03/06/2019,11.7707
03/07/2019,11.7731
03/08/2019,11.7837
03/09/2019,11.7857
03/10/2019,11.7877
03/11/2019,11.8075
03/12/2019,11.7635
03/13/2019,11.7646
03/14/2019,11.8322
03/15/2019,11.8501
03/16/2019,11.8521
03/17/2019,11.854
03/18/2019,11.7983
03/19/2019,11.8541
03/20/2019,11.8678
03/21/2019,11.8697
03/22/2019,12.0350
03/23/2019,12.0377
03/24/2019,12.0403
03/25/2019,11.9193
03/26/2019,11.9385
03/27/2019,11.8918
03/28/2019,11.8919
03/29/2019,11.9452
03/30/2019,12.1313
03/31/2019,12.1337
04/01/2019,12.1361
04/02/2019,12.0741
04/03/2019,12.0580
04/04/2019,12.0155
04/05/2019,12.1000
04/06/2019,12.1024
04/07/2019,12.1048
04/08/2019,12.0757
04/09/2019,12.0544
04/10/2019,12.0127
04/11/2019,12.0586
04/12/2019,12.0210
04/13/2019,12.0233
04/14/2019,12.0256
04/15/2019,12.0974
04/16/2019,12.1027
04/17/2019,12.105
04/18/2019,12.0884
04/19/2019,12.0907
04/20/2019,12.093
04/21/2019,12.0954
04/22/2019,12.1026
04/23/2019,12.0706
04/24/2019,12.0977
04/25/2019,12.0200
04/26/2019,12.0664
04/27/2019,12.0688
04/28/2019,12.0711
04/29/2019,12.0734
04/30/2019,12.0853
05/01/2019,12.0876
05/02/2019,12.0988
05/03/2019,12.0880
05/04/2019,12.0903
05/05/2019,12.0926
05/06/2019,12.0916
05/07/2019,12.1657
05/08/2019,12.0995
05/09/2019,12.1029
05/10/2019,12.0956
05/11/2019,12.0972
05/12/2019,12.0988
05/13/2019,12.1568
05/14/2019,12.1030
05/15/2019,12.1240
05/16/2019,12.1334
05/17/2019,12.1294
05/18/2019,12.131
05/19/2019,12.1326
05/20/2019,12.1600
05/21/2019,12.1728
05/22/2019,12.1682
05/23/2019,12.1695
05/24/2019,12.2089
05/25/2019,12.2105
05/26/2019,12.2121
05/27/2019,12.2286
05/28/2019,12.2026
05/29/2019,12.2135
05/30/2019,12.2200
05/31/2019,12.2125
06/01/2019,12.2141
06/02/2019,12.2157
06/03/2019,12.2607
06/04/2019,12.2642
06/05/2019,12.2658
06/06/2019,12.3052
06/07/2019,12.2766
06/08/2019,12.2782
06/09/2019,12.2798
06/10/2019,12.2586
06/11/2019,12.2620
06/12/2019,12.2412
06/13/2019,12.2802
06/14/2019,12.2944
06/15/2019,12.296
06/16/2019,12.2976
06/17/2019,12.2940
06/18/2019,12.3147
06/19/2019,12.3421
06/20/2019,12.2660
06/21/2019,12.2923
06/22/2019,12.2938
06/23/2019,12.2954
06/24/2019,12.3239
06/25/2019,12.2952
06/26/2019,12.2966
06/27/2019,12.3320
06/28/2019,12.3257
06/29/2019,12.3273
06/30/2019,12.3288
07/01/2019,12.3429
07/02/2019,12.3211
07/03/2019,12.2847
07/04/2019,12.3167
07/05/2019,12.3641
07/06/2019,12.3656
07/07/2019,12.3672
07/08/2019,12.3660
07/09/2019,12.3816
07/10/2019,12.3844
07/11/2019,12.3804
07/12/2019,12.3905
07/13/2019,12.392
07/14/2019,12.3935
07/15/2019,12.3776
07/16/2019,12.4128
07/17/2019,12.4148
07/18/2019,12.4137
07/19/2019,12.4129
07/20/2019,12.4144
07/21/2019,12.4159
07/22/2019,12.4068
07/23/2019,12.4053
07/24/2019,12.4179
07/25/2019,12.4029
07/26/2019,12.4428
07/27/2019,12.4443
07/28/2019,12.4457
07/29/2019,12.4202
07/30/2019,12.4501
07/31/2019,12.4499
08/01/2019,12.4987
08/02/2019,12.3984
08/03/2019,12.3999
08/04/2019,12.4014
08/05/2019,12.4234
08/06/2019,12.4813
08/07/2019,12.4635
08/08/2019,12.4707
08/09/2019,12.4805
08/10/2019,12.4819
08/11/2019,12.4834
08/12/2019,12.4848
08/13/2019,12.4540
08/14/2019,12.4987
08/15/2019,12.5002
08/16/2019,12.5048
08/17/2019,12.5062
08/18/2019,12.5077
08/19/2019,12.4945
08/20/2019,12.4896
08/21/2019,12.5114
08/22/2019,12.5239
08/23/2019,12.5279
08/26/2019,12.5235
08/27/2019,12.5602
08/28/2019,12.5306
08/29/2019,12.5309
08/30/2019,12.5267
09/03/2019,12.5462
09/04/2019,12.5502
09/05/2019,12.5400
09/06/2019,12.5210
09/09/2019,12.5739
09/11/2019,12.5707
09/12/2019,12.6112
09/13/2019,12.6156
09/16/2019,12.5617
09/17/2019,12.5902
09/18/2019,12.6051
09/19/2019,12.5903
09/20/2019,12.5873
09/23/2019,12.6145
09/24/2019,12.5929
09/25/2019,12.6055
09/26/2019,12.6063
09/27/2019,12.5821
09/30/2019,12.6137
10/01/2019,12.6395
10/03/2019,12.6623
10/04/2019,12.6573
10/07/2019,12.6670
10/09/2019,12.6695
10/10/2019,12.6394
10/11/2019,12.6582
10/14/2019,12.6927
10/15/2019,12.6926
10/16/2019,12.7035
10/17/2019,12.6849
10/18/2019,12.7200
10/22/2019,12.6989
10/23/2019,12.6867
10/24/2019,12.6982
10/25/2019,12.7229
10/29/2019,12.7321
10/30/2019,12.7361
10/31/2019,12.7040
11/01/2019,12.7558
11/04/2019,12.7409
11/05/2019,12.7628
11/06/2019,12.7679
11/07/2019,12.7672
11/08/2019,12.7660
11/11/2019,12.7714
11/13/2019,12.7485
11/14/2019,12.7793
11/15/2019,12.8171
11/18/2019,12.7946
11/19/2019,12.7838
11/20/2019,12.7983
11/21/2019,12.8345
11/22/2019,12.8364
11/25/2019,12.8065
11/26/2019,12.7684
11/27/2019,12.7884
11/28/2019,12.8323
11/29/2019,12.8300
11/30/2019,12.8313
12/02/2019,12.8378
12/03/2019,12.8428
12/04/2019,12.8725
12/05/2019,12.8344
12/06/2019,12.8466
12/09/2019,12.8528
12/10/2019,12.8378
12/11/2019,12.8060
12/12/2019,12.8545
12/13/2019,12.8326
12/16/2019,12.8326
12/17/2019,12.8359
12/18/2019,12.8734
12/19/2019,12.8600
12/20/2019,12.8676
12/23/2019,12.8732
12/24/2019,12.8829
12/26/2019,12.8786
12/27/2019,12.8583
12/30/2019,12.8909
12/31/2019,12.8731
01/01/2020,12.8292
01/02/2020,12.8322
01/03/2020,12.8382
01/06/2020,12.8428
01/07/2020,12.8483
01/08/2020,12.8524
01/09/2020,12.8545
01/10/2020,12.8546
01/13/2020,12.8609
01/14/2020,12.8637
01/15/2020,12.8669
01/16/2020,12.8691
01/17/2020,12.8718
01/20/2020,12.8808
01/21/2020,12.8876
01/22/2020,12.8977
01/23/2020,12.9017
01/24/2020,12.9011
01/27/2020,12.9076
01/28/2020,12.9097
01/29/2020,12.9086
01/30/2020,12.9151
01/31/2020,12.9144
02/03/2020,12.9241
02/04/2020,12.9274
02/05/2020,12.9340
02/06/2020,12.9521
02/07/2020,12.9624
02/10/2020,12.9801
02/11/2020,12.9809
02/12/2020,12.9763
02/13/2020,12.9761
02/14/2020,12.9781
02/17/2020,12.9857
