Date (MM/DD/YYYY),Net Asset Value (INR)
04/20/2023,10.1202
04/21/2023,10.1120
04/24/2023,10.1713
04/25/2023,10.1916
04/26/2023,10.2259
04/27/2023,10.2693
04/28/2023,10.3732
05/02/2023,10.4200
05/03/2023,10.4089
05/04/2023,10.4858
05/08/2023,10.5152
05/09/2023,10.5131
05/10/2023,10.5581
05/11/2023,10.5653
05/12/2023,10.5603
05/15/2023,10.6075
05/16/2023,10.5816
05/17/2023,10.5309
05/18/2023,10.4847
05/19/2023,10.4954
05/22/2023,10.5517
05/23/2023,10.5702
05/24/2023,10.5549
05/26/2023,10.6777
05/29/2023,10.7292
05/30/2023,10.7385
05/31/2023,10.7172
06/01/2023,10.7018
06/02/2023,10.7476
06/05/2023,10.7706
06/06/2023,10.7802
06/07/2023,10.8571
06/08/2023,10.8030
06/09/2023,10.7702
06/12/2023,10.7919
06/13/2023,10.8654
06/14/2023,10.8964
06/15/2023,10.8845
06/16/2023,10.9773
06/19/2023,10.9349
06/20/2023,10.9716
06/21/2023,10.9923
06/22/2023,10.9235
06/23/2023,10.8587
06/26/2023,10.8882
06/27/2023,10.9413
06/28/2023,11.0276
06/30/2023,11.1386
07/03/2023,11.2245
07/04/2023,11.2143
07/05/2023,11.2434
07/06/2023,11.3043
07/11/2023,11.3049
07/12/2023,11.2957
07/13/2023,11.2565
07/14/2023,11.3340
07/17/2023,11.4095
07/18/2023,11.4215
07/19/2023,11.4831
07/20/2023,11.5670
07/21/2023,11.4995
07/24/2023,11.4693
07/25/2023,11.4941
07/26/2023,11.5508
07/27/2023,11.5053
07/28/2023,11.5429
07/31/2023,11.6402
08/01/2023,11.6100
08/02/2023,11.4714
08/03/2023,11.4082
08/04/2023,11.4753
08/07/2023,11.5208
08/08/2023,11.5102
08/09/2023,11.5636
08/10/2023,11.5038
08/11/2023,11.4407
08/14/2023,11.4189
08/17/2023,11.3856
08/18/2023,11.3521
08/21/2023,11.4090
08/22/2023,11.4382
08/23/2023,11.4740
08/24/2023,11.4568
08/25/2023,11.3605
08/28/2023,11.3943
08/29/2023,11.4119
08/30/2023,11.4206
08/31/2023,11.3913
09/01/2023,11.5033
09/04/2023,11.5753
09/05/2023,11.6158
09/06/2023,11.6311
09/07/2023,11.7081
09/08/2023,11.7750
09/11/2023,11.8716
09/12/2023,11.7893
09/13/2023,11.8459
09/14/2023,11.8814
09/15/2023,11.9224
09/18/2023,11.8838
09/20/2023,11.7468
09/21/2023,11.6583
09/22/2023,11.6362
09/25/2023,11.6423
09/26/2023,11.6379
09/27/2023,11.6870
09/28/2023,11.5555
10/03/2023,11.5986
10/04/2023,11.5343
10/05/2023,11.5574
10/06/2023,11.6259
10/09/2023,11.5412
10/10/2023,11.6402
10/11/2023,11.6985
10/12/2023,11.7010
10/13/2023,11.6759
10/16/2023,11.6708
10/17/2023,11.7139
10/18/2023,11.6155
10/19/2023,11.5993
10/20/2023,11.5335
10/23/2023,11.3674
10/25/2023,11.2992
10/26/2023,11.1487
10/27/2023,11.2643
10/30/2023,11.3117
10/31/2023,11.2727
11/01/2023,11.2176
11/02/2023,11.3283
11/03/2023,11.3872
11/06/2023,11.4720
11/07/2023,11.4845
11/08/2023,11.5151
11/09/2023,11.4798
11/10/2023,11.4988
11/13/2023,11.5213
11/15/2023,11.6674
11/16/2023,11.7336
11/17/2023,11.7222
11/20/2023,11.7085
11/21/2023,11.7587
11/22/2023,11.7534
11/23/2023,11.7589
11/24/2023,11.7403
11/28/2023,11.7900
11/29/2023,11.8911
11/30/2023,11.9223
12/01/2023,11.9859
12/04/2023,12.2198
12/05/2023,12.2991
12/06/2023,12.3347
12/07/2023,12.3466
12/08/2023,12.3626
12/11/2023,12.4095
12/12/2023,12.3311
12/13/2023,12.3441
12/14/2023,12.4955
12/15/2023,12.6093
12/18/2023,12.6181
12/19/2023,12.6242
12/20/2023,12.4110
12/21/2023,12.5206
12/22/2023,12.5720
12/26/2023,12.6315
12/27/2023,12.7353
12/28/2023,12.8061
12/29/2023,12.8038
01/01/2024,12.8289
01/02/2024,12.8151
01/03/2024,12.7577
01/04/2024,12.8624
01/08/2024,12.7494
01/09/2024,12.7646
01/10/2024,12.7940
01/11/2024,12.8229
01/15/2024,13.0818
01/16/2024,13.0396
01/17/2024,12.8000
01/18/2024,12.7520
01/19/2024,12.8701
01/23/2024,12.6189
01/24/2024,12.7802
01/25/2024,12.7471
01/29/2024,12.9814
01/30/2024,12.8903
01/31/2024,12.9843
02/01/2024,12.9286
02/02/2024,13.0268
02/05/2024,13.0245
02/06/2024,13.1183
02/07/2024,13.1092
02/08/2024,13.0556
02/09/2024,13.0474
02/12/2024,12.8707
02/13/2024,12.9279
02/14/2024,13.0489
02/15/2024,13.1580
02/16/2024,13.2314
02/20/2024,13.3250
02/21/2024,13.2212
02/22/2024,13.3314
02/23/2024,13.3304
02/26/2024,13.2812
02/27/2024,13.3109
02/28/2024,13.1666
02/29/2024,13.2105
03/01/2024,13.4258
03/04/2024,13.5309
03/05/2024,13.5195
03/06/2024,13.5292
03/07/2024,13.5758
03/11/2024,13.4715
03/12/2024,13.4275
03/13/2024,13.1325
03/14/2024,13.2534
03/15/2024,13.1834
03/19/2024,13.0442
03/20/2024,13.0657
03/21/2024,13.2260
03/22/2024,13.2720
03/26/2024,13.2523
03/27/2024,13.3123
03/28/2024,13.4330
03/31/2024,13.4330
04/02/2024,13.5880
04/03/2024,13.6022
04/04/2024,13.6420
04/05/2024,13.6496
04/08/2024,13.7525
04/10/2024,13.7934
04/12/2024,13.6678
04/15/2024,13.5288
04/16/2024,13.4815
04/18/2024,13.3983
04/19/2024,13.4871
04/22/2024,13.5944
04/23/2024,13.6282
04/24/2024,13.6709
04/25/2024,13.7561
04/26/2024,13.7368
04/29/2024,13.8704
04/30/2024,13.8609
05/02/2024,13.9011
05/03/2024,13.8198
05/06/2024,13.7531
05/07/2024,13.6294
05/08/2024,13.6806
05/09/2024,13.4351
05/10/2024,13.5274
05/13/2024,13.5568
05/14/2024,13.6673
05/15/2024,13.6845
05/16/2024,13.7904
05/17/2024,13.8744
05/21/2024,13.9551
05/22/2024,13.9876
05/24/2024,14.1576
05/27/2024,14.1741
05/28/2024,14.1066
05/29/2024,14.0137
05/30/2024,13.8812
05/31/2024,13.9432
06/03/2024,14.4228
06/04/2024,13.3927
06/05/2024,13.8577
06/06/2024,14.0668
06/07/2024,14.3489
06/10/2024,14.3314
06/11/2024,14.3683
06/12/2024,14.4318
06/13/2024,14.5104
06/14/2024,14.5879
06/18/2024,14.6594
06/19/2024,14.6041
06/20/2024,14.6290
06/21/2024,14.6081
06/24/2024,14.6428
06/25/2024,14.7234
06/26/2024,14.7989
06/27/2024,14.8964
06/28/2024,14.8903
07/01/2024,15.0152
07/02/2024,14.9792
07/03/2024,15.1115
07/04/2024,15.1247
07/05/2024,15.1716
07/08/2024,15.1980
07/09/2024,15.2551
07/10/2024,15.2121
07/11/2024,15.2275
07/12/2024,15.3182
07/15/2024,15.3774
07/18/2024,15.4519
07/19/2024,15.2255
07/22/2024,15.2870
07/23/2024,15.2861
07/24/2024,15.3135
07/26/2024,15.5626
07/29/2024,15.5592
07/30/2024,15.5773
07/31/2024,15.6199
08/01/2024,15.6193
08/02/2024,15.4729
08/05/2024,15.0288
08/06/2024,14.9739
08/07/2024,15.1934
08/08/2024,15.0721
08/09/2024,15.2553
08/12/2024,15.2253
08/13/2024,15.0718
08/14/2024,15.0708
08/16/2024,15.3565
08/19/2024,15.3801
08/20/2024,15.4578
08/21/2024,15.4994
08/22/2024,15.5229
08/23/2024,15.5349
08/26/2024,15.6331
08/27/2024,15.6538
08/28/2024,15.6546
08/29/2024,15.6671
08/30/2024,15.7041
09/02/2024,15.7040
09/03/2024,15.6964
09/04/2024,15.6483
09/06/2024,15.4404
09/09/2024,15.4636
09/10/2024,15.5411
09/11/2024,15.4705
09/12/2024,15.7263
09/13/2024,15.7299
09/16/2024,15.7463
09/17/2024,15.7599
09/19/2024,15.7217
09/20/2024,15.9535
09/23/2024,16.0852
09/24/2024,16.0950
09/25/2024,16.0813
09/26/2024,16.1885
09/27/2024,16.1905
09/30/2024,16.0126
10/01/2024,16.0131
10/03/2024,15.6706
10/04/2024,15.5227
10/07/2024,15.3141
10/08/2024,15.4994
10/09/2024,15.5004
10/10/2024,15.5144
10/11/2024,15.5164
10/14/2024,15.6289
10/15/2024,15.6007
10/16/2024,15.5410
10/17/2024,15.3819
10/18/2024,15.4037
10/21/2024,15.3109
10/22/2024,15.0553
10/23/2024,15.0232
10/24/2024,15.0069
10/25/2024,14.7843
10/28/2024,14.8688
10/29/2024,15.0051
10/31/2024,14.9291
11/04/2024,14.8519
11/05/2024,14.9457
11/06/2024,15.2102
11/07/2024,15.0465
11/08/2024,14.9373
11/11/2024,14.9361
11/12/2024,14.7466
11/13/2024,14.4679
11/14/2024,14.4683
11/18/2024,14.4472
11/19/2024,14.5264
11/21/2024,14.4340
11/22/2024,14.7491
11/25/2024,14.9755
11/26/2024,14.9735
11/27/2024,15.0388
11/28/2024,14.9027
11/29/2024,15.0016
12/02/2024,15.0972
12/03/2024,15.2249
12/04/2024,15.2546
12/05/2024,15.3631
12/06/2024,15.3447
12/09/2024,15.3396
12/10/2024,15.3457
12/11/2024,15.3534
12/12/2024,15.2615
12/13/2024,15.3344
12/17/2024,15.1171
12/18/2024,14.9934
12/19/2024,14.8586
12/20/2024,14.5335
12/23/2024,14.6013
12/24/2024,14.5994
12/26/2024,14.6371
12/27/2024,14.6562
12/30/2024,14.5393
12/31/2024,14.5713
01/01/2025,14.6579
01/02/2025,14.8771
01/03/2025,14.7878
01/06/2025,14.4973
01/07/2025,14.5780
01/08/2025,14.5083
01/09/2025,14.3699
01/10/2025,14.1838
01/13/2025,13.8468
01/14/2025,14.0246
01/15/2025,14.0420
01/16/2025,14.1707
01/17/2025,14.1537
01/20/2025,14.2269
01/21/2025,13.9698
01/22/2025,13.9278
01/23/2025,14.0195
01/24/2025,13.8526
01/27/2025,13.6254
01/28/2025,13.6557
01/29/2025,13.8997
01/30/2025,13.9479
01/31/2025,14.1659
02/03/2025,14.0200
02/04/2025,14.2579
02/05/2025,14.2595
02/06/2025,14.1653
02/07/2025,14.1380
02/10/2025,13.9853
02/11/2025,13.7455
02/12/2025,13.6970
02/13/2025,13.7129
02/14/2025,13.5367
02/17/2025,13.5618
02/20/2025,13.6412
02/21/2025,13.5465
02/24/2025,13.4130
02/25/2025,13.3964
02/27/2025,13.3032
02/28/2025,13.0482
03/03/2025,13.0979
03/05/2025,13.354
03/06/2025,13.4798
03/07/2025,13.4530
03/10/2025,13.3256
03/11/2025,13.3909
03/12/2025,13.3789
03/13/2025,13.3127
03/17/2025,13.3688
03/18/2025,13.6271
03/19/2025,13.7689
03/20/2025,13.9196
03/21/2025,14.0408
03/24/2025,14.2138
03/25/2025,14.1141
03/26/2025,14.0539
03/27/2025,14.1242
03/28/2025,14.0883
03/31/2025,14.0883
04/02/2025,14.0579
04/03/2025,14.0111
04/04/2025,13.6897
04/07/2025,13.2228
04/08/2025,13.4466
04/09/2025,13.3719
04/11/2025,13.6345
04/16/2025,14.0296
04/17/2025,14.2193
