DATE,SM007001,SM007002,SM007003,SM007004,SM007005,SM007006,SM007007,SM007008,SM007009,SM007010
27/07/2016,22.4718,21.6053,18.9752,17.7035,20.1627,18.1979,0.0000,0.0000,0.0000,0.0000
28/07/2016,22.5690,21.6804,19.1393,17.7802,20.2138,18.3530,0.0000,0.0000,0.0000,0.0000
29/07/2016,22.5192,21.7280,19.1795,17.7408,20.2673,18.3893,0.0000,0.0000,0.0000,0.0000
01/08/2016,22.5326,21.7785,19.2796,17.7515,20.3156,18.4906,0.0000,0.0000,0.0000,0.0000
02/08/2016,22.5108,21.7708,19.2298,17.7342,20.3034,18.4432,0.0000,0.0000,0.0000,0.0000
03/08/2016,22.3170,21.7460,19.1818,17.5814,20.2843,18.3987,0.0000,0.0000,0.0000,0.0000
04/08/2016,22.3680,21.7800,19.2131,17.6216,20.3092,18.4277,0.0000,0.0000,0.0000,0.0000
05/08/2016,22.7477,21.8150,19.2548,17.9204,20.3351,18.4664,0.0000,0.0000,0.0000,0.0000
08/08/2016,22.8136,21.8677,19.2609,17.9725,20.3687,18.4727,0.0000,0.0000,0.0000,0.0000
09/08/2016,22.7323,21.9388,19.3812,17.9085,20.4369,18.5858,0.0000,0.0000,0.0000,0.0000
10/08/2016,22.4163,22.0109,19.4663,17.6594,20.4849,18.6675,0.0000,0.0000,0.0000,0.0000
11/08/2016,22.4444,22.0201,19.5285,17.6819,20.5199,18.7285,0.0000,0.0000,0.0000,0.0000
12/08/2016,22.6766,22.0412,19.5345,17.8650,20.5379,18.7394,0.0000,0.0000,0.0000,0.0000
16/08/2016,22.6230,22.0492,19.5303,17.8227,20.5433,18.7365,0.0000,0.0000,0.0000,0.0000
18/08/2016,22.7576,22.0100,19.4614,17.9285,20.5060,18.6670,0.0000,0.0000,0.0000,0.0000
19/08/2016,22.7594,22.0014,19.4818,17.9298,20.4957,18.6862,0.0000,0.0000,0.0000,0.0000
22/08/2016,22.6419,21.9946,19.4204,17.8373,20.4890,18.6291,0.0000,0.0000,0.0000,0.0000
23/08/2016,22.6669,21.9882,19.4273,17.8571,20.4833,18.6361,0.0000,0.0000,0.0000,0.0000
24/08/2016,22.7192,21.9951,19.4740,17.8982,20.4911,18.6775,0.0000,0.0000,0.0000,0.0000
25/08/2016,22.5766,22.0241,19.4900,17.7857,20.5172,18.6927,0.0000,0.0000,0.0000,0.0000
26/08/2016,22.5282,22.0623,19.4974,17.7473,20.5515,18.6999,0.0000,0.0000,0.0000,0.0000
29/08/2016,22.6095,22.0719,19.5169,17.8116,20.5666,18.7181,0.0000,0.0000,0.0000,0.0000
30/08/2016,22.9289,22.1242,19.5591,18.0630,20.6175,18.7574,0.0000,0.0000,0.0000,0.0000
31/08/2016,23.0321,22.1137,19.5786,18.1446,20.6060,18.7788,0.0000,0.0000,0.0000,0.0000
01/09/2016,22.9657,22.1125,19.5682,18.0922,20.6029,18.7707,0.0000,0.0000,0.0000,0.0000
02/09/2016,23.0629,22.1433,19.5579,18.1687,20.6342,18.7629,0.0000,0.0000,0.0000,0.0000
06/09/2016,23.4409,22.1733,19.5981,18.4659,20.6619,18.7983,0.0000,0.0000,0.0000,0.0000
07/09/2016,23.4024,22.2217,19.6852,18.4352,20.7069,18.8800,0.0000,0.0000,0.0000,0.0000
08/09/2016,23.4945,22.1983,19.6861,18.5077,20.6681,18.8821,0.0000,0.0000,0.0000,0.0000
09/09/2016,23.2846,22.2451,19.6892,18.3425,20.7328,18.8866,0.0000,0.0000,0.0000,0.0000
12/09/2016,22.8483,22.2313,19.6410,17.9996,20.7138,18.8392,0.0000,0.0000,0.0000,0.0000
14/09/2016,22.9097,22.2621,19.6287,18.0477,20.7431,18.8257,0.0000,0.0000,0.0000,0.0000
15/09/2016,22.9180,22.2451,19.6360,18.0544,20.7230,18.8323,0.0000,0.0000,0.0000,0.0000
16/09/2016,23.0343,22.2762,19.6423,18.1459,20.7558,18.8381,0.0000,0.0000,0.0000,0.0000
19/09/2016,23.1060,22.2823,19.6461,18.2022,20.7597,18.8424,0.0000,0.0000,0.0000,0.0000
20/09/2016,23.0244,22.3011,19.6240,18.1379,20.7855,18.8208,0.0000,0.0000,0.0000,0.0000
21/09/2016,23.0225,22.2811,19.6485,18.1365,20.7475,18.8449,0.0000,0.0000,0.0000,0.0000
22/09/2016,23.2543,22.3400,19.7521,18.3189,20.8136,18.9435,0.0000,0.0000,0.0000,0.0000
23/09/2016,23.1450,22.3732,19.7991,18.2328,20.8548,18.9861,0.0000,0.0000,0.0000,0.0000
26/09/2016,22.8524,22.4164,19.8785,18.0025,20.8885,19.0661,0.0000,0.0000,0.0000,0.0000
27/09/2016,22.7963,22.4404,19.9048,17.9583,20.9191,19.0888,0.0000,0.0000,0.0000,0.0000
28/09/2016,22.9315,22.4368,19.9205,18.0647,20.9106,19.1026,0.0000,0.0000,0.0000,0.0000
29/09/2016,22.4917,22.4068,19.7996,17.7184,20.8837,18.9866,0.0000,0.0000,0.0000,0.0000
30/09/2016,22.6072,22.4214,19.8444,17.8094,20.8932,19.0299,0.0000,0.0000,0.0000,0.0000
03/10/2016,22.9734,22.5042,19.9282,18.0978,20.9710,19.1108,0.0000,0.0000,0.0000,0.0000
04/10/2016,23.0730,22.5265,19.9492,18.1767,20.9923,19.1301,0.0000,0.0000,0.0000,0.0000
05/10/2016,22.9941,22.6160,20.0237,18.1145,21.0691,19.2042,0.0000,0.0000,0.0000,0.0000
06/10/2016,22.8868,22.6260,19.9837,18.0299,21.0728,19.1656,0.0000,0.0000,0.0000,0.0000
07/10/2016,22.8793,22.6165,19.9423,18.0238,21.0691,19.1255,0.0000,0.0000,0.0000,0.0000
10/10/2016,22.9011,22.6337,19.9758,18.0412,21.0860,19.1561,0.0000,0.0000,0.0000,0.0000
13/10/2016,22.5750,22.6322,19.9526,17.7847,21.0893,19.1332,0.0000,0.0000,0.0000,0.0000
14/10/2016,22.6159,22.5813,19.8953,17.8170,21.0412,19.0762,0.0000,0.0000,0.0000,0.0000
17/10/2016,22.4350,22.5643,19.9026,17.6746,21.0266,19.0825,0.0000,0.0000,0.0000,0.0000
18/10/2016,22.8265,22.5827,19.9309,17.9829,21.0445,19.1086,0.0000,0.0000,0.0000,0.0000
19/10/2016,22.8042,22.5807,19.9289,17.9655,21.0365,19.1081,0.0000,0.0000,0.0000,0.0000
20/10/2016,22.8832,22.5828,19.9153,18.0277,21.0474,19.0946,0.0000,0.0000,0.0000,0.0000
21/10/2016,22.8917,22.5743,19.9348,18.0346,21.0357,19.1132,0.0000,0.0000,0.0000,0.0000
24/10/2016,22.9179,22.5880,19.9599,18.0549,21.0512,19.1381,0.0000,0.0000,0.0000,0.0000
25/10/2016,22.8527,22.5826,19.9392,18.0035,21.0459,19.1172,0.0000,0.0000,0.0000,0.0000
26/10/2016,22.6524,22.5786,19.9539,17.8457,21.0392,19.1309,0.0000,0.0000,0.0000,0.0000
27/10/2016,22.6037,22.5860,19.9334,17.8063,21.0390,19.1106,0.0000,0.0000,0.0000,0.0000
28/10/2016,22.6747,22.5639,19.9293,17.8613,21.0238,19.1056,0.0000,0.0000,0.0000,0.0000
01/11/2016,22.6543,22.5919,19.9150,17.8452,21.0565,19.0921,0.0000,0.0000,0.0000,0.0000
02/11/2016,22.3463,22.5740,19.9065,17.6025,21.0364,19.0828,0.0000,0.0000,0.0000,0.0000
03/11/2016,22.2286,22.5813,19.9096,17.5098,21.0433,19.0872,0.0000,0.0000,0.0000,0.0000
04/11/2016,22.1041,22.5689,19.8604,17.4117,21.0281,19.0378,0.0000,0.0000,0.0000,0.0000
07/11/2016,22.2934,22.5784,19.8718,17.5604,21.0356,19.0488,0.0000,0.0000,0.0000,0.0000
08/11/2016,22.4124,22.5816,19.9018,17.6543,21.0492,19.0754,0.0000,0.0000,0.0000,0.0000
10/11/2016,22.4260,22.7227,20.1252,17.6657,21.1701,19.2967,0.0000,0.0000,0.0000,0.0000
11/11/2016,21.8053,22.7536,20.0649,17.1775,21.2030,19.2382,0.0000,0.0000,0.0000,0.0000
15/11/2016,21.2936,22.8868,20.3608,16.7738,21.3347,19.5295,0.0000,0.0000,0.0000,0.0000
16/11/2016,21.3094,23.0395,20.4823,16.7856,21.4740,19.6499,0.0000,0.0000,0.0000,0.0000
17/11/2016,21.2327,23.1149,20.4921,16.7253,21.5402,19.6575,0.0000,0.0000,0.0000,0.0000
18/11/2016,21.2517,23.0764,20.4830,16.7400,21.5054,19.6472,0.0000,0.0000,0.0000,0.0000
21/11/2016,20.8337,23.1580,20.7159,16.4112,21.5835,19.8721,0.0000,10.0000,10.0000,0.0000
22/11/2016,21.0313,23.2018,20.7499,16.5669,21.6434,19.9026,0.0000,10.0030,10.0000,0.0000
23/11/2016,21.1389,23.2475,20.8952,16.6517,21.6765,20.0472,0.0000,10.0050,10.0024,0.0000
24/11/2016,20.9750,23.3054,21.1080,16.5221,21.7218,20.2534,0.0000,10.0072,10.0046,0.0000
25/11/2016,21.3482,23.2987,21.0755,16.8165,21.7170,20.2260,0.0000,10.0096,10.0067,0.0000
28/11/2016,21.4062,23.2417,20.9487,16.8622,21.6633,20.0979,0.0000,10.0146,10.0117,0.0000
29/11/2016,21.4514,23.1660,20.9175,16.8987,21.5870,20.0742,0.0000,10.0161,10.0133,0.0000
30/11/2016,21.6660,23.2154,21.0500,17.0678,21.6269,20.2099,0.0000,10.0179,10.0150,0.0000
01/12/2016,21.5455,23.2161,21.0791,16.9734,21.6281,20.2373,0.0000,10.0197,10.0168,0.0000
02/12/2016,21.2829,23.2704,21.0128,16.7667,21.6860,20.1699,0.0000,10.0215,10.0186,0.0000
05/12/2016,21.4332,23.2642,21.0201,16.8851,21.6833,20.1767,0.0000,10.0265,10.0236,0.0000
06/12/2016,21.4568,23.2825,21.0165,16.9037,21.6988,20.1732,0.0000,10.0283,10.0254,0.0000
07/12/2016,21.3549,23.0650,20.7427,16.8234,21.4953,19.9128,0.0000,10.0301,10.0272,0.0000
08/12/2016,21.7392,22.9621,20.6525,17.1263,21.3940,19.8199,0.0000,10.0307,10.0278,0.0000
09/12/2016,21.7895,22.9748,20.5935,17.1658,21.4101,19.7664,0.0000,10.0325,10.0296,0.0000
13/12/2016,21.6604,22.9807,20.5653,17.0642,21.4296,19.7357,0.0000,10.0397,10.0368,0.0000
14/12/2016,21.5735,23.0056,20.5348,16.9956,21.4400,19.6986,0.0000,10.0416,10.0387,0.0000
15/12/2016,21.5146,22.9578,20.3491,16.9491,21.3953,19.5149,0.0000,10.0434,10.0404,0.0000
16/12/2016,21.4573,22.9470,20.3517,16.9040,21.3866,19.5223,0.0000,10.0453,10.0423,0.0000
19/12/2016,21.3766,22.9394,20.3291,16.8405,21.3791,19.5006,0.0000,10.0504,10.0475,0.0000
20/12/2016,21.2999,22.9467,20.3423,16.7803,21.3746,19.5121,0.0000,10.0522,10.0492,0.0000
21/12/2016,21.2558,22.9659,20.3579,16.7454,21.3926,19.5258,0.0000,10.0539,10.0509,0.0000
22/12/2016,21.0139,22.9795,20.2803,16.5549,21.4152,19.4524,0.0000,10.0557,10.0527,0.0000
23/12/2016,20.9907,22.9558,20.1971,16.5366,21.3920,19.3695,0.0000,10.0574,10.0544,0.0000
26/12/2016,20.7549,22.9635,20.1195,16.3508,21.4068,19.2929,0.0000,10.0629,10.0599,0.0000
27/12/2016,21.0780,22.8883,20.0496,16.6053,21.3262,19.2234,0.0000,10.0646,10.0617,0.0000
28/12/2016,21.0970,22.8338,20.0483,16.6203,21.2737,19.2219,0.0000,10.0664,10.0634,0.0000
29/12/2016,21.2859,22.9243,20.1298,16.7690,21.3692,19.2989,0.0000,10.0682,10.0653,0.0000
30/12/2016,21.5025,22.9456,20.1847,16.9399,21.3632,19.3519,0.0000,10.0700,10.0671,0.0000
02/01/2017,21.5291,23.1053,20.4513,16.9611,21.5398,19.6131,0.0000,10.0758,10.0728,0.0000
03/01/2017,21.5638,23.1423,20.4369,16.9880,21.5741,19.6042,0.0000,10.0776,10.0747,0.0000
04/01/2017,21.5738,23.1700,20.5175,16.9962,21.6054,19.6832,0.0000,10.0795,10.0766,0.0000
05/01/2017,21.8085,23.0910,20.5090,17.1812,21.5171,19.6743,0.0000,10.0813,10.0784,0.0000
06/01/2017,21.7199,23.1629,20.4856,17.1113,21.5938,19.6508,0.0000,10.0830,10.0801,0.0000
09/01/2017,21.7030,23.2056,20.4493,17.0980,21.6378,19.6115,0.0000,10.0886,10.0856,0.0000
10/01/2017,21.8317,23.1935,20.4376,17.1997,21.6212,19.5986,0.0000,10.0903,10.0874,0.0000
11/01/2017,22.0827,23.1727,20.4004,17.3965,21.5960,19.5607,0.0000,10.0920,10.0890,0.0000
12/01/2017,22.1475,23.1845,20.4272,17.4478,21.6058,19.5850,0.0000,10.0938,10.0908,0.0000
13/01/2017,22.1260,23.2008,20.4216,17.4308,21.6148,19.5820,0.0000,10.0956,10.0926,0.0000
16/01/2017,22.1554,23.2294,20.4104,17.4540,21.6538,19.5703,0.0000,10.1009,10.0979,0.0000
17/01/2017,22.1186,23.2162,20.4241,17.4253,21.6401,19.5833,0.0000,10.1027,10.0997,0.0000
18/01/2017,22.1591,23.2246,20.3952,17.4571,21.6423,19.5578,0.0000,10.1045,10.1016,0.0000
19/01/2017,22.2164,23.2018,20.3783,17.5022,21.6220,19.5422,0.0000,10.1063,10.1035,0.0000
20/01/2017,21.9686,23.2095,20.3656,17.3069,21.6380,19.5289,0.0000,10.1081,10.1054,0.0000
23/01/2017,22.0942,23.2503,20.3759,17.4061,21.6745,19.5384,0.0000,10.1137,10.1110,0.0000
24/01/2017,22.3081,23.2254,20.3732,17.5745,21.6490,19.5351,0.0000,10.1155,10.1128,0.0000
25/01/2017,22.5955,23.2461,20.3784,17.8008,21.6736,19.5385,0.0000,10.1172,10.1145,0.0000
27/01/2017,22.7210,23.2357,20.3776,17.8988,21.6571,19.5362,0.0000,10.1208,10.1181,0.0000
30/01/2017,22.8116,23.2632,20.3843,17.9690,21.6820,19.5451,0.0000,10.1263,10.1236,0.0000
31/01/2017,22.6417,23.2710,20.3753,17.8343,21.6900,19.5381,0.0000,10.1282,10.1254,0.0000
01/02/2017,23.0566,23.2897,20.3858,18.1607,21.7122,19.5449,0.0000,10.1300,10.1272,0.0000
02/02/2017,23.1382,23.3033,20.4129,18.2246,21.7254,19.5695,0.0000,10.1319,10.1292,0.0000
03/02/2017,23.1741,23.3209,20.4001,18.2527,21.7419,19.5558,0.0000,10.1337,10.1309,0.0000
06/02/2017,23.3114,23.3310,20.4028,18.3612,21.7517,19.5613,0.0000,10.1391,10.1364,0.0000
07/02/2017,23.2117,23.3204,20.4044,18.2827,21.7421,19.5668,0.0000,10.1409,10.1382,0.0000
08/02/2017,23.2395,23.0573,19.9872,18.3043,21.4895,19.1650,0.0000,10.1428,10.1400,0.0000
09/02/2017,23.2707,22.9498,19.7375,18.3288,21.3823,18.9261,0.0000,10.1445,10.1418,0.0000
10/02/2017,23.3126,23.0236,19.7738,18.3618,21.4509,18.9614,0.0000,10.1462,10.1435,0.0000
13/02/2017,23.3261,23.0411,19.7712,18.3731,21.4710,18.9569,0.0000,10.1516,10.1489,0.0000
14/02/2017,23.2815,23.0432,19.6987,18.3383,21.4770,18.8811,0.0000,10.1535,10.1507,0.0000
15/02/2017,23.0671,23.0548,19.7220,18.1701,21.4838,18.9056,0.0000,10.1553,10.1526,0.0000
16/02/2017,23.2558,23.0462,19.7596,18.3185,21.4814,18.9402,0.0000,10.1571,10.1543,0.0000
17/02/2017,23.3673,23.0208,19.7744,18.4060,21.4520,18.9557,0.0000,10.1589,10.1562,0.0000
20/02/2017,23.5076,23.0062,19.7283,18.5165,21.4425,18.9102,0.0000,10.1644,10.1618,0.0000
22/02/2017,23.6396,22.9855,19.6739,18.6209,21.4234,18.8556,0.0000,10.1683,10.1657,0.0000
23/02/2017,23.6875,22.9439,19.6647,18.6586,21.3766,18.8427,0.0000,10.1701,10.1676,0.0000
27/02/2017,23.5535,22.9815,19.7110,18.5534,21.4145,18.8886,0.0000,10.1772,10.1749,0.0000
28/02/2017,23.5318,22.9769,19.7052,18.5368,21.4078,18.8831,0.0000,10.1791,10.1768,0.0000
01/03/2017,23.6935,22.9407,19.6221,18.6642,21.3734,18.8019,0.0000,10.1809,10.1787,0.0000
02/03/2017,23.5251,22.9286,19.6569,18.5319,21.3705,18.8378,0.0000,10.1828,10.1806,0.0000
03/03/2017,23.5331,22.9460,19.6771,18.5383,21.3802,18.8572,0.0000,10.1846,10.1824,0.0000
06/03/2017,23.7267,22.9367,19.6348,18.6906,21.3701,18.8166,0.0000,10.1901,10.1879,0.0000
07/03/2017,23.6712,22.8938,19.6263,18.6468,21.3304,18.8107,0.0000,10.1918,10.1896,0.0000
08/03/2017,23.5802,22.8798,19.6378,18.5754,21.3183,18.8220,0.0000,10.1936,10.1913,0.0000
09/03/2017,23.5797,22.8487,19.6313,18.5748,21.2883,18.8158,0.0000,10.1954,10.1931,0.0000
10/03/2017,23.6028,22.8322,19.5268,18.5931,21.2707,18.7102,0.0000,10.1971,10.1949,0.0000
14/03/2017,23.9834,22.8063,19.5509,18.8933,21.2481,18.7288,0.0000,10.2044,10.2023,0.0000
15/03/2017,24.0149,22.8379,19.6235,18.9181,21.2795,18.7956,0.0000,10.2062,10.2041,0.0000
16/03/2017,24.1980,22.9320,19.6732,19.0622,21.3656,18.8459,0.0000,10.2080,10.2059,0.0000
17/03/2017,24.1854,22.8966,19.6646,19.0525,21.3311,18.8367,0.0000,10.2099,10.2078,0.0000
20/03/2017,24.0816,22.9126,19.6793,18.9705,21.3429,18.8519,0.0000,10.2153,10.2132,0.0000
21/03/2017,24.0254,22.9362,19.7006,18.9262,21.3674,18.8733,0.0000,10.2171,10.2150,0.0000
22/03/2017,23.7624,22.9844,19.7881,18.7193,21.4124,18.9522,0.0000,10.2190,10.2170,0.0000
23/03/2017,23.9237,23.0162,19.8038,18.8465,21.4512,18.9667,0.0000,10.2209,10.2189,0.0000
24/03/2017,23.9929,23.0526,19.8423,18.9009,21.4809,19.0106,0.0000,10.2227,10.2207,0.0000
27/03/2017,23.8325,23.1136,19.9831,18.7741,21.5384,19.1489,0.0000,10.2282,10.2262,0.0000
29/03/2017,24.0846,23.1199,19.9773,18.9734,21.5457,19.1504,0.0000,10.2319,10.2299,0.0000
30/03/2017,24.1491,23.1790,19.9849,19.0243,21.5963,19.1571,0.0000,10.2336,10.2316,0.0000
31/03/2017,24.1651,23.2569,19.9915,19.0370,21.6672,19.1710,0.0000,10.2355,10.2335,0.0000
03/04/2017,24.3150,23.2382,19.9778,19.1551,21.6507,19.1548,0.0000,10.2420,10.2400,0.0000
05/04/2017,24.4177,23.2331,19.9724,19.2356,21.6447,19.1491,0.0000,10.2456,10.2436,0.0000
06/04/2017,24.4018,23.1898,19.8408,19.2233,21.6062,19.0266,0.0000,10.2474,10.2454,0.0000
07/04/2017,24.2389,23.1490,19.8276,19.0952,21.5637,19.0110,0.0000,10.2492,10.2472,0.0000
10/04/2017,24.2057,23.1658,19.8410,19.0687,21.5784,19.0262,0.0000,10.2545,10.2526,0.0000
11/04/2017,24.3709,23.1669,19.8885,19.1994,21.5808,19.0650,0.0000,10.2564,10.2545,0.0000
12/04/2017,24.2797,23.2008,19.9137,19.1274,21.6215,19.0836,0.0000,10.2583,10.2564,0.0000
13/04/2017,24.1195,23.2351,19.9640,19.0021,21.6528,19.1310,0.0000,10.2602,10.2582,0.0000
17/04/2017,24.0852,23.2400,19.9614,18.9741,21.6568,19.1294,0.0000,10.2674,10.2656,0.0000
18/04/2017,23.9766,23.2333,19.9567,18.8892,21.6518,19.1240,0.0000,10.2692,10.2674,0.0000
19/04/2017,23.9644,23.2653,19.9739,18.8791,21.6805,19.1396,0.0000,10.2710,10.2693,0.0000
20/04/2017,24.0243,23.2532,19.9818,18.9258,21.6583,19.1463,0.0000,10.2728,10.2711,0.0000
21/04/2017,23.9808,23.2486,19.9333,18.8910,21.6687,19.1025,0.0000,10.2746,10.2729,0.0000
24/04/2017,24.2178,23.2488,19.9682,19.0770,21.6659,19.1359,0.0000,10.2800,10.2783,0.0000
25/04/2017,24.4574,23.2496,20.0075,19.2657,21.6659,19.1728,0.0000,10.2818,10.2801,0.0000
26/04/2017,24.5580,23.2220,19.9688,19.3444,21.6393,19.1391,0.0000,10.2836,10.2819,0.0000
27/04/2017,24.5113,23.2252,19.9766,19.3075,21.6423,19.1454,0.0000,10.2854,10.2837,0.0000
28/04/2017,24.4717,23.2228,19.9623,19.2768,21.6434,19.1338,0.0000,10.2872,10.2856,0.0000
02/05/2017,24.4839,23.2398,19.9444,19.2861,21.6581,19.1205,0.0000,10.2946,10.2930,0.0000
03/05/2017,24.4677,23.2465,19.9650,19.2728,21.6623,19.1408,0.0000,10.2964,10.2948,0.0000
04/05/2017,24.5873,23.2495,19.9467,19.3667,21.6647,19.1238,0.0000,10.2982,10.2966,0.0000
05/05/2017,24.3637,23.2737,19.9673,19.1905,21.6878,19.1434,0.0000,10.3001,10.2985,0.0000
08/05/2017,24.4846,23.2828,19.9870,19.2861,21.6972,19.1610,0.0000,10.3055,10.3038,0.0000
09/05/2017,24.4830,23.2920,19.9770,19.2850,21.7087,19.1512,0.0000,10.3072,10.3056,0.0000
11/05/2017,24.7311,23.2899,19.9844,19.4799,21.6889,19.1564,0.0000,10.3108,10.3094,0.0000
12/05/2017,24.6761,23.3135,20.0165,19.4362,21.7170,19.1847,0.0000,10.3126,10.3111,0.0000
15/05/2017,24.7706,23.3781,20.1165,19.5103,21.7876,19.2765,0.0000,10.3183,10.3168,0.0000
16/05/2017,24.9542,23.3863,20.0849,19.6554,21.7989,19.2480,0.0000,10.3201,10.3187,0.0000
17/05/2017,24.9923,23.4033,20.0842,19.6846,21.8126,19.2462,0.0000,10.3219,10.3205,0.0000
18/05/2017,24.6845,23.4117,20.1023,19.4419,21.8205,19.2626,0.0000,10.3239,10.3224,0.0000
19/05/2017,24.7085,23.4083,20.0984,19.4602,21.8177,19.2577,0.0000,10.3257,10.3243,0.0000
22/05/2017,24.7045,23.4272,20.1882,19.4588,21.8371,19.3376,0.0000,10.3312,10.3298,0.0000
23/05/2017,24.5586,23.4411,20.2151,19.3444,21.8535,19.3676,0.0000,10.3330,10.3317,0.0000
24/05/2017,24.4231,23.4544,20.2118,19.2367,21.8593,19.3647,0.0000,10.3348,10.3335,0.0000
25/05/2017,24.7724,23.4736,20.2652,19.5107,21.8782,19.4154,0.0000,10.3366,10.3353,0.0000
26/05/2017,25.0437,23.5009,20.3085,19.7241,21.9028,19.4564,0.0000,10.3384,10.3371,0.0000
29/05/2017,25.0398,23.5001,20.2931,19.7202,21.9053,19.4449,0.0000,10.3438,10.3425,0.0000
30/05/2017,25.1045,23.5040,20.3068,19.7707,21.9063,19.4582,0.0000,10.3457,10.3444,0.0000
31/05/2017,25.1394,23.5283,20.3317,19.7984,21.9321,19.4845,0.0000,10.3475,10.3462,0.0000
01/06/2017,25.1448,23.5588,20.4361,19.8028,21.9565,19.5809,0.0000,10.3494,10.3481,0.0000
02/06/2017,25.2325,23.5770,20.4483,19.8712,21.9756,19.5929,0.0000,10.3512,10.3499,0.0000
05/06/2017,25.3152,23.5722,20.4659,19.9368,21.9826,19.6159,0.0000,10.3565,10.3553,0.0000
06/06/2017,25.1920,23.5945,20.4854,19.8391,21.9881,19.6349,0.0000,10.3583,10.3571,0.0000
07/06/2017,25.2735,23.6551,20.6481,19.9036,22.0499,19.7869,0.0000,10.3601,10.3589,0.0000
08/06/2017,25.2230,23.7627,20.7890,19.8642,22.1454,19.9237,0.0000,10.3619,10.3607,0.0000
09/06/2017,25.2465,23.7930,20.8320,19.8825,22.1793,19.9617,0.0000,10.3637,10.3625,0.0000
12/06/2017,25.1177,23.7969,20.8347,19.7805,22.1797,19.9638,0.0000,10.3692,10.3680,0.0000
13/06/2017,25.0992,23.8208,20.8918,19.7659,22.2022,20.0189,0.0000,10.3711,10.3758,0.0000
14/06/2017,25.1267,23.8349,20.8984,19.7875,22.2043,20.0226,0.0000,10.3729,37.0564,0.0000
15/06/2017,25.0278,23.8349,20.8936,19.7100,22.2220,20.0213,0.0000,10.3748,50.4175,0.0000
16/06/2017,25.0481,23.8299,20.8694,19.7263,22.2123,19.9979,0.0000,10.3767,0.0000,0.0000
19/06/2017,25.2000,23.8506,20.8944,19.8451,22.2336,20.0218,0.0000,10.3821,0.0000,0.0000
20/06/2017,25.2470,23.8488,20.9094,19.8819,22.2318,20.0330,0.0000,10.3840,0.0000,0.0000
21/06/2017,25.1708,23.8690,20.9385,19.8226,22.2491,20.0613,0.0000,10.3858,0.0000,0.0000
22/06/2017,25.1455,23.8842,20.9093,19.8031,22.2676,20.0325,0.0000,10.3877,0.0000,0.0000
23/06/2017,24.9807,23.8743,20.9077,19.6739,22.2542,20.0319,0.0000,10.3895,0.0000,0.0000
27/06/2017,24.8308,23.9037,20.9078,19.5563,22.2946,20.0334,0.0000,10.3972,0.0000,0.0000
28/06/2017,24.7899,23.8672,20.8449,19.5242,22.2513,19.9767,0.0000,10.3990,0.0000,0.0000
29/06/2017,24.8269,23.8668,20.8542,19.5533,22.2453,19.9882,0.0000,10.4009,0.0000,0.0000
30/06/2017,24.9072,23.8627,20.8469,19.6167,22.2412,19.9796,0.0000,10.4027,0.0000,0.0000
03/07/2017,25.1417,23.8378,20.7729,19.8012,22.2279,19.9110,0.0000,10.4091,0.0000,0.0000
04/07/2017,25.1007,23.8417,20.7537,19.7694,22.2254,19.8927,0.0000,10.4109,0.0000,0.0000
05/07/2017,25.1971,23.9141,20.7716,19.8453,22.2937,19.9106,0.0000,10.4128,0.0000,0.0000
06/07/2017,25.2913,23.9395,20.8042,19.9195,22.3250,19.9432,0.0000,10.4147,0.0000,0.0000
07/07/2017,25.2772,23.9449,20.8186,19.9082,22.3290,19.9572,0.0000,10.4166,0.0000,0.0000
10/07/2017,25.5836,23.9788,20.8970,20.1496,22.3609,20.0322,0.0000,10.4224,0.0000,0.0000
11/07/2017,25.5908,23.9943,20.8837,20.1551,22.3765,20.0181,0.0000,10.4244,0.0000,0.0000
12/07/2017,25.6800,24.0081,20.8979,20.2253,22.3884,20.0337,0.0000,10.4262,0.0000,0.0000
13/07/2017,25.9062,24.0210,20.9185,20.4033,22.4034,20.0507,0.0000,10.4281,0.0000,0.0000
14/07/2017,25.9149,23.9915,20.9109,20.4100,22.3678,20.0429,0.0000,10.4300,0.0000,0.0000
17/07/2017,25.9844,24.0459,20.9261,20.4651,22.4277,20.0561,0.0000,10.4355,0.0000,0.0000
18/07/2017,25.7638,24.0649,20.9358,20.2918,22.4404,20.0660,0.0000,10.4374,0.0000,0.0000
19/07/2017,26.0206,24.0841,20.9641,20.4935,22.4641,20.0917,0.0000,10.4393,0.0000,0.0000
20/07/2017,25.9437,24.0922,20.9677,20.4331,22.4675,20.0956,0.0000,10.4412,0.0000,0.0000
21/07/2017,25.9967,24.1271,21.0117,20.4749,22.4994,20.1344,0.0000,10.4430,0.0000,0.0000
24/07/2017,26.1069,24.1773,21.0563,20.5618,22.5492,20.1778,0.0000,10.4486,0.0000,0.0000
25/07/2017,26.1041,24.1604,21.0270,20.5597,22.5265,20.1485,0.0000,10.4504,0.0000,0.0000
26/07/2017,26.2361,24.1719,21.0195,20.6640,22.5387,20.1434,0.0000,10.4522,0.0000,0.0000
27/07/2017,26.1478,24.1687,21.0264,20.5949,22.5339,20.1517,0.0000,10.4291,0.0000,0.0000
28/07/2017,26.1231,24.1937,21.0137,20.5756,22.5622,20.1415,0.0000,10.4323,0.0000,0.0000
31/07/2017,26.2727,24.1962,21.0059,20.6932,22.5640,20.1356,0.0000,10.4320,0.0000,0.0000
