Date (DD-MM-YYYY),NAV
15-09-2020,10.0021
15-09-2020,10.0021
14-09-2020,10.0015
11-09-2020,9.9996
10-09-2020,10.0002
09-09-2020,9.9996
08-09-2020,10
07-09-2020,10
04-09-2020,10
03-09-2020,10
02-09-2020,10
01-09-2020,10
31-08-2020,10
28-08-2020,10
27-08-2020,10
26-08-2020,10
25-08-2020,10
24-08-2020,10
