Date (DD-MM-YYYY),NAV
24-03-2021,21.1191
23-03-2021,21.0416
22-03-2021,20.9544
19-03-2021,20.9084
18-03-2021,20.8691
17-03-2021,20.857
16-03-2021,20.8576
15-03-2021,20.8504
12-03-2021,20.9041
10-03-2021,20.9099
09-03-2021,20.9122
08-03-2021,20.9215
05-03-2021,20.9235
04-03-2021,20.9184
03-03-2021,20.9271
02-03-2021,20.9202
01-03-2021,20.8818
26-02-2021,20.8843
25-02-2021,20.8837
24-02-2021,20.8833
23-02-2021,20.891
22-02-2021,20.8794
18-02-2021,20.997
17-02-2021,20.9912
16-02-2021,21.0048
15-02-2021,20.9954
12-02-2021,20.9962
11-02-2021,20.9946
10-02-2021,20.9648
09-02-2021,20.9676
08-02-2021,20.9975
05-02-2021,20.986
04-02-2021,21.0199
03-02-2021,20.9967
02-02-2021,20.9906
01-02-2021,21.0732
29-01-2021,21.2178
28-01-2021,21.2165
27-01-2021,21.205
25-01-2021,21.1854
22-01-2021,21.1685
21-01-2021,21.1785
20-01-2021,21.1561
19-01-2021,21.1527
18-01-2021,21.1677
15-01-2021,21.1762
14-01-2021,21.1999
13-01-2021,21.2248
12-01-2021,21.2232
11-01-2021,21.2538
08-01-2021,21.2968
07-01-2021,21.2779
06-01-2021,21.265
05-01-2021,21.2435
04-01-2021,21.2145
01-01-2021,21.1992
31-12-2020,21.1905
30-12-2020,21.1867
29-12-2020,21.1853
28-12-2020,21.1887
24-12-2020,21.1622
23-12-2020,21.1409
22-12-2020,21.1239
21-12-2020,21.1041
18-12-2020,21.1379
17-12-2020,21.1396
16-12-2020,21.132
15-12-2020,21.1262
14-12-2020,21.1084
11-12-2020,21.1025
10-12-2020,21.1236
09-12-2020,21.1159
08-12-2020,21.1281
07-12-2020,21.127
04-12-2020,21.1199
03-12-2020,21.0974
02-12-2020,21.0962
01-12-2020,21.0996
27-11-2020,21.1234
26-11-2020,21.1126
25-11-2020,21.0744
25-11-2020,21.0744
24-11-2020,21.0676
24-11-2020,21.0676
23-11-2020,21.0485
20-11-2020,21.0394
19-11-2020,21.0337
18-11-2020,21.0137
17-11-2020,21.0238
13-11-2020,20.9895
12-11-2020,20.9852
11-11-2020,20.9928
10-11-2020,20.9887
09-11-2020,20.9439
06-11-2020,20.9516
05-11-2020,20.9473
03-11-2020,20.9076
02-11-2020,20.9182
29-10-2020,20.9028
28-10-2020,20.9149
27-10-2020,20.9062
26-10-2020,20.9371
23-10-2020,20.8674
22-10-2020,20.8538
21-10-2020,20.8458
20-10-2020,20.8147
19-10-2020,20.8093
16-10-2020,20.7845
15-10-2020,20.77
14-10-2020,20.7494
13-10-2020,20.7258
12-10-2020,20.7128
09-10-2020,20.6996
08-10-2020,20.5369
07-10-2020,20.5224
06-10-2020,20.5181
05-10-2020,20.517
01-10-2020,20.5029
30-09-2020,20.4653
29-09-2020,20.4605
28-09-2020,20.4582
25-09-2020,20.4746
24-09-2020,20.4949
23-09-2020,20.5188
22-09-2020,20.526
21-09-2020,20.5203
18-09-2020,20.5256
17-09-2020,20.5214
16-09-2020,20.5154
15-09-2020,20.5103
15-09-2020,20.5103
14-09-2020,20.5105
11-09-2020,20.5151
10-09-2020,20.5206
09-09-2020,20.5127
08-09-2020,20.5152
07-09-2020,20.5751
04-09-2020,20.6194
03-09-2020,20.6135
02-09-2020,20.4209
01-09-2020,20.4001
31-08-2020,20.2665
28-08-2020,20.1475
27-08-2020,20.1697
26-08-2020,20.1711
25-08-2020,20.1691
24-08-2020,20.1761
21-08-2020,20.2254
20-08-2020,20.3157
19-08-2020,20.2889
18-08-2020,20.3198
17-08-2020,20.3872
14-08-2020,20.3685
12-08-2020,20.3621
11-08-2020,20.3835
10-08-2020,20.3955
07-08-2020,20.4171
06-08-2020,20.4329
05-08-2020,20.4626
04-08-2020,20.4583
03-08-2020,20.4531
31-07-2020,20.4384
30-07-2020,20.4214
29-07-2020,20.4121
28-07-2020,20.3957
27-07-2020,20.4094
24-07-2020,20.4214
21-07-2020,20.4205
20-07-2020,20.4449
17-07-2020,20.422
16-07-2020,20.4294
15-07-2020,20.4012
14-07-2020,20.3837
13-07-2020,20.399
10-07-2020,20.365
09-07-2020,20.3059
08-07-2020,20.2782
07-07-2020,20.2075
06-07-2020,20.163
03-07-2020,20.1453
02-07-2020,20.1244
01-07-2020,20.0784
30-06-2020,20.0757
29-06-2020,20.056
26-06-2020,20.0499
25-06-2020,19.9921
24-06-2020,19.9605
23-06-2020,19.9583
22-06-2020,19.9345
18-06-2020,19.8351
17-06-2020,19.7957
15-06-2020,19.7582
12-06-2020,19.7442
11-06-2020,19.7401
10-06-2020,19.7254
09-06-2020,19.7063
08-06-2020,19.7008
05-06-2020,19.7034
04-06-2020,19.6659
03-06-2020,19.6749
02-06-2020,19.6599
01-06-2020,19.7014
29-05-2020,19.6936
28-05-2020,19.694
27-05-2020,19.702
26-05-2020,19.7234
22-05-2020,19.6742
21-05-2020,19.5848
20-05-2020,19.5823
19-05-2020,19.5504
18-05-2020,19.538
16-05-2020,20.4294
15-05-2020,19.4762
14-05-2020,19.4652
13-05-2020,19.3652
12-05-2020,19.3665
11-05-2020,19.3031
08-05-2020,19.3973
06-05-2020,19.3378
05-05-2020,19.2755
04-05-2020,19.2143
30-04-2020,19.121
29-04-2020,19.0615
28-04-2020,19.0576
27-04-2020,19.0925
24-04-2020,19.1383
23-04-2020,19.2785
22-04-2020,19.2185
21-04-2020,19.2134
20-04-2020,19.142
17-04-2020,19.0377
16-04-2020,18.8517
15-04-2020,18.7523
13-04-2020,18.6907
09-04-2020,18.668
08-04-2020,18.6765
07-04-2020,18.9407
03-04-2020,19.0295
31-03-2020,19.0823
30-03-2020,19.0362
27-03-2020,19.078
26-03-2020,18.4033
24-03-2020,18.343
23-03-2020,18.3569
20-03-2020,18.3415
19-03-2020,18.3342
18-03-2020,18.4976
17-03-2020,18.6496
16-03-2020,18.7328
13-03-2020,18.7198
12-03-2020,18.8739
11-03-2020,19.008
09-03-2020,19.0754
06-03-2020,19.035
05-03-2020,19.0678
04-03-2020,19.102
03-03-2020,19.0139
02-03-2020,19.0455
28-02-2020,19.0216
27-02-2020,19.0489
26-02-2020,19.0458
25-02-2020,19.0098
24-02-2020,19.0124
20-02-2020,18.97
18-02-2020,18.9937
17-02-2020,19.0029
14-02-2020,18.961
13-02-2020,18.9301
12-02-2020,18.9004
11-02-2020,18.9138
10-02-2020,18.9089
07-02-2020,18.8734
06-02-2020,18.7851
05-02-2020,18.6988
04-02-2020,18.6952
03-02-2020,18.6892
31-01-2020,18.6269
30-01-2020,18.6143
29-01-2020,18.6016
28-01-2020,18.6283
27-01-2020,18.6334
24-01-2020,18.6031
23-01-2020,18.5967
22-01-2020,18.5732
21-01-2020,18.552
20-01-2020,18.5394
17-01-2020,18.5265
16-01-2020,18.5071
15-01-2020,18.4995
14-01-2020,18.4833
13-01-2020,18.5102
10-01-2020,18.4998
09-01-2020,18.5175
08-01-2020,18.4892
07-01-2020,18.4915
06-01-2020,18.4746
03-01-2020,18.491
02-01-2020,18.4797
01-01-2020,18.4518
31-12-2019,18.7629
30-12-2019,18.7737
27-12-2019,18.7564
26-12-2019,18.7418
24-12-2019,18.7131
23-12-2019,18.7268
20-12-2019,18.6976
19-12-2019,18.6177
18-12-2019,18.6146
17-12-2019,18.5902
16-12-2019,18.5863
13-12-2019,18.5651
12-12-2019,18.573
11-12-2019,18.596
10-12-2019,18.6226
09-12-2019,18.6508
06-12-2019,18.6643
05-12-2019,18.6849
04-12-2019,18.7954
03-12-2019,18.7872
02-12-2019,18.7773
29-11-2019,18.7673
28-11-2019,18.761
27-11-2019,18.7313
26-11-2019,18.7412
25-11-2019,18.7227
22-11-2019,18.6783
21-11-2019,18.6684
20-11-2019,18.6734
19-11-2019,18.6684
18-11-2019,18.6518
15-11-2019,18.6289
14-11-2019,18.6034
13-11-2019,18.5473
11-11-2019,18.5347
08-11-2019,18.5359
07-11-2019,18.535
06-11-2019,18.5522
05-11-2019,18.5464
04-11-2019,18.5818
01-11-2019,18.5479
31-10-2019,18.5345
30-10-2019,18.4954
29-10-2019,18.4676
25-10-2019,18.4517
24-10-2019,18.4077
23-10-2019,18.4061
22-10-2019,18.3907
18-10-2019,18.348
17-10-2019,18.3218
16-10-2019,18.3403
15-10-2019,18.3569
14-10-2019,18.3356
11-10-2019,18.3259
10-10-2019,18.3201
09-10-2019,18.2956
07-10-2019,18.2968
04-10-2019,18.2845
03-10-2019,18.3199
01-10-2019,18.2752
30-09-2019,18.2582
27-09-2019,18.2242
26-09-2019,18.218
25-09-2019,18.172
24-09-2019,18.1917
23-09-2019,18.1971
20-09-2019,18.1933
19-09-2019,18.3101
18-09-2019,18.3011
17-09-2019,18.25
16-09-2019,18.253
13-09-2019,18.29
12-09-2019,18.2578
11-09-2019,18.2901
09-09-2019,18.3097
06-09-2019,18.2926
05-09-2019,18.3026
04-09-2019,18.3297
03-09-2019,18.316
30-08-2019,18.2613
29-08-2019,18.257
28-08-2019,18.2788
27-08-2019,18.2958
26-08-2019,18.3047
23-08-2019,18.261
22-08-2019,18.2461
21-08-2019,18.2077
20-08-2019,18.1905
19-08-2019,18.1613
16-08-2019,18.1605
14-08-2019,18.1225
13-08-2019,18.1949
10-08-2019,18.202
09-08-2019,18.1977
08-08-2019,18.2555
07-08-2019,18.255
06-08-2019,18.2093
05-08-2019,18.1759
02-08-2019,18.1903
01-08-2019,18.1379
31-07-2019,18.1782
30-07-2019,18.1447
29-07-2019,18.1305
26-07-2019,18.053
25-07-2019,18.0355
24-07-2019,18.1383
23-07-2019,18.123
22-07-2019,18.1453
19-07-2019,18.1684
18-07-2019,18.1639
17-07-2019,18.1862
16-07-2019,18.2259
15-07-2019,18.159
12-07-2019,18.1243
11-07-2019,18.092
10-07-2019,18.0416
09-07-2019,17.9961
08-07-2019,18.0112
05-07-2019,17.9251
04-07-2019,17.8328
03-07-2019,17.7796
02-07-2019,17.7416
01-07-2019,17.7284
28-06-2019,17.7355
27-06-2019,17.7156
26-06-2019,17.6766
25-06-2019,17.75
24-06-2019,17.7481
21-06-2019,17.7608
20-06-2019,17.8113
19-06-2019,17.7594
18-06-2019,17.7454
17-06-2019,17.6908
14-06-2019,17.6927
13-06-2019,17.6394
12-06-2019,17.6206
11-06-2019,17.5857
10-06-2019,17.5772
07-06-2019,17.6222
06-06-2019,17.6429
04-06-2019,17.5597
03-06-2019,17.5712
31-05-2019,17.5374
30-05-2019,17.4748
29-05-2019,17.4871
28-05-2019,17.4608
27-05-2019,17.4541
24-05-2019,17.3694
23-05-2019,17.3249
22-05-2019,17.2574
21-05-2019,17.2506
20-05-2019,17.2496
17-05-2019,17.1958
16-05-2019,17.1629
15-05-2019,17.1638
14-05-2019,17.1603
13-05-2019,17.1282
10-05-2019,17.0855
09-05-2019,17.096
08-05-2019,17.0967
07-05-2019,17.081
06-05-2019,17.0574
03-05-2019,17.0488
02-05-2019,17.0573
30-04-2019,17.0638
26-04-2019,17.0496
25-04-2019,17.0115
24-04-2019,17.0347
23-04-2019,16.9911
22-04-2019,16.9936
18-04-2019,17.0391
16-04-2019,17.0317
15-04-2019,17.0239
12-04-2019,17.0259
11-04-2019,17.0468
10-04-2019,17.0666
09-04-2019,17.0559
08-04-2019,17.0392
05-04-2019,17.0874
04-04-2019,17.0873
03-04-2019,17.1415
02-04-2019,17.1876
31-03-2019,17.1819
30-03-2019,17.178
29-03-2019,17.164
28-03-2019,17.1357
27-03-2019,17.0931
26-03-2019,17.0973
25-03-2019,17.097
22-03-2019,17.0358
20-03-2019,16.9956
19-03-2019,16.9542
18-03-2019,16.9857
15-03-2019,16.9515
14-03-2019,16.9445
13-03-2019,16.9248
12-03-2019,16.9268
11-03-2019,16.8961
08-03-2019,16.8328
07-03-2019,16.7897
06-03-2019,16.7598
05-03-2019,16.7502
01-03-2019,16.7205
28-02-2019,16.6889
27-02-2019,16.6777
26-02-2019,16.7059
25-02-2019,16.7187
22-02-2019,16.7171
21-02-2019,16.7101
20-02-2019,16.7073
18-02-2019,16.6944
15-02-2019,16.7053
14-02-2019,16.72
13-02-2019,16.7613
12-02-2019,16.708
11-02-2019,16.7532
08-02-2019,16.7391
07-02-2019,16.7481
06-02-2019,16.6547
05-02-2019,16.6444
04-02-2019,16.6469
01-02-2019,16.6839
31-01-2019,16.7507
30-01-2019,16.7165
29-01-2019,16.7221
28-01-2019,16.7231
25-01-2019,16.7132
24-01-2019,16.6989
23-01-2019,16.6975
22-01-2019,16.7088
21-01-2019,16.6621
18-01-2019,16.6887
17-01-2019,16.7101
16-01-2019,16.7101
15-01-2019,16.7384
14-01-2019,16.7387
11-01-2019,16.7016
10-01-2019,16.6742
09-01-2019,16.672
09-01-2019,18.5175
08-01-2019,16.6501
07-01-2019,16.6332
04-01-2019,16.6397
03-01-2019,16.6388
01-01-2019,16.6274
31-12-2018,16.6552
28-12-2018,16.643
27-12-2018,16.6648
26-12-2018,16.6324
24-12-2018,16.5962
21-12-2018,16.5951
20-12-2018,16.5831
19-12-2018,16.5441
18-12-2018,16.4767
17-12-2018,16.447
14-12-2018,16.4392
13-12-2018,16.4322
12-12-2018,16.4385
11-12-2018,16.3929
10-12-2018,16.4054
07-12-2018,16.4644
06-12-2018,16.4676
05-12-2018,16.4668
04-12-2018,16.3951
03-12-2018,16.3784
30-11-2018,16.3794
29-11-2018,16.3445
28-11-2018,16.3147
27-11-2018,16.296
26-11-2018,16.3005
22-11-2018,16.2747
20-11-2018,16.2606
19-11-2018,16.2409
16-11-2018,16.2334
15-11-2018,16.2384
14-11-2018,16.2166
13-11-2018,16.2201
12-11-2018,16.1964
09-11-2018,16.1963
06-11-2018,16.1802
05-11-2018,16.1745
02-11-2018,16.1597
01-11-2018,16.1301
31-10-2018,16.1161
30-10-2018,16.1301
29-10-2018,16.1223
26-10-2018,16.0874
25-10-2018,16.086
24-10-2018,16.0951
23-10-2018,16.0664
22-10-2018,16.0583
19-10-2018,16.047
17-10-2018,16.0277
16-10-2018,16.0352
15-10-2018,16.0177
12-10-2018,15.9775
11-10-2018,15.9788
10-10-2018,15.9681
09-10-2018,15.9552
08-10-2018,15.9677
05-10-2018,15.9521
04-10-2018,15.8773
03-10-2018,15.9567
01-10-2018,15.9716
28-09-2018,15.9374
27-09-2018,15.9203
26-09-2018,15.8703
25-09-2018,15.86
24-09-2018,15.8399
21-09-2018,15.8971
19-09-2018,15.8921
18-09-2018,15.8946
17-09-2018,15.8843
14-09-2018,15.8624
12-09-2018,15.8502
11-09-2018,15.8499
10-09-2018,15.8775
07-09-2018,15.9317
06-09-2018,15.9175
05-09-2018,15.9177
04-09-2018,15.9685
03-09-2018,16.0127
31-08-2018,16.0231
30-08-2018,16.0259
29-08-2018,16.0454
28-08-2018,16.0398
27-08-2018,16.038
24-08-2018,16.0338
23-08-2018,16.0418
21-08-2018,16.0383
20-08-2018,16.0264
16-08-2018,15.9985
14-08-2018,16.0115
13-08-2018,16.0327
10-08-2018,16.0449
09-08-2018,16.0276
08-08-2018,16.0123
07-08-2018,16.0116
06-08-2018,16.0178
03-08-2018,16.0148
02-08-2018,16.0322
01-08-2018,16.0229
31-07-2018,15.9832
30-07-2018,15.9694
27-07-2018,15.9648
26-07-2018,15.9531
25-07-2018,15.9358
24-07-2018,15.926
23-07-2018,15.9347
20-07-2018,15.925
19-07-2018,15.9362
18-07-2018,15.9323
17-07-2018,15.9179
16-07-2018,15.8764
13-07-2018,15.8851
12-07-2018,15.8831
11-07-2018,15.8552
10-07-2018,15.8593
09-07-2018,15.8501
06-07-2018,15.8429
05-07-2018,15.8475
04-07-2018,15.8494
03-07-2018,15.8194
02-07-2018,15.8063
29-06-2018,15.792
28-06-2018,15.7857
27-06-2018,15.8096
26-06-2018,15.8313
25-06-2018,15.8163
22-06-2018,15.8149
21-06-2018,15.8115
20-06-2018,15.7456
19-06-2018,15.7322
18-06-2018,15.7178
15-06-2018,15.6871
14-06-2018,15.6543
13-06-2018,15.6262
12-06-2018,15.608
11-06-2018,15.6136
08-06-2018,15.6037
07-06-2018,15.59
06-06-2018,15.6747
05-06-2018,15.7267
04-06-2018,15.724
01-06-2018,15.7429
31-05-2018,15.7436
30-05-2018,15.7903
29-05-2018,15.7811
28-05-2018,15.7821
25-05-2018,15.7362
24-05-2018,15.7073
23-05-2018,15.7221
23-05-2018,17.3249
22-05-2018,15.7505
21-05-2018,15.7179
18-05-2018,15.7045
17-05-2018,15.6704
16-05-2018,15.7251
15-05-2018,15.7101
14-05-2018,15.7985
11-05-2018,15.7998
10-05-2018,15.8113
09-05-2018,15.8199
08-05-2018,15.8902
07-05-2018,15.8797
04-05-2018,15.8214
03-05-2018,15.8109
02-05-2018,15.7969
27-04-2018,15.8057
26-04-2018,15.7711
25-04-2018,15.8061
24-04-2018,15.8206
23-04-2018,15.8003
20-04-2018,15.8197
19-04-2018,15.8815
18-04-2018,15.9612
17-04-2018,15.9796
16-04-2018,15.9839
13-04-2018,15.9717
12-04-2018,16.0153
11-04-2018,15.986
10-04-2018,16.0661
09-04-2018,16.1469
06-04-2018,16.1571
05-04-2018,16.16
04-04-2018,16.0883
03-04-2018,16.078
31-03-2018,16.0308
28-03-2018,16.0399
27-03-2018,16.0058
26-03-2018,15.8488
23-03-2018,15.8193
22-03-2018,15.7878
21-03-2018,15.7858
20-03-2018,15.7748
19-03-2018,15.7701
16-03-2018,15.7558
15-03-2018,15.7287
14-03-2018,15.7224
13-03-2018,15.7207
12-03-2018,15.7001
09-03-2018,15.6688
08-03-2018,15.6797
07-03-2018,15.6604
06-03-2018,15.6308
05-03-2018,15.6408
01-03-2018,15.6301
28-02-2018,15.6437
27-02-2018,15.6482
26-02-2018,15.6735
23-02-2018,15.745
22-02-2018,15.7243
21-02-2018,15.7703
20-02-2018,15.7766
16-02-2018,15.8169
15-02-2018,15.8258
14-02-2018,15.8617
12-02-2018,15.8456
09-02-2018,15.8421
08-02-2018,15.8472
07-02-2018,15.8258
06-02-2018,15.7858
05-02-2018,15.7759
02-02-2018,15.7679
01-02-2018,15.7595
31-01-2018,15.8418
30-01-2018,15.8508
29-01-2018,15.8762
25-01-2018,15.8839
24-01-2018,15.8878
23-01-2018,15.891
22-01-2018,15.876
19-01-2018,15.8643
18-01-2018,15.8628
17-01-2018,15.8697
16-01-2018,15.8189
15-01-2018,15.8901
12-01-2018,15.8625
11-01-2018,15.8745
10-01-2018,15.8718
09-01-2018,15.9101
08-01-2018,15.9079
05-01-2018,15.8724
04-01-2018,15.8315
03-01-2018,15.8287
03-01-2018,16.6388
02-01-2018,15.8416
01-01-2018,15.8419
29-12-2017,15.8286
28-12-2017,15.8014
27-12-2017,15.8295
26-12-2017,15.8274
22-12-2017,15.8288
21-12-2017,15.8113
20-12-2017,15.8384
19-12-2017,15.8484
18-12-2017,15.8389
15-12-2017,15.8265
14-12-2017,15.8233
13-12-2017,15.8235
12-12-2017,15.8251
11-12-2017,15.8532
08-12-2017,15.8829
07-12-2017,15.8799
06-12-2017,15.872
05-12-2017,15.8695
04-12-2017,15.8584
30-11-2017,15.8466
29-11-2017,15.853
28-11-2017,15.8432
27-11-2017,15.8519
24-11-2017,15.8414
23-11-2017,15.8385
22-11-2017,15.8818
21-11-2017,15.9275
20-11-2017,15.9277
17-11-2017,15.8628
16-11-2017,15.8232
15-11-2017,15.8446
14-11-2017,15.8389
13-11-2017,15.8711
10-11-2017,15.871
09-11-2017,15.8733
08-11-2017,15.8635
07-11-2017,15.8737
06-11-2017,15.8959
03-11-2017,15.8895
02-11-2017,15.8857
01-11-2017,15.8838
31-10-2017,15.8778
30-10-2017,15.8786
27-10-2017,15.886
26-10-2017,15.885
25-10-2017,15.8804
24-10-2017,15.8863
23-10-2017,15.8834
18-10-2017,15.9023
17-10-2017,15.8901
16-10-2017,15.8847
13-10-2017,15.8777
12-10-2017,15.856
11-10-2017,15.8577
10-10-2017,15.8512
09-10-2017,15.8443
06-10-2017,15.8495
05-10-2017,15.8516
04-10-2017,15.8668
03-10-2017,15.8834
29-09-2017,15.8433
28-09-2017,15.8494
27-09-2017,15.8404
26-09-2017,15.8335
25-09-2017,15.8363
22-09-2017,15.8174
21-09-2017,15.8218
20-09-2017,15.8632
19-09-2017,15.8573
18-09-2017,15.8548
15-09-2017,15.8607
14-09-2017,15.8628
13-09-2017,15.8615
12-09-2017,15.8748
11-09-2017,15.8851
08-09-2017,15.8802
07-09-2017,15.8839
06-09-2017,15.8836
05-09-2017,15.8816
04-09-2017,15.8793
01-09-2017,15.8831
31-08-2017,15.8386
30-08-2017,15.833
29-08-2017,15.8231
28-08-2017,15.8179
24-08-2017,15.8199
23-08-2017,15.8161
22-08-2017,15.8292
21-08-2017,15.8299
18-08-2017,15.8218
16-08-2017,15.8037
14-08-2017,15.8139
11-08-2017,15.8016
10-08-2017,15.8171
09-08-2017,15.8259
08-08-2017,15.832
07-08-2017,15.8354
04-08-2017,15.8277
03-08-2017,15.8309
02-08-2017,15.7968
01-08-2017,15.7891
31-07-2017,15.7863
28-07-2017,15.7815
27-07-2017,15.78
26-07-2017,15.7673
25-07-2017,15.7765
24-07-2017,15.7738
21-07-2017,15.732
20-07-2017,15.7175
19-07-2017,15.7088
18-07-2017,15.6937
17-07-2017,15.6822
14-07-2017,15.6692
13-07-2017,15.6719
12-07-2017,15.649
11-07-2017,15.6384
10-07-2017,15.6285
07-07-2017,15.6038
06-07-2017,15.6089
05-07-2017,15.5786
04-07-2017,15.5535
03-07-2017,15.5299
30-06-2017,15.58
29-06-2017,15.5925
28-06-2017,15.5895
27-06-2017,15.6085
23-06-2017,15.5947
22-06-2017,15.6026
21-06-2017,15.5906
20-06-2017,15.5805
19-06-2017,15.5769
16-06-2017,15.565
15-06-2017,15.5818
14-06-2017,15.5714
13-06-2017,15.5726
12-06-2017,15.5497
09-06-2017,15.5421
07-06-2017,15.4317
06-06-2017,15.3797
05-06-2017,15.3756
02-06-2017,15.3712
01-06-2017,15.3562
31-05-2017,15.3314
30-05-2017,15.3224
29-05-2017,15.3227
26-05-2017,15.3295
25-05-2017,15.3079
24-05-2017,15.2912
23-05-2017,15.2811
22-05-2017,15.2653
19-05-2017,15.2514
18-05-2017,15.2486
17-05-2017,15.2443
16-05-2017,15.2271
15-05-2017,15.2317
12-05-2017,15.1809
11-05-2017,15.1761
09-05-2017,15.1714
08-05-2017,15.1654
05-05-2017,15.1487
04-05-2017,15.1386
03-05-2017,15.1367
02-05-2017,15.1343
28-04-2017,15.1236
27-04-2017,15.1184
26-04-2017,15.1223
25-04-2017,15.1485
24-04-2017,15.141
23-04-2017,15.8003
21-04-2017,15.1388
20-04-2017,15.1656
19-04-2017,15.1586
18-04-2017,15.1415
17-04-2017,15.1386
13-04-2017,15.132
12-04-2017,15.1051
11-04-2017,15.0879
10-04-2017,15.0724
07-04-2017,15.0592
06-04-2017,15.0868
05-04-2017,15.1346
03-04-2017,15.1325
31-03-2017,15.1425
30-03-2017,15.1139
29-03-2017,15.0596
27-03-2017,15.0502
24-03-2017,15.0133
23-03-2017,14.9925
22-03-2017,14.9542
21-03-2017,14.914
20-03-2017,14.9023
17-03-2017,14.8945
16-03-2017,14.9053
15-03-2017,14.8483
14-03-2017,14.8278
10-03-2017,14.8398
09-03-2017,14.8525
08-03-2017,14.8802
07-03-2017,14.8885
06-03-2017,14.9213
03-03-2017,14.9157
02-03-2017,14.9259
01-03-2017,14.9239
28-02-2017,14.9463
27-02-2017,14.9568
23-02-2017,14.9277
22-02-2017,14.9543
20-02-2017,14.9755
17-02-2017,14.9875
16-02-2017,15.0064
15-02-2017,15.0041
14-02-2017,15.0012
13-02-2017,15.0056
10-02-2017,14.9961
09-02-2017,14.9561
08-02-2017,15.0273
07-02-2017,15.2024
06-02-2017,15.2009
03-02-2017,15.194
02-02-2017,15.1717
01-02-2017,15.1758
31-01-2017,15.1704
30-01-2017,15.1712
27-01-2017,15.1542
25-01-2017,15.1525
24-01-2017,15.1325
23-01-2017,15.1497
20-01-2017,15.1307
19-01-2017,15.1312
18-01-2017,15.1467
17-01-2017,15.1432
16-01-2017,15.1376
13-01-2017,15.1386
12-01-2017,15.1381
11-01-2017,15.1313
10-01-2017,15.127
09-01-2017,15.1296
06-01-2017,15.1205
05-01-2017,15.1126
04-01-2017,15.106
04-01-2017,15.8315
03-01-2017,15.0944
02-01-2017,15.0692
30-12-2016,14.9963
29-12-2016,14.9438
28-12-2016,14.9406
27-12-2016,14.9373
26-12-2016,14.9785
23-12-2016,14.9896
22-12-2016,14.9818
21-12-2016,14.8603
20-12-2016,14.9886
19-12-2016,14.9749
16-12-2016,14.9664
15-12-2016,14.9839
14-12-2016,15.0132
13-12-2016,15.009
09-12-2016,14.9966
08-12-2016,14.9947
07-12-2016,15.0565
06-12-2016,15.2079
05-12-2016,15.194
02-12-2016,15.1834
01-12-2016,15.1833
30-11-2016,15.1675
29-11-2016,15.1404
28-11-2016,15.1686
25-11-2016,15.2093
24-11-2016,15.1941
23-11-2016,15.161
22-11-2016,15.1309
21-11-2016,15.1332
18-11-2016,15.0591
17-11-2016,15.0773
16-11-2016,15.0625
15-11-2016,14.9077
11-11-2016,14.838
10-11-2016,14.8459
08-11-2016,14.7523
07-11-2016,14.7546
04-11-2016,14.7493
03-11-2016,14.7401
02-11-2016,14.7445
01-11-2016,14.7588
28-10-2016,14.7473
27-10-2016,14.7507
26-10-2016,14.7553
25-10-2016,14.7499
24-10-2016,14.76
21-10-2016,14.7459
20-10-2016,14.7545
19-10-2016,14.7571
18-10-2016,14.7481
17-10-2016,14.7444
