Date (DD-MM-YYYY),NAV
27-03-2020,21.219
26-03-2020,20.9739
24-03-2020,20.8294
23-03-2020,20.7656
20-03-2020,20.9734
19-03-2020,20.7802
18-03-2020,21.0386
17-03-2020,21.115
16-03-2020,21.1832
13-03-2020,21.0162
12-03-2020,21.2227
11-03-2020,21.3566
09-03-2020,21.4427
06-03-2020,21.2809
05-03-2020,21.1811
04-03-2020,21.1488
03-03-2020,21.018
02-03-2020,21.0346
28-02-2020,20.9928
27-02-2020,21.0023
26-02-2020,21.037
25-02-2020,20.9903
24-02-2020,20.9903
20-02-2020,20.9153
18-02-2020,20.9293
17-02-2020,20.9044
14-02-2020,20.8986
13-02-2020,20.8051
12-02-2020,20.7261
11-02-2020,20.7252
10-02-2020,20.728
07-02-2020,20.7078
06-02-2020,20.6694
05-02-2020,20.5741
04-02-2020,20.5786
03-02-2020,20.5632
31-01-2020,20.3665
30-01-2020,20.3691
29-01-2020,20.37
28-01-2020,20.3861
27-01-2020,20.405
24-01-2020,20.3728
23-01-2020,20.3469
22-01-2020,20.3049
21-01-2020,20.314
20-01-2020,20.2869
17-01-2020,20.2791
16-01-2020,20.2623
15-01-2020,20.2306
14-01-2020,20.1734
13-01-2020,20.2627
10-01-2020,20.2656
09-01-2020,20.3448
08-01-2020,20.3044
07-01-2020,20.3044
06-01-2020,20.2794
03-01-2020,20.3516
02-01-2020,20.3745
01-01-2020,20.3638
31-12-2019,20.2846
30-12-2019,20.2933
27-12-2019,20.3053
26-12-2019,20.264
24-12-2019,20.2448
23-12-2019,20.2743
20-12-2019,20.2138
19-12-2019,19.9207
18-12-2019,19.9354
17-12-2019,19.8937
16-12-2019,19.8398
13-12-2019,19.8274
12-12-2019,19.8542
11-12-2019,19.8979
10-12-2019,19.9269
09-12-2019,19.957
06-12-2019,19.9493
05-12-2019,19.9771
04-12-2019,20.1563
03-12-2019,20.1402
02-12-2019,20.1166
29-11-2019,20.1183
28-11-2019,20.1216
27-11-2019,20.0955
26-11-2019,20.0955
25-11-2019,20.0973
22-11-2019,20.0555
21-11-2019,20.0307
20-11-2019,20.088
19-11-2019,20.0686
18-11-2019,20.04
15-11-2019,20.0047
14-11-2019,19.9983
13-11-2019,19.9837
11-11-2019,19.9444
08-11-2019,19.9531
07-11-2019,20.0044
06-11-2019,20.009
05-11-2019,19.9902
04-11-2019,20.0214
01-11-2019,20.027
31-10-2019,20.0288
30-10-2019,19.9849
29-10-2019,19.9688
25-10-2019,19.9622
24-10-2019,19.9635
23-10-2019,19.9605
22-10-2019,19.9192
18-10-2019,19.9169
17-10-2019,19.9047
16-10-2019,19.9485
15-10-2019,19.9172
14-10-2019,19.9243
11-10-2019,19.8781
10-10-2019,19.9519
09-10-2019,19.9715
07-10-2019,19.9522
04-10-2019,19.9524
03-10-2019,20.0519
01-10-2019,19.9364
30-09-2019,19.8319
27-09-2019,19.7532
26-09-2019,19.7584
25-09-2019,19.7243
24-09-2019,19.7297
23-09-2019,19.7577
20-09-2019,19.6677
19-09-2019,19.9597
18-09-2019,19.9574
17-09-2019,19.8614
16-09-2019,19.874
13-09-2019,19.945
12-09-2019,19.9409
11-09-2019,19.947
09-09-2019,20.0346
06-09-2019,20.0073
05-09-2019,20.0332
04-09-2019,20.0537
03-09-2019,20.0454
30-08-2019,19.9749
29-08-2019,20.0111
28-08-2019,20.039
27-08-2019,20.1022
26-08-2019,20.0861
23-08-2019,19.9751
22-08-2019,19.9801
21-08-2019,19.946
20-08-2019,19.8972
19-08-2019,19.9039
16-08-2019,19.9622
14-08-2019,19.8587
13-08-2019,20.0008
10-08-2019,20.0315
09-08-2019,20.0271
08-08-2019,20.1704
07-08-2019,20.1381
06-08-2019,20.1197
05-08-2019,20.0721
02-08-2019,20.0993
01-08-2019,20.0508
31-07-2019,20.0664
30-07-2019,20.0321
29-07-2019,20.0172
26-07-2019,19.9398
25-07-2019,19.9628
24-07-2019,20.0452
23-07-2019,20.0007
22-07-2019,20.128
19-07-2019,20.1788
18-07-2019,20.1639
17-07-2019,20.2016
16-07-2019,20.2753
15-07-2019,20.1833
12-07-2019,20.1215
11-07-2019,20.1129
10-07-2019,20.0379
09-07-2019,19.9517
08-07-2019,19.9599
05-07-2019,19.7994
04-07-2019,19.6955
03-07-2019,19.6048
02-07-2019,19.5638
01-07-2019,19.5053
28-06-2019,19.4975
27-06-2019,19.4801
26-06-2019,19.4401
25-06-2019,19.4705
24-06-2019,19.5041
21-06-2019,19.4922
20-06-2019,19.5869
19-06-2019,19.4802
18-06-2019,19.4688
17-06-2019,19.2953
14-06-2019,19.2529
13-06-2019,19.1245
12-06-2019,19.1197
11-06-2019,19.0693
10-06-2019,19.0371
07-06-2019,19.1317
06-06-2019,19.1519
04-06-2019,18.9953
03-06-2019,19.0573
31-05-2019,18.9693
30-05-2019,18.8284
29-05-2019,18.84
28-05-2019,18.7829
27-05-2019,18.7333
24-05-2019,18.6598
23-05-2019,18.6254
22-05-2019,18.5593
21-05-2019,18.5137
20-05-2019,18.5144
17-05-2019,18.437
16-05-2019,18.4352
15-05-2019,18.4083
14-05-2019,18.4115
13-05-2019,18.3778
10-05-2019,18.3345
09-05-2019,18.3304
08-05-2019,18.3354
07-05-2019,18.3091
06-05-2019,18.2854
03-05-2019,18.2567
02-05-2019,18.2279
30-04-2019,18.1918
26-04-2019,18.1923
25-04-2019,18.133
24-04-2019,18.1699
23-04-2019,18.11
22-04-2019,18.0951
18-04-2019,18.1431
16-04-2019,18.1703
15-04-2019,18.1716
12-04-2019,18.1647
11-04-2019,18.1654
10-04-2019,18.1534
09-04-2019,18.1413
08-04-2019,18.1302
05-04-2019,18.1862
04-04-2019,18.2237
03-04-2019,18.2649
02-04-2019,18.2483
31-03-2019,18.1855
30-03-2019,18.1817
29-03-2019,18.1814
28-03-2019,18.1824
27-03-2019,18.1345
26-03-2019,18.1223
25-03-2019,18.1186
22-03-2019,18.0535
20-03-2019,17.9988
19-03-2019,17.9654
18-03-2019,17.9989
15-03-2019,17.9546
14-03-2019,17.9176
13-03-2019,17.9235
12-03-2019,17.9291
11-03-2019,17.9331
08-03-2019,17.9051
07-03-2019,17.8562
06-03-2019,17.8503
05-03-2019,17.853
01-03-2019,17.823
28-02-2019,17.8048
27-02-2019,17.7319
26-02-2019,17.8151
25-02-2019,17.819
22-02-2019,17.8156
21-02-2019,17.864
20-02-2019,17.8457
18-02-2019,17.8174
15-02-2019,17.8121
14-02-2019,17.8772
13-02-2019,17.9141
12-02-2019,17.8506
11-02-2019,17.8507
08-02-2019,17.8541
07-02-2019,17.8472
06-02-2019,17.7584
05-02-2019,17.7167
04-02-2019,17.6953
01-02-2019,17.7285
31-01-2019,17.8199
30-01-2019,17.7739
29-01-2019,17.7834
28-01-2019,17.7647
25-01-2019,17.7443
24-01-2019,17.7434
23-01-2019,17.739
22-01-2019,17.7463
21-01-2019,17.6828
18-01-2019,17.6715
17-01-2019,17.7327
16-01-2019,17.7217
15-01-2019,17.7889
14-01-2019,17.8223
11-01-2019,17.7623
10-01-2019,17.756
09-01-2019,17.7669
09-01-2019,20.3448
08-01-2019,17.7566
07-01-2019,17.6637
04-01-2019,17.7013
03-01-2019,17.7262
01-01-2019,17.7331
31-12-2018,17.7923
28-12-2018,17.7901
27-12-2018,17.8553
26-12-2018,17.8601
24-12-2018,17.7994
21-12-2018,17.7924
20-12-2018,17.8005
19-12-2018,17.818
18-12-2018,17.6837
17-12-2018,17.6168
14-12-2018,17.6119
13-12-2018,17.6328
12-12-2018,17.6024
11-12-2018,17.4803
10-12-2018,17.4586
07-12-2018,17.529
06-12-2018,17.5614
05-12-2018,17.5166
04-12-2018,17.3404
03-12-2018,17.2915
30-11-2018,17.2806
29-11-2018,17.2624
28-11-2018,17.1967
27-11-2018,17.0866
26-11-2018,17.0817
22-11-2018,17.0708
20-11-2018,17.0067
19-11-2018,16.9887
16-11-2018,16.9736
15-11-2018,17.0109
14-11-2018,17.0037
13-11-2018,16.9509
12-11-2018,16.9084
09-11-2018,16.9346
06-11-2018,16.8949
05-11-2018,16.8738
02-11-2018,16.8674
01-11-2018,16.7784
31-10-2018,16.7423
30-10-2018,16.7305
29-10-2018,16.7368
26-10-2018,16.6449
25-10-2018,16.6552
24-10-2018,16.6435
23-10-2018,16.5945
22-10-2018,16.5823
19-10-2018,16.5612
17-10-2018,16.5502
16-10-2018,16.5658
15-10-2018,16.5162
12-10-2018,16.4726
11-10-2018,16.4529
10-10-2018,16.4255
09-10-2018,16.365
08-10-2018,16.4715
05-10-2018,16.406
04-10-2018,16.2663
03-10-2018,16.3332
01-10-2018,16.4297
28-09-2018,16.3797
27-09-2018,16.3793
26-09-2018,16.3265
25-09-2018,16.2851
24-09-2018,16.289
21-09-2018,16.2914
19-09-2018,16.2822
18-09-2018,16.2349
17-09-2018,16.2407
14-09-2018,16.2159
12-09-2018,16.1804
11-09-2018,16.1412
10-09-2018,16.1539
07-09-2018,16.2401
06-09-2018,16.2016
05-09-2018,16.2063
04-09-2018,16.2149
03-09-2018,16.2746
31-08-2018,16.312
30-08-2018,16.3524
29-08-2018,16.3686
28-08-2018,16.3708
27-08-2018,16.3786
24-08-2018,16.3791
23-08-2018,16.4035
21-08-2018,16.4386
20-08-2018,16.4237
16-08-2018,16.3825
14-08-2018,16.4446
13-08-2018,16.4293
10-08-2018,16.4674
09-08-2018,16.471
08-08-2018,16.4412
07-08-2018,16.4337
06-08-2018,16.4511
03-08-2018,16.4332
02-08-2018,16.4566
01-08-2018,16.4556
31-07-2018,16.3896
30-07-2018,16.3772
27-07-2018,16.3741
26-07-2018,16.3794
25-07-2018,16.3642
24-07-2018,16.3639
23-07-2018,16.3581
20-07-2018,16.3754
19-07-2018,16.3911
18-07-2018,16.4005
17-07-2018,16.385
16-07-2018,16.3105
13-07-2018,16.3018
12-07-2018,16.3181
11-07-2018,16.2435
10-07-2018,16.2209
09-07-2018,16.2249
06-07-2018,16.2265
05-07-2018,16.2215
04-07-2018,16.2515
03-07-2018,16.2315
02-07-2018,16.2329
29-06-2018,16.2194
28-06-2018,16.1921
27-06-2018,16.2373
26-06-2018,16.2584
25-06-2018,16.2685
22-06-2018,16.286
21-06-2018,16.2993
20-06-2018,16.2603
19-06-2018,16.2319
18-06-2018,16.208
15-06-2018,16.1726
14-06-2018,16.1324
13-06-2018,16.1295
12-06-2018,16.097
11-06-2018,16.0989
08-06-2018,16.1257
07-06-2018,16.0162
06-06-2018,16.1075
05-06-2018,16.2128
04-06-2018,16.1748
01-06-2018,16.1875
31-05-2018,16.1892
30-05-2018,16.2423
29-05-2018,16.2372
28-05-2018,16.2609
25-05-2018,16.1851
24-05-2018,16.1064
23-05-2018,16.1132
23-05-2018,18.6254
22-05-2018,16.1487
21-05-2018,16.1291
18-05-2018,16.1049
17-05-2018,16.0719
16-05-2018,16.0714
15-05-2018,16.0745
14-05-2018,16.1416
11-05-2018,16.2491
10-05-2018,16.2536
09-05-2018,16.2608
08-05-2018,16.3728
07-05-2018,16.2894
04-05-2018,16.204
03-05-2018,16.2054
02-05-2018,16.201
27-04-2018,16.1748
26-04-2018,16.167
25-04-2018,16.2059
24-04-2018,16.236
23-04-2018,16.1794
20-04-2018,16.1994
19-04-2018,16.2654
18-04-2018,16.4139
17-04-2018,16.4521
16-04-2018,16.4595
13-04-2018,16.4801
12-04-2018,16.4325
11-04-2018,16.4083
10-04-2018,16.5507
09-04-2018,16.6876
06-04-2018,16.7329
05-04-2018,16.7517
04-04-2018,16.5336
03-04-2018,16.4853
31-03-2018,16.3945
28-03-2018,16.3879
27-03-2018,16.403
26-03-2018,16.072
23-03-2018,16.1079
22-03-2018,16.0842
21-03-2018,16.0569
20-03-2018,16.0325
19-03-2018,16.0269
16-03-2018,16.0336
15-03-2018,15.9614
14-03-2018,15.9202
13-03-2018,15.9147
12-03-2018,15.9268
09-03-2018,15.8935
08-03-2018,15.9104
07-03-2018,15.8701
06-03-2018,15.8084
05-03-2018,15.7989
01-03-2018,15.8123
28-02-2018,15.814
27-02-2018,15.8236
26-02-2018,15.8067
23-02-2018,15.8014
22-02-2018,15.7581
21-02-2018,15.8106
20-02-2018,15.8373
16-02-2018,15.9058
15-02-2018,15.9025
14-02-2018,15.9845
12-02-2018,15.9611
09-02-2018,15.947
08-02-2018,15.9654
07-02-2018,15.9085
06-02-2018,15.8554
05-02-2018,15.8223
02-02-2018,15.8563
01-02-2018,15.8241
31-01-2018,15.9909
30-01-2018,15.9914
29-01-2018,16.0072
25-01-2018,16.104
24-01-2018,16.1078
23-01-2018,16.1205
22-01-2018,16.0625
19-01-2018,16.0476
18-01-2018,16.0428
17-01-2018,16.0947
16-01-2018,15.9639
15-01-2018,16.0817
12-01-2018,16.0864
11-01-2018,16.0851
10-01-2018,16.0934
09-01-2018,16.1723
08-01-2018,16.1941
05-01-2018,16.2086
04-01-2018,16.1036
03-01-2018,16.1054
03-01-2018,17.7262
02-01-2018,16.0832
01-01-2018,16.1154
29-12-2017,16.0998
28-12-2017,16.033
27-12-2017,16.1944
26-12-2017,16.1799
22-12-2017,16.1903
21-12-2017,16.2171
20-12-2017,16.2344
19-12-2017,16.249
18-12-2017,16.2356
15-12-2017,16.2526
14-12-2017,16.2444
13-12-2017,16.1934
12-12-2017,16.1882
11-12-2017,16.2117
08-12-2017,16.2554
07-12-2017,16.2833
06-12-2017,16.2916
05-12-2017,16.2598
04-12-2017,16.2427
30-11-2017,16.2468
29-11-2017,16.2579
28-11-2017,16.2607
27-11-2017,16.2449
24-11-2017,16.2551
23-11-2017,16.2554
22-11-2017,16.2702
21-11-2017,16.3381
20-11-2017,16.3528
17-11-2017,16.2237
16-11-2017,16.2059
15-11-2017,16.2443
14-11-2017,16.2245
13-11-2017,16.2847
10-11-2017,16.3003
09-11-2017,16.3201
08-11-2017,16.3067
07-11-2017,16.321
06-11-2017,16.3439
03-11-2017,16.352
02-11-2017,16.3446
01-11-2017,16.3336
31-10-2017,16.3471
30-10-2017,16.3197
27-10-2017,16.3656
26-10-2017,16.3669
25-10-2017,16.3489
24-10-2017,16.3761
23-10-2017,16.3568
18-10-2017,16.3802
17-10-2017,16.3703
16-10-2017,16.3853
13-10-2017,16.3756
12-10-2017,16.3279
11-10-2017,16.3245
10-10-2017,16.3225
09-10-2017,16.3153
06-10-2017,16.3155
05-10-2017,16.3366
04-10-2017,16.3743
03-10-2017,16.414
29-09-2017,16.3873
28-09-2017,16.3895
27-09-2017,16.3691
26-09-2017,16.3823
25-09-2017,16.417
22-09-2017,16.3722
21-09-2017,16.3631
20-09-2017,16.4534
19-09-2017,16.4393
18-09-2017,16.434
15-09-2017,16.4339
14-09-2017,16.4627
13-09-2017,16.4637
12-09-2017,16.4825
11-09-2017,16.4877
08-09-2017,16.5003
07-09-2017,16.498
06-09-2017,16.5004
05-09-2017,16.4835
04-09-2017,16.4728
01-09-2017,16.4865
31-08-2017,16.4387
30-08-2017,16.4279
29-08-2017,16.4329
28-08-2017,16.4052
24-08-2017,16.411
23-08-2017,16.4194
22-08-2017,16.4268
21-08-2017,16.4395
18-08-2017,16.4484
16-08-2017,16.412
14-08-2017,16.422
11-08-2017,16.4184
10-08-2017,16.4351
09-08-2017,16.4678
08-08-2017,16.4682
07-08-2017,16.4753
04-08-2017,16.4905
03-08-2017,16.4927
02-08-2017,16.4226
01-08-2017,16.4254
31-07-2017,16.4067
28-07-2017,16.419
27-07-2017,16.4444
26-07-2017,16.4374
25-07-2017,16.4484
24-07-2017,16.4793
21-07-2017,16.4421
20-07-2017,16.3809
19-07-2017,16.3845
18-07-2017,16.3504
17-07-2017,16.3398
14-07-2017,16.3323
13-07-2017,16.3407
12-07-2017,16.3217
11-07-2017,16.3121
10-07-2017,16.3305
07-07-2017,16.2487
06-07-2017,16.2299
05-07-2017,16.2071
04-07-2017,16.1886
03-07-2017,16.2012
30-06-2017,16.286
29-06-2017,16.2877
28-06-2017,16.287
27-06-2017,16.3528
23-06-2017,16.3599
22-06-2017,16.3594
21-06-2017,16.3785
20-06-2017,16.3597
19-06-2017,16.3437
16-06-2017,16.3144
15-06-2017,16.3293
14-06-2017,16.3426
13-06-2017,16.3239
12-06-2017,16.303
09-06-2017,16.3072
07-06-2017,16.1557
06-06-2017,15.966
05-06-2017,15.9403
02-06-2017,15.9383
01-06-2017,15.9471
31-05-2017,15.8645
30-05-2017,15.8453
29-05-2017,15.8291
26-05-2017,15.8493
25-05-2017,15.8292
24-05-2017,15.7939
23-05-2017,15.8024
22-05-2017,15.799
19-05-2017,15.7043
18-05-2017,15.7004
17-05-2017,15.6721
16-05-2017,15.6663
15-05-2017,15.7004
12-05-2017,15.5997
11-05-2017,15.5684
09-05-2017,15.5632
08-05-2017,15.5718
05-05-2017,15.5513
04-05-2017,15.5326
03-05-2017,15.5463
02-05-2017,15.5265
28-04-2017,15.5509
27-04-2017,15.5635
26-04-2017,15.5624
25-04-2017,15.6048
24-04-2017,15.5638
23-04-2017,16.1794
21-04-2017,15.5442
20-04-2017,15.5941
19-04-2017,15.5886
18-04-2017,15.5842
17-04-2017,15.5892
13-04-2017,15.5931
12-04-2017,15.5498
11-04-2017,15.5084
10-04-2017,15.4553
07-04-2017,15.4464
06-04-2017,15.4584
05-04-2017,15.5396
03-04-2017,15.5322
31-03-2017,15.5362
30-03-2017,15.5339
29-03-2017,15.5224
27-03-2017,15.5532
24-03-2017,15.4303
23-03-2017,15.4232
22-03-2017,15.4123
21-03-2017,15.3156
20-03-2017,15.2965
17-03-2017,15.2974
16-03-2017,15.3039
15-03-2017,15.2787
14-03-2017,15.1998
10-03-2017,15.1573
09-03-2017,15.2611
08-03-2017,15.264
07-03-2017,15.271
06-03-2017,15.2665
03-03-2017,15.3052
02-03-2017,15.2757
01-03-2017,15.2389
28-02-2017,15.295
27-02-2017,15.2868
23-02-2017,15.2345
22-02-2017,15.2169
20-02-2017,15.261
17-02-2017,15.3117
16-02-2017,15.3019
15-02-2017,15.2789
14-02-2017,15.2636
13-02-2017,15.3281
10-02-2017,15.3308
09-02-2017,15.3012
08-02-2017,15.4403
07-02-2017,15.6578
06-02-2017,15.6688
03-02-2017,15.6746
02-02-2017,15.6819
01-02-2017,15.6658
31-01-2017,15.6536
30-01-2017,15.6477
27-01-2017,15.6556
25-01-2017,15.6458
24-01-2017,15.6312
23-01-2017,15.6235
20-01-2017,15.6197
19-01-2017,15.6232
18-01-2017,15.6356
17-01-2017,15.6672
16-01-2017,15.6521
13-01-2017,15.6675
12-01-2017,15.6918
11-01-2017,15.6493
10-01-2017,15.6773
09-01-2017,15.6827
06-01-2017,15.6926
05-01-2017,15.6984
04-01-2017,15.7115
04-01-2017,16.1036
03-01-2017,15.6521
02-01-2017,15.6643
30-12-2016,15.4327
29-12-2016,15.3191
28-12-2016,15.3162
27-12-2016,15.3132
26-12-2016,15.348
23-12-2016,15.406
22-12-2016,15.4682
21-12-2016,15.5386
20-12-2016,15.5232
19-12-2016,15.5093
16-12-2016,15.5085
15-12-2016,15.491
14-12-2016,15.6495
13-12-2016,15.6683
09-12-2016,15.6496
08-12-2016,15.7075
07-12-2016,15.7577
06-12-2016,16.0089
05-12-2016,16.0035
02-12-2016,16.0009
01-12-2016,16.0569
30-11-2016,16.0383
29-11-2016,15.9349
28-11-2016,15.9503
25-11-2016,16.0509
24-11-2016,16.0929
23-11-2016,15.9366
22-11-2016,15.8304
21-11-2016,15.7971
18-11-2016,15.6197
17-11-2016,15.6354
16-11-2016,15.6131
15-11-2016,15.5185
11-11-2016,15.2793
10-11-2016,15.3353
08-11-2016,15.1642
07-11-2016,15.1423
04-11-2016,15.1365
03-11-2016,15.1769
02-11-2016,15.1755
01-11-2016,15.1805
28-10-2016,15.1933
27-10-2016,15.1868
26-10-2016,15.203
25-10-2016,15.1904
24-10-2016,15.2096
21-10-2016,15.1923
20-10-2016,15.185
19-10-2016,15.198
18-10-2016,15.1979
17-10-2016,15.1738
14-10-2016,15.17
