Date (DD-MM-YYYY),NAV
08-03-2021,19.8943
05-03-2021,19.8975
04-03-2021,19.8942
03-03-2021,19.9007
02-03-2021,19.8992
01-03-2021,19.8643
26-02-2021,19.8637
25-02-2021,19.8678
24-02-2021,19.8628
23-02-2021,19.8654
22-02-2021,19.8547
18-02-2021,19.9647
17-02-2021,19.9583
16-02-2021,19.9696
15-02-2021,19.962
12-02-2021,19.9569
11-02-2021,19.9592
10-02-2021,19.9361
09-02-2021,19.942
08-02-2021,19.973
05-02-2021,19.958
04-02-2021,19.9944
03-02-2021,19.964
02-02-2021,19.9608
01-02-2021,20.043
29-01-2021,20.1779
28-01-2021,20.1748
27-01-2021,20.1701
25-01-2021,20.1497
22-01-2021,20.1362
21-01-2021,20.1422
20-01-2021,20.1271
19-01-2021,20.122
18-01-2021,20.1336
15-01-2021,20.1455
14-01-2021,20.1607
13-01-2021,20.1803
12-01-2021,20.1842
11-01-2021,20.2036
08-01-2021,20.2365
07-01-2021,20.2193
06-01-2021,20.2054
05-01-2021,20.1907
04-01-2021,20.1609
01-01-2021,20.151
31-12-2020,20.1423
30-12-2020,20.1338
29-12-2020,20.1308
28-12-2020,20.1342
24-12-2020,20.108
23-12-2020,20.0839
22-12-2020,20.0703
21-12-2020,20.0561
18-12-2020,20.0914
17-12-2020,20.0924
16-12-2020,20.0776
15-12-2020,20.0724
14-12-2020,20.0614
11-12-2020,20.0538
10-12-2020,20.0724
09-12-2020,20.0621
08-12-2020,20.0764
07-12-2020,20.0768
04-12-2020,20.0688
03-12-2020,20.0479
02-12-2020,20.0499
01-12-2020,20.053
27-11-2020,20.0728
26-11-2020,20.0608
25-11-2020,20.033
25-11-2020,20.033
24-11-2020,20.0206
24-11-2020,20.0206
23-11-2020,20.0062
20-11-2020,19.996
19-11-2020,19.9935
18-11-2020,19.9723
17-11-2020,19.9565
13-11-2020,19.926
12-11-2020,19.9205
11-11-2020,19.9259
10-11-2020,19.9239
09-11-2020,19.2444
06-11-2020,19.2536
05-11-2020,19.2393
03-11-2020,19.2126
02-11-2020,19.2191
29-10-2020,19.204
28-10-2020,19.2044
27-10-2020,19.1984
26-10-2020,19.2204
23-10-2020,19.1616
22-10-2020,19.1414
21-10-2020,19.1324
20-10-2020,19.1103
19-10-2020,19.1074
16-10-2020,19.0968
15-10-2020,19.0916
14-10-2020,19.0566
13-10-2020,19.0369
12-10-2020,19.0244
09-10-2020,19.0112
08-10-2020,18.8771
07-10-2020,18.8642
06-10-2020,18.8584
05-10-2020,18.8539
01-10-2020,18.8467
30-09-2020,18.8198
29-09-2020,18.816
28-09-2020,18.815
25-09-2020,18.8276
24-09-2020,18.845
23-09-2020,18.8715
22-09-2020,18.8728
21-09-2020,18.8663
18-09-2020,18.8677
17-09-2020,18.868
16-09-2020,18.858
15-09-2020,18.8486
15-09-2020,18.8486
14-09-2020,18.8621
11-09-2020,18.865
10-09-2020,18.8666
09-09-2020,18.8642
08-09-2020,18.8764
07-09-2020,18.9214
04-09-2020,18.9669
03-09-2020,18.965
02-09-2020,18.9211
01-09-2020,18.8972
31-08-2020,18.7782
28-08-2020,18.6631
27-08-2020,18.69
26-08-2020,18.6867
25-08-2020,18.6883
24-08-2020,18.6797
21-08-2020,18.7353
20-08-2020,18.8114
19-08-2020,18.7883
18-08-2020,18.8138
17-08-2020,18.8636
14-08-2020,18.8529
12-08-2020,18.8416
11-08-2020,18.8626
10-08-2020,18.8698
07-08-2020,18.8872
06-08-2020,18.9063
05-08-2020,18.9395
04-08-2020,18.9415
03-08-2020,18.9357
31-07-2020,18.9212
30-07-2020,18.903
29-07-2020,18.8927
28-07-2020,18.8734
27-07-2020,18.8902
24-07-2020,18.9046
21-07-2020,18.9072
20-07-2020,18.9216
17-07-2020,18.9079
16-07-2020,18.9139
15-07-2020,18.8879
14-07-2020,18.8716
13-07-2020,18.8847
10-07-2020,18.8591
09-07-2020,18.8182
08-07-2020,18.8006
07-07-2020,18.7389
06-07-2020,18.7008
03-07-2020,18.6819
02-07-2020,18.6637
01-07-2020,18.6185
30-06-2020,18.6203
29-06-2020,18.6026
26-06-2020,18.5937
25-06-2020,18.5465
24-06-2020,18.5187
23-06-2020,18.5185
22-06-2020,18.5003
18-06-2020,18.4322
17-06-2020,18.3955
15-06-2020,18.3532
12-06-2020,18.3445
11-06-2020,18.3434
10-06-2020,18.332
09-06-2020,18.315
08-06-2020,18.3192
05-06-2020,18.323
04-06-2020,18.2896
03-06-2020,18.3009
02-06-2020,18.2857
01-06-2020,18.3175
29-05-2020,18.3146
28-05-2020,18.3077
27-05-2020,18.3113
26-05-2020,18.3187
22-05-2020,18.2816
21-05-2020,18.2088
20-05-2020,18.2006
19-05-2020,18.1712
18-05-2020,18.1566
16-05-2020,18.9139
15-05-2020,18.1335
14-05-2020,18.1218
13-05-2020,18.028
12-05-2020,18.0222
11-05-2020,17.9829
08-05-2020,18.054
06-05-2020,18.0016
05-05-2020,17.9482
04-05-2020,17.8948
30-04-2020,17.8129
29-04-2020,17.7644
28-04-2020,17.7569
27-04-2020,17.8039
24-04-2020,17.8613
23-04-2020,17.9783
22-04-2020,17.9296
21-04-2020,17.9193
20-04-2020,17.856
17-04-2020,17.7616
16-04-2020,17.6018
15-04-2020,17.5162
13-04-2020,17.4659
09-04-2020,17.4456
08-04-2020,17.4533
07-04-2020,17.6843
03-04-2020,17.763
31-03-2020,17.8035
30-03-2020,17.7505
27-03-2020,17.7799
26-03-2020,17.1625
24-03-2020,17.1485
23-03-2020,17.1554
20-03-2020,17.1469
19-03-2020,17.14
18-03-2020,17.2998
17-03-2020,17.4351
16-03-2020,17.5033
13-03-2020,17.4861
12-03-2020,17.6468
11-03-2020,17.7605
09-03-2020,17.8292
06-03-2020,17.8057
05-03-2020,17.7704
04-03-2020,17.7642
03-03-2020,17.6854
02-03-2020,17.7111
28-02-2020,17.6886
27-02-2020,17.7174
26-02-2020,17.7176
25-02-2020,17.6876
24-02-2020,17.6865
20-02-2020,17.6463
18-02-2020,17.6603
17-02-2020,17.6681
14-02-2020,17.6307
13-02-2020,17.603
12-02-2020,17.5761
11-02-2020,17.5883
10-02-2020,17.5827
07-02-2020,17.5453
06-02-2020,17.4695
05-02-2020,17.39
04-02-2020,17.3898
03-02-2020,17.4322
31-01-2020,17.3813
30-01-2020,17.3685
29-01-2020,17.3546
28-01-2020,17.379
27-01-2020,17.3972
24-01-2020,17.3699
23-01-2020,17.3634
22-01-2020,17.3431
21-01-2020,17.3236
20-01-2020,17.3101
17-01-2020,17.2995
16-01-2020,17.2821
15-01-2020,17.313
14-01-2020,17.2997
13-01-2020,17.3201
10-01-2020,17.3106
09-01-2020,17.3257
08-01-2020,17.3007
07-01-2020,17.2994
06-01-2020,17.2783
03-01-2020,17.2922
02-01-2020,17.2816
01-01-2020,17.2739
31-12-2019,17.4435
30-12-2019,17.4499
27-12-2019,17.4373
26-12-2019,17.4178
24-12-2019,17.3931
23-12-2019,17.4056
20-12-2019,17.384
19-12-2019,17.3097
18-12-2019,17.3
17-12-2019,17.2835
16-12-2019,17.2707
13-12-2019,17.2529
12-12-2019,17.2684
11-12-2019,17.2762
10-12-2019,17.298
09-12-2019,17.3264
06-12-2019,17.3514
05-12-2019,17.3838
04-12-2019,17.4746
03-12-2019,17.4543
02-12-2019,17.4443
29-11-2019,17.4374
28-11-2019,17.4318
27-11-2019,17.3902
26-11-2019,17.4095
25-11-2019,17.3898
22-11-2019,17.353
21-11-2019,17.3444
20-11-2019,17.3587
19-11-2019,17.3419
18-11-2019,17.3286
15-11-2019,17.3003
14-11-2019,17.2845
13-11-2019,17.2596
11-11-2019,17.216
08-11-2019,17.2146
07-11-2019,17.2239
06-11-2019,17.2462
05-11-2019,17.2396
04-11-2019,17.2853
01-11-2019,17.2507
31-10-2019,17.2435
30-10-2019,17.2049
29-10-2019,17.174
25-10-2019,17.1622
24-10-2019,17.1035
23-10-2019,17.1155
22-10-2019,17.1085
18-10-2019,17.0615
17-10-2019,17.0431
16-10-2019,17.0523
15-10-2019,17.0807
14-10-2019,17.0574
11-10-2019,17.0456
10-10-2019,17.0302
09-10-2019,17.0168
07-10-2019,17.0222
04-10-2019,17.0027
03-10-2019,17.0341
01-10-2019,17.0048
30-09-2019,16.9921
27-09-2019,16.967
26-09-2019,16.9537
25-09-2019,16.9125
24-09-2019,16.9313
23-09-2019,16.9344
20-09-2019,16.9233
19-09-2019,17.0399
18-09-2019,17.0346
17-09-2019,16.9799
16-09-2019,16.9781
13-09-2019,17.0161
12-09-2019,16.9853
11-09-2019,17.0183
09-09-2019,17.0311
06-09-2019,17.0174
05-09-2019,17.0159
04-09-2019,17.0562
03-09-2019,17.0387
30-08-2019,16.9835
29-08-2019,16.9785
28-08-2019,17.0105
27-08-2019,17.0217
26-08-2019,17.0314
23-08-2019,16.9887
22-08-2019,16.9802
21-08-2019,16.9415
20-08-2019,16.932
19-08-2019,16.901
16-08-2019,16.9039
14-08-2019,16.8658
13-08-2019,16.9317
10-08-2019,16.93
09-08-2019,16.9256
08-08-2019,16.9763
07-08-2019,16.9842
06-08-2019,16.8923
05-08-2019,16.9085
02-08-2019,16.9295
01-08-2019,16.8796
31-07-2019,16.9471
30-07-2019,16.9112
29-07-2019,16.8976
26-07-2019,16.8272
25-07-2019,16.8009
24-07-2019,16.9053
23-07-2019,16.8876
22-07-2019,16.9074
19-07-2019,16.9241
18-07-2019,16.9202
17-07-2019,16.9351
16-07-2019,16.9923
15-07-2019,16.9199
12-07-2019,16.9425
11-07-2019,16.9131
10-07-2019,16.8688
09-07-2019,16.814
08-07-2019,16.8281
05-07-2019,16.7394
04-07-2019,16.6546
03-07-2019,16.6109
02-07-2019,16.5724
01-07-2019,16.5546
28-06-2019,16.5643
27-06-2019,16.5521
26-06-2019,16.5218
25-06-2019,16.5895
24-06-2019,16.5869
21-06-2019,16.6016
20-06-2019,16.6504
19-06-2019,16.5944
18-06-2019,16.5798
17-06-2019,16.5204
14-06-2019,16.5334
13-06-2019,16.4798
12-06-2019,16.4649
11-06-2019,16.4263
10-06-2019,16.4221
07-06-2019,16.4581
06-06-2019,16.4794
04-06-2019,16.4013
03-06-2019,16.4113
31-05-2019,16.3705
30-05-2019,16.3182
29-05-2019,16.3418
28-05-2019,16.3149
27-05-2019,16.3102
24-05-2019,16.2221
23-05-2019,16.1834
22-05-2019,16.1176
21-05-2019,16.1142
20-05-2019,16.1138
17-05-2019,16.0589
16-05-2019,16.0265
15-05-2019,16.0267
14-05-2019,16.0273
13-05-2019,15.9934
10-05-2019,15.9498
09-05-2019,15.9623
08-05-2019,15.9643
07-05-2019,15.9504
06-05-2019,15.9285
03-05-2019,15.9224
02-05-2019,15.9288
30-04-2019,15.9356
26-04-2019,15.9244
25-04-2019,15.8842
24-04-2019,15.9133
23-04-2019,15.8655
22-04-2019,15.8673
18-04-2019,15.9147
16-04-2019,15.9095
15-04-2019,15.8981
12-04-2019,15.8963
11-04-2019,15.9174
10-04-2019,15.9285
09-04-2019,15.9294
08-04-2019,15.9116
05-04-2019,15.9592
04-04-2019,15.9614
03-04-2019,16.0141
02-04-2019,16.0625
31-03-2019,16.0562
30-03-2019,16.0527
29-03-2019,16.0413
28-03-2019,16.0124
27-03-2019,15.9718
26-03-2019,15.982
25-03-2019,15.9858
22-03-2019,15.9215
20-03-2019,15.8791
19-03-2019,15.8403
18-03-2019,15.8777
15-03-2019,15.8392
14-03-2019,15.8297
13-03-2019,15.8145
12-03-2019,15.8174
11-03-2019,15.7854
08-03-2019,15.7303
07-03-2019,15.6862
06-03-2019,15.6537
05-03-2019,15.6552
01-03-2019,15.6188
28-02-2019,15.5882
27-02-2019,15.5752
26-02-2019,15.6035
25-02-2019,15.6195
22-02-2019,15.6155
21-02-2019,15.6092
20-02-2019,15.6106
18-02-2019,15.5961
15-02-2019,15.6101
14-02-2019,15.6278
13-02-2019,15.6647
12-02-2019,15.6146
11-02-2019,15.6627
08-02-2019,15.6479
07-02-2019,15.6579
06-02-2019,15.5732
05-02-2019,15.5596
04-02-2019,15.5595
01-02-2019,15.5973
31-01-2019,15.6668
30-01-2019,15.6389
29-01-2019,15.6437
28-01-2019,15.6455
25-01-2019,15.633
24-01-2019,15.6196
23-01-2019,15.6189
22-01-2019,15.6288
21-01-2019,15.5847
18-01-2019,15.6122
17-01-2019,15.6269
16-01-2019,15.6292
15-01-2019,15.66
14-01-2019,15.6563
11-01-2019,15.6224
10-01-2019,15.5953
09-01-2019,15.5906
09-01-2019,17.3257
08-01-2019,15.5691
07-01-2019,15.5548
04-01-2019,15.558
03-01-2019,15.5578
01-01-2019,15.5496
31-12-2018,15.5804
28-12-2018,15.5722
27-12-2018,15.5943
26-12-2018,15.562
24-12-2018,15.5275
21-12-2018,15.5226
20-12-2018,15.5067
19-12-2018,15.468
18-12-2018,15.4094
17-12-2018,15.3784
14-12-2018,15.37
13-12-2018,15.3583
12-12-2018,15.3716
11-12-2018,15.3228
10-12-2018,15.3353
07-12-2018,15.392
06-12-2018,15.3942
05-12-2018,15.397
04-12-2018,15.3299
03-12-2018,15.3102
30-11-2018,15.3177
29-11-2018,15.2796
28-11-2018,15.2451
27-11-2018,15.2312
26-11-2018,15.2328
22-11-2018,15.2076
20-11-2018,15.1928
19-11-2018,15.176
16-11-2018,15.1705
15-11-2018,15.1766
14-11-2018,15.1557
13-11-2018,15.1562
12-11-2018,15.1342
09-11-2018,15.1363
06-11-2018,15.1205
05-11-2018,15.1158
02-11-2018,15.1048
01-11-2018,15.0631
31-10-2018,15.0526
30-10-2018,15.0729
29-10-2018,15.0675
26-10-2018,15.0339
25-10-2018,15.0261
24-10-2018,15.0344
23-10-2018,15.0085
22-10-2018,15.0015
19-10-2018,14.9872
17-10-2018,14.9714
16-10-2018,14.9688
15-10-2018,14.958
12-10-2018,14.9225
11-10-2018,14.9222
10-10-2018,14.9137
09-10-2018,14.8956
08-10-2018,14.9121
05-10-2018,14.901
04-10-2018,14.8283
03-10-2018,14.9043
01-10-2018,14.9217
28-09-2018,14.884
27-09-2018,14.8754
26-09-2018,14.8228
25-09-2018,14.8044
24-09-2018,14.7897
21-09-2018,14.8418
19-09-2018,14.8354
18-09-2018,14.8386
17-09-2018,14.8303
14-09-2018,14.8076
12-09-2018,14.7957
11-09-2018,14.7972
10-09-2018,14.8588
07-09-2018,14.9134
06-09-2018,14.8983
05-09-2018,14.9033
04-09-2018,14.9509
03-09-2018,14.9959
31-08-2018,15.0058
30-08-2018,15.0095
29-08-2018,15.0298
28-08-2018,15.0226
27-08-2018,15.0217
24-08-2018,15.0219
23-08-2018,15.0254
21-08-2018,15.0206
20-08-2018,15.0115
16-08-2018,14.9877
14-08-2018,15.0011
13-08-2018,15.0206
10-08-2018,15.0336
09-08-2018,15.0197
08-08-2018,15.0048
07-08-2018,15.0058
06-08-2018,15.0123
03-08-2018,15.0088
02-08-2018,15.0254
01-08-2018,15.0172
31-07-2018,14.9791
30-07-2018,14.9656
27-07-2018,14.9584
26-07-2018,14.9522
25-07-2018,14.9317
24-07-2018,14.9221
23-07-2018,14.9309
20-07-2018,14.9237
19-07-2018,14.9337
18-07-2018,14.9321
17-07-2018,14.9195
16-07-2018,14.8758
13-07-2018,14.8846
12-07-2018,14.8844
11-07-2018,14.8581
10-07-2018,14.861
09-07-2018,14.8544
06-07-2018,14.8462
05-07-2018,14.8516
04-07-2018,14.8483
03-07-2018,14.8238
02-07-2018,14.8108
29-06-2018,14.791
28-06-2018,14.7902
27-06-2018,14.8115
26-06-2018,14.8323
25-06-2018,14.8246
22-06-2018,14.8195
21-06-2018,14.8173
20-06-2018,14.7531
19-06-2018,14.733
18-06-2018,14.7222
15-06-2018,14.6947
14-06-2018,14.6608
13-06-2018,14.6308
12-06-2018,14.6052
11-06-2018,14.6097
08-06-2018,14.6103
07-06-2018,14.593
06-06-2018,14.6745
05-06-2018,14.7305
04-06-2018,14.7277
01-06-2018,14.737
31-05-2018,14.7485
30-05-2018,14.7967
29-05-2018,14.7857
28-05-2018,14.7898
25-05-2018,14.7428
24-05-2018,14.7168
23-05-2018,14.7334
23-05-2018,16.1834
22-05-2018,14.7613
21-05-2018,14.731
18-05-2018,14.7188
17-05-2018,14.6851
16-05-2018,14.7173
15-05-2018,14.7247
14-05-2018,14.8097
11-05-2018,14.8107
10-05-2018,14.8202
09-05-2018,14.8291
08-05-2018,14.8904
07-05-2018,14.8784
04-05-2018,14.8288
03-05-2018,14.8198
02-05-2018,14.8083
27-04-2018,14.7889
26-04-2018,14.7808
25-04-2018,14.8066
24-04-2018,14.8272
23-04-2018,14.8084
20-04-2018,14.8288
19-04-2018,14.8827
18-04-2018,14.9601
17-04-2018,14.977
16-04-2018,14.9825
13-04-2018,14.9698
12-04-2018,14.9954
11-04-2018,14.9877
10-04-2018,15.0565
09-04-2018,15.1376
06-04-2018,15.138
05-04-2018,15.1384
04-04-2018,15.0748
03-04-2018,15.0652
31-03-2018,15.0212
28-03-2018,15.029
27-03-2018,14.9939
26-03-2018,14.8404
23-03-2018,14.8237
22-03-2018,14.7968
21-03-2018,14.7789
20-03-2018,14.7805
19-03-2018,14.7793
16-03-2018,14.7665
15-03-2018,14.7349
14-03-2018,14.7294
13-03-2018,14.7296
12-03-2018,14.709
09-03-2018,14.6762
08-03-2018,14.6933
07-03-2018,14.6773
06-03-2018,14.6493
05-03-2018,14.6617
01-03-2018,14.6493
28-02-2018,14.6576
27-02-2018,14.6719
26-02-2018,14.6954
23-02-2018,14.7578
22-02-2018,14.7394
21-02-2018,14.7843
20-02-2018,14.7896
16-02-2018,14.8304
15-02-2018,14.8352
14-02-2018,14.8746
12-02-2018,14.8588
09-02-2018,14.8559
08-02-2018,14.8499
07-02-2018,14.835
06-02-2018,14.7989
05-02-2018,14.7821
02-02-2018,14.7739
01-02-2018,14.7735
31-01-2018,14.8465
30-01-2018,14.8573
29-01-2018,14.8851
25-01-2018,14.8917
24-01-2018,14.9017
23-01-2018,14.9014
22-01-2018,14.88
19-01-2018,14.8653
18-01-2018,14.8684
17-01-2018,14.8732
16-01-2018,14.8217
15-01-2018,14.8946
12-01-2018,14.87
11-01-2018,14.8908
10-01-2018,14.8815
09-01-2018,14.9141
08-01-2018,14.9167
05-01-2018,14.8847
04-01-2018,14.8542
03-01-2018,14.8405
03-01-2018,15.5578
02-01-2018,14.8518
01-01-2018,14.8642
29-12-2017,14.8533
28-12-2017,14.8246
27-12-2017,14.8507
26-12-2017,14.8521
22-12-2017,14.8492
21-12-2017,14.8392
20-12-2017,14.8675
19-12-2017,14.8762
18-12-2017,14.8627
15-12-2017,14.8556
14-12-2017,14.8593
13-12-2017,14.8538
12-12-2017,14.8538
11-12-2017,14.8838
08-12-2017,14.9122
07-12-2017,14.9095
06-12-2017,14.9019
05-12-2017,14.8968
04-12-2017,14.8871
30-11-2017,14.8808
29-11-2017,14.882
28-11-2017,14.8802
27-11-2017,14.8825
24-11-2017,14.8739
23-11-2017,14.8608
22-11-2017,14.9204
21-11-2017,14.9581
20-11-2017,14.9562
17-11-2017,14.9006
16-11-2017,14.8602
15-11-2017,14.8788
14-11-2017,14.8727
13-11-2017,14.9073
10-11-2017,14.909
09-11-2017,14.9082
08-11-2017,14.9002
07-11-2017,14.9093
06-11-2017,14.9364
03-11-2017,14.9317
02-11-2017,14.9213
01-11-2017,14.9235
31-10-2017,14.9145
30-10-2017,14.9181
27-10-2017,14.9281
26-10-2017,14.9264
25-10-2017,14.9215
24-10-2017,14.9297
23-10-2017,14.9301
18-10-2017,14.947
17-10-2017,14.935
16-10-2017,14.9312
13-10-2017,14.9214
12-10-2017,14.8982
11-10-2017,14.9013
10-10-2017,14.8918
09-10-2017,14.8937
06-10-2017,14.9026
05-10-2017,14.893
04-10-2017,14.9139
03-10-2017,14.9237
29-09-2017,14.8973
28-09-2017,14.8997
27-09-2017,14.8864
26-09-2017,14.8797
25-09-2017,14.8821
22-09-2017,14.8665
21-09-2017,14.8722
20-09-2017,14.9149
19-09-2017,14.9061
18-09-2017,14.9034
15-09-2017,14.9143
14-09-2017,14.9143
13-09-2017,14.9112
12-09-2017,14.9234
11-09-2017,14.9386
08-09-2017,14.9311
07-09-2017,14.9325
06-09-2017,14.9385
05-09-2017,14.9334
04-09-2017,14.9284
01-09-2017,14.937
31-08-2017,14.8941
30-08-2017,14.8809
29-08-2017,14.8804
28-08-2017,14.8741
24-08-2017,14.8748
23-08-2017,14.87
22-08-2017,14.8814
21-08-2017,14.8862
18-08-2017,14.8791
16-08-2017,14.8584
14-08-2017,14.8714
11-08-2017,14.852
10-08-2017,14.8718
09-08-2017,14.8764
08-08-2017,14.8906
07-08-2017,14.8919
04-08-2017,14.8853
03-08-2017,14.8846
02-08-2017,14.8492
01-08-2017,14.8462
31-07-2017,14.8391
28-07-2017,14.8472
27-07-2017,14.8417
26-07-2017,14.8306
25-07-2017,14.837
24-07-2017,14.8392
21-07-2017,14.799
20-07-2017,14.7743
19-07-2017,14.7675
18-07-2017,14.7543
17-07-2017,14.7458
14-07-2017,14.7336
13-07-2017,14.7385
12-07-2017,14.713
11-07-2017,14.7118
10-07-2017,14.6952
07-07-2017,14.6709
06-07-2017,14.6813
05-07-2017,14.6485
04-07-2017,14.6248
03-07-2017,14.6093
30-06-2017,14.6512
29-06-2017,14.6636
28-06-2017,14.6618
27-06-2017,14.672
23-06-2017,14.667
22-06-2017,14.6751
21-06-2017,14.6544
20-06-2017,14.6515
19-06-2017,14.6495
16-06-2017,14.6389
15-06-2017,14.6546
14-06-2017,14.6367
13-06-2017,14.6425
12-06-2017,14.6203
09-06-2017,14.6121
07-06-2017,14.5076
06-06-2017,14.4542
05-06-2017,14.4422
02-06-2017,14.4479
01-06-2017,14.4391
31-05-2017,14.4196
30-05-2017,14.4023
29-05-2017,14.4084
26-05-2017,14.4142
25-05-2017,14.3847
24-05-2017,14.3737
23-05-2017,14.3622
22-05-2017,14.3505
19-05-2017,14.3286
18-05-2017,14.332
17-05-2017,14.3294
16-05-2017,14.3269
15-05-2017,14.3178
12-05-2017,14.2771
11-05-2017,14.2554
09-05-2017,14.2522
08-05-2017,14.2441
05-05-2017,14.2333
04-05-2017,14.2209
03-05-2017,14.2213
02-05-2017,14.2182
28-04-2017,14.2141
27-04-2017,14.2037
26-04-2017,14.2088
25-04-2017,14.2334
24-04-2017,14.2267
23-04-2017,14.8084
21-04-2017,14.2175
20-04-2017,14.2522
19-04-2017,14.2458
18-04-2017,14.2274
17-04-2017,14.2288
13-04-2017,14.2209
12-04-2017,14.1971
11-04-2017,14.1735
10-04-2017,14.1614
07-04-2017,14.1506
06-04-2017,14.1882
05-04-2017,14.2357
03-04-2017,14.2289
31-03-2017,14.24
30-03-2017,14.209
29-03-2017,14.1667
27-03-2017,14.147
24-03-2017,14.1048
23-03-2017,14.0919
22-03-2017,14.0509
21-03-2017,14.0242
20-03-2017,14.0144
17-03-2017,13.9868
16-03-2017,13.9934
15-03-2017,13.9522
14-03-2017,13.9195
10-03-2017,13.9407
09-03-2017,13.9565
08-03-2017,13.9728
07-03-2017,13.9949
06-03-2017,14.0118
03-03-2017,14.0181
02-03-2017,14.0444
01-03-2017,14.0301
28-02-2017,14.0562
27-02-2017,14.0526
23-02-2017,14.0428
22-02-2017,14.0509
20-02-2017,14.074
17-02-2017,14.0742
16-02-2017,14.1021
15-02-2017,14.1136
14-02-2017,14.1151
13-02-2017,14.1174
10-02-2017,14.1005
09-02-2017,14.0624
08-02-2017,14.1217
07-02-2017,14.2896
06-02-2017,14.304
03-02-2017,14.3014
02-02-2017,14.2446
01-02-2017,14.282
31-01-2017,14.2842
30-01-2017,14.2739
27-01-2017,14.2664
25-01-2017,14.261
24-01-2017,14.221
23-01-2017,14.2499
20-01-2017,14.2177
19-01-2017,14.2326
18-01-2017,14.2467
17-01-2017,14.244
16-01-2017,14.2406
13-01-2017,14.241
12-01-2017,14.2351
11-01-2017,14.2379
10-01-2017,14.2163
09-01-2017,14.2409
06-01-2017,14.2304
05-01-2017,14.22
04-01-2017,14.2115
04-01-2017,14.8542
03-01-2017,14.1915
02-01-2017,14.1772
30-12-2016,14.1076
29-12-2016,14.0383
28-12-2016,14.0353
27-12-2016,14.0324
26-12-2016,14.0892
23-12-2016,14.0932
22-12-2016,14.0756
21-12-2016,14.1144
20-12-2016,14.0969
19-12-2016,14.0935
16-12-2016,14.0808
15-12-2016,14.0962
14-12-2016,14.1238
13-12-2016,14.1238
09-12-2016,14.1025
08-12-2016,14.1046
07-12-2016,14.1693
06-12-2016,14.3262
05-12-2016,14.3088
02-12-2016,14.2895
01-12-2016,14.2936
30-11-2016,14.2784
29-11-2016,14.2436
28-11-2016,14.2861
25-11-2016,14.3246
24-11-2016,14.3197
23-11-2016,14.2823
22-11-2016,14.2646
21-11-2016,14.268
18-11-2016,14.1787
17-11-2016,14.2037
16-11-2016,14.2019
15-11-2016,14.0562
11-11-2016,13.9849
10-11-2016,13.9742
08-11-2016,13.8778
07-11-2016,13.8919
04-11-2016,13.8846
03-11-2016,13.8865
02-11-2016,13.8815
01-11-2016,13.893
28-10-2016,13.8833
27-10-2016,13.894
26-10-2016,13.8946
25-10-2016,13.8865
24-10-2016,13.8898
21-10-2016,13.8797
20-10-2016,13.9112
19-10-2016,13.9105
18-10-2016,13.8886
17-10-2016,13.8777
14-10-2016,13.8854
