Date (DD-MM-YYYY),NAV
12-02-2021,28.2036
11-02-2021,28.2128
10-02-2021,28.1494
09-02-2021,28.1319
08-02-2021,28.1992
05-02-2021,28.1191
04-02-2021,28.2293
03-02-2021,28.1564
02-02-2021,28.0792
01-02-2021,28.0765
29-01-2021,28.1132
28-01-2021,28.1643
27-01-2021,28.1852
25-01-2021,28.2503
22-01-2021,28.2669
21-01-2021,28.3134
20-01-2021,28.3312
19-01-2021,28.2939
18-01-2021,28.2283
15-01-2021,28.2769
14-01-2021,28.3623
13-01-2021,28.3519
12-01-2021,28.3529
11-01-2021,28.3433
08-01-2021,28.3421
07-01-2021,28.2676
06-01-2021,28.2565
05-01-2021,28.2734
04-01-2021,28.2169
01-01-2021,28.1237
31-12-2020,28.1059
30-12-2020,28.0946
29-12-2020,28.0779
28-12-2020,28.0479
24-12-2020,27.9704
23-12-2020,27.9154
22-12-2020,27.8523
21-12-2020,27.7937
18-12-2020,27.9531
17-12-2020,27.9531
16-12-2020,27.9475
15-12-2020,27.9146
14-12-2020,27.9119
11-12-2020,27.8659
10-12-2020,27.8709
09-12-2020,27.8819
08-12-2020,27.8341
07-12-2020,27.8274
04-12-2020,27.7848
03-12-2020,27.6926
02-12-2020,27.678
01-12-2020,27.6644
27-11-2020,27.6153
26-11-2020,27.6204
25-11-2020,27.5571
25-11-2020,27.5571
24-11-2020,27.5961
24-11-2020,27.5961
23-11-2020,27.5381
20-11-2020,27.5052
19-11-2020,27.4637
18-11-2020,27.4902
17-11-2020,27.441
13-11-2020,27.3735
12-11-2020,27.3415
11-11-2020,27.3531
10-11-2020,27.2905
09-11-2020,27.2646
06-11-2020,27.1918
05-11-2020,27.1454
03-11-2020,26.9936
02-11-2020,26.9659
29-10-2020,26.9381
28-10-2020,26.9805
27-10-2020,27.0312
26-10-2020,27.006
23-10-2020,26.9616
22-10-2020,26.9135
21-10-2020,26.9144
20-10-2020,26.8739
19-10-2020,26.8639
16-10-2020,26.8146
15-10-2020,26.7897
14-10-2020,26.8666
13-10-2020,26.8475
12-10-2020,26.8301
09-10-2020,26.7896
08-10-2020,26.6039
07-10-2020,26.5516
06-10-2020,26.5363
05-10-2020,26.5239
01-10-2020,26.4655
30-09-2020,26.4021
29-09-2020,26.3769
28-09-2020,26.4086
25-09-2020,26.3506
24-09-2020,26.2986
23-09-2020,26.4151
22-09-2020,26.4219
21-09-2020,26.4519
18-09-2020,26.5232
17-09-2020,26.5264
16-09-2020,26.5673
15-09-2020,26.5235
15-09-2020,26.5235
14-09-2020,26.4955
11-09-2020,26.4804
10-09-2020,26.4776
09-09-2020,26.4558
08-09-2020,26.4654
07-09-2020,26.5716
04-09-2020,26.6054
03-09-2020,26.697
02-09-2020,26.634
01-09-2020,26.6235
31-08-2020,26.3444
28-08-2020,26.3645
27-08-2020,26.3461
26-08-2020,26.3405
25-08-2020,26.3157
24-08-2020,26.283
21-08-2020,26.3431
20-08-2020,26.5123
19-08-2020,26.5247
18-08-2020,26.5369
17-08-2020,26.5058
14-08-2020,26.4884
12-08-2020,26.5467
11-08-2020,26.5455
10-08-2020,26.5374
07-08-2020,26.5246
06-08-2020,26.5456
05-08-2020,26.5629
04-08-2020,26.5468
03-08-2020,26.4854
31-07-2020,26.5203
30-07-2020,26.5155
29-07-2020,26.5478
28-07-2020,26.5412
27-07-2020,26.4935
24-07-2020,26.5433
21-07-2020,26.5248
20-07-2020,26.4867
17-07-2020,26.4542
16-07-2020,26.3936
15-07-2020,26.3207
14-07-2020,26.2819
13-07-2020,26.3679
10-07-2020,26.3237
09-07-2020,26.2842
08-07-2020,26.2354
07-07-2020,26.2061
06-07-2020,26.1512
03-07-2020,26.0654
02-07-2020,26.0384
01-07-2020,25.9671
30-06-2020,25.9001
29-06-2020,25.864
26-06-2020,25.8773
25-06-2020,25.8172
24-06-2020,25.7917
23-06-2020,25.8513
22-06-2020,25.7851
18-06-2020,25.6416
17-06-2020,25.5372
15-06-2020,25.5207
12-06-2020,25.5463
11-06-2020,25.5321
10-06-2020,25.5954
09-06-2020,25.5704
08-06-2020,25.6067
05-06-2020,25.5714
04-06-2020,25.5107
03-06-2020,25.4998
02-06-2020,25.4565
01-06-2020,25.4257
29-05-2020,25.3696
28-05-2020,25.328
27-05-2020,25.2562
26-05-2020,25.1659
22-05-2020,25.135
21-05-2020,25.0253
20-05-2020,24.9872
19-05-2020,24.9106
18-05-2020,24.8647
16-05-2020,26.3936
15-05-2020,24.9501
14-05-2020,24.9606
13-05-2020,24.9516
12-05-2020,24.8247
11-05-2020,24.7951
08-05-2020,24.9314
06-05-2020,24.9046
05-05-2020,24.8168
04-05-2020,24.7842
30-04-2020,24.9101
29-04-2020,24.7714
28-04-2020,24.7212
27-04-2020,24.7091
24-04-2020,24.6479
23-04-2020,24.8169
22-04-2020,24.6406
21-04-2020,24.5859
20-04-2020,24.6552
17-04-2020,24.3997
16-04-2020,24.2341
15-04-2020,24.1439
13-04-2020,24.0656
09-04-2020,24.0857
08-04-2020,23.9565
07-04-2020,24.0902
03-04-2020,24.0112
31-03-2020,24.2637
30-03-2020,24.1464
27-03-2020,24.2879
26-03-2020,23.8496
24-03-2020,23.4803
23-03-2020,23.3978
20-03-2020,23.8804
19-03-2020,23.6375
18-03-2020,23.9444
17-03-2020,24.1911
16-03-2020,24.3301
13-03-2020,24.4434
12-03-2020,24.3958
11-03-2020,24.8163
09-03-2020,24.8864
06-03-2020,24.9622
05-03-2020,25.078
04-03-2020,25.1242
03-03-2020,25.0409
02-03-2020,24.9863
28-02-2020,24.9904
27-02-2020,25.1456
26-02-2020,25.1843
25-02-2020,25.183
24-02-2020,25.1976
20-02-2020,25.2228
18-02-2020,25.196
17-02-2020,25.1918
14-02-2020,25.1991
13-02-2020,25.1641
12-02-2020,25.1198
11-02-2020,25.1031
10-02-2020,25.0727
07-02-2020,25.0815
06-02-2020,25.0362
05-02-2020,24.9157
04-02-2020,24.8817
03-02-2020,24.8295
31-01-2020,24.7823
30-01-2020,24.8068
29-01-2020,24.8429
28-01-2020,24.8402
27-01-2020,24.8769
24-01-2020,24.884
23-01-2020,24.8431
22-01-2020,24.7808
21-01-2020,24.7905
20-01-2020,24.7852
17-01-2020,24.8108
16-01-2020,24.7904
15-01-2020,24.7679
14-01-2020,24.73
13-01-2020,24.7761
10-01-2020,24.7441
09-01-2020,24.7808
08-01-2020,24.6851
07-01-2020,24.6948
06-01-2020,24.6602
03-01-2020,24.7738
02-01-2020,24.7937
01-01-2020,24.738
31-12-2019,24.8571
30-12-2019,24.8876
27-12-2019,24.8877
26-12-2019,24.8179
24-12-2019,24.8204
23-12-2019,24.8614
20-12-2019,24.8385
19-12-2019,24.6166
18-12-2019,24.6194
17-12-2019,24.5726
16-12-2019,24.5113
13-12-2019,24.4999
12-12-2019,24.4861
11-12-2019,24.4917
10-12-2019,24.4934
09-12-2019,24.5491
06-12-2019,24.5476
05-12-2019,24.6125
04-12-2019,24.786
03-12-2019,24.7478
02-12-2019,24.7488
29-11-2019,24.7458
28-11-2019,24.7811
27-11-2019,24.7311
26-11-2019,24.7159
25-11-2019,24.7211
22-11-2019,24.6369
21-11-2019,24.6348
20-11-2019,24.6936
19-11-2019,24.6446
18-11-2019,24.6046
15-11-2019,24.5762
14-11-2019,24.5508
13-11-2019,24.517
11-11-2019,24.5139
08-11-2019,24.5129
07-11-2019,24.5889
06-11-2019,24.5933
05-11-2019,24.5665
04-11-2019,24.6036
01-11-2019,24.5817
31-10-2019,24.5753
30-10-2019,24.5187
29-10-2019,24.4712
25-10-2019,24.3822
24-10-2019,24.353
23-10-2019,24.3722
22-10-2019,24.3312
18-10-2019,24.3335
17-10-2019,24.2776
16-10-2019,24.2664
15-10-2019,24.2565
14-10-2019,24.2267
11-10-2019,24.165
10-10-2019,24.1824
09-10-2019,24.2191
07-10-2019,24.1498
04-10-2019,24.1637
03-10-2019,24.2587
01-10-2019,24.1714
30-09-2019,24.1375
27-09-2019,24.0928
26-09-2019,24.1191
25-09-2019,24.0273
24-09-2019,24.0979
23-09-2019,24.1212
20-09-2019,23.9431
19-09-2019,24.0109
18-09-2019,24.0519
17-09-2019,23.959
16-09-2019,24.0311
13-09-2019,24.1164
12-09-2019,24.0823
11-09-2019,24.1148
09-09-2019,24.1566
06-09-2019,24.1157
05-09-2019,24.1021
04-09-2019,24.1197
03-09-2019,24.0925
30-08-2019,24.0916
29-08-2019,24.0934
28-08-2019,24.1403
27-08-2019,24.1983
26-08-2019,24.1703
23-08-2019,24.0239
22-08-2019,23.9877
21-08-2019,24.0061
20-08-2019,24.0051
19-08-2019,24.0032
16-08-2019,24.0477
14-08-2019,23.9685
13-08-2019,24.0612
10-08-2019,24.1363
09-08-2019,24.132
08-08-2019,24.2312
07-08-2019,24.1489
06-08-2019,24.1586
05-08-2019,24.0943
02-08-2019,24.1536
01-08-2019,24.0886
31-07-2019,24.1504
30-07-2019,24.0778
29-07-2019,24.1052
26-07-2019,24.0658
25-07-2019,24.0513
24-07-2019,24.1486
23-07-2019,24.1486
22-07-2019,24.2441
19-07-2019,24.2898
18-07-2019,24.3242
17-07-2019,24.3931
16-07-2019,24.4535
15-07-2019,24.3352
12-07-2019,24.273
11-07-2019,24.2521
10-07-2019,24.1629
09-07-2019,24.1138
08-07-2019,24.1135
05-07-2019,24.0621
04-07-2019,24.0025
03-07-2019,23.9214
02-07-2019,23.875
01-07-2019,23.8234
28-06-2019,23.8049
27-06-2019,23.8166
26-06-2019,23.7708
25-06-2019,23.8017
24-06-2019,23.7986
21-06-2019,23.7962
20-06-2019,23.9004
19-06-2019,23.7554
18-06-2019,23.7464
17-06-2019,23.6194
14-06-2019,23.648
13-06-2019,23.579
12-06-2019,23.5773
11-06-2019,23.5535
10-06-2019,23.5248
07-06-2019,23.5713
06-06-2019,23.5889
04-06-2019,23.5433
03-06-2019,23.5898
31-05-2019,23.4798
30-05-2019,23.3851
29-05-2019,23.3822
28-05-2019,23.3632
27-05-2019,23.3353
24-05-2019,23.2213
23-05-2019,23.1193
22-05-2019,23.0674
21-05-2019,23.0209
20-05-2019,23.0617
17-05-2019,22.8648
16-05-2019,22.8143
15-05-2019,22.7665
14-05-2019,22.7995
13-05-2019,22.7384
10-05-2019,22.7454
09-05-2019,22.7574
08-05-2019,22.7744
07-05-2019,22.7968
06-05-2019,22.7981
03-05-2019,22.8036
02-05-2019,22.7917
30-04-2019,22.7809
26-04-2019,22.7883
25-04-2019,22.7158
24-04-2019,22.7666
23-04-2019,22.682
22-04-2019,22.681
18-04-2019,22.7729
16-04-2019,22.7989
15-04-2019,22.7775
12-04-2019,22.7516
11-04-2019,22.7419
10-04-2019,22.7354
09-04-2019,22.7465
08-04-2019,22.7172
05-04-2019,22.7872
04-04-2019,22.7979
03-04-2019,22.8643
02-04-2019,22.9031
31-03-2019,22.8351
30-03-2019,22.8307
29-03-2019,22.8232
28-03-2019,22.7936
27-03-2019,22.7139
26-03-2019,22.7257
25-03-2019,22.6911
22-03-2019,22.6526
20-03-2019,22.6219
19-03-2019,22.609
18-03-2019,22.6242
15-03-2019,22.5777
14-03-2019,22.5333
13-03-2019,22.5187
12-03-2019,22.5189
11-03-2019,22.4668
08-03-2019,22.3735
07-03-2019,22.3346
06-03-2019,22.3128
05-03-2019,22.2982
01-03-2019,22.2224
28-02-2019,22.1785
27-02-2019,22.1248
26-02-2019,22.1879
25-02-2019,22.1987
22-02-2019,22.1731
21-02-2019,22.19
20-02-2019,22.1645
18-02-2019,22.1007
15-02-2019,22.1259
14-02-2019,22.18
13-02-2019,22.232
12-02-2019,22.1891
11-02-2019,22.2198
08-02-2019,22.2322
07-02-2019,22.2794
06-02-2019,22.185
05-02-2019,22.1133
04-02-2019,22.1049
01-02-2019,22.1494
31-01-2019,22.2205
30-01-2019,22.1324
29-01-2019,22.1345
28-01-2019,22.126
25-01-2019,22.1355
24-01-2019,22.1568
23-01-2019,22.1526
22-01-2019,22.1882
21-01-2019,22.1444
18-01-2019,22.1405
17-01-2019,22.1976
16-01-2019,22.1905
15-01-2019,22.2444
14-01-2019,22.2245
11-01-2019,22.1899
10-01-2019,22.1888
09-01-2019,22.2014
09-01-2019,24.7808
08-01-2019,22.1848
07-01-2019,22.1121
04-01-2019,22.1258
03-01-2019,22.1191
01-01-2019,22.199
31-12-2018,22.2369
28-12-2018,22.2202
27-12-2018,22.2362
26-12-2018,22.2277
24-12-2018,22.1613
21-12-2018,22.1764
20-12-2018,22.2239
19-12-2018,22.2217
18-12-2018,22.0883
17-12-2018,22.0274
14-12-2018,21.9926
13-12-2018,21.9962
12-12-2018,21.968
11-12-2018,21.8167
10-12-2018,21.7922
07-12-2018,21.9049
06-12-2018,21.9159
05-12-2018,21.9281
04-12-2018,21.8574
03-12-2018,21.8279
30-11-2018,21.8253
29-11-2018,21.7962
28-11-2018,21.7038
27-11-2018,21.6363
26-11-2018,21.6192
22-11-2018,21.5799
20-11-2018,21.5683
19-11-2018,21.5859
16-11-2018,21.5451
15-11-2018,21.5536
14-11-2018,21.5242
13-11-2018,21.4852
12-11-2018,21.4178
09-11-2018,21.4627
06-11-2018,21.4095
05-11-2018,21.3989
02-11-2018,21.4035
01-11-2018,21.2713
31-10-2018,21.2359
30-10-2018,21.1854
29-10-2018,21.1977
26-10-2018,21.0542
25-10-2018,21.0863
24-10-2018,21.1149
23-10-2018,21.0525
22-10-2018,21.0712
19-10-2018,21.0688
17-10-2018,21.0767
16-10-2018,21.1241
15-10-2018,21.0631
12-10-2018,21.0187
11-10-2018,20.9339
10-10-2018,20.9638
09-10-2018,20.8698
08-10-2018,20.9573
05-10-2018,20.9047
04-10-2018,20.8949
03-10-2018,21.016
01-10-2018,21.1101
28-09-2018,21.0615
27-09-2018,21.0682
26-09-2018,21.0413
25-09-2018,21.0141
24-09-2018,20.9845
21-09-2018,21.0646
19-09-2018,21.0655
18-09-2018,21.046
17-09-2018,21.0804
14-09-2018,21.0905
12-09-2018,21.023
11-09-2018,20.9813
10-09-2018,21.0342
07-09-2018,21.1502
06-09-2018,21.1038
05-09-2018,21.0877
04-09-2018,21.1197
03-09-2018,21.2112
31-08-2018,21.256
30-08-2018,21.2672
29-08-2018,21.2808
28-08-2018,21.2842
27-08-2018,21.2813
24-08-2018,21.2392
23-08-2018,21.2588
21-08-2018,21.2813
20-08-2018,21.2587
16-08-2018,21.1608
14-08-2018,21.2126
13-08-2018,21.1889
10-08-2018,21.2301
09-08-2018,21.2432
08-08-2018,21.2116
07-08-2018,21.1929
06-08-2018,21.2043
03-08-2018,21.1791
02-08-2018,21.1676
01-08-2018,21.1845
31-07-2018,21.1374
30-07-2018,21.1155
27-07-2018,21.0844
26-07-2018,21.0516
25-07-2018,21.0148
24-07-2018,21.0133
23-07-2018,20.994
20-07-2018,20.9643
19-07-2018,20.9682
18-07-2018,20.9814
17-07-2018,20.9925
16-07-2018,20.9012
13-07-2018,20.9353
12-07-2018,20.95
11-07-2018,20.8848
10-07-2018,20.8875
09-07-2018,20.8614
06-07-2018,20.8345
05-07-2018,20.8285
04-07-2018,20.8427
03-07-2018,20.8095
02-07-2018,20.7888
29-06-2018,20.7891
28-06-2018,20.7312
27-06-2018,20.7884
26-06-2018,20.844
25-06-2018,20.841
22-06-2018,20.8783
21-06-2018,20.8685
20-06-2018,20.8358
19-06-2018,20.8017
18-06-2018,20.8083
15-06-2018,20.7823
14-06-2018,20.7555
13-06-2018,20.7538
12-06-2018,20.719
11-06-2018,20.7051
08-06-2018,20.7164
07-06-2018,20.6531
06-06-2018,20.7053
05-06-2018,20.7581
04-06-2018,20.7501
01-06-2018,20.7759
31-05-2018,20.7956
30-05-2018,20.8226
29-05-2018,20.8208
28-05-2018,20.8535
25-05-2018,20.7621
24-05-2018,20.6789
23-05-2018,20.6686
23-05-2018,23.1193
22-05-2018,20.7181
21-05-2018,20.6902
18-05-2018,20.6996
17-05-2018,20.6937
16-05-2018,20.7202
15-05-2018,20.7538
14-05-2018,20.8292
11-05-2018,20.8949
10-05-2018,20.8711
09-05-2018,20.9071
08-05-2018,20.9937
07-05-2018,20.9484
04-05-2018,20.8395
03-05-2018,20.8599
02-05-2018,20.8647
27-04-2018,20.829
26-04-2018,20.7982
25-04-2018,20.8257
24-04-2018,20.874
23-04-2018,20.8306
20-04-2018,20.8445
19-04-2018,20.926
18-04-2018,21.0251
17-04-2018,21.0572
16-04-2018,21.0574
13-04-2018,21.0496
12-04-2018,21.031
11-04-2018,21.0045
10-04-2018,21.1118
09-04-2018,21.2059
06-04-2018,21.2199
05-04-2018,21.2279
04-04-2018,21.0158
03-04-2018,21.0117
31-03-2018,20.8934
28-03-2018,20.8859
27-03-2018,20.9107
26-03-2018,20.6481
23-03-2018,20.6233
22-03-2018,20.631
21-03-2018,20.6297
20-03-2018,20.6096
19-03-2018,20.5972
16-03-2018,20.6278
15-03-2018,20.6222
14-03-2018,20.6104
13-03-2018,20.6082
12-03-2018,20.601
09-03-2018,20.5161
08-03-2018,20.5367
07-03-2018,20.4819
06-03-2018,20.4703
05-03-2018,20.5029
01-03-2018,20.5349
28-02-2018,20.5563
27-02-2018,20.5769
26-02-2018,20.5855
23-02-2018,20.5758
22-02-2018,20.5068
21-02-2018,20.5733
20-02-2018,20.5751
16-02-2018,20.6548
15-02-2018,20.6877
14-02-2018,20.7412
12-02-2018,20.7382
09-02-2018,20.7006
08-02-2018,20.7538
07-02-2018,20.6783
06-02-2018,20.631
05-02-2018,20.655
02-02-2018,20.6848
01-02-2018,20.7463
31-01-2018,20.883
30-01-2018,20.8937
29-01-2018,20.9241
25-01-2018,20.9691
24-01-2018,20.9799
23-01-2018,20.9912
22-01-2018,20.9191
19-01-2018,20.8789
18-01-2018,20.8594
17-01-2018,20.8922
16-01-2018,20.7654
15-01-2018,20.8887
12-01-2018,20.8637
11-01-2018,20.8608
10-01-2018,20.8582
09-01-2018,20.9246
08-01-2018,20.9332
05-01-2018,20.9005
04-01-2018,20.8098
03-01-2018,20.7848
03-01-2018,22.1191
02-01-2018,20.7714
01-01-2018,20.7982
29-12-2017,20.7963
28-12-2017,20.7314
27-12-2017,20.8461
26-12-2017,20.845
22-12-2017,20.8419
21-12-2017,20.8414
20-12-2017,20.8618
19-12-2017,20.8815
18-12-2017,20.8496
15-12-2017,20.8384
14-12-2017,20.8133
13-12-2017,20.7707
12-12-2017,20.782
11-12-2017,20.8294
08-12-2017,20.8493
07-12-2017,20.839
06-12-2017,20.804
05-12-2017,20.8062
04-12-2017,20.7965
30-11-2017,20.8226
29-11-2017,20.8727
28-11-2017,20.8661
27-11-2017,20.8701
24-11-2017,20.863
23-11-2017,20.8544
22-11-2017,20.8713
21-11-2017,20.9232
20-11-2017,20.9302
17-11-2017,20.8251
16-11-2017,20.7807
15-11-2017,20.7912
14-11-2017,20.7932
13-11-2017,20.8608
10-11-2017,20.8866
09-11-2017,20.8948
08-11-2017,20.8842
07-11-2017,20.9112
06-11-2017,20.9634
03-11-2017,20.962
02-11-2017,20.9441
01-11-2017,20.9403
31-10-2017,20.9106
30-10-2017,20.906
27-10-2017,20.9176
26-10-2017,20.923
25-10-2017,20.8891
24-10-2017,20.8368
23-10-2017,20.8106
18-10-2017,20.8377
17-10-2017,20.8314
16-10-2017,20.8288
13-10-2017,20.8054
12-10-2017,20.7509
11-10-2017,20.7195
10-10-2017,20.7317
09-10-2017,20.7196
06-10-2017,20.7216
05-10-2017,20.7017
04-10-2017,20.7343
03-10-2017,20.7511
29-09-2017,20.6921
28-09-2017,20.686
27-09-2017,20.6687
26-09-2017,20.7113
25-09-2017,20.7326
22-09-2017,20.7287
21-09-2017,20.7768
20-09-2017,20.8545
19-09-2017,20.8444
18-09-2017,20.835
15-09-2017,20.8215
14-09-2017,20.8362
13-09-2017,20.8353
12-09-2017,20.8501
11-09-2017,20.8278
08-09-2017,20.8062
07-09-2017,20.809
06-09-2017,20.8052
05-09-2017,20.8003
04-09-2017,20.7867
01-09-2017,20.8064
31-08-2017,20.7354
30-08-2017,20.7203
29-08-2017,20.6963
28-08-2017,20.7059
24-08-2017,20.6913
23-08-2017,20.6843
22-08-2017,20.6657
21-08-2017,20.6722
18-08-2017,20.6964
16-08-2017,20.6817
14-08-2017,20.6524
11-08-2017,20.6202
10-08-2017,20.6695
09-08-2017,20.7235
08-08-2017,20.7563
07-08-2017,20.7828
04-08-2017,20.7755
03-08-2017,20.762
02-08-2017,20.7282
01-08-2017,20.734
31-07-2017,20.7183
28-07-2017,20.7001
27-07-2017,20.7094
26-07-2017,20.7104
25-07-2017,20.7047
24-07-2017,20.722
21-07-2017,20.6715
20-07-2017,20.6306
19-07-2017,20.6328
18-07-2017,20.5891
17-07-2017,20.597
14-07-2017,20.5766
13-07-2017,20.5767
12-07-2017,20.5379
11-07-2017,20.5153
10-07-2017,20.5168
07-07-2017,20.4434
06-07-2017,20.4365
05-07-2017,20.3961
04-07-2017,20.3562
03-07-2017,20.3578
30-06-2017,20.3884
29-06-2017,20.3856
28-06-2017,20.3752
27-06-2017,20.4236
23-06-2017,20.4431
22-06-2017,20.4625
21-06-2017,20.4789
20-06-2017,20.4627
19-06-2017,20.4475
16-06-2017,20.4141
15-06-2017,20.428
14-06-2017,20.4344
13-06-2017,20.4232
12-06-2017,20.3942
09-06-2017,20.4076
07-06-2017,20.2762
06-06-2017,20.163
05-06-2017,20.1612
02-06-2017,20.1448
01-06-2017,20.1306
31-05-2017,20.063
30-05-2017,20.0466
29-05-2017,20.0287
26-05-2017,20.039
25-05-2017,19.9841
24-05-2017,19.9141
23-05-2017,19.9344
22-05-2017,19.9384
19-05-2017,19.8914
18-05-2017,19.894
17-05-2017,19.9144
16-05-2017,19.9047
15-05-2017,19.9084
12-05-2017,19.8225
11-05-2017,19.8081
09-05-2017,19.7786
08-05-2017,19.7812
05-05-2017,19.7573
04-05-2017,19.765
03-05-2017,19.752
02-05-2017,19.7437
28-04-2017,19.7536
27-04-2017,19.7543
26-04-2017,19.7552
25-04-2017,19.7749
24-04-2017,19.7324
23-04-2017,20.8306
21-04-2017,19.6927
20-04-2017,19.7264
19-04-2017,19.7124
18-04-2017,19.6945
17-04-2017,19.7069
13-04-2017,19.7111
12-04-2017,19.6889
11-04-2017,19.6785
10-04-2017,19.6339
07-04-2017,19.6236
06-04-2017,19.6672
05-04-2017,19.7488
03-04-2017,19.7364
31-03-2017,19.7232
30-03-2017,19.6975
29-03-2017,19.6691
27-03-2017,19.6464
24-03-2017,19.5746
23-03-2017,19.542
22-03-2017,19.5044
21-03-2017,19.4652
20-03-2017,19.4556
17-03-2017,19.4505
16-03-2017,19.454
15-03-2017,19.3909
14-03-2017,19.3309
10-03-2017,19.2893
09-03-2017,19.3449
08-03-2017,19.362
07-03-2017,19.3751
06-03-2017,19.3936
03-03-2017,19.395
02-03-2017,19.3875
01-03-2017,19.3865
28-02-2017,19.4169
27-02-2017,19.4202
23-02-2017,19.3946
22-02-2017,19.4074
20-02-2017,19.4298
17-02-2017,19.4339
16-02-2017,19.4208
15-02-2017,19.382
14-02-2017,19.3944
13-02-2017,19.4354
10-02-2017,19.4348
09-02-2017,19.4024
08-02-2017,19.5423
07-02-2017,19.8079
06-02-2017,19.8178
03-02-2017,19.8006
02-02-2017,19.7832
01-02-2017,19.7641
31-01-2017,19.715
30-01-2017,19.7414
27-01-2017,19.7365
25-01-2017,19.7136
24-01-2017,19.6687
23-01-2017,19.6495
20-01-2017,19.625
19-01-2017,19.6521
18-01-2017,19.6672
17-01-2017,19.6754
16-01-2017,19.6652
13-01-2017,19.6701
12-01-2017,19.6656
11-01-2017,19.6394
10-01-2017,19.6254
09-01-2017,19.6219
06-01-2017,19.6309
05-01-2017,19.6328
04-01-2017,19.6207
04-01-2017,20.8098
03-01-2017,19.5826
02-01-2017,19.5818
30-12-2016,19.4237
29-12-2016,19.3119
28-12-2016,19.308
27-12-2016,19.2716
26-12-2016,19.3136
23-12-2016,19.3728
22-12-2016,19.4106
21-12-2016,19.4622
20-12-2016,19.4547
19-12-2016,19.4546
16-12-2016,19.4598
15-12-2016,19.4703
14-12-2016,19.5676
13-12-2016,19.5859
09-12-2016,19.5961
08-12-2016,19.6031
07-12-2016,19.6322
06-12-2016,19.8492
05-12-2016,19.8478
02-12-2016,19.8253
01-12-2016,19.8725
30-11-2016,19.8596
29-11-2016,19.7739
28-11-2016,19.7998
25-11-2016,19.8702
24-11-2016,19.8592
23-11-2016,19.7599
22-11-2016,19.6694
21-11-2016,19.6358
18-11-2016,19.5336
17-11-2016,19.5473
16-11-2016,19.5368
15-11-2016,19.4196
11-11-2016,19.3012
10-11-2016,19.3764
08-11-2016,19.2195
07-11-2016,19.1946
04-11-2016,19.1667
03-11-2016,19.2079
02-11-2016,19.2218
01-11-2016,19.2566
28-10-2016,19.2542
27-10-2016,19.2463
26-10-2016,19.2627
25-10-2016,19.2714
24-10-2016,19.2937
21-10-2016,19.2629
20-10-2016,19.2628
19-10-2016,19.2611
18-10-2016,19.2531
