Date (DD/MM/YYYY),NAV
19/07/2010,10.3207
20/07/2010,10.3009
21/07/2010,10.2913
22/07/2010,10.3034
23/07/2010,10.3099
26/07/2010,10.3194
27/07/2010,10.2903
28/07/2010,10.2792
29/07/2010,10.2732
30/07/2010,10.2557
02/08/2010,10.2340
03/08/2010,10.2513
04/08/2010,10.2414
05/08/2010,10.2241
06/08/2010,10.2430
09/08/2010,10.2663
10/08/2010,10.2710
11/08/2010,10.2849
12/08/2010,10.2796
13/08/2010,10.2883
16/08/2010,10.3003
17/08/2010,10.2844
18/08/2010,10.2649
20/08/2010,10.2620
23/08/2010,10.2607
24/08/2010,10.2658
25/08/2010,10.2550
26/08/2010,10.2611
27/08/2010,10.2799
30/08/2010,10.2810
31/08/2010,10.2981
01/09/2010,10.2914
02/09/2010,10.2950
03/09/2010,10.2932
06/09/2010,10.2956
07/09/2010,10.3059
08/09/2010,10.3128
09/09/2010,10.3219
13/09/2010,10.3033
14/09/2010,10.3156
15/09/2010,10.3156
16/09/2010,10.3113
17/09/2010,10.3040
20/09/2010,10.3146
21/09/2010,10.3304
22/09/2010,10.3370
23/09/2010,10.3587
24/09/2010,10.3758
27/09/2010,10.3866
28/09/2010,10.3951
29/09/2010,10.4022
01/10/2010,10.3842
04/10/2010,10.3796
05/10/2010,10.3668
06/10/2010,10.3825
07/10/2010,10.3745
08/10/2010,10.3560
11/10/2010,10.3665
12/10/2010,10.3722
13/10/2010,10.3630
14/10/2010,10.3670
15/10/2010,10.3484
18/10/2010,10.3452
19/10/2010,10.3557
20/10/2010,10.3355
21/10/2010,10.3530
22/10/2010,10.3423
25/10/2010,10.3464
26/10/2010,10.3293
27/10/2010,10.3444
28/10/2010,10.3476
29/10/2010,10.3556
01/11/2010,10.3681
02/11/2010,10.4316
03/11/2010,10.4425
04/11/2010,10.4266
08/11/2010,10.4294
09/11/2010,10.4297
10/11/2010,10.4163
11/11/2010,10.4104
12/11/2010,10.4091
15/11/2010,10.4193
16/11/2010,10.4171
18/11/2010,10.4338
19/11/2010,10.4323
22/11/2010,10.4448
23/11/2010,10.4534
24/11/2010,10.4462
25/11/2010,10.4540
26/11/2010,10.4660
29/11/2010,10.4585
30/11/2010,10.4540
01/12/2010,10.4453
02/12/2010,10.4553
03/12/2010,10.4228
06/12/2010,10.4047
07/12/2010,10.4197
08/12/2010,10.4125
09/12/2010,10.4148
10/12/2010,10.4431
13/12/2010,10.4468
14/12/2010,10.4643
15/12/2010,10.4759
16/12/2010,10.5144
20/12/2010,10.5142
21/12/2010,10.5095
22/12/2010,10.5114
23/12/2010,10.5105
24/12/2010,10.5189
27/12/2010,10.5280
28/12/2010,10.5243
29/12/2010,10.5300
30/12/2010,10.5253
31/12/2010,10.5309
03/01/2011,10.5227
04/01/2011,10.4953
05/01/2011,10.5071
06/01/2011,10.4736
07/01/2011,10.4657
10/01/2011,10.4643
11/01/2011,10.4654
12/01/2011,10.4729
13/01/2011,10.4764
14/01/2011,10.4759
17/01/2011,10.4776
18/01/2011,10.4799
19/01/2011,10.4819
20/01/2011,10.4847
21/01/2011,10.4859
24/01/2011,10.4879
25/01/2011,10.5197
27/01/2011,10.5292
28/01/2011,10.5344
31/01/2011,10.5332
01/02/2011,10.5278
02/02/2011,10.5345
03/02/2011,10.5338
04/02/2011,10.5295
07/02/2011,10.5288
08/02/2011,10.5438
09/02/2011,10.5497
10/02/2011,10.5637
11/02/2011,10.5649
14/02/2011,10.5918
15/02/2011,10.5923
17/02/2011,10.6077
18/02/2011,10.6007
21/02/2011,10.6289
22/02/2011,10.6421
23/02/2011,10.6376
24/02/2011,10.6284
25/02/2011,10.6314
28/02/2011,10.6650
01/03/2011,10.6722
03/03/2011,10.7001
04/03/2011,10.6916
07/03/2011,10.6923
08/03/2011,10.7215
09/03/2011,10.7233
10/03/2011,10.7329
11/03/2011,10.7320
14/03/2011,10.7210
15/03/2011,10.7344
16/03/2011,10.7310
17/03/2011,10.7265
18/03/2011,10.7220
21/03/2011,10.7141
22/03/2011,10.7203
23/03/2011,10.7325
24/03/2011,10.7471
25/03/2011,10.7699
28/03/2011,10.7774
29/03/2011,10.7678
30/03/2011,10.7532
31/03/2011,10.7567
05/04/2011,10.7794
06/04/2011,10.7792
07/04/2011,10.7838
08/04/2011,10.7620
11/04/2011,10.7398
13/04/2011,10.7375
15/04/2011,10.7237
18/04/2011,10.7239
19/04/2011,10.7281
20/04/2011,10.7102
21/04/2011,10.7181
25/04/2011,10.7135
26/04/2011,10.7219
27/04/2011,10.7165
28/04/2011,10.7139
29/04/2011,10.7082
02/05/2011,10.7090
03/05/2011,10.6741
04/05/2011,10.6586
05/05/2011,10.6539
06/05/2011,10.6824
09/05/2011,10.6767
10/05/2011,10.6739
11/05/2011,10.6665
12/05/2011,10.6787
13/05/2011,10.6826
16/05/2011,10.6778
18/05/2011,10.6796
19/05/2011,10.6715
20/05/2011,10.6641
23/05/2011,10.6789
24/05/2011,10.6725
25/05/2011,10.6750
26/05/2011,10.6656
27/05/2011,10.6450
30/05/2011,10.6511
31/05/2011,10.6617
01/06/2011,10.6963
02/06/2011,10.7139
03/06/2011,10.7281
06/06/2011,10.7411
07/06/2011,10.7372
08/06/2011,10.7539
09/06/2011,10.7483
10/06/2011,10.7711
13/06/2011,10.7792
14/06/2011,10.7421
15/06/2011,10.7160
16/06/2011,10.7711
17/06/2011,10.7849
20/06/2011,10.8229
21/06/2011,10.8086
22/06/2011,10.7981
23/06/2011,10.7981
24/06/2011,10.8070
27/06/2011,10.8156
28/06/2011,10.8114
29/06/2011,10.8042
30/06/2011,10.8010
04/07/2011,10.8028
05/07/2011,10.8142
06/07/2011,10.8217
07/07/2011,10.8128
08/07/2011,10.8132
11/07/2011,10.8351
12/07/2011,10.8560
13/07/2011,10.8413
14/07/2011,10.8671
15/07/2011,10.8673
18/07/2011,10.8857
19/07/2011,10.8878
20/07/2011,10.8817
21/07/2011,10.8893
22/07/2011,10.8706
25/07/2011,10.8829
26/07/2011,10.8199
27/07/2011,10.8180
28/07/2011,10.8131
29/07/2011,10.8021
01/08/2011,10.8077
02/08/2011,10.8181
03/08/2011,10.8241
04/08/2011,10.8322
05/08/2011,10.8764
08/08/2011,10.9109
09/08/2011,10.9265
10/08/2011,10.9410
11/08/2011,10.9341
12/08/2011,10.9087
16/08/2011,10.9171
17/08/2011,10.9089
18/08/2011,10.9304
22/08/2011,10.9466
23/08/2011,10.9434
24/08/2011,10.9671
25/08/2011,10.9610
26/08/2011,10.9417
29/08/2011,10.9366
30/08/2011,10.9303
02/09/2011,10.9207
05/09/2011,10.9610
06/09/2011,10.9561
07/09/2011,10.9591
08/09/2011,10.9734
09/09/2011,10.9654
12/09/2011,10.9813
13/09/2011,10.9766
14/09/2011,10.9672
15/09/2011,10.9729
16/09/2011,10.9669
19/09/2011,10.9844
20/09/2011,10.9846
21/09/2011,10.9936
22/09/2011,11.0074
23/09/2011,11.0117
26/09/2011,11.0181
27/09/2011,11.0188
28/09/2011,11.0158
29/09/2011,10.9612
30/09/2011,10.9612
01/10/2011,10.9612
02/10/2011,10.9612
03/10/2011,10.9236
04/10/2011,10.9193
05/10/2011,10.8994
07/10/2011,10.8284
10/10/2011,10.8012
11/10/2011,10.8243
12/10/2011,10.8171
13/10/2011,10.8232
14/10/2011,10.7998
17/10/2011,10.8137
18/10/2011,10.8201
19/10/2011,10.8211
20/10/2011,10.8138
21/10/2011,10.8067
24/10/2011,10.8049
25/10/2011,10.8419
28/10/2011,10.7888
31/10/2011,10.7853
01/11/2011,10.7779
02/11/2011,10.7922
03/11/2011,10.7983
04/11/2011,10.7728
08/11/2011,10.7409
09/11/2011,10.7184
11/11/2011,10.7134
14/11/2011,10.7274
15/11/2011,10.7657
16/11/2011,10.7696
17/11/2011,10.8491
18/11/2011,10.8387
21/11/2011,10.8561
22/11/2011,10.8504
23/11/2011,10.8551
24/11/2011,10.8619
25/11/2011,10.8561
28/11/2011,10.8636
29/11/2011,10.8685
30/11/2011,10.9302
01/12/2011,10.9583
02/12/2011,10.9884
05/12/2011,11.0323
07/12/2011,11.0474
08/12/2011,11.1004
09/12/2011,11.1068
12/12/2011,11.1537
13/12/2011,11.1832
14/12/2011,11.1442
15/12/2011,11.1492
16/12/2011,11.2220
19/12/2011,11.2672
20/12/2011,11.3015
21/12/2011,11.2991
22/12/2011,11.3029
23/12/2011,11.2727
26/12/2011,11.2273
27/12/2011,11.2173
28/12/2011,11.2257
29/12/2011,11.1961
30/12/2011,11.1742
02/01/2012,11.2691
03/01/2012,11.3231
04/01/2012,11.3199
05/01/2012,11.3468
06/01/2012,11.4023
09/01/2012,11.4402
10/01/2012,11.4356
11/01/2012,11.4240
12/01/2012,11.4220
13/01/2012,11.4516
16/01/2012,11.4490
17/01/2012,11.4585
18/01/2012,11.4706
19/01/2012,11.4848
20/01/2012,11.4847
23/01/2012,11.4913
24/01/2012,11.3882
25/01/2012,11.3964
27/01/2012,11.3761
30/01/2012,11.4087
31/01/2012,11.4263
01/02/2012,11.5154
02/02/2012,11.5253
03/02/2012,11.5014
06/02/2012,11.4987
07/02/2012,11.4971
08/02/2012,11.4777
09/02/2012,11.4583
10/02/2012,11.5000
13/02/2012,11.4923
14/02/2012,11.5131
15/02/2012,11.5178
17/02/2012,11.5193
21/02/2012,11.5365
22/02/2012,11.5093
23/02/2012,11.5182
24/02/2012,11.5114
27/02/2012,11.5216
28/02/2012,11.5314
29/02/2012,11.5354
01/03/2012,11.5253
02/03/2012,11.5289
05/03/2012,11.5350
06/03/2012,11.5364
07/03/2012,11.5353
09/03/2012,11.5198
12/03/2012,11.5302
13/03/2012,11.5226
14/03/2012,11.5465
15/03/2012,11.5163
16/03/2012,11.4896
19/03/2012,11.5010
20/03/2012,11.5038
21/03/2012,11.5151
22/03/2012,11.5256
26/03/2012,11.4923
27/03/2012,11.4785
28/03/2012,11.4269
29/03/2012,11.4269
30/03/2012,11.4410
03/04/2012,11.3936
04/04/2012,11.4204
09/04/2012,11.4704
10/04/2012,11.4894
11/04/2012,11.5225
12/04/2012,11.5757
13/04/2012,11.5670
16/04/2012,11.5841
17/04/2012,11.6452
18/04/2012,11.6388
19/04/2012,11.6054
20/04/2012,11.5654
23/04/2012,11.5765
24/04/2012,11.5780
25/04/2012,11.5421
26/04/2012,11.5108
27/04/2012,11.5186
30/04/2012,11.5185
02/05/2012,11.5282
03/05/2012,11.5416
04/05/2012,11.5408
07/05/2012,11.5411
08/05/2012,11.6044
09/05/2012,11.5954
10/05/2012,11.5923
11/05/2012,11.5814
14/05/2012,11.6120
15/05/2012,11.6329
16/05/2012,11.6321
17/05/2012,11.6453
18/05/2012,11.6416
21/05/2012,11.6450
22/05/2012,11.6554
23/05/2012,11.6624
24/05/2012,11.6702
25/05/2012,11.6718
28/05/2012,11.6859
29/05/2012,11.6876
30/05/2012,11.6998
31/05/2012,11.7807
01/06/2012,11.7902
04/06/2012,11.8301
05/06/2012,11.8587
06/06/2012,11.8456
07/06/2012,11.8682
08/06/2012,11.8610
11/06/2012,11.8824
12/06/2012,11.9214
13/06/2012,11.9373
14/06/2012,11.9139
15/06/2012,11.9058
18/06/2012,11.8393
19/06/2012,11.8510
20/06/2012,11.8516
21/06/2012,11.9036
22/06/2012,11.9146
25/06/2012,11.9262
26/06/2012,11.9262
27/06/2012,11.9177
28/06/2012,11.9145
29/06/2012,11.8981
02/07/2012,11.8996
03/07/2012,11.9168
04/07/2012,11.9473
05/07/2012,11.9369
06/07/2012,11.9540
09/07/2012,11.9766
10/07/2012,11.9722
11/07/2012,11.9905
12/07/2012,12.0022
13/07/2012,12.0013
16/07/2012,12.0471
17/07/2012,12.0311
18/07/2012,12.0544
19/07/2012,12.0463
20/07/2012,12.0583
23/07/2012,12.0850
24/07/2012,12.0765
25/07/2012,12.0605
26/07/2012,12.0644
27/07/2012,12.0630
30/07/2012,12.0514
31/07/2012,11.9869
01/08/2012,11.9977
02/08/2012,12.0027
03/08/2012,11.9952
06/08/2012,12.0134
07/08/2012,12.0487
08/08/2012,12.0576
09/08/2012,12.0589
10/08/2012,12.0497
13/08/2012,12.0362
14/08/2012,12.0429
16/08/2012,12.0345
17/08/2012,12.0487
21/08/2012,12.0516
24/08/2012,12.0750
27/08/2012,12.0957
28/08/2012,12.1059
29/08/2012,12.1082
30/08/2012,12.1023
31/08/2012,12.0756
03/09/2012,12.0996
04/09/2012,12.1073
05/09/2012,12.1288
06/09/2012,12.1411
07/09/2012,12.1209
10/09/2012,12.1485
11/09/2012,12.1527
12/09/2012,12.1407
13/09/2012,12.1622
14/09/2012,12.1610
17/09/2012,12.1760
18/09/2012,12.1936
20/09/2012,12.2048
21/09/2012,12.2048
24/09/2012,12.2252
25/09/2012,12.2128
26/09/2012,12.2128
27/09/2012,12.2262
28/09/2012,12.2639
01/10/2012,12.2824
03/10/2012,12.3021
04/10/2012,12.3101
05/10/2012,12.3032
08/10/2012,12.3271
09/10/2012,12.3351
10/10/2012,12.3303
11/10/2012,12.3273
12/10/2012,12.3354
15/10/2012,12.3467
16/10/2012,12.3715
17/10/2012,12.3844
18/10/2012,12.4055
19/10/2012,12.4144
22/10/2012,12.4173
23/10/2012,12.4130
25/10/2012,12.4271
29/10/2012,12.4316
30/10/2012,12.4126
31/10/2012,12.3802
01/11/2012,12.3961
02/11/2012,12.3980
05/11/2012,12.4095
06/11/2012,12.4292
07/11/2012,12.4300
08/11/2012,12.4335
09/11/2012,12.4236
12/11/2012,12.4330
15/11/2012,12.4532
16/11/2012,12.4559
19/11/2012,12.4653
20/11/2012,12.4629
21/11/2012,12.4601
22/11/2012,12.4412
23/11/2012,12.4237
26/11/2012,12.4424
27/11/2012,12.4580
29/11/2012,12.4539
30/11/2012,12.4938
03/12/2012,12.5018
04/12/2012,12.5189
05/12/2012,12.5345
06/12/2012,12.5391
07/12/2012,12.5556
10/12/2012,12.5596
11/12/2012,12.5568
12/12/2012,12.5541
13/12/2012,12.5693
14/12/2012,12.5831
17/12/2012,12.5916
18/12/2012,12.5896
19/12/2012,12.5861
20/12/2012,12.5887
21/12/2012,12.5970
24/12/2012,12.6127
26/12/2012,12.6318
27/12/2012,12.6474
28/12/2012,12.6643
31/12/2012,12.7050
01/01/2013,12.7885
02/01/2013,12.7963
03/01/2013,12.8336
04/01/2013,12.8650
07/01/2013,12.9107
08/01/2013,12.9158
09/01/2013,12.9279
10/01/2013,12.9514
11/01/2013,12.9699
14/01/2013,13.0546
15/01/2013,13.0312
16/01/2013,12.9699
17/01/2013,12.9977
18/01/2013,12.9889
21/01/2013,12.9864
22/01/2013,12.9888
23/01/2013,12.9747
24/01/2013,12.9636
28/01/2013,12.9842
29/01/2013,12.9908
30/01/2013,12.9625
31/01/2013,12.9459
01/02/2013,12.9528
04/02/2013,12.9395
05/02/2013,12.9488
06/02/2013,12.9658
07/02/2013,13.0053
08/02/2013,13.0361
11/02/2013,13.0372
12/02/2013,13.0230
13/02/2013,13.0521
14/02/2013,13.0734
15/02/2013,13.0693
18/02/2013,13.0731
22/02/2013,13.1021
25/02/2013,13.1070
26/02/2013,13.0897
27/02/2013,13.0946
28/02/2013,13.0646
01/03/2013,13.0413
04/03/2013,13.0702
05/03/2013,13.0800
06/03/2013,13.0858
07/03/2013,13.0941
08/03/2013,13.1086
11/03/2013,13.1108
12/03/2013,13.0861
13/03/2013,13.0790
14/03/2013,13.1086
15/03/2013,13.1092
18/03/2013,13.0995
19/03/2013,13.0888
20/03/2013,13.0735
21/03/2013,13.0719
22/03/2013,13.0565
25/03/2013,13.0668
26/03/2013,13.0553
28/03/2013,13.0838
02/04/2013,13.0724
03/04/2013,13.0966
04/04/2013,13.0977
05/04/2013,13.1205
08/04/2013,13.1517
09/04/2013,13.1736
10/04/2013,13.1778
12/04/2013,13.2112
15/04/2013,13.2638
16/04/2013,13.2867
17/04/2013,13.3210
18/04/2013,13.3651
22/04/2013,13.4073
23/04/2013,13.4326
25/04/2013,13.4092
26/04/2013,13.4244
29/04/2013,13.4210
30/04/2013,13.4390
02/05/2013,13.4541
03/05/2013,13.4617
06/05/2013,13.4600
07/05/2013,13.4843
08/05/2013,13.5503
09/05/2013,13.6730
10/05/2013,13.6972
13/05/2013,13.7162
14/05/2013,13.8355
15/05/2013,13.8855
16/05/2013,13.9990
17/05/2013,14.0200
20/05/2013,14.0764
21/05/2013,14.0895
22/05/2013,14.0769
23/05/2013,14.0812
24/05/2013,14.1200
27/05/2013,14.1329
28/05/2013,14.1333
29/05/2013,14.0862
30/05/2013,14.0821
31/05/2013,14.0234
03/06/2013,14.0216
04/06/2013,14.0825
05/06/2013,14.0617
06/06/2013,14.0703
07/06/2013,14.0478
10/06/2013,13.9869
11/06/2013,13.9152
12/06/2013,13.9186
13/06/2013,13.8918
14/06/2013,13.9081
17/06/2013,14.0080
18/06/2013,13.9828
19/06/2013,13.9847
20/06/2013,13.8275
21/06/2013,13.8157
24/06/2013,13.7402
25/06/2013,13.7092
26/06/2013,13.6142
27/06/2013,13.6291
28/06/2013,13.7167
01/07/2013,13.7204
02/07/2013,13.6865
03/07/2013,13.6359
04/07/2013,13.7162
05/07/2013,13.6786
08/07/2013,13.6151
09/07/2013,13.6357
10/07/2013,13.6573
11/07/2013,13.7192
12/07/2013,13.6618
15/07/2013,13.6315
16/07/2013,13.1327
17/07/2013,13.1544
18/07/2013,13.2173
19/07/2013,13.2144
22/07/2013,13.1424
23/07/2013,13.0908
24/07/2013,12.9154
25/07/2013,12.9718
26/07/2013,13.0273
29/07/2013,13.0439
30/07/2013,12.9515
31/07/2013,12.9385
01/08/2013,13.0356
02/08/2013,12.9210
05/08/2013,13.0003
06/08/2013,12.9480
07/08/2013,12.9721
08/08/2013,12.9945
12/08/2013,12.8930
13/08/2013,12.8060
14/08/2013,12.7267
16/08/2013,12.4708
19/08/2013,12.2279
20/08/2013,12.4251
21/08/2013,12.8855
22/08/2013,12.9729
23/08/2013,12.9095
26/08/2013,12.9007
27/08/2013,12.6517
28/08/2013,12.5031
29/08/2013,12.6002
30/08/2013,12.5483
02/09/2013,12.7057
03/09/2013,12.6903
04/09/2013,12.7858
05/09/2013,12.8195
06/09/2013,12.7366
10/09/2013,12.8142
11/09/2013,12.8147
12/09/2013,12.7711
13/09/2013,12.7734
16/09/2013,12.8007
17/09/2013,12.8176
18/09/2013,12.8766
19/09/2013,13.1198
20/09/2013,12.8006
23/09/2013,12.5121
24/09/2013,12.4736
25/09/2013,12.4734
26/09/2013,12.5274
27/09/2013,12.5302
30/09/2013,12.5266
01/10/2013,12.5680
03/10/2013,12.6404
04/10/2013,12.6882
07/10/2013,12.6707
08/10/2013,12.8866
09/10/2013,12.9498
10/10/2013,12.9592
11/10/2013,12.9132
14/10/2013,12.8422
15/10/2013,12.7557
17/10/2013,12.8250
18/10/2013,12.8721
21/10/2013,12.8427
22/10/2013,12.8451
23/10/2013,12.8352
24/10/2013,12.8671
25/10/2013,12.8618
28/10/2013,12.8224
29/10/2013,12.9034
30/10/2013,12.9193
31/10/2013,12.9020
01/11/2013,12.8696
05/11/2013,12.8702
06/11/2013,12.8227
07/11/2013,12.7745
08/11/2013,12.6677
11/11/2013,12.7042
12/11/2013,12.6281
13/11/2013,12.7660
14/11/2013,12.7191
18/11/2013,12.7661
19/11/2013,12.8503
20/11/2013,12.8360
21/11/2013,12.8061
22/11/2013,12.7804
25/11/2013,12.7957
26/11/2013,12.8273
27/11/2013,12.8748
28/11/2013,12.8652
29/11/2013,12.8454
02/12/2013,12.8612
03/12/2013,12.8486
04/12/2013,12.8282
05/12/2013,12.8194
06/12/2013,12.7683
09/12/2013,12.7229
10/12/2013,12.7432
11/12/2013,12.7377
12/12/2013,12.7318
13/12/2013,12.6696
16/12/2013,12.6951
17/12/2013,12.6698
18/12/2013,12.7669
19/12/2013,12.8502
20/12/2013,12.8318
23/12/2013,12.8152
24/12/2013,12.7992
26/12/2013,12.7941
27/12/2013,12.7730
30/12/2013,12.8267
31/12/2013,12.8662
01/01/2014,12.8563
02/01/2014,12.8583
03/01/2014,12.8718
06/01/2014,12.9235
07/01/2014,12.9255
08/01/2014,12.9152
09/01/2014,12.9622
10/01/2014,12.9912
13/01/2014,13.0509
15/01/2014,13.1516
16/01/2014,13.1888
17/01/2014,13.1669
20/01/2014,13.2611
21/01/2014,13.2327
22/01/2014,13.2088
23/01/2014,13.1789
24/01/2014,13.1001
27/01/2014,13.0723
28/01/2014,13.0543
29/01/2014,13.0276
30/01/2014,12.9780
31/01/2014,12.9939
03/02/2014,13.0212
04/02/2014,13.0809
05/02/2014,13.0573
06/02/2014,13.0746
07/02/2014,13.0591
10/02/2014,13.0901
11/02/2014,13.0419
12/02/2014,12.9726
13/02/2014,12.9307
14/02/2014,12.9707
17/02/2014,12.9727
18/02/2014,12.9983
20/02/2014,13.0016
21/02/2014,13.0037
24/02/2014,12.9577
25/02/2014,12.9674
