Date (DD/MM/YYYY),NAV
26/02/2014,13.5000
28/02/2014,13.5570
03/03/2014,13.5460
04/03/2014,13.5715
05/03/2014,13.5820
06/03/2014,13.6169
07/03/2014,13.6225
10/03/2014,13.6522
11/03/2014,13.6978
12/03/2014,13.7117
13/03/2014,13.7110
14/03/2014,13.6923
18/03/2014,13.7165
19/03/2014,13.7409
20/03/2014,13.7249
21/03/2014,13.7579
24/03/2014,13.7787
25/03/2014,13.7789
26/03/2014,13.7975
27/03/2014,13.7773
28/03/2014,13.7976
02/04/2014,13.6787
03/04/2014,13.6471
04/04/2014,13.6027
07/04/2014,13.6042
09/04/2014,13.6319
10/04/2014,13.6555
11/04/2014,13.7097
15/04/2014,13.7389
16/04/2014,13.7443
17/04/2014,13.8205
21/04/2014,13.8886
22/04/2014,13.9167
23/04/2014,13.9183
25/04/2014,13.9107
28/04/2014,13.9331
29/04/2014,13.9675
30/04/2014,13.9719
02/05/2014,13.9998
05/05/2014,14.0609
06/05/2014,14.0452
07/05/2014,14.0315
08/05/2014,14.0514
09/05/2014,14.0752
12/05/2014,14.0868
13/05/2014,14.0583
15/05/2014,14.0830
16/05/2014,14.0700
19/05/2014,14.0822
20/05/2014,14.1061
21/05/2014,14.1634
22/05/2014,14.2071
23/05/2014,14.2761
26/05/2014,14.2444
27/05/2014,14.2735
28/05/2014,14.2861
29/05/2014,14.3230
30/05/2014,14.3834
02/06/2014,14.3939
03/06/2014,14.4690
04/06/2014,14.5049
05/06/2014,14.6038
06/06/2014,14.6523
09/06/2014,14.6295
10/06/2014,14.6182
11/06/2014,14.6335
12/06/2014,14.6201
13/06/2014,14.5818
16/06/2014,14.5600
17/06/2014,14.5942
18/06/2014,14.5443
19/06/2014,14.5279
20/06/2014,14.4944
23/06/2014,14.4602
24/06/2014,14.5109
25/06/2014,14.5083
26/06/2014,14.4936
27/06/2014,14.4795
30/06/2014,14.4908
01/07/2014,14.5030
02/07/2014,14.5732
03/07/2014,14.5823
04/07/2014,14.5952
07/07/2014,14.5800
08/07/2014,14.5547
09/07/2014,14.5554
10/07/2014,14.5309
11/07/2014,14.5130
14/07/2014,14.5005
15/07/2014,14.5585
16/07/2014,14.5739
17/07/2014,14.5916
18/07/2014,14.5662
21/07/2014,14.6306
22/07/2014,14.6587
23/07/2014,14.6899
24/07/2014,14.6980
25/07/2014,14.6660
28/07/2014,14.6428
30/07/2014,14.6206
31/07/2014,14.6363
01/08/2014,14.6159
04/08/2014,14.6274
05/08/2014,14.5145
06/08/2014,14.4699
07/08/2014,14.4804
08/08/2014,14.4766
11/08/2014,14.5186
12/08/2014,14.5038
13/08/2014,14.5529
14/08/2014,14.6059
19/08/2014,14.6259
20/08/2014,14.6937
21/08/2014,14.6915
22/08/2014,14.6870
25/08/2014,14.6616
26/08/2014,14.6607
27/08/2014,14.6781
28/08/2014,14.6865
01/09/2014,14.6911
02/09/2014,14.7086
03/09/2014,14.7210
04/09/2014,14.7146
05/09/2014,14.7283
08/09/2014,14.7568
09/09/2014,14.7481
10/09/2014,14.7300
11/09/2014,14.7626
12/09/2014,14.7724
15/09/2014,14.7942
16/09/2014,14.8016
17/09/2014,14.8142
18/09/2014,14.8715
19/09/2014,14.8737
22/09/2014,14.8975
23/09/2014,14.8788
24/09/2014,14.8802
25/09/2014,14.8814
26/09/2014,14.9186
29/09/2014,14.8910
30/09/2014,14.8750
01/10/2014,14.9111
07/10/2014,14.9559
08/10/2014,15.0049
09/10/2014,14.9558
10/10/2014,14.9721
13/10/2014,15.0110
14/10/2014,15.0444
16/10/2014,15.0927
17/10/2014,15.0915
20/10/2014,15.1371
21/10/2014,15.1584
22/10/2014,15.1812
27/10/2014,15.2479
28/10/2014,15.2733
29/10/2014,15.2874
30/10/2014,15.3368
31/10/2014,15.3960
03/11/2014,15.4461
05/11/2014,15.5466
07/11/2014,15.5313
10/11/2014,15.5701
11/11/2014,15.5606
12/11/2014,15.5851
13/11/2014,15.5332
14/11/2014,15.5081
17/11/2014,15.5666
18/11/2014,15.5990
19/11/2014,15.5970
20/11/2014,15.6015
21/11/2014,15.6031
24/11/2014,15.6277
25/11/2014,15.6394
26/11/2014,15.6450
27/11/2014,15.6500
28/11/2014,15.7386
01/12/2014,15.7924
02/12/2014,15.9146
03/12/2014,15.9284
04/12/2014,15.9319
05/12/2014,15.9847
08/12/2014,16.0230
09/12/2014,16.0733
10/12/2014,16.0749
11/12/2014,16.1589
12/12/2014,16.2096
15/12/2014,16.2107
16/12/2014,16.0244
17/12/2014,16.0341
18/12/2014,16.0740
19/12/2014,16.0427
22/12/2014,16.0216
23/12/2014,16.0536
24/12/2014,16.0304
26/12/2014,16.0031
29/12/2014,16.0526
30/12/2014,16.1160
31/12/2014,16.1375
01/01/2015,16.1004
02/01/2015,16.0712
05/01/2015,16.0585
06/01/2015,16.0485
07/01/2015,16.1000
08/01/2015,16.1108
09/01/2015,16.1219
12/01/2015,16.1824
13/01/2015,16.2324
14/01/2015,16.2347
15/01/2015,16.3798
16/01/2015,16.4276
19/01/2015,16.4172
20/01/2015,16.4413
21/01/2015,16.5194
22/01/2015,16.5137
23/01/2015,16.5257
27/01/2015,16.5402
28/01/2015,16.5549
29/01/2015,16.5543
30/01/2015,16.5817
02/02/2015,16.6641
03/02/2015,16.6116
04/02/2015,16.6037
05/02/2015,16.6228
06/02/2015,16.6324
09/02/2015,16.6188
10/02/2015,16.6269
11/02/2015,16.6145
12/02/2015,16.5934
13/02/2015,16.6556
16/02/2015,16.6483
18/02/2015,16.6490
20/02/2015,16.6697
23/02/2015,16.6734
24/02/2015,16.6591
25/02/2015,16.6709
26/02/2015,16.6495
27/02/2015,16.6714
02/03/2015,16.6569
03/03/2015,16.6385
04/03/2015,16.7008
05/03/2015,16.6622
09/03/2015,16.6282
10/03/2015,16.5994
11/03/2015,16.5964
12/03/2015,16.6217
13/03/2015,16.5618
16/03/2015,16.5727
17/03/2015,16.5978
18/03/2015,16.5755
19/03/2015,16.6067
20/03/2015,16.6066
23/03/2015,16.6145
24/03/2015,16.6056
25/03/2015,16.5807
26/03/2015,16.5543
27/03/2015,16.5695
30/03/2015,16.6095
31/03/2015,16.6611
06/04/2015,16.7068
07/04/2015,16.6447
08/04/2015,16.6377
09/04/2015,16.6506
10/04/2015,16.6412
13/04/2015,16.6411
15/04/2015,16.6556
16/04/2015,16.6531
17/04/2015,16.6591
20/04/2015,16.6697
21/04/2015,16.6809
22/04/2015,16.7053
23/04/2015,16.7027
24/04/2015,16.6810
27/04/2015,16.6890
28/04/2015,16.6982
29/04/2015,16.6682
30/04/2015,16.6440
05/05/2015,16.6635
06/05/2015,16.6154
07/05/2015,16.5449
08/05/2015,16.4857
11/05/2015,16.5527
12/05/2015,16.5150
13/05/2015,16.5122
14/05/2015,16.5205
15/05/2015,16.4933
18/05/2015,16.5288
19/05/2015,16.5983
20/05/2015,16.6221
21/05/2015,16.6202
22/05/2015,16.6292
25/05/2015,16.6352
26/05/2015,16.6146
27/05/2015,16.6238
28/05/2015,16.6454
29/05/2015,16.6670
01/06/2015,16.6665
02/06/2015,16.5586
03/06/2015,16.5188
04/06/2015,16.4498
05/06/2015,16.4473
08/06/2015,16.4374
09/06/2015,16.4634
10/06/2015,16.4308
11/06/2015,16.3832
12/06/2015,16.3496
15/06/2015,16.3763
16/06/2015,16.3547
17/06/2015,16.4037
18/06/2015,16.5032
19/06/2015,16.5901
22/06/2015,16.5810
23/06/2015,16.5745
24/06/2015,16.5510
25/06/2015,16.4981
26/06/2015,16.4945
29/06/2015,16.4586
30/06/2015,16.5082
01/07/2015,16.5448
02/07/2015,16.5713
03/07/2015,16.5912
06/07/2015,16.6653
07/07/2015,16.6617
08/07/2015,16.6770
09/07/2015,16.6767
10/07/2015,16.6610
13/07/2015,16.5821
14/07/2015,16.6144
15/07/2015,16.6137
16/07/2015,16.6114
17/07/2015,16.6155
20/07/2015,16.6269
21/07/2015,16.6203
22/07/2015,16.6314
23/07/2015,16.6524
24/07/2015,16.6540
27/07/2015,16.6675
28/07/2015,16.7267
29/07/2015,16.7285
30/07/2015,16.7235
31/07/2015,16.7527
03/08/2015,16.7759
04/08/2015,16.7436
05/08/2015,16.7489
06/08/2015,16.7742
07/08/2015,16.7762
10/08/2015,16.7990
11/08/2015,16.7927
12/08/2015,16.7991
13/08/2015,16.8557
14/08/2015,16.8846
17/08/2015,16.8941
19/08/2015,16.9142
20/08/2015,16.9174
21/08/2015,16.8879
24/08/2015,16.8079
25/08/2015,16.8599
26/08/2015,16.9004
27/08/2015,16.9316
28/08/2015,16.9124
31/08/2015,16.9193
01/09/2015,16.9546
02/09/2015,16.9636
03/09/2015,16.9681
04/09/2015,16.9463
07/09/2015,16.9299
08/09/2015,16.9574
09/09/2015,16.9758
10/09/2015,16.9541
11/09/2015,16.9621
14/09/2015,16.9940
15/09/2015,16.9985
16/09/2015,17.0175
18/09/2015,17.0999
21/09/2015,17.1075
22/09/2015,17.0978
23/09/2015,17.0940
24/09/2015,17.0968
28/09/2015,17.1042
29/09/2015,17.2216
30/09/2015,17.3241
01/10/2015,17.3081
05/10/2015,17.3732
06/10/2015,17.3648
07/10/2015,17.3540
08/10/2015,17.3725
09/10/2015,17.3942
12/10/2015,17.3577
13/10/2015,17.3664
14/10/2015,17.3710
15/10/2015,17.3818
16/10/2015,17.3797
19/10/2015,17.3798
20/10/2015,17.3937
21/10/2015,17.3982
23/10/2015,17.3879
26/10/2015,17.3700
27/10/2015,17.3827
28/10/2015,17.3892
29/10/2015,17.3668
30/10/2015,17.3620
02/11/2015,17.3874
03/11/2015,17.3897
04/11/2015,17.3670
05/11/2015,17.3364
06/11/2015,17.3375
09/11/2015,17.2931
10/11/2015,17.3237
13/11/2015,17.3672
16/11/2015,17.3687
17/11/2015,17.3578
18/11/2015,17.3539
19/11/2015,17.3474
20/11/2015,17.3057
23/11/2015,17.2953
24/11/2015,17.3224
26/11/2015,17.3216
27/11/2015,17.2801
30/11/2015,17.2670
01/12/2015,17.2999
02/12/2015,17.2970
03/12/2015,17.3254
04/12/2015,17.2590
07/12/2015,17.2729
08/12/2015,17.2421
09/12/2015,17.2428
10/12/2015,17.2415
11/12/2015,17.2514
14/12/2015,17.2260
15/12/2015,17.2373
16/12/2015,17.2790
17/12/2015,17.2882
18/12/2015,17.2540
21/12/2015,17.2242
22/12/2015,17.2298
23/12/2015,17.2487
28/12/2015,17.2541
29/12/2015,17.2335
30/12/2015,17.2403
31/12/2015,17.2483
01/01/2016,17.2703
04/01/2016,17.2807
05/01/2016,17.2907
06/01/2016,17.2899
07/01/2016,17.3006
08/01/2016,17.3091
11/01/2016,17.3080
12/01/2016,17.2915
13/01/2016,17.2720
14/01/2016,17.2473
15/01/2016,17.1934
18/01/2016,17.1907
19/01/2016,17.1897
20/01/2016,17.2342
21/01/2016,17.2865
22/01/2016,17.2530
25/01/2016,17.2226
27/01/2016,17.2367
28/01/2016,17.2115
29/01/2016,17.2137
01/02/2016,17.2079
02/02/2016,17.1504
03/02/2016,17.1344
04/02/2016,17.1577
05/02/2016,17.1817
08/02/2016,17.1869
09/02/2016,17.1797
10/02/2016,17.1739
11/02/2016,17.1781
12/02/2016,17.1728
15/02/2016,17.1596
16/02/2016,17.1322
17/02/2016,17.1066
18/02/2016,17.1229
22/02/2016,17.0982
23/02/2016,17.0241
24/02/2016,17.0001
25/02/2016,16.9427
26/02/2016,17.0166
29/02/2016,17.2397
01/03/2016,17.2606
02/03/2016,17.2616
03/03/2016,17.2485
04/03/2016,17.3033
08/03/2016,17.3304
09/03/2016,17.3306
10/03/2016,17.3459
11/03/2016,17.3474
14/03/2016,17.4088
15/03/2016,17.4544
16/03/2016,17.5031
17/03/2016,17.6005
18/03/2016,17.6325
21/03/2016,17.7851
22/03/2016,17.7611
23/03/2016,17.7487
28/03/2016,17.8035
29/03/2016,17.7690
30/03/2016,17.7731
31/03/2016,17.8217
04/04/2016,17.8806
05/04/2016,17.8985
06/04/2016,17.9131
07/04/2016,17.9978
11/04/2016,18.0398
12/04/2016,18.0786
13/04/2016,18.0307
18/04/2016,18.0668
20/04/2016,18.0635
21/04/2016,18.0328
22/04/2016,18.0692
25/04/2016,18.0503
26/04/2016,18.0350
27/04/2016,18.0378
28/04/2016,18.0411
29/04/2016,18.0547
02/05/2016,18.0762
03/05/2016,18.0606
04/05/2016,18.0715
05/05/2016,18.0737
06/05/2016,18.0745
09/05/2016,18.0983
10/05/2016,18.1039
11/05/2016,18.1118
12/05/2016,18.1201
13/05/2016,18.1087
16/05/2016,18.1136
17/05/2016,18.1134
18/05/2016,18.0949
19/05/2016,18.1031
20/05/2016,18.0980
23/05/2016,18.1214
24/05/2016,18.1259
25/05/2016,18.1326
26/05/2016,18.1343
27/05/2016,18.1340
30/05/2016,18.1617
31/05/2016,18.1598
01/06/2016,18.1412
02/06/2016,18.1616
03/06/2016,18.1682
06/06/2016,18.1925
07/06/2016,18.1888
08/06/2016,18.1829
09/06/2016,18.1921
10/06/2016,18.1939
13/06/2016,18.1790
14/06/2016,18.1939
15/06/2016,18.1976
16/06/2016,18.2085
17/06/2016,18.2113
20/06/2016,18.2201
21/06/2016,18.2304
22/06/2016,18.2601
23/06/2016,18.2645
24/06/2016,18.2937
27/06/2016,18.3660
28/06/2016,18.4088
29/06/2016,18.4583
30/06/2016,18.4553
01/07/2016,18.4896
04/07/2016,18.4944
05/07/2016,18.5282
07/07/2016,18.5588
08/07/2016,18.5775
11/07/2016,18.5866
12/07/2016,18.6665
13/07/2016,18.7273
14/07/2016,18.7222
15/07/2016,18.7520
18/07/2016,18.7450
19/07/2016,18.7840
20/07/2016,18.8314
21/07/2016,18.8642
22/07/2016,18.8883
25/07/2016,18.9328
26/07/2016,18.9579
27/07/2016,18.9752
28/07/2016,19.1393
29/07/2016,19.1795
01/08/2016,19.2796
02/08/2016,19.2298
03/08/2016,19.1818
04/08/2016,19.2131
05/08/2016,19.2548
08/08/2016,19.2609
09/08/2016,19.3812
10/08/2016,19.4663
11/08/2016,19.5285
12/08/2016,19.5345
16/08/2016,19.5303
18/08/2016,19.4614
19/08/2016,19.4818
22/08/2016,19.4204
23/08/2016,19.4273
24/08/2016,19.4740
25/08/2016,19.4900
26/08/2016,19.4974
29/08/2016,19.5169
30/08/2016,19.5591
31/08/2016,19.5786
01/09/2016,19.5682
02/09/2016,19.5579
06/09/2016,19.5981
07/09/2016,19.6852
08/09/2016,19.6861
09/09/2016,19.6892
12/09/2016,19.6410
14/09/2016,19.6287
15/09/2016,19.6360
16/09/2016,19.6423
19/09/2016,19.6461
20/09/2016,19.6240
21/09/2016,19.6485
22/09/2016,19.7521
23/09/2016,19.7991
26/09/2016,19.8785
27/09/2016,19.9048
28/09/2016,19.9205
29/09/2016,19.7996
30/09/2016,19.8444
03/10/2016,19.9282
04/10/2016,19.9492
05/10/2016,20.0237
06/10/2016,19.9837
07/10/2016,19.9423
10/10/2016,19.9758
13/10/2016,19.9526
14/10/2016,19.8953
17/10/2016,19.9026
18/10/2016,19.9309
19/10/2016,19.9289
20/10/2016,19.9153
21/10/2016,19.9348
24/10/2016,19.9599
25/10/2016,19.9392
26/10/2016,19.9539
27/10/2016,19.9334
28/10/2016,19.9293
01/11/2016,19.9150
02/11/2016,19.9065
03/11/2016,19.9096
04/11/2016,19.8604
07/11/2016,19.8718
08/11/2016,19.9018
10/11/2016,20.1252
11/11/2016,20.0649
15/11/2016,20.3608
16/11/2016,20.4823
17/11/2016,20.4921
18/11/2016,20.4830
21/11/2016,20.7159
22/11/2016,20.7499
23/11/2016,20.8952
24/11/2016,21.1080
25/11/2016,21.0755
28/11/2016,20.9487
29/11/2016,20.9175
30/11/2016,21.0500
01/12/2016,21.0791
02/12/2016,21.0128
05/12/2016,21.0201
06/12/2016,21.0165
07/12/2016,20.7427
08/12/2016,20.6525
09/12/2016,20.5935
13/12/2016,20.5653
14/12/2016,20.5348
15/12/2016,20.3491
16/12/2016,20.3517
19/12/2016,20.3291
20/12/2016,20.3423
21/12/2016,20.3579
22/12/2016,20.2803
23/12/2016,20.1971
26/12/2016,20.1195
27/12/2016,20.0496
28/12/2016,20.0483
29/12/2016,20.1298
30/12/2016,20.1847
02/01/2017,20.4513
03/01/2017,20.4369
04/01/2017,20.5175
05/01/2017,20.5090
06/01/2017,20.4856
09/01/2017,20.4493
10/01/2017,20.4376
11/01/2017,20.4004
12/01/2017,20.4272
13/01/2017,20.4216
16/01/2017,20.4104
17/01/2017,20.4241
18/01/2017,20.3952
19/01/2017,20.3783
20/01/2017,20.3656
23/01/2017,20.3759
24/01/2017,20.3732
25/01/2017,20.3784
27/01/2017,20.3776
30/01/2017,20.3843
31/01/2017,20.3753
01/02/2017,20.3858
02/02/2017,20.4129
03/02/2017,20.4001
06/02/2017,20.4028
07/02/2017,20.4044
08/02/2017,19.9872
09/02/2017,19.7375
10/02/2017,19.7738
13/02/2017,19.7712
14/02/2017,19.6987
15/02/2017,19.7220
16/02/2017,19.7596
17/02/2017,19.7744
20/02/2017,19.7283
22/02/2017,19.6739
23/02/2017,19.6647
27/02/2017,19.7110
28/02/2017,19.7052
01/03/2017,19.6221
02/03/2017,19.6569
03/03/2017,19.6771
06/03/2017,19.6348
07/03/2017,19.6263
08/03/2017,19.6378
09/03/2017,19.6313
10/03/2017,19.5268
14/03/2017,19.5509
15/03/2017,19.6235
16/03/2017,19.6732
17/03/2017,19.6646
20/03/2017,19.6793
21/03/2017,19.7006
22/03/2017,19.7881
23/03/2017,19.8038
24/03/2017,19.8423
27/03/2017,19.9831
29/03/2017,19.9773
30/03/2017,19.9849
31/03/2017,19.9915
03/04/2017,19.9778
05/04/2017,19.9724
06/04/2017,19.8408
07/04/2017,19.8276
10/04/2017,19.8410
11/04/2017,19.8885
12/04/2017,19.9137
13/04/2017,19.9640
17/04/2017,19.9614
18/04/2017,19.9567
19/04/2017,19.9739
20/04/2017,19.9818
21/04/2017,19.9333
24/04/2017,19.9682
25/04/2017,20.0075
26/04/2017,19.9688
27/04/2017,19.9766
28/04/2017,19.9623
02/05/2017,19.9444
03/05/2017,19.9650
04/05/2017,19.9467
05/05/2017,19.9673
08/05/2017,19.9870
09/05/2017,19.9770
11/05/2017,19.9844
12/05/2017,20.0165
15/05/2017,20.1165
16/05/2017,20.0849
17/05/2017,20.0842
18/05/2017,20.1023
19/05/2017,20.0984
22/05/2017,20.1882
23/05/2017,20.2151
24/05/2017,20.2118
25/05/2017,20.2652
26/05/2017,20.3085
29/05/2017,20.2931
30/05/2017,20.3068
31/05/2017,20.3317
01/06/2017,20.4361
02/06/2017,20.4483
05/06/2017,20.4659
06/06/2017,20.4854
07/06/2017,20.6481
08/06/2017,20.7890
09/06/2017,20.8320
12/06/2017,20.8347
13/06/2017,20.8918
14/06/2017,20.8984
15/06/2017,20.8936
16/06/2017,20.8694
19/06/2017,20.8944
20/06/2017,20.9094
21/06/2017,20.9385
22/06/2017,20.9093
23/06/2017,20.9077
27/06/2017,20.9078
28/06/2017,20.8449
29/06/2017,20.8542
30/06/2017,20.8469
03/07/2017,20.7729
04/07/2017,20.7537
05/07/2017,20.7716
06/07/2017,20.8042
07/07/2017,20.8186
10/07/2017,20.8970
11/07/2017,20.8837
12/07/2017,20.8979
13/07/2017,20.9185
14/07/2017,20.9109
17/07/2017,20.9261
18/07/2017,20.9358
19/07/2017,20.9641
20/07/2017,20.9677
21/07/2017,21.0117
24/07/2017,21.0563
25/07/2017,21.0270
26/07/2017,21.0195
27/07/2017,21.0264
28/07/2017,21.0137
31/07/2017,21.0059
01/08/2017,21.0209
02/08/2017,21.0117
03/08/2017,21.0922
04/08/2017,21.0937
07/08/2017,21.0809
08/08/2017,21.0720
09/08/2017,21.0728
10/08/2017,21.0443
11/08/2017,21.0285
14/08/2017,21.0377
16/08/2017,21.0310
18/08/2017,21.0675
21/08/2017,21.0620
22/08/2017,21.0529
23/08/2017,21.0516
24/08/2017,21.0510
28/08/2017,21.0510
29/08/2017,21.0828
30/08/2017,21.0733
31/08/2017,21.0836
01/09/2017,21.1346
04/09/2017,21.1232
05/09/2017,21.1322
06/09/2017,21.1500
07/09/2017,21.1487
08/09/2017,21.1464
11/09/2017,21.1500
12/09/2017,21.1427
13/09/2017,21.1225
14/09/2017,21.1216
15/09/2017,21.0966
18/09/2017,21.0913
19/09/2017,21.0962
20/09/2017,21.1216
21/09/2017,21.0164
22/09/2017,21.0340
25/09/2017,21.0780
26/09/2017,21.0422
27/09/2017,21.0344
28/09/2017,21.0553
29/09/2017,21.0496
03/10/2017,21.0968
04/10/2017,21.0434
05/10/2017,20.9895
06/10/2017,20.9663
09/10/2017,20.9666
10/10/2017,20.9661
11/10/2017,20.9524
12/10/2017,20.9562
13/10/2017,21.0035
16/10/2017,21.0126
17/10/2017,21.0037
18/10/2017,21.0164
23/10/2017,20.9869
24/10/2017,21.0130
25/10/2017,20.9873
26/10/2017,21.0021
27/10/2017,20.9973
30/10/2017,20.9625
31/10/2017,20.9790
01/11/2017,20.9733
02/11/2017,20.9841
03/11/2017,20.9968
06/11/2017,20.9873
07/11/2017,20.9583
08/11/2017,20.9483
09/11/2017,20.9597
10/11/2017,20.9289
13/11/2017,20.9200
14/11/2017,20.8394
15/11/2017,20.8713
16/11/2017,20.8184
17/11/2017,20.8350
20/11/2017,20.9780
21/11/2017,20.9542
22/11/2017,20.8851
23/11/2017,20.8676
24/11/2017,20.8763
27/11/2017,20.8639
28/11/2017,20.8804
29/11/2017,20.8847
30/11/2017,20.8680
04/12/2017,20.8628
05/12/2017,20.8895
06/12/2017,20.9077
07/12/2017,20.9107
08/12/2017,20.8771
11/12/2017,20.8366
12/12/2017,20.8091
13/12/2017,20.8086
14/12/2017,20.8646
15/12/2017,20.8841
18/12/2017,20.8647
19/12/2017,20.8699
20/12/2017,20.8468
21/12/2017,20.8224
22/12/2017,20.7849
26/12/2017,20.7658
27/12/2017,20.7984
28/12/2017,20.6232
29/12/2017,20.7007
01/01/2018,20.7104
02/01/2018,20.6679
03/01/2018,20.6894
04/01/2018,20.6901
05/01/2018,20.8147
08/01/2018,20.8051
09/01/2018,20.7822
10/01/2018,20.6928
11/01/2018,20.6870
12/01/2018,20.6874
15/01/2018,20.6910
16/01/2018,20.5722
17/01/2018,20.7140
18/01/2018,20.6605
19/01/2018,20.6569
22/01/2018,20.6780
23/01/2018,20.7380
24/01/2018,20.7250
25/01/2018,20.7248
29/01/2018,20.6339
30/01/2018,20.6270
31/01/2018,20.6230
01/02/2018,20.4456
02/02/2018,20.4700
05/02/2018,20.4295
06/02/2018,20.4724
07/02/2018,20.5270
08/02/2018,20.5942
09/02/2018,20.5540
12/02/2018,20.5661
14/02/2018,20.5824
15/02/2018,20.4966
16/02/2018,20.4970
20/02/2018,20.4288
21/02/2018,20.4037
22/02/2018,20.3471
23/02/2018,20.3985
26/02/2018,20.4044
27/02/2018,20.4296
28/02/2018,20.4077
01/03/2018,20.3939
05/03/2018,20.3895
06/03/2018,20.3945
07/03/2018,20.4556
08/03/2018,20.4972
09/03/2018,20.4825
12/03/2018,20.5232
13/03/2018,20.5069
14/03/2018,20.5124
15/03/2018,20.5614
16/03/2018,20.6355
19/03/2018,20.6196
20/03/2018,20.6242
21/03/2018,20.6546
22/03/2018,20.6819
23/03/2018,20.7140
26/03/2018,20.6719
27/03/2018,21.0388
28/03/2018,21.0026
31/03/2018,21.0116
03/04/2018,21.1067
04/04/2018,21.1710
05/04/2018,21.4003
06/04/2018,21.3664
09/04/2018,21.3088
10/04/2018,21.1492
11/04/2018,20.9875
12/04/2018,21.0283
13/04/2018,21.0707
16/04/2018,21.0444
17/04/2018,21.0340
18/04/2018,20.9852
19/04/2018,20.8261
20/04/2018,20.7401
23/04/2018,20.7088
24/04/2018,20.7720
25/04/2018,20.7179
26/04/2018,20.6707
27/04/2018,20.6803
02/05/2018,20.7178
03/05/2018,20.7260
04/05/2018,20.7269
07/05/2018,20.8341
08/05/2018,20.9206
09/05/2018,20.7758
10/05/2018,20.7577
11/05/2018,20.7582
14/05/2018,20.6473
15/05/2018,20.5696
16/05/2018,20.5541
17/05/2018,20.5607
18/05/2018,20.6096
21/05/2018,20.6257
22/05/2018,20.6468
23/05/2018,20.6039
24/05/2018,20.5994
25/05/2018,20.6912
28/05/2018,20.7759
29/05/2018,20.7498
30/05/2018,20.7561
31/05/2018,20.6892
01/06/2018,20.6860
04/06/2018,20.6671
05/06/2018,20.7172
06/06/2018,20.6005
07/06/2018,20.4946
08/06/2018,20.5945
11/06/2018,20.5833
12/06/2018,20.5803
13/06/2018,20.6269
14/06/2018,20.6271
15/06/2018,20.6755
18/06/2018,20.7116
19/06/2018,20.7348
20/06/2018,20.7735
21/06/2018,20.8290
22/06/2018,20.7972
25/06/2018,20.7779
26/06/2018,20.7724
27/06/2018,20.7425
28/06/2018,20.6835
29/06/2018,20.6835
29/06/2018,20.7217
02/07/2018,20.7293
03/07/2018,20.7423
04/07/2018,20.7643
05/07/2018,20.7318
06/07/2018,20.7431
09/07/2018,20.7388
10/07/2018,20.7368
11/07/2018,20.7594
12/07/2018,20.8593
13/07/2018,20.8492
16/07/2018,20.8541
17/07/2018,20.9353
18/07/2018,20.9410
19/07/2018,20.9274
20/07/2018,20.9131
23/07/2018,20.8996
24/07/2018,20.9075
24/07/2018,20.9075
25/07/2018,20.9069
26/07/2018,20.9243
27/07/2018,20.9171
30/07/2018,20.9286
31/07/2018,20.9475
01/08/2018,21.0218
02/08/2018,21.0213
03/08/2018,20.9921
06/08/2018,21.0085
07/08/2018,20.9974
08/08/2018,21.0061
09/08/2018,21.0416
10/08/2018,21.0382
13/08/2018,20.9922
14/08/2018,21.0073
16/08/2018,20.9452
20/08/2018,20.9993
21/08/2018,21.0185
23/08/2018,20.9718
24/08/2018,20.9583
27/08/2018,20.9588
28/08/2018,20.9525
29/08/2018,20.9468
30/08/2018,20.9303
31/08/2018,20.8869
03/09/2018,20.8555
04/09/2018,20.7790
05/09/2018,20.7736
06/09/2018,20.7637
07/09/2018,20.8020
10/09/2018,20.7015
11/09/2018,20.6933
12/09/2018,20.7372
14/09/2018,20.7751
17/09/2018,20.8086
18/09/2018,20.7962
19/09/2018,20.8577
21/09/2018,20.8521
24/09/2018,20.8453
25/09/2018,20.8448
26/09/2018,20.8920
27/09/2018,20.9482
28/09/2018,20.9554
01/10/2018,21.0192
03/10/2018,20.9033
04/10/2018,20.8340
05/10/2018,20.9836
08/10/2018,21.0524
09/10/2018,20.9401
10/10/2018,21.0099
11/10/2018,21.0508
12/10/2018,21.0644
15/10/2018,21.1259
16/10/2018,21.1776
17/10/2018,21.1618
19/10/2018,21.1742
22/10/2018,21.1976
23/10/2018,21.2142
24/10/2018,21.2655
25/10/2018,21.2726
26/10/2018,21.2674
29/10/2018,21.3688
30/10/2018,21.3629
31/10/2018,21.3780
01/11/2018,21.4198
02/11/2018,21.5152
05/11/2018,21.5065
06/11/2018,21.5271
09/11/2018,21.5803
12/11/2018,21.5579
13/11/2018,21.6109
14/11/2018,21.6755
15/11/2018,21.6622
16/11/2018,21.6113
19/11/2018,21.6475
20/11/2018,21.6681
22/11/2018,21.7502
26/11/2018,21.7616
27/11/2018,21.7654
28/11/2018,21.8843
29/11/2018,21.9630
30/11/2018,21.9874
03/12/2018,21.9912
04/12/2018,22.0491
05/12/2018,22.2099
06/12/2018,22.2754
06/12/2018,22.2099
07/12/2018,22.2109
10/12/2018,22.1281
11/12/2018,22.1449
12/12/2018,22.2915
13/12/2018,22.3167
14/12/2018,22.2890
17/12/2018,22.2968
18/12/2018,22.3756
19/12/2018,22.5526
20/12/2018,22.5286
21/12/2018,22.5147
24/12/2018,22.5202
26/12/2018,22.5851
27/12/2018,22.5742
28/12/2018,22.4948
31/12/2018,22.5026
