Date (DD/MM/YYYY),NAV
26/02/2014,14.8961
28/02/2014,14.9608
03/03/2014,14.9660
04/03/2014,14.9659
05/03/2014,14.9778
06/03/2014,14.9972
07/03/2014,15.0023
10/03/2014,15.0047
11/03/2014,15.0246
12/03/2014,15.0454
13/03/2014,15.0557
14/03/2014,15.0474
18/03/2014,15.0615
19/03/2014,15.0827
20/03/2014,15.0853
21/03/2014,15.1167
24/03/2014,15.1748
25/03/2014,15.1704
26/03/2014,15.1842
27/03/2014,15.1922
28/03/2014,15.1991
02/04/2014,15.1474
03/04/2014,15.1833
04/04/2014,15.1389
07/04/2014,15.1410
09/04/2014,15.1400
10/04/2014,15.1259
11/04/2014,15.1581
15/04/2014,15.1653
16/04/2014,15.1851
17/04/2014,15.2163
21/04/2014,15.2582
22/04/2014,15.2777
23/04/2014,15.3089
25/04/2014,15.3319
28/04/2014,15.3416
29/04/2014,15.3539
30/04/2014,15.3639
02/05/2014,15.3837
05/05/2014,15.4282
06/05/2014,15.4191
07/05/2014,15.4274
08/05/2014,15.4469
09/05/2014,15.4433
12/05/2014,15.4696
13/05/2014,15.4699
15/05/2014,15.4817
16/05/2014,15.5209
19/05/2014,15.5027
20/05/2014,15.5168
21/05/2014,15.5276
22/05/2014,15.5459
23/05/2014,15.5869
26/05/2014,15.5867
27/05/2014,15.5928
28/05/2014,15.6072
29/05/2014,15.6111
30/05/2014,15.6317
02/06/2014,15.6460
03/06/2014,15.6830
04/06/2014,15.7211
05/06/2014,15.7478
06/06/2014,15.7860
09/06/2014,15.8231
10/06/2014,15.8336
11/06/2014,15.8197
12/06/2014,15.8299
13/06/2014,15.8515
16/06/2014,15.8249
17/06/2014,15.8399
18/06/2014,15.8237
19/06/2014,15.8229
20/06/2014,15.7845
23/06/2014,15.7830
24/06/2014,15.7905
25/06/2014,15.7913
26/06/2014,15.7942
27/06/2014,15.7972
30/06/2014,15.8091
01/07/2014,15.8052
02/07/2014,15.8320
03/07/2014,15.8312
04/07/2014,15.8560
07/07/2014,15.8643
08/07/2014,15.8536
09/07/2014,15.8575
10/07/2014,15.8578
11/07/2014,15.7752
14/07/2014,15.7372
15/07/2014,15.7477
16/07/2014,15.7796
17/07/2014,15.7825
18/07/2014,15.7894
21/07/2014,15.8048
22/07/2014,15.8378
23/07/2014,15.8468
24/07/2014,15.8584
25/07/2014,15.8582
28/07/2014,15.8727
30/07/2014,15.8674
31/07/2014,15.8575
01/08/2014,15.8639
04/08/2014,15.8824
05/08/2014,15.8586
06/08/2014,15.8480
07/08/2014,15.8413
08/08/2014,15.8196
11/08/2014,15.8595
12/08/2014,15.8572
13/08/2014,15.8535
14/08/2014,15.8805
19/08/2014,15.9018
20/08/2014,15.9267
21/08/2014,15.9194
22/08/2014,15.9138
25/08/2014,15.9155
26/08/2014,15.9258
27/08/2014,15.9246
28/08/2014,15.9401
01/09/2014,15.9636
02/09/2014,15.9625
03/09/2014,15.9779
04/09/2014,15.9741
05/09/2014,15.9882
08/09/2014,16.0080
09/09/2014,16.0114
10/09/2014,16.0097
11/09/2014,16.0135
12/09/2014,16.0199
15/09/2014,16.0357
16/09/2014,16.0419
17/09/2014,16.0535
18/09/2014,16.0749
19/09/2014,16.0934
22/09/2014,16.1286
23/09/2014,16.1369
24/09/2014,16.1321
25/09/2014,16.1480
26/09/2014,16.1783
29/09/2014,16.1988
30/09/2014,16.1958
01/10/2014,16.2025
07/10/2014,16.2480
08/10/2014,16.2540
09/10/2014,16.2313
10/10/2014,16.2858
13/10/2014,16.3058
14/10/2014,16.3451
16/10/2014,16.3550
17/10/2014,16.3632
20/10/2014,16.3900
21/10/2014,16.4140
22/10/2014,16.4088
27/10/2014,16.4440
28/10/2014,16.4663
29/10/2014,16.4919
30/10/2014,16.5237
31/10/2014,16.5207
03/11/2014,16.5962
05/11/2014,16.6464
07/11/2014,16.6676
10/11/2014,16.6967
11/11/2014,16.6788
12/11/2014,16.7132
13/11/2014,16.6874
14/11/2014,16.7013
17/11/2014,16.7311
18/11/2014,16.7179
19/11/2014,16.7503
20/11/2014,16.7523
21/11/2014,16.7737
24/11/2014,16.7845
25/11/2014,16.8072
26/11/2014,16.8016
27/11/2014,16.8125
28/11/2014,16.8468
01/12/2014,16.8869
02/12/2014,16.9306
03/12/2014,16.9520
04/12/2014,16.9441
05/12/2014,16.9383
08/12/2014,16.9472
09/12/2014,16.9867
10/12/2014,16.9470
11/12/2014,16.9708
12/12/2014,16.9674
15/12/2014,16.9902
16/12/2014,16.8862
17/12/2014,16.7854
18/12/2014,16.8836
19/12/2014,16.9075
22/12/2014,16.9190
23/12/2014,16.9388
24/12/2014,16.9415
26/12/2014,16.9253
29/12/2014,16.9328
30/12/2014,16.9607
31/12/2014,16.9924
01/01/2015,17.0015
02/01/2015,16.9831
05/01/2015,17.0003
06/01/2015,16.9804
07/01/2015,16.9875
08/01/2015,17.0089
09/01/2015,17.0269
12/01/2015,17.0776
13/01/2015,17.1473
14/01/2015,17.1495
15/01/2015,17.2497
16/01/2015,17.3443
19/01/2015,17.3812
20/01/2015,17.3599
21/01/2015,17.3702
22/01/2015,17.3779
23/01/2015,17.3615
27/01/2015,17.3759
28/01/2015,17.4176
29/01/2015,17.3805
30/01/2015,17.4150
02/02/2015,17.3955
03/02/2015,17.4253
04/02/2015,17.3743
05/02/2015,17.3489
06/02/2015,17.3301
09/02/2015,17.3190
10/02/2015,17.3511
11/02/2015,17.3378
12/02/2015,17.3552
13/02/2015,17.3637
16/02/2015,17.3206
18/02/2015,17.3406
20/02/2015,17.3489
23/02/2015,17.3403
24/02/2015,17.3635
25/02/2015,17.3946
26/02/2015,17.4114
27/02/2015,17.4552
02/03/2015,17.4519
03/03/2015,17.4893
04/03/2015,17.5640
05/03/2015,17.5454
09/03/2015,17.5364
10/03/2015,17.5390
11/03/2015,17.5367
12/03/2015,17.4277
13/03/2015,17.4687
16/03/2015,17.4849
17/03/2015,17.4779
18/03/2015,17.4644
19/03/2015,17.5092
20/03/2015,17.4803
23/03/2015,17.4875
24/03/2015,17.4992
25/03/2015,17.4290
26/03/2015,17.5400
27/03/2015,17.5255
30/03/2015,17.5730
31/03/2015,17.6177
06/04/2015,17.6504
07/04/2015,17.6244
08/04/2015,17.5321
09/04/2015,17.6245
10/04/2015,17.6129
13/04/2015,17.7615
15/04/2015,17.7522
16/04/2015,17.7840
17/04/2015,17.7534
20/04/2015,17.8086
21/04/2015,17.7923
22/04/2015,17.8114
23/04/2015,17.8025
24/04/2015,17.7902
27/04/2015,17.8126
28/04/2015,17.8142
29/04/2015,17.8305
30/04/2015,17.7845
05/05/2015,17.7986
06/05/2015,17.7363
07/05/2015,17.7153
08/05/2015,17.6873
11/05/2015,17.7266
12/05/2015,17.7222
13/05/2015,17.6956
14/05/2015,17.7155
15/05/2015,17.7248
18/05/2015,17.7592
19/05/2015,17.7792
20/05/2015,17.8265
21/05/2015,17.8357
22/05/2015,17.8458
25/05/2015,17.8711
26/05/2015,17.8506
27/05/2015,17.8527
28/05/2015,17.8849
29/05/2015,17.9084
01/06/2015,17.9242
02/06/2015,17.8728
03/06/2015,17.8108
04/06/2015,17.7814
05/06/2015,17.7916
08/06/2015,17.8054
09/06/2015,17.8258
10/06/2015,17.8059
11/06/2015,17.7720
12/06/2015,17.7935
15/06/2015,17.8338
16/06/2015,17.8134
17/06/2015,17.8234
18/06/2015,17.9157
19/06/2015,17.9363
22/06/2015,17.9182
23/06/2015,17.9159
24/06/2015,17.9193
25/06/2015,17.8925
26/06/2015,17.8646
29/06/2015,17.8212
30/06/2015,17.7687
01/07/2015,17.8984
02/07/2015,17.9233
03/07/2015,17.9500
06/07/2015,17.9625
07/07/2015,17.9795
08/07/2015,17.9750
09/07/2015,17.9618
10/07/2015,17.9632
13/07/2015,17.9491
14/07/2015,17.8671
15/07/2015,17.9934
16/07/2015,17.9906
17/07/2015,17.9969
20/07/2015,18.0211
21/07/2015,18.0310
22/07/2015,18.0568
23/07/2015,17.9361
24/07/2015,18.0488
27/07/2015,18.0747
28/07/2015,18.1072
29/07/2015,18.1105
30/07/2015,18.1275
31/07/2015,18.1559
03/08/2015,18.1488
04/08/2015,18.1244
05/08/2015,18.1319
06/08/2015,18.1427
07/08/2015,18.1385
10/08/2015,18.1784
11/08/2015,18.1907
12/08/2015,18.1952
13/08/2015,18.2237
14/08/2015,18.2383
17/08/2015,18.2571
19/08/2015,18.2719
20/08/2015,18.2790
21/08/2015,18.2631
24/08/2015,18.2456
25/08/2015,18.2482
26/08/2015,18.2611
27/08/2015,18.3323
28/08/2015,18.3354
31/08/2015,18.3483
01/09/2015,18.3512
02/09/2015,18.3526
03/09/2015,18.3181
04/09/2015,18.3113
07/09/2015,18.3137
08/09/2015,18.2871
09/09/2015,18.3110
10/09/2015,18.2991
11/09/2015,18.3054
14/09/2015,18.3359
15/09/2015,18.3481
16/09/2015,18.3495
18/09/2015,18.3746
21/09/2015,18.3847
22/09/2015,18.3869
23/09/2015,18.3796
24/09/2015,18.4017
28/09/2015,18.4237
29/09/2015,18.5325
30/09/2015,18.5747
01/10/2015,18.5444
05/10/2015,18.6074
06/10/2015,18.6231
07/10/2015,18.6349
08/10/2015,18.6084
09/10/2015,18.6729
12/10/2015,18.6739
13/10/2015,18.6391
14/10/2015,18.7000
15/10/2015,18.6904
16/10/2015,18.7170
19/10/2015,18.7109
20/10/2015,18.7323
21/10/2015,18.7378
23/10/2015,18.7622
26/10/2015,18.7697
27/10/2015,18.7742
28/10/2015,18.7738
29/10/2015,18.7791
30/10/2015,18.7579
02/11/2015,18.7748
03/11/2015,18.7732
04/11/2015,18.6857
05/11/2015,18.7658
06/11/2015,18.7463
09/11/2015,18.7236
10/11/2015,18.7405
13/11/2015,18.7565
16/11/2015,18.7859
17/11/2015,18.7910
18/11/2015,18.7789
19/11/2015,18.7968
20/11/2015,18.7811
23/11/2015,18.7846
24/11/2015,18.7876
26/11/2015,18.7864
27/11/2015,18.7828
30/11/2015,18.7683
01/12/2015,18.7836
02/12/2015,18.7965
03/12/2015,18.8199
04/12/2015,18.7537
07/12/2015,18.7653
08/12/2015,18.7903
09/12/2015,18.7461
10/12/2015,18.7600
11/12/2015,18.7513
14/12/2015,18.7632
15/12/2015,18.7514
16/12/2015,18.7588
17/12/2015,18.7837
18/12/2015,18.7921
21/12/2015,18.7981
22/12/2015,18.7720
23/12/2015,18.7661
28/12/2015,18.7598
29/12/2015,18.8092
30/12/2015,18.7931
31/12/2015,18.8109
01/01/2016,18.8325
04/01/2016,18.8521
05/01/2016,18.8568
06/01/2016,18.8763
07/01/2016,18.8856
08/01/2016,18.9032
11/01/2016,18.9094
12/01/2016,18.8942
13/01/2016,18.8946
14/01/2016,18.8743
15/01/2016,18.8635
18/01/2016,18.8843
19/01/2016,18.8595
20/01/2016,18.8791
21/01/2016,18.9022
22/01/2016,18.9077
25/01/2016,18.9073
27/01/2016,18.9166
28/01/2016,18.9212
29/01/2016,18.9274
01/02/2016,18.9248
02/02/2016,18.8999
03/02/2016,18.8731
04/02/2016,18.8513
05/02/2016,18.8628
08/02/2016,18.8799
09/02/2016,18.8794
10/02/2016,18.8864
11/02/2016,18.8690
12/02/2016,18.8667
15/02/2016,18.8748
16/02/2016,18.8730
17/02/2016,18.8691
18/02/2016,18.8660
22/02/2016,18.8574
23/02/2016,18.8059
24/02/2016,18.7831
25/02/2016,18.7473
26/02/2016,18.7703
29/02/2016,18.8488
01/03/2016,18.8734
02/03/2016,18.8964
03/03/2016,18.9136
04/03/2016,18.9204
08/03/2016,18.9704
09/03/2016,18.9779
10/03/2016,18.9805
11/03/2016,18.9868
14/03/2016,19.0000
15/03/2016,19.0329
16/03/2016,19.0559
17/03/2016,19.1182
18/03/2016,19.1555
21/03/2016,19.2174
22/03/2016,19.2300
23/03/2016,19.2074
28/03/2016,19.2574
29/03/2016,19.2571
30/03/2016,19.2619
31/03/2016,19.2844
04/04/2016,19.3530
05/04/2016,19.4284
06/04/2016,19.4616
07/04/2016,19.4673
11/04/2016,19.4716
12/04/2016,19.5134
13/04/2016,19.5252
18/04/2016,19.5424
20/04/2016,19.5329
21/04/2016,19.5157
22/04/2016,19.5070
25/04/2016,19.5177
26/04/2016,19.5249
27/04/2016,19.5208
28/04/2016,19.5098
29/04/2016,19.5337
02/05/2016,19.5477
03/05/2016,19.5633
04/05/2016,19.5665
05/05/2016,19.5761
06/05/2016,19.5689
09/05/2016,19.5737
10/05/2016,19.5756
11/05/2016,19.5697
12/05/2016,19.5704
13/05/2016,19.5899
16/05/2016,19.6004
17/05/2016,19.6011
18/05/2016,19.5882
19/05/2016,19.5980
20/05/2016,19.5884
23/05/2016,19.6041
24/05/2016,19.6009
25/05/2016,19.6168
26/05/2016,19.6089
27/05/2016,19.6104
30/05/2016,19.6399
31/05/2016,19.6282
01/06/2016,19.6415
02/06/2016,19.6264
03/06/2016,19.6272
06/06/2016,19.6430
07/06/2016,19.6522
08/06/2016,19.6495
09/06/2016,19.6674
10/06/2016,19.6721
13/06/2016,19.6676
14/06/2016,19.6853
15/06/2016,19.6689
16/06/2016,19.6737
17/06/2016,19.6762
20/06/2016,19.6754
21/06/2016,19.6875
22/06/2016,19.6902
23/06/2016,19.6872
24/06/2016,19.7033
27/06/2016,19.7100
28/06/2016,19.7188
29/06/2016,19.7466
30/06/2016,19.7701
01/07/2016,19.8180
04/07/2016,19.8234
05/07/2016,19.8590
07/07/2016,19.8964
08/07/2016,19.9105
11/07/2016,19.9447
12/07/2016,19.9416
13/07/2016,19.9683
14/07/2016,20.0336
15/07/2016,20.0460
18/07/2016,20.0453
19/07/2016,20.0846
20/07/2016,20.1065
21/07/2016,20.1187
22/07/2016,20.1209
25/07/2016,20.1516
26/07/2016,20.1513
27/07/2016,20.1627
28/07/2016,20.2138
29/07/2016,20.2673
01/08/2016,20.3156
02/08/2016,20.3034
03/08/2016,20.2843
04/08/2016,20.3092
05/08/2016,20.3351
08/08/2016,20.3687
09/08/2016,20.4369
10/08/2016,20.4849
11/08/2016,20.5199
12/08/2016,20.5379
16/08/2016,20.5433
18/08/2016,20.5060
19/08/2016,20.4957
22/08/2016,20.4890
23/08/2016,20.4833
24/08/2016,20.4911
25/08/2016,20.5172
26/08/2016,20.5515
29/08/2016,20.5666
30/08/2016,20.6175
31/08/2016,20.6060
01/09/2016,20.6029
02/09/2016,20.6342
06/09/2016,20.6619
07/09/2016,20.7069
08/09/2016,20.6681
09/09/2016,20.7328
12/09/2016,20.7138
14/09/2016,20.7431
15/09/2016,20.7230
16/09/2016,20.7558
19/09/2016,20.7597
20/09/2016,20.7855
21/09/2016,20.7475
22/09/2016,20.8136
23/09/2016,20.8548
26/09/2016,20.8885
27/09/2016,20.9191
28/09/2016,20.9106
29/09/2016,20.8837
30/09/2016,20.8932
03/10/2016,20.9710
04/10/2016,20.9923
05/10/2016,21.0691
06/10/2016,21.0728
07/10/2016,21.0691
10/10/2016,21.0860
13/10/2016,21.0893
14/10/2016,21.0412
17/10/2016,21.0266
18/10/2016,21.0445
19/10/2016,21.0365
20/10/2016,21.0474
21/10/2016,21.0357
24/10/2016,21.0512
25/10/2016,21.0459
26/10/2016,21.0392
27/10/2016,21.0390
28/10/2016,21.0238
01/11/2016,21.0565
02/11/2016,21.0364
03/11/2016,21.0433
04/11/2016,21.0281
07/11/2016,21.0356
08/11/2016,21.0492
10/11/2016,21.1701
11/11/2016,21.2030
15/11/2016,21.3347
16/11/2016,21.4740
17/11/2016,21.5402
18/11/2016,21.5054
21/11/2016,21.5835
22/11/2016,21.6434
23/11/2016,21.6765
24/11/2016,21.7218
25/11/2016,21.7170
28/11/2016,21.6633
29/11/2016,21.5870
30/11/2016,21.6269
01/12/2016,21.6281
02/12/2016,21.6860
05/12/2016,21.6833
06/12/2016,21.6988
07/12/2016,21.4953
08/12/2016,21.3940
09/12/2016,21.4101
13/12/2016,21.4296
14/12/2016,21.4400
15/12/2016,21.3953
16/12/2016,21.3866
19/12/2016,21.3791
20/12/2016,21.3746
21/12/2016,21.3926
22/12/2016,21.4152
23/12/2016,21.3920
26/12/2016,21.4068
27/12/2016,21.3262
28/12/2016,21.2737
29/12/2016,21.3692
30/12/2016,21.3632
02/01/2017,21.5398
03/01/2017,21.5741
04/01/2017,21.6054
05/01/2017,21.5171
06/01/2017,21.5938
09/01/2017,21.6378
10/01/2017,21.6212
11/01/2017,21.5960
12/01/2017,21.6058
13/01/2017,21.6148
16/01/2017,21.6538
17/01/2017,21.6401
18/01/2017,21.6423
19/01/2017,21.6220
20/01/2017,21.6380
23/01/2017,21.6745
24/01/2017,21.6490
25/01/2017,21.6736
27/01/2017,21.6571
30/01/2017,21.6820
31/01/2017,21.6900
01/02/2017,21.7122
02/02/2017,21.7254
03/02/2017,21.7419
06/02/2017,21.7517
07/02/2017,21.7421
08/02/2017,21.4895
09/02/2017,21.3823
10/02/2017,21.4509
13/02/2017,21.4710
14/02/2017,21.4770
15/02/2017,21.4838
16/02/2017,21.4814
17/02/2017,21.4520
20/02/2017,21.4425
22/02/2017,21.4234
23/02/2017,21.3766
27/02/2017,21.4145
28/02/2017,21.4078
01/03/2017,21.3734
02/03/2017,21.3705
03/03/2017,21.3802
06/03/2017,21.3701
07/03/2017,21.3304
08/03/2017,21.3183
09/03/2017,21.2883
10/03/2017,21.2707
14/03/2017,21.2481
15/03/2017,21.2795
16/03/2017,21.3656
17/03/2017,21.3311
20/03/2017,21.3429
21/03/2017,21.3674
22/03/2017,21.4124
23/03/2017,21.4512
24/03/2017,21.4809
27/03/2017,21.5384
29/03/2017,21.5457
30/03/2017,21.5963
31/03/2017,21.6672
03/04/2017,21.6507
05/04/2017,21.6447
06/04/2017,21.6062
07/04/2017,21.5637
10/04/2017,21.5784
11/04/2017,21.5808
12/04/2017,21.6215
13/04/2017,21.6528
17/04/2017,21.6568
18/04/2017,21.6518
19/04/2017,21.6805
20/04/2017,21.6583
21/04/2017,21.6687
24/04/2017,21.6659
25/04/2017,21.6659
26/04/2017,21.6393
27/04/2017,21.6423
28/04/2017,21.6434
02/05/2017,21.6581
03/05/2017,21.6623
04/05/2017,21.6647
05/05/2017,21.6878
08/05/2017,21.6972
09/05/2017,21.7087
11/05/2017,21.6889
12/05/2017,21.7170
15/05/2017,21.7876
16/05/2017,21.7989
17/05/2017,21.8126
18/05/2017,21.8205
19/05/2017,21.8177
22/05/2017,21.8371
23/05/2017,21.8535
24/05/2017,21.8593
25/05/2017,21.8782
26/05/2017,21.9028
29/05/2017,21.9053
30/05/2017,21.9063
31/05/2017,21.9321
01/06/2017,21.9565
02/06/2017,21.9756
05/06/2017,21.9826
06/06/2017,21.9881
07/06/2017,22.0499
08/06/2017,22.1454
09/06/2017,22.1793
12/06/2017,22.1797
13/06/2017,22.2022
14/06/2017,22.2043
15/06/2017,22.2220
16/06/2017,22.2123
19/06/2017,22.2336
20/06/2017,22.2318
21/06/2017,22.2491
22/06/2017,22.2676
23/06/2017,22.2542
27/06/2017,22.2946
28/06/2017,22.2513
29/06/2017,22.2453
30/06/2017,22.2412
03/07/2017,22.2279
04/07/2017,22.2254
05/07/2017,22.2937
06/07/2017,22.3250
07/07/2017,22.3290
10/07/2017,22.3609
11/07/2017,22.3765
12/07/2017,22.3884
13/07/2017,22.4034
14/07/2017,22.3678
17/07/2017,22.4277
18/07/2017,22.4404
19/07/2017,22.4641
20/07/2017,22.4675
21/07/2017,22.4994
24/07/2017,22.5492
25/07/2017,22.5265
26/07/2017,22.5387
27/07/2017,22.5339
28/07/2017,22.5622
31/07/2017,22.5640
01/08/2017,22.5270
02/08/2017,22.5851
03/08/2017,22.5949
04/08/2017,22.6308
07/08/2017,22.6416
08/08/2017,22.6435
09/08/2017,22.6288
10/08/2017,22.6134
11/08/2017,22.6045
14/08/2017,22.6221
16/08/2017,22.6044
18/08/2017,22.6325
21/08/2017,22.6410
22/08/2017,22.6267
23/08/2017,22.6293
24/08/2017,22.6340
28/08/2017,22.6355
29/08/2017,22.6463
30/08/2017,22.6586
31/08/2017,22.6690
01/09/2017,22.7310
04/09/2017,22.7328
05/09/2017,22.7322
06/09/2017,22.7094
07/09/2017,22.6842
08/09/2017,22.7021
11/09/2017,22.7165
12/09/2017,22.7174
13/09/2017,22.7021
14/09/2017,22.6801
15/09/2017,22.7006
18/09/2017,22.6884
19/09/2017,22.6924
20/09/2017,22.7052
21/09/2017,22.6594
22/09/2017,22.6254
25/09/2017,22.6556
26/09/2017,22.6632
27/09/2017,22.6865
28/09/2017,22.6991
29/09/2017,22.7148
03/10/2017,22.7273
04/10/2017,22.7196
05/10/2017,22.7183
06/10/2017,22.7144
09/10/2017,22.6829
10/10/2017,22.7105
11/10/2017,22.7149
12/10/2017,22.7269
13/10/2017,22.7581
16/10/2017,22.7515
17/10/2017,22.7750
18/10/2017,22.7843
23/10/2017,22.7654
24/10/2017,22.7799
25/10/2017,22.7351
26/10/2017,22.7789
27/10/2017,22.7546
30/10/2017,22.7740
31/10/2017,22.7647
01/11/2017,22.7772
02/11/2017,22.7553
03/11/2017,22.7723
06/11/2017,22.8096
07/11/2017,22.7883
08/11/2017,22.7662
09/11/2017,22.7771
10/11/2017,22.7818
13/11/2017,22.7610
14/11/2017,22.7120
15/11/2017,22.7296
16/11/2017,22.7172
17/11/2017,22.7573
20/11/2017,22.8311
21/11/2017,22.8374
22/11/2017,22.7613
23/11/2017,22.7453
24/11/2017,22.7469
27/11/2017,22.7613
28/11/2017,22.7540
29/11/2017,22.7210
30/11/2017,22.7326
04/12/2017,22.7389
05/12/2017,22.7725
06/12/2017,22.7826
07/12/2017,22.7958
08/12/2017,22.8023
11/12/2017,22.7668
12/12/2017,22.7396
13/12/2017,22.7013
14/12/2017,22.7428
15/12/2017,22.7596
18/12/2017,22.7511
19/12/2017,22.7531
20/12/2017,22.7181
21/12/2017,22.6805
22/12/2017,22.7136
26/12/2017,22.7184
27/12/2017,22.7180
28/12/2017,22.6690
29/12/2017,22.6964
01/01/2018,22.7421
02/01/2018,22.7344
03/01/2018,22.7207
04/01/2018,22.7001
05/01/2018,22.7592
08/01/2018,22.7733
09/01/2018,22.7840
10/01/2018,22.6900
11/01/2018,22.7251
12/01/2018,22.7636
15/01/2018,22.7908
16/01/2018,22.7219
17/01/2018,22.7758
18/01/2018,22.7737
19/01/2018,22.7681
22/01/2018,22.7948
23/01/2018,22.8192
24/01/2018,22.8155
25/01/2018,22.8065
29/01/2018,22.7943
30/01/2018,22.7348
31/01/2018,22.7509
01/02/2018,22.6660
02/02/2018,22.6813
05/02/2018,22.6902
06/02/2018,22.7014
07/02/2018,22.7383
08/02/2018,22.7856
09/02/2018,22.7684
12/02/2018,22.7770
14/02/2018,22.8045
15/02/2018,22.7635
16/02/2018,22.7532
20/02/2018,22.7005
21/02/2018,22.6941
22/02/2018,22.6150
23/02/2018,22.6438
26/02/2018,22.5927
27/02/2018,22.5491
28/02/2018,22.5425
01/03/2018,22.5185
05/03/2018,22.5474
06/03/2018,22.5337
07/03/2018,22.5811
08/03/2018,22.5952
09/03/2018,22.5871
12/03/2018,22.6337
13/03/2018,22.6446
14/03/2018,22.6696
15/03/2018,22.6761
16/03/2018,22.7195
19/03/2018,22.7351
20/03/2018,22.7220
21/03/2018,22.7382
22/03/2018,22.7203
23/03/2018,22.7699
26/03/2018,22.7754
27/03/2018,22.9867
28/03/2018,23.0165
31/03/2018,23.0345
03/04/2018,23.0947
04/04/2018,23.1051
05/04/2018,23.1976
06/04/2018,23.1928
09/04/2018,23.1936
10/04/2018,23.1021
11/04/2018,23.0214
12/04/2018,23.0164
13/04/2018,23.0093
16/04/2018,23.0087
17/04/2018,23.0215
18/04/2018,22.9977
19/04/2018,22.9052
20/04/2018,22.8393
23/04/2018,22.8081
24/04/2018,22.7972
25/04/2018,22.7663
26/04/2018,22.7402
27/04/2018,22.7117
02/05/2018,22.7793
03/05/2018,22.7907
04/05/2018,22.8068
07/05/2018,22.8486
08/05/2018,22.8586
09/05/2018,22.8004
10/05/2018,22.7836
11/05/2018,22.7871
14/05/2018,22.7776
15/05/2018,22.6814
16/05/2018,22.6391
17/05/2018,22.6171
18/05/2018,22.6531
21/05/2018,22.6712
22/05/2018,22.7120
23/05/2018,22.6878
24/05/2018,22.6689
25/05/2018,22.7083
28/05/2018,22.7715
29/05/2018,22.7697
30/05/2018,22.7831
31/05/2018,22.7315
01/06/2018,22.7038
04/06/2018,22.7084
05/06/2018,22.7051
06/06/2018,22.6514
07/06/2018,22.5728
08/06/2018,22.5974
11/06/2018,22.5915
12/06/2018,22.5899
13/06/2018,22.6215
14/06/2018,22.6572
15/06/2018,22.6898
18/06/2018,22.7061
19/06/2018,22.7337
20/06/2018,22.7413
21/06/2018,22.8267
22/06/2018,22.7954
25/06/2018,22.8190
26/06/2018,22.8398
27/06/2018,22.8210
28/06/2018,22.7937
29/06/2018,22.7937
29/06/2018,22.7865
02/07/2018,22.8331
03/07/2018,22.8513
04/07/2018,22.8732
05/07/2018,22.8769
06/07/2018,22.8730
09/07/2018,22.8798
10/07/2018,22.8946
11/07/2018,22.9010
12/07/2018,22.9376
13/07/2018,22.9334
16/07/2018,22.9347
17/07/2018,22.9711
18/07/2018,22.9944
19/07/2018,22.9992
20/07/2018,22.9798
23/07/2018,23.0092
24/07/2018,20.0255
24/07/2018,23.0014
25/07/2018,23.0131
26/07/2018,23.0218
27/07/2018,23.0401
30/07/2018,23.0435
31/07/2018,23.0703
01/08/2018,23.1043
02/08/2018,23.1271
03/08/2018,23.1043
06/08/2018,23.1129
07/08/2018,23.0968
08/08/2018,23.1135
09/08/2018,23.1233
10/08/2018,23.1509
13/08/2018,23.1450
14/08/2018,23.1197
16/08/2018,23.1070
20/08/2018,23.1467
21/08/2018,23.1478
23/08/2018,23.1607
24/08/2018,23.1423
27/08/2018,23.1539
28/08/2018,23.1689
29/08/2018,23.1797
30/08/2018,23.1647
31/08/2018,23.1636
03/09/2018,23.1564
04/09/2018,23.1046
05/09/2018,23.0434
06/09/2018,23.0478
07/09/2018,23.0552
10/09/2018,23.0043
11/09/2018,22.9969
12/09/2018,22.9840
14/09/2018,22.9983
17/09/2018,23.0247
18/09/2018,23.0365
19/09/2018,23.0396
21/09/2018,23.0539
24/09/2018,22.9818
25/09/2018,22.9696
26/09/2018,22.9996
27/09/2018,23.0597
28/09/2018,23.0958
01/10/2018,23.1474
03/10/2018,23.1250
04/10/2018,23.0387
05/10/2018,23.1200
08/10/2018,23.1483
09/10/2018,23.1087
10/10/2018,23.1568
11/10/2018,23.1703
12/10/2018,23.1822
15/10/2018,23.2286
16/10/2018,23.2361
17/10/2018,23.2290
19/10/2018,23.2566
22/10/2018,23.2761
23/10/2018,23.2788
24/10/2018,23.2968
25/10/2018,23.2977
26/10/2018,23.3116
29/10/2018,23.3401
30/10/2018,23.3500
31/10/2018,23.3404
01/11/2018,23.3596
02/11/2018,23.4021
05/11/2018,23.4195
06/11/2018,23.4236
09/11/2018,23.4448
12/11/2018,23.4488
13/11/2018,23.4838
14/11/2018,23.4953
15/11/2018,23.5226
16/11/2018,23.5145
19/11/2018,23.5277
20/11/2018,23.5429
22/11/2018,23.5682
26/11/2018,23.5988
27/11/2018,23.6109
28/11/2018,23.6284
29/11/2018,23.6318
30/11/2018,23.6997
03/12/2018,23.6851
04/12/2018,23.7108
05/12/2018,23.8102
06/12/2018,23.8206
06/12/2018,23.8102
07/12/2018,23.8214
10/12/2018,23.7382
11/12/2018,23.7293
12/12/2018,23.7741
13/12/2018,23.7776
14/12/2018,23.7800
17/12/2018,23.7814
18/12/2018,23.8225
19/12/2018,23.8983
20/12/2018,23.9346
21/12/2018,23.9549
24/12/2018,23.9679
26/12/2018,24.0137
27/12/2018,24.0591
28/12/2018,24.0415
31/12/2018,24.0343
