Date,SM001011,SM002011,SM003011
07/06/2022,17.8677,18.1545,18.1866
07/07/2022,17.8824,18.1721,18.2046
07/08/2022,17.8625,18.1522,18.1829
07/11/2022,17.8524,18.1328,18.166
07/12/2022,17.8443,18.1242,18.159
07/13/2022,17.8602,18.1425,18.1762
07/14/2022,17.8483,18.1206,18.1507
07/15/2022,17.8451,18.1174,18.1479
07/18/2022,17.8918,18.1612,18.1984
07/19/2022,17.8863,18.1498,18.1932
07/20/2022,17.9138,18.1835,18.2272
07/21/2022,17.934,18.2069,18.2512
07/22/2022,17.9654,18.2407,18.2923
07/25/2022,17.9807,18.2521,18.3051
07/26/2022,17.9566,18.2202,18.2778
07/27/2022,17.9949,18.2628,18.3208
07/29/2022,18.0973,18.3703,18.4338
08/01/2022,18.1628,18.4363,18.5033
08/02/2022,18.2087,18.4913,18.5573
08/03/2022,18.1956,18.4763,18.5396
08/04/2022,18.239,18.5211,18.5901
08/05/2022,18.1662,18.4333,18.5011
08/08/2022,18.1708,18.4348,18.5038
08/10/2022,18.2076,18.4734,18.5471
08/11/2022,18.2551,18.528,18.5975
08/12/2022,18.2584,18.5272,18.6021
08/17/2022,18.3814,18.669,18.7464
08/18/2022,18.3709,18.6568,18.7346
08/19/2022,18.3337,18.6159,18.6942
08/22/2022,18.3019,18.5847,18.66
08/24/2022,18.3227,18.6031,18.6865
08/25/2022,18.3095,18.5956,18.6709
08/26/2022,18.3604,18.6561,18.7354
08/29/2022,18.3203,18.6229,18.7023
08/30/2022,18.412,18.7165,18.805
09/01/2022,18.396,18.7051,18.7878
09/02/2022,18.3835,18.6892,18.77
09/05/2022,18.4186,18.7265,18.8139
09/06/2022,18.4322,18.7487,18.8355
09/07/2022,18.4371,18.7562,18.8389
09/08/2022,18.5027,18.8279,18.9143
09/09/2022,18.5014,18.8282,18.9074
09/12/2022,18.5222,18.8539,18.9334
09/13/2022,18.5746,18.9057,18.996
09/14/2022,18.5563,18.8936,18.982
09/15/2022,18.4985,18.8378,18.9225
09/16/2022,18.4219,18.7491,18.8308
09/19/2022,18.4279,18.7561,18.8385
09/20/2022,18.4426,18.7702,18.8539
09/21/2022,18.4317,18.762,18.8454
09/22/2022,18.389,18.7123,18.7925
09/23/2022,18.2843,18.6004,18.6768
09/26/2022,18.2175,18.5284,18.6002
09/27/2022,18.2512,18.5697,18.6355
09/28/2022,18.232,18.5484,18.6131
09/29/2022,18.2404,18.5583,18.6199
09/30/2022,18.2764,18.5942,18.6554
10/03/2022,18.2045,18.5188,18.5698
10/04/2022,18.3103,18.6286,18.6847
10/06/2022,18.2873,18.6013,18.666
10/07/2022,18.2673,18.5729,18.639
10/10/2022,18.2428,18.5541,18.6161
10/11/2022,18.2133,18.518,18.5794
10/12/2022,18.2466,18.5539,18.619
10/13/2022,18.2314,18.536,18.6021
10/14/2022,18.2369,18.5395,18.6135
10/17/2022,18.2972,18.5985,18.6787
10/18/2022,18.3414,18.6494,18.7241
10/19/2022,18.3303,18.6413,18.7133
10/20/2022,18.319,18.6194,18.7001
10/21/2022,18.3068,18.6055,18.6857
10/25/2022,18.3633,18.67,18.7509
10/27/2022,18.4167,18.7293,18.8106
10/28/2022,18.4216,18.7305,18.8125
10/31/2022,18.4437,18.7531,18.8397
11/01/2022,18.4749,18.7891,18.8764
11/02/2022,18.4671,18.7817,18.8675
11/03/2022,18.4354,18.7374,18.8298
11/04/2022,18.4407,18.7461,18.8372
11/07/2022,18.4717,18.7805,18.8749
11/09/2022,18.5024,18.8113,18.9087
11/10/2022,18.5129,18.8239,18.9227
11/11/2022,18.6044,18.9282,19.0225
11/14/2022,18.6041,18.9258,19.0225
11/15/2022,18.6282,18.953,19.0487
11/16/2022,18.6352,18.9666,19.0562
11/17/2022,18.6349,18.9718,19.0601
11/18/2022,18.6217,18.955,19.0438
11/21/2022,18.6102,18.9403,19.0257
11/22/2022,18.6294,18.9638,19.0455
11/24/2022,18.6893,19.0203,19.1075
11/25/2022,18.6909,19.0184,19.1099
11/28/2022,18.7254,19.0552,19.1476
11/29/2022,18.7274,19.0587,19.1514
11/30/2022,18.7515,19.0814,19.1765
12/01/2022,18.7978,19.1365,19.2302
12/02/2022,18.7928,19.1274,19.2218
12/05/2022,18.8054,19.1468,19.237
12/06/2022,18.7889,19.1279,19.2189
12/07/2022,18.773,19.1083,19.196
12/08/2022,18.7838,19.1179,19.2086
12/09/2022,18.7536,19.0849,19.174
12/12/2022,18.7636,19.0949,19.1828
12/13/2022,18.7963,19.1295,19.2177
12/14/2022,18.8291,19.1681,19.2563
12/15/2022,18.7856,19.1197,19.2069
12/16/2022,18.7501,19.081,19.1662
12/19/2022,18.783,19.112,19.2015
12/20/2022,18.7669,19.0973,19.1824
12/21/2022,18.7476,19.0791,19.1612
12/22/2022,18.7349,19.0716,19.1478
12/23/2022,18.6779,19.0075,19.0771
12/26/2022,18.7054,19.0377,19.1091
12/27/2022,18.7305,19.0656,19.1424
12/28/2022,18.7279,19.0613,19.1436
12/29/2022,18.7441,19.0798,19.166
12/30/2022,18.7372,19.0699,19.1599
01/02/2023,18.7553,19.0849,19.1792
01/03/2023,18.7686,19.1016,19.1903
01/04/2023,18.7534,19.0879,19.1701
01/05/2023,18.7504,19.0885,19.169
01/06/2023,18.7157,19.0533,19.1315
01/09/2023,18.7764,19.1205,19.1972
01/10/2023,18.7661,19.1058,19.1838
01/11/2023,18.7733,19.1152,19.1923
01/12/2023,18.7827,19.1317,19.2056
01/13/2023,18.7989,19.1478,19.222
01/16/2023,18.791,19.1381,19.2138
01/17/2023,18.8083,19.1571,19.234
01/18/2023,18.8281,19.1796,19.2581
01/19/2023,18.8358,19.1897,19.266
01/20/2023,18.8039,19.1536,19.2298
01/23/2023,18.8229,19.1733,19.2521
01/24/2023,18.8212,19.1694,19.2501
01/25/2023,18.7867,19.1322,19.212
01/27/2023,18.722,19.066,19.1404
01/30/2023,18.7196,19.0622,19.1361
01/31/2023,18.7483,19.0876,19.1659
02/01/2023,18.7767,19.1189,19.1941
02/02/2023,18.8033,19.1575,19.2327
02/03/2023,18.842,19.1914,19.2704
02/06/2023,18.8256,19.1813,19.2574
02/07/2023,18.8247,19.1819,19.2577
02/08/2023,18.8239,19.1758,19.2461
02/09/2023,18.8201,19.1707,19.2406
02/10/2023,18.8151,19.1672,19.2344
02/13/2023,18.8012,19.1518,19.2201
02/14/2023,18.8081,19.1558,19.2279
02/15/2023,18.8373,19.1844,19.2569
02/16/2023,18.8546,19.2034,19.2764
02/17/2023,18.8249,19.1777,19.2462
02/20/2023,18.833,19.1885,19.2593
02/21/2023,18.8273,19.1828,19.2515
02/22/2023,18.7755,19.136,19.1965
02/23/2023,18.7795,19.141,19.203
02/24/2023,18.7741,19.1324,19.1964
02/27/2023,18.7577,19.1108,19.1779
02/28/2023,18.7472,19.0988,19.1632
03/01/2023,18.7726,19.1246,19.1928
03/02/2023,18.7538,19.1037,19.1749
03/03/2023,18.7988,19.1454,19.2209
03/06/2023,18.8212,19.1689,19.2442
03/08/2023,18.8037,19.1467,19.2197
03/09/2023,18.7869,19.1287,19.2018
03/10/2023,18.774,19.1158,19.1903
03/13/2023,18.7838,19.1296,19.2044
03/14/2023,18.786,19.1377,19.207
03/15/2023,18.7705,19.1229,19.1956
03/16/2023,18.7845,19.138,19.2098
03/17/2023,18.8049,19.1559,19.23
03/20/2023,18.8262,19.1733,19.2459
03/21/2023,18.8346,19.1833,19.2529
03/23/2023,18.8422,19.1969,19.264
03/24/2023,18.8312,19.1853,19.2509
03/27/2023,18.8529,19.2019,19.2731
03/28/2023,18.8512,19.197,19.268
03/29/2023,18.8866,19.2328,19.304
03/31/2023,18.9458,19.2902,19.364
04/03/2023,18.9509,19.2915,19.3713
04/05/2023,19.003,19.3525,19.4303
04/06/2023,19.0619,19.4184,19.4927
04/10/2023,19.0721,19.4275,19.4979
04/11/2023,19.0875,19.4431,19.5131
04/12/2023,19.1042,19.4558,19.5303
04/13/2023,19.1012,19.452,19.5259
04/17/2023,19.0979,19.4427,19.5211
04/18/2023,19.1083,19.4542,19.5301
04/19/2023,19.1076,19.4475,19.5255
04/20/2023,19.1169,19.4588,19.5414
04/21/2023,19.1408,19.4829,19.5649
04/24/2023,19.2029,19.5499,19.6315
04/25/2023,19.2371,19.5877,19.6679
04/26/2023,19.2548,19.6054,19.6827
04/27/2023,19.2746,19.6275,19.7062
04/28/2023,19.2956,19.6502,19.7299
05/02/2023,19.3191,19.6749,19.7529
05/03/2023,19.3797,19.7396,19.8148
05/04/2023,19.4151,19.7766,19.8494
05/08/2023,19.4324,19.7967,19.8671
05/09/2023,19.435,19.7997,19.8679
05/10/2023,19.4478,19.8144,19.8807
05/11/2023,19.4529,19.8197,19.89
05/12/2023,19.4748,19.8453,19.9111
05/15/2023,19.5065,19.8766,19.9443
05/16/2023,19.5193,19.8926,19.9586
05/17/2023,19.5201,19.8909,19.9568
05/18/2023,19.5047,19.8751,19.9386
05/19/2023,19.515,19.8821,19.9498
05/22/2023,19.5501,19.9217,19.989
05/23/2023,19.5406,19.9126,19.9776
05/24/2023,19.5449,19.9188,19.9849
05/26/2023,19.5738,19.954,20.0196
05/29/2023,19.582,19.9589,20.025
05/30/2023,19.5906,19.9664,20.0366
05/31/2023,19.6003,19.9751,20.0439
06/01/2023,19.603,19.9815,20.0493
06/02/2023,19.6205,19.9919,20.0637
06/05/2023,19.6349,20.005,20.074
06/06/2023,19.6454,20.0209,20.0903
06/07/2023,19.6676,20.0471,20.1146
06/08/2023,19.6297,20.0041,20.0698
06/09/2023,19.6039,19.9743,20.0424
06/12/2023,19.6221,19.9931,20.064
06/13/2023,19.6456,20.0199,20.0917
06/14/2023,19.6483,20.0246,20.0981
06/15/2023,19.6332,20.0061,20.0771
06/16/2023,19.6431,20.0133,20.0904
06/19/2023,19.6415,20.0104,20.0843
06/20/2023,19.6442,20.0152,20.0894
06/21/2023,19.6422,20.0115,20.0858
06/22/2023,19.6132,19.978,20.0504
06/23/2023,19.6007,19.963,20.0361
06/26/2023,19.615,19.9809,20.0539
06/27/2023,19.6324,20.0011,20.0721
06/28/2023,19.6674,20.0379,20.1109
06/30/2023,19.6735,20.0381,20.1134
07/03/2023,19.6876,20.0516,20.1307
07/04/2023,19.6957,20.0562,20.1367
07/05/2023,19.7049,20.0701,20.1572
07/06/2023,19.7015,20.0618,20.1484
07/11/2023,19.7421,20.1014,20.1938
07/12/2023,19.733,20.0882,20.181
07/13/2023,19.7646,20.1247,20.2202
07/14/2023,19.7863,20.1454,20.2405
07/17/2023,19.827,20.1878,20.2839
07/18/2023,19.8577,20.2187,20.3168
07/19/2023,19.8744,20.234,20.3271
07/20/2023,19.8963,20.2532,20.3493
07/21/2023,19.868,20.2221,20.3174
07/24/2023,19.8707,20.2276,20.3207
07/25/2023,19.8535,20.2104,20.3024
07/26/2023,19.8756,20.2308,20.324
07/27/2023,19.8621,20.2137,20.3062
07/28/2023,19.8243,20.1777,20.2676
07/31/2023,19.8444,20.1925,20.2865
08/01/2023,19.8584,20.208,20.2978
08/02/2023,19.8239,20.176,20.2619
08/03/2023,19.7793,20.1316,20.2175
08/04/2023,19.7899,20.1413,20.2249
08/07/2023,19.8205,20.1704,20.2546
08/08/2023,19.829,20.1808,20.2665
08/09/2023,19.8486,20.1965,20.2851
08/10/2023,19.8453,20.1924,20.2801
08/11/2023,19.8101,20.1559,20.2442
08/14/2023,19.8123,20.1569,20.2476
08/17/2023,19.7741,20.119,20.2086
08/18/2023,19.7915,20.1353,20.2244
08/21/2023,19.8233,20.1592,20.2503
08/22/2023,19.8323,20.1716,20.2579
08/23/2023,19.8627,20.2082,20.2967
08/24/2023,19.8706,20.2169,20.3049
08/25/2023,19.8498,20.1949,20.2858
08/28/2023,19.887,20.2321,20.3273
08/29/2023,19.9011,20.247,20.3432
08/30/2023,19.9028,20.2528,20.3475
08/31/2023,19.8972,20.2497,20.3427
09/01/2023,19.9278,20.2775,20.375
09/04/2023,19.9435,20.2911,20.394
09/05/2023,19.9519,20.2966,20.3991
09/06/2023,19.9459,20.2927,20.3904
09/07/2023,19.988,20.3358,20.4354
09/08/2023,19.9931,20.3424,20.4405
09/11/2023,19.9986,20.3519,20.4495
09/12/2023,19.984,20.3452,20.4382
09/13/2023,20.0193,20.3771,20.4743
09/14/2023,20.0765,20.4324,20.5298
09/15/2023,20.0519,20.4153,20.5085
09/18/2023,20.0635,20.4203,20.5195
09/20/2023,20.0514,20.4052,20.5049
09/21/2023,20.0324,20.3866,20.4829
09/22/2023,20.0176,20.3723,20.473
09/25/2023,20.0279,20.3796,20.4807
09/26/2023,20.0269,20.3824,20.4808
09/27/2023,20.0329,20.3868,20.4853
09/28/2023,19.9426,20.2997,20.3974
10/03/2023,19.9708,20.3301,20.4274
10/04/2023,19.9395,20.3028,20.3982
10/05/2023,19.9756,20.3394,20.4352
10/06/2023,19.8821,20.2386,20.3424
10/09/2023,19.8425,20.1935,20.294
10/10/2023,19.8766,20.2313,20.3331
10/11/2023,19.928,20.2834,20.3871
10/12/2023,19.932,20.2881,20.3926
10/13/2023,19.9227,20.2784,20.3813
10/16/2023,19.9205,20.2796,20.3802
10/17/2023,19.9402,20.298,20.4022
10/18/2023,19.9114,20.269,20.3722
10/19/2023,19.8925,20.2548,20.3572
10/20/2023,19.8727,20.2387,20.3373
10/23/2023,19.832,20.1953,20.2926
10/25/2023,19.8483,20.2081,20.3055
10/26/2023,19.8002,20.1628,20.2588
10/27/2023,19.8455,20.2063,20.3028
10/30/2023,19.8623,20.2222,20.3171
10/31/2023,19.8595,20.22,20.3167
11/01/2023,19.851,20.2094,20.3075
11/02/2023,19.9036,20.2596,20.3594
11/03/2023,19.9336,20.291,20.3895
11/06/2023,19.9775,20.3386,20.4382
11/07/2023,19.995,20.354,20.4549
11/08/2023,20.0165,20.3758,20.4752
11/09/2023,20.0228,20.3796,20.4788
11/10/2023,20.0055,20.3611,20.4626
11/13/2023,20.0226,20.3767,20.4823
11/15/2023,20.1059,20.463,20.5648
11/16/2023,20.1242,20.4826,20.5855
11/17/2023,20.131,20.4928,20.5938
11/20/2023,20.1131,20.474,20.5744
11/21/2023,20.1135,20.4761,20.5773
11/22/2023,20.1283,20.488,20.59
11/23/2023,20.1264,20.4899,20.5938
11/24/2023,20.0988,20.4624,20.5682
11/28/2023,20.1166,20.4806,20.5896
11/29/2023,20.1582,20.5298,20.6401
11/30/2023,20.1542,20.5252,20.6357
12/01/2023,20.1582,20.5301,20.6423
12/04/2023,20.2375,20.6113,20.7258
12/05/2023,20.2645,20.6425,20.7535
12/06/2023,20.2899,20.666,20.7834
12/07/2023,20.2997,20.675,20.7955
12/08/2023,20.3006,20.6729,20.7925
12/11/2023,20.3126,20.6842,20.8059
12/12/2023,20.2997,20.673,20.7945
12/13/2023,20.3217,20.6924,20.8196
12/14/2023,20.4194,20.7913,20.9181
12/15/2023,20.4901,20.8621,20.9899
12/18/2023,20.5071,20.8821,21.007
12/19/2023,20.5125,20.8902,21.0145
12/20/2023,20.4719,20.8474,20.9702
12/21/2023,20.4808,20.8586,20.9832
12/22/2023,20.4921,20.8695,20.9936
12/26/2023,20.5134,20.8872,21.0185
12/27/2023,20.5408,20.9185,21.0485
12/28/2023,20.5557,20.9286,21.0661
12/29/2023,20.5705,20.9437,21.0806
01/01/2024,20.558,20.9229,21.0642
01/02/2024,20.537,20.901,21.041
01/03/2024,20.5194,20.8825,21.0207
01/04/2024,20.5385,20.9017,21.0377
01/08/2024,20.5431,20.9094,21.0478
01/09/2024,20.5602,20.9338,21.0673
01/10/2024,20.5834,20.9564,21.0915
01/11/2024,20.5985,20.9719,21.1092
01/15/2024,20.7069,21.0803,21.2207
01/16/2024,20.699,21.0771,21.2162
01/17/2024,20.643,21.0217,21.1555
01/18/2024,20.6234,20.9956,21.1347
01/19/2024,20.65,21.0283,21.1648
01/23/2024,20.6217,21.0017,21.1335
01/24/2024,20.6657,21.0376,21.1772
01/25/2024,20.6713,21.0393,21.1781
01/29/2024,20.7517,21.1199,21.261
01/30/2024,20.7371,21.1025,21.2439
01/31/2024,20.7817,21.1475,21.2922
02/01/2024,20.8762,21.2425,21.3904
02/02/2024,20.9456,21.3075,21.4531
02/05/2024,20.9208,21.2859,21.4314
02/06/2024,20.9542,21.3253,21.4693
02/07/2024,20.9695,21.3483,21.4889
02/08/2024,20.9594,21.3328,21.4767
02/09/2024,20.952,21.3269,21.4669
02/12/2024,20.9338,21.3176,21.4441
02/13/2024,20.9462,21.3264,21.4536
02/14/2024,20.9515,21.3322,21.4636
02/15/2024,21.0061,21.3852,21.5237
02/16/2024,21.0232,21.4058,21.5419
02/20/2024,21.0767,21.4489,21.5892
02/21/2024,21.0694,21.4543,21.5856
02/22/2024,21.0957,21.479,21.6096
02/23/2024,21.0924,21.4779,21.6049
02/26/2024,21.0992,21.4827,21.6119
02/27/2024,21.1048,21.4957,21.62
02/28/2024,21.0792,21.4735,21.5921
02/29/2024,21.0894,21.48,21.6018
03/01/2024,21.1459,21.5362,21.6587
03/04/2024,21.1755,21.5639,21.6917
03/05/2024,21.1739,21.5677,21.6925
03/06/2024,21.1937,21.5893,21.7196
03/07/2024,21.214,21.6129,21.7388
03/11/2024,21.2284,21.6315,21.7551
03/12/2024,21.2157,21.62,21.741
03/13/2024,21.1572,21.5651,21.6763
03/14/2024,21.178,21.5848,21.7026
03/15/2024,21.1551,21.5647,21.6829
03/19/2024,21.1047,21.5153,21.6287
03/20/2024,21.1151,21.5196,21.6366
03/21/2024,21.1745,21.5822,21.6997
03/22/2024,21.1701,21.5796,21.6957
03/26/2024,21.1631,21.5742,21.6893
03/27/2024,21.1969,21.6132,21.7261
03/28/2024,21.2697,21.6903,21.8037
03/31/2024,21.2782,21.6987,21.8122
04/02/2024,21.2695,21.679,21.794
04/03/2024,21.2663,21.6813,21.7947
04/04/2024,21.2756,21.6954,21.8075
04/05/2024,21.2697,21.6899,21.8011
04/08/2024,21.2641,21.6807,21.7921
04/10/2024,21.3093,21.7249,21.8366
04/12/2024,21.2257,21.6406,21.7477
04/15/2024,21.2118,21.6238,21.7342
04/16/2024,21.181,21.5928,21.703
04/18/2024,21.1754,21.5896,21.6977
04/19/2024,21.1522,21.5612,21.6736
04/22/2024,21.2133,21.621,21.7375
04/23/2024,21.241,21.6497,21.7656
04/24/2024,21.246,21.6495,21.7656
04/25/2024,21.2661,21.6712,21.7881
04/26/2024,21.2445,21.6533,21.7692
04/29/2024,21.2938,21.7055,21.8225
04/30/2024,21.2882,21.6997,21.8171
05/02/2024,21.321,21.7343,21.8509
05/03/2024,21.3215,21.7328,21.8498
05/06/2024,21.3716,21.7804,21.8964
05/07/2024,21.3423,21.7554,21.8672
05/08/2024,21.3477,21.7593,21.873
05/09/2024,21.314,21.7233,21.8397
05/10/2024,21.3494,21.7657,21.8796
05/13/2024,21.3713,21.7919,21.9047
05/14/2024,21.4064,21.823,21.9424
05/15/2024,21.4323,21.8516,21.969
05/16/2024,21.4795,21.8999,22.0188
05/17/2024,21.4812,21.9061,22.0191
05/21/2024,21.517,21.9414,22.0599
05/22/2024,21.5635,21.9804,22.1062
05/24/2024,21.6231,22.0497,22.1723
05/27/2024,21.6458,22.0665,22.1904
05/28/2024,21.6334,22.0519,22.1744
05/29/2024,21.5965,22.0161,22.1395
05/30/2024,21.5721,21.9931,22.1153
05/31/2024,21.5889,22.0047,22.1305
06/03/2024,21.7452,22.1573,22.2895
06/04/2024,21.4489,21.862,22.02
06/05/2024,21.5702,21.9824,22.1085
06/06/2024,21.6348,22.0481,22.1758
06/07/2024,21.706,22.1206,22.2494
06/10/2024,21.7138,22.1294,22.2596
06/11/2024,21.7341,22.1489,22.2809
06/12/2024,21.7557,22.1712,22.2994
06/13/2024,21.7899,22.2054,22.3337
06/14/2024,21.8187,22.2394,22.3621
06/18/2024,21.8425,22.2658,22.3939
06/19/2024,21.8526,22.2733,22.4037
06/20/2024,21.8684,22.2858,22.4169
06/21/2024,21.871,22.2881,22.4176
06/24/2024,21.8971,22.3172,22.4425
06/25/2024,21.9072,22.3342,22.4569
06/26/2024,21.92,22.3505,22.4723
06/27/2024,21.9446,22.3791,22.4978
06/28/2024,21.9337,22.3689,22.4865
07/01/2024,21.9551,22.3926,22.5097
07/02/2024,21.9562,22.3917,22.5112
07/03/2024,21.988,22.4235,22.5432
07/04/2024,21.9995,22.4346,22.5562
07/05/2024,22.012,22.4484,22.5672
07/08/2024,22.0288,22.4655,22.5852
07/09/2024,22.0519,22.4867,22.6105
07/10/2024,22.0475,22.4835,22.6079
07/11/2024,22.0506,22.4851,22.6109
07/12/2024,22.0645,22.5047,22.6291
07/15/2024,22.1,22.5342,22.6598
07/18/2024,22.1448,22.5756,22.7038
07/19/2024,22.1079,22.5404,22.669
07/22/2024,22.1287,22.5568,22.6863
07/23/2024,22.1213,22.5515,22.6796
07/24/2024,22.1205,22.5496,22.6764
07/26/2024,22.2076,22.6416,22.7645
07/29/2024,22.2368,22.6687,22.79
07/30/2024,22.2228,22.6598,22.7775
07/31/2024,22.2353,22.6723,22.7908
08/01/2024,22.243,22.6832,22.8002
08/02/2024,22.232,22.6541,22.7692
08/05/2024,22.1777,22.6159,22.7252
08/06/2024,22.1613,22.6039,22.7161
08/07/2024,22.2245,22.6632,22.7735
08/08/2024,22.1959,22.6389,22.7435
08/09/2024,22.2212,22.6682,22.7727
08/12/2024,22.2252,22.6741,22.7808
08/13/2024,22.2048,22.6521,22.7575
08/14/2024,22.2305,22.6773,22.7815
08/16/2024,22.2846,22.7322,22.8371
08/19/2024,22.3151,22.7589,22.869
08/20/2024,22.3483,22.7982,22.9087
08/21/2024,22.3623,22.8187,22.9287
08/22/2024,22.3739,22.8305,22.9424
08/23/2024,22.381,22.8376,22.9476
08/26/2024,22.4172,22.8745,22.9819
08/27/2024,22.4165,22.8802,22.9859
08/28/2024,22.4207,22.8861,22.9869
08/29/2024,22.43,22.8952,22.9967
08/30/2024,22.4471,22.9086,23.0132
09/02/2024,22.4517,22.9184,23.0234
09/03/2024,22.4623,22.9281,23.0356
09/04/2024,22.4713,22.9348,23.0448
09/06/2024,22.4262,22.8937,22.9997
09/09/2024,22.4448,22.9166,23.0235
09/10/2024,22.4688,22.9409,23.0496
09/11/2024,22.4742,22.95,23.0565
09/12/2024,22.5486,23.0239,23.1308
09/13/2024,22.5688,23.0459,23.1553
09/16/2024,22.608,23.0878,23.1955
09/17/2024,22.6081,23.0929,23.1937
09/19/2024,22.6246,23.1192,23.2178
09/20/2024,22.6759,23.1752,23.2702
09/23/2024,22.7218,23.2225,23.3176
09/24/2024,22.74,23.2352,23.3365
09/25/2024,22.7679,23.2603,23.37
09/26/2024,22.813,23.3088,23.4226
09/27/2024,22.7909,23.2921,23.4024
09/30/2024,22.7566,23.2618,23.3726
10/01/2024,22.7841,23.2803,23.3955
10/03/2024,22.6858,23.1892,23.2991
10/04/2024,22.6022,23.1086,23.2099
10/07/2024,22.5667,23.0731,23.1762
10/08/2024,22.6323,23.1287,23.2292
10/09/2024,22.6881,23.181,23.2753
10/10/2024,22.6853,23.1795,23.2755
10/11/2024,22.6745,23.1679,23.2637
10/14/2024,22.7152,23.2081,23.3049
10/15/2024,22.7243,23.2111,23.3099
10/16/2024,22.7191,23.2111,23.3051
10/17/2024,22.6725,23.1642,23.2582
10/18/2024,22.6654,23.1592,23.2515
10/21/2024,22.6445,23.1375,23.2348
10/22/2024,22.5939,23.0986,23.191
10/23/2024,22.595,23.0945,23.1912
10/24/2024,22.5948,23.0916,23.1851
10/25/2024,22.5483,23.0534,23.1469
10/28/2024,22.5452,23.0568,23.1511
10/29/2024,22.5787,23.0959,23.1918
10/31/2024,22.5687,23.0765,23.1757
11/04/2024,22.5648,23.0687,23.1682
11/05/2024,22.5934,23.0989,23.1998
11/06/2024,22.6419,23.1391,23.241
11/07/2024,22.6063,23.1062,23.2061
11/08/2024,22.6147,23.1172,23.2176
11/11/2024,22.626,23.1317,23.2274
11/12/2024,22.5771,23.0858,23.1813
11/13/2024,22.5172,23.0329,23.1269
11/14/2024,22.4976,23.0063,23.1014
11/18/2024,22.5028,23.0021,23.1034
11/19/2024,22.5218,23.0191,23.1173
11/21/2024,22.4899,22.9928,23.0911
11/22/2024,22.5504,23.0527,23.1507
11/25/2024,22.6311,23.1281,23.2284
11/26/2024,22.6223,23.1219,23.2239
11/27/2024,22.6384,23.1428,23.2404
11/28/2024,22.607,23.1007,23.1996
11/29/2024,22.6684,23.1602,23.2592
12/02/2024,22.7475,23.2407,23.3409
12/03/2024,22.7779,23.2758,23.3745
12/04/2024,22.8161,23.3118,23.4093
12/05/2024,22.8559,23.3512,23.453
12/06/2024,22.8066,23.3053,23.3996
12/09/2024,22.8295,23.3275,23.4234
12/10/2024,22.8481,23.3431,23.4391
12/11/2024,22.8512,23.3439,23.4416
12/12/2024,22.8329,23.3277,23.4218
12/13/2024,22.8686,23.3674,23.4625
12/17/2024,22.8239,23.3139,23.4063
12/18/2024,22.8111,23.3022,23.3915
12/19/2024,22.7364,23.2301,23.319
12/20/2024,22.6735,23.1634,23.2523
12/23/2024,22.7121,23.2029,23.295
12/24/2024,22.7025,23.1961,23.2855
12/26/2024,22.7009,23.1971,23.2841
12/27/2024,22.7078,23.1994,23.286
12/30/2024,22.7008,23.1907,23.2792
12/31/2024,22.7301,23.2134,23.3039
01/01/2025,22.7296,23.216,23.304
01/02/2025,22.786,23.2767,23.3664
01/03/2025,22.7682,23.2619,23.3529
01/06/2025,22.7198,23.2231,23.3106
01/07/2025,22.7517,23.2617,23.3504
01/08/2025,22.7345,23.2494,23.3427
01/09/2025,22.7057,23.2223,23.3189
01/10/2025,22.6759,23.1991,23.2958
01/13/2025,22.5409,23.0802,23.1662
01/14/2025,22.5648,23.091,23.1837
01/15/2025,22.5877,23.1167,23.2089
01/16/2025,22.6663,23.1882,23.2849
01/17/2025,22.6554,23.1755,23.2753
01/20/2025,22.6936,23.2216,23.3207
01/21/2025,22.6695,23.2029,23.3074
01/22/2025,22.6976,23.2297,23.3374
01/23/2025,22.7133,23.2412,23.35
01/24/2025,22.7026,23.2353,23.3442
01/27/2025,22.6981,23.236,23.3464
01/28/2025,22.7069,23.2502,23.3572
01/29/2025,22.7326,23.277,23.3777
01/30/2025,22.7453,23.2912,23.3976
01/31/2025,22.773,23.3219,23.4275
02/03/2025,22.7487,23.3103,23.4116
02/04/2025,22.8036,23.3627,23.463
02/05/2025,22.8233,23.3769,23.4758
02/06/2025,22.8293,23.3837,23.4861
02/07/2025,22.7911,23.3425,23.4406
02/10/2025,22.7569,23.3133,23.4116
02/11/2025,22.6989,23.2747,23.3693
02/12/2025,22.6961,23.2744,23.3694
02/13/2025,22.6917,23.2604,23.3526
02/14/2025,22.6618,23.2456,23.337
02/17/2025,22.6736,23.2572,23.3502
02/20/2025,22.6937,23.2712,23.3632
02/21/2025,22.6601,23.2398,23.3313
02/24/2025,22.6355,23.2192,23.3109
02/25/2025,22.6292,23.2119,23.3044
02/27/2025,22.5956,23.1902,23.2774
02/28/2025,22.5135,23.1127,23.1958
03/03/2025,22.5248,23.1208,23.2006
03/05/2025,22.583,23.1622,23.2488
03/06/2025,22.6469,23.2239,23.3141
03/07/2025,22.6469,23.2245,23.321
03/10/2025,22.6357,23.2199,23.3157
03/11/2025,22.6545,23.2429,23.3385
03/12/2025,22.6654,23.2551,23.3535
03/13/2025,22.6716,23.2628,23.3599
03/17/2025,22.7182,23.3021,23.4008
03/18/2025,22.8046,23.3754,23.4772
03/19/2025,22.8865,23.4357,23.5388
03/20/2025,22.9473,23.5064,23.6081
03/21/2025,22.9911,23.5492,23.648
03/24/2025,23.0513,23.6077,23.707
03/25/2025,23.044,23.6114,23.7088
