Date,SM001005,SM002005,SM003007,SM004003,SM005003,SM006003,SM007003,SM008003,SM009003,SM010003,SM011003,SM012003,SM013003,SM014003
07/17/2021,,27.3192,,,28.3737,,,,,,,,,
07/18/2021,,27.3245,,,28.379,,,,,,,,,
07/19/2021,30.8513,27.3671,22.9927,,28.4032,,28.6428,21.3775,,14.2459,,,,
07/20/2021,30.9037,27.4163,23.0389,,28.4554,,28.6817,21.422,,14.2649,,,,
07/21/2021,,27.4216,,,28.4607,,,,,,,,,
07/22/2021,30.8772,27.3844,23.0086,,28.4309,,28.6619,21.3987,,14.2524,,,,
07/23/2021,30.8808,27.388,23.004,,28.4274,,28.6583,21.3957,,14.2538,,,,
07/24/2021,,27.3932,,,28.4326,,,,,,,,,
07/25/2021,,27.3985,,,28.4379,,,,,,,,,
07/26/2021,30.9212,27.4494,23.0368,,28.4672,,28.6701,21.4251,,14.2667,,,,
07/27/2021,30.9189,27.4413,23.0363,,28.461,,28.6698,21.4208,,14.2715,,,,
07/28/2021,30.907,27.436,23.0281,,28.4547,,28.6612,21.415,,14.2669,,,,
07/29/2021,30.8845,27.4375,23.0002,,28.4324,,28.6322,21.4004,,14.2607,,,,
07/30/2021,30.882,27.4275,22.9974,,28.4337,,28.6373,21.3964,,14.2622,,,,
07/31/2021,,27.4328,,,28.439,,,,,,,,,
08/01/2021,,27.438,,,28.4442,,,,,,,,,
08/02/2021,30.9267,27.4605,23.0412,,28.4659,,28.6781,21.4281,,14.287,,,,
08/03/2021,30.9428,27.4778,23.0532,,28.4777,,28.6853,21.4379,,14.2933,,,,
08/04/2021,30.954,27.4927,23.0626,,28.4906,,28.6945,21.4462,,14.2988,,,,
08/05/2021,30.9591,27.4948,23.0611,,28.4984,,28.7073,21.4545,,14.2984,,,,
08/06/2021,30.8529,27.3878,22.9726,,28.4053,,28.6316,21.3808,,14.2633,,,,
08/07/2021,,27.3931,,,28.4106,,,,,,,,,
08/08/2021,,27.3983,,,28.4159,,,,,,,,,
08/09/2021,30.8908,27.4219,22.999,,28.4415,,28.6668,21.4068,,14.2819,,,,
08/10/2021,30.8771,27.4101,22.9875,,28.4317,,28.67,21.3958,,14.2777,,,,
08/11/2021,30.8645,27.3957,22.9778,,28.4134,,28.6656,21.3891,,14.2779,,,,
08/12/2021,30.8937,27.4252,23.0056,,28.4472,,28.6887,21.4136,,14.2897,,,,
08/13/2021,30.9221,27.4399,23.0265,,28.4871,,28.7151,21.4324,,14.3032,,,,
08/17/2021,30.9767,27.4918,23.0653,,28.5321,,28.764,21.47,,14.3298,,,,
08/18/2021,31.0081,27.5141,23.0784,,28.5614,,28.7999,21.4855,,14.3489,,,,
08/20/2021,31.0433,27.5554,23.1102,,28.5963,,28.826,21.5076,,14.3594,,,,
08/23/2021,31.0706,27.5817,23.136,,28.6171,,28.8434,21.5257,,14.3685,,,,
08/24/2021,31.0783,27.5998,23.1367,,28.6317,,28.8479,21.5251,,14.3762,,,,
08/25/2021,31.0947,27.6097,23.148,,28.6411,,28.8666,21.5386,,14.3818,,,,
08/26/2021,31.1051,27.6226,23.1573,,28.656,,28.884,21.5421,,14.3883,,,,
08/27/2021,31.1468,27.6691,23.1954,,28.6968,,28.9181,21.5679,,14.4091,,,,
08/30/2021,31.2308,27.7636,23.2638,,28.7634,,28.9748,21.6261,,14.4396,,,,
08/31/2021,31.2483,27.7753,23.2727,,28.782,,28.9842,21.6379,,14.4434,,,,
09/01/2021,31.2997,27.8209,23.3133,,28.8271,,29.0219,21.6733,,14.4604,,,,
09/02/2021,31.3578,27.8887,23.3608,,28.8728,,29.0613,21.7168,,14.4769,,,,
09/03/2021,31.445,27.9878,23.4447,,28.965,,29.1253,21.7845,,14.5077,,,,
09/06/2021,31.4936,28.0689,23.492,,29.0126,,29.1473,21.8181,,14.5254,,,,
09/07/2021,31.4406,28.0077,23.4363,,28.9589,,29.1016,21.7782,,14.4987,,,,
09/08/2021,31.4418,28.0058,23.4382,,28.9589,,29.1052,21.7791,,14.5007,,,,
09/09/2021,31.4781,28.041,23.4716,,28.9913,,29.1361,21.8042,,14.5163,,,,
09/13/2021,31.4762,28.0462,23.471,,28.99,,29.1311,21.8003,,14.5149,,,,
09/14/2021,31.5048,28.0791,23.4908,,29.019,,29.1429,21.8192,,14.5268,,,,
09/15/2021,31.5752,28.1504,23.5537,,29.0836,,29.1981,21.8788,,14.5529,,,,
09/16/2021,31.5861,28.1698,23.5654,,29.0946,,29.211,21.89,,14.5565,,,,
09/17/2021,31.6222,28.2064,23.5876,,29.1419,,29.2288,21.9116,,14.5714,,,,
09/20/2021,31.697,28.2813,23.6407,,29.2048,,29.2912,21.9604,,14.6099,,,,
09/21/2021,31.7114,28.2985,23.6522,,29.2238,,29.3118,21.9722,,14.619,,,,
09/22/2021,31.7256,28.2936,23.6582,,29.2487,,29.3204,21.9703,,14.6282,,,,
09/23/2021,31.7231,28.2993,23.6586,,29.2458,,29.321,21.9704,,14.6254,,,,
09/24/2021,31.6426,28.2259,23.5967,,29.182,,29.2502,21.9153,,14.5853,,,,
09/27/2021,31.6048,28.1817,23.5595,,29.1442,,29.2217,21.8862,,14.571,,,,
09/28/2021,31.5901,28.1685,23.5483,,29.1226,,29.2111,21.8736,,14.5675,,,,
09/29/2021,31.6153,28.1873,23.573,,29.1474,,29.2375,21.8967,,14.5765,,,,
09/30/2021,31.6109,28.1828,23.5643,,29.1405,,29.2332,21.8907,,14.5712,,,,
10/01/2021,31.5713,28.1372,23.5356,,29.0946,,29.2028,21.8537,,14.5548,,,,
10/04/2021,31.574,28.1334,23.538,,29.1065,,29.2119,21.857,,14.5599,,,,
10/05/2021,31.5546,28.1075,23.5052,,29.0918,,29.1804,21.8319,,14.5483,,,,
10/06/2021,31.5276,28.0752,23.4891,,29.0678,,29.1695,21.814,,14.5342,,,,
10/07/2021,31.5652,28.1121,23.5158,,29.1075,,29.1903,21.8297,,14.5492,,,,
10/08/2021,31.4528,27.9672,23.426,,29.0046,,29.1284,21.7547,,14.5116,,,,
10/11/2021,31.4166,27.9148,23.3892,,28.9833,,29.106,21.7259,,14.4983,,,,
10/12/2021,31.4096,27.9045,23.3874,,28.9874,,29.1186,21.7338,,14.5005,,,,
10/13/2021,31.4596,27.9447,23.4282,,29.0337,,29.1654,21.7714,,14.526,,,,
10/14/2021,31.4707,27.9698,23.4289,,29.0483,,29.16,21.7784,,14.5282,,,,
10/18/2021,31.3951,27.8896,23.3676,,28.9719,,29.097,21.7122,,14.4939,,,,
10/20/2021,31.4069,27.9169,23.3951,,29.0013,,29.1164,21.731,,14.5122,,,,
10/21/2021,31.4801,27.9935,23.4628,,29.0687,,29.1689,21.7893,,14.538,,,,
10/22/2021,31.463,27.9856,23.4432,,29.0501,,29.1552,21.7743,,14.5297,,,,
10/25/2021,31.4887,27.9956,23.4585,,29.0644,,29.1827,21.7899,,14.5354,,,,
10/26/2021,31.4937,28.0159,23.4597,,29.0669,,29.1728,21.789,,14.5396,,,,
10/27/2021,31.5453,28.0781,23.5036,,29.1251,,29.2076,21.8359,,14.5599,,,,
10/28/2021,31.5632,28.1102,23.5148,,29.1341,,29.1964,21.8443,,14.5577,,,,
10/29/2021,31.4876,28.0398,23.4478,,29.0675,,29.1383,21.7883,,14.5336,,,,
11/01/2021,31.4739,28.034,23.4409,,29.0428,,29.1361,21.7953,,14.5361,,,,
11/02/2021,31.5107,28.0584,23.4724,,29.0818,,29.1709,21.8186,,14.5512,,,,
11/03/2021,31.5472,28.0796,23.4969,,29.124,,29.1955,21.838,,14.5615,,,,
11/08/2021,31.6724,28.1971,23.6039,,29.2322,,29.2935,21.9307,,14.6141,,,,
11/09/2021,31.7479,28.281,23.6664,,29.2967,,29.3367,21.9779,,14.6419,,,,
11/10/2021,31.7237,28.255,23.643,,29.2803,,29.3129,21.9595,,14.6313,,,,
11/11/2021,31.6801,28.2258,23.6093,,29.2337,,29.2727,21.9312,,14.6155,,,,
11/12/2021,31.7048,28.2518,23.632,,29.2563,,29.2957,21.9559,,14.6263,,,,
11/15/2021,31.7597,28.3012,23.6838,,29.315,,29.3474,22.0002,,14.6554,,,,
11/16/2021,31.7398,28.2911,23.6714,,29.286,,29.3257,21.9842,,14.6427,,,,
11/17/2021,31.7509,28.3076,23.6793,,29.2995,,29.3425,21.9937,,14.651,,,,
11/18/2021,31.7936,28.3448,23.7027,,29.3329,,29.3796,22.0225,,14.6735,,,,
11/22/2021,31.7957,28.3482,23.7032,,29.3259,,29.3818,22.0258,,14.6664,,,,
11/23/2021,31.7834,28.3434,23.6968,,29.3213,,29.3708,22.0213,,14.6626,,,,
11/24/2021,31.7885,28.3508,23.6991,,29.3278,,29.3742,22.0228,,14.6628,,,,
11/25/2021,31.8052,28.3603,23.7098,,29.3395,,29.3931,22.0229,,14.6724,,,,
11/29/2021,31.883,28.4413,23.778,,29.4221,,29.4573,22.0918,,14.7061,,,,
11/30/2021,31.9114,28.469,23.7981,,29.4456,,29.4858,22.1052,,14.7139,,,,
12/01/2021,31.9184,28.4911,23.8068,,29.4604,,29.4698,22.0995,,14.7098,,,,
12/02/2021,31.9155,28.4693,23.8014,,29.4495,,29.4838,22.1029,,14.7098,,,,
12/03/2021,31.8929,28.4384,23.7864,,29.4302,,29.4777,22.0847,,14.7035,,,,
12/06/2021,31.9149,28.4593,23.8036,,29.4468,,29.4939,22.0985,,14.711,,,,
12/07/2021,31.8874,28.4297,23.7837,,29.4222,,29.4671,22.0745,,14.701,,,,
12/08/2021,31.9487,28.4954,23.8303,,29.4727,,29.515,22.1203,,14.728,,,,
12/09/2021,31.9572,28.5069,23.8316,,29.4897,,29.5254,22.1272,,14.734,,,,
12/10/2021,31.9393,28.489,23.8209,,29.4872,,29.5181,22.1113,,14.7242,,,,
12/13/2021,31.9533,28.5072,23.8285,,29.5005,,29.5313,22.1178,,14.7317,,,,
12/14/2021,31.9731,28.5145,23.8407,,29.5216,,29.5497,22.1318,,14.7392,,,,
12/15/2021,31.9815,28.5307,23.8528,,29.5289,,29.5526,22.142,,14.7426,,,,
12/16/2021,31.9664,28.5061,23.8415,,29.5138,,29.5487,22.13,,14.7376,,,,
12/17/2021,31.9393,28.4778,23.8201,,29.4923,,29.5214,22.1079,,14.7266,,,,
12/20/2021,31.8714,28.407,23.7652,,29.4198,,29.47,22.0575,,14.6973,,,,
12/21/2021,31.798,28.3264,23.7002,,29.3611,,29.4118,22.0025,,14.6647,,,,
12/22/2021,31.7797,28.3139,23.6874,,29.3453,,29.4052,21.9881,,14.6608,,,,
12/23/2021,31.7989,28.3217,23.6963,,29.3495,,29.413,21.9987,,14.667,,,,
12/27/2021,31.7865,28.3125,23.6878,,29.3378,,29.3925,21.9817,,14.6647,,,,
12/28/2021,31.7394,28.2457,23.6476,,29.2914,,29.3688,21.9416,,14.6473,,,,
12/29/2021,31.779,28.2918,23.6842,,29.3338,,29.3998,21.9767,,14.6667,,,,
12/30/2021,31.7599,28.2668,23.6679,,29.3251,,29.3857,21.9638,,14.6617,,,,
12/31/2021,31.782,28.2777,23.6888,,29.3576,,29.4098,21.9813,,14.6804,,,,
01/03/2022,31.7898,28.3018,23.6879,,29.3626,,29.4002,21.9849,,14.6769,,,,
01/04/2022,31.6593,28.1627,23.5792,,29.2562,,29.3087,21.8887,,14.624,,,,
01/05/2022,31.6662,28.1711,23.5929,,29.2638,,29.3205,21.8938,,14.6282,,,,
01/06/2022,31.6267,28.134,23.5632,,29.2292,,29.2783,21.8663,,14.6109,,,,
01/07/2022,31.6147,28.1238,23.5521,,29.2057,,29.2752,21.8615,,14.6065,,,,
01/10/2022,31.5444,28.0438,23.496,,29.1371,,29.2144,21.8058,,14.5747,,,,
01/11/2022,31.5509,28.0432,23.4964,,29.1273,,29.2246,21.8071,,14.578,,,,
01/12/2022,31.5129,27.9959,23.4701,,29.0906,,29.2124,21.7832,,14.5637,,,,
01/13/2022,31.5614,28.0388,23.5015,,29.1443,,29.2522,21.8151,,14.5873,,,,
01/14/2022,31.5703,28.0419,23.5047,,29.1549,,29.2542,21.8146,,14.5879,,,,
01/17/2022,31.4959,27.9653,23.4421,,29.0844,,29.1833,21.7614,,14.5528,,,,
01/18/2022,31.4832,27.9532,23.4355,,29.0753,,29.1725,21.7556,,14.552,,,,
01/19/2022,31.487,27.9529,23.4342,,29.0853,,29.188,21.7595,,14.5616,,,,
01/20/2022,31.5083,27.979,23.4499,,29.1072,,29.1974,21.7757,,14.5687,,,,
01/21/2022,31.5023,27.9789,23.4462,,29.1017,,29.2031,21.7722,,14.5661,,,,
01/24/2022,31.4909,27.9735,23.4306,,29.0886,,29.1896,21.7587,,14.5605,,,,
01/25/2022,31.4949,27.9765,23.431,,29.0782,,29.1866,21.7588,,14.5607,,,,
01/27/2022,31.3695,27.8626,23.3353,,28.9513,,29.08,21.6618,,14.5039,,,,
01/28/2022,31.3819,27.8827,23.3417,,28.9549,,29.093,21.6661,,14.5067,,,,
01/31/2022,31.5043,28.0017,23.4427,,29.0783,,29.2007,21.7591,,14.5658,,,,
02/01/2022,31.222,27.7204,23.2113,,28.7982,,28.9513,21.5483,,14.4397,,,,
02/02/2022,31.1443,27.6393,23.1538,,28.7212,,28.884,21.4895,,14.4036,,,,
02/03/2022,31.1335,27.625,23.1452,,28.7188,,28.8842,21.4811,,14.3963,,,,
02/04/2022,31.1528,27.6396,23.1711,,28.7341,,28.9022,21.4975,,14.4081,,,,
02/08/2022,31.3693,27.8819,23.3483,,28.937,,29.0456,21.6551,,14.4964,,,,
02/09/2022,31.4373,27.9414,23.4038,,28.992,,29.0984,21.7,,14.5239,,,,
02/10/2022,31.6081,28.1043,23.5195,,29.1495,,29.2191,21.8187,,14.5896,,,,
02/11/2022,31.6852,28.184,23.5729,,29.2234,,29.2724,21.8643,,14.6233,,,,
02/14/2022,31.8176,28.2845,23.6767,,29.3429,,29.3841,21.9566,,14.6768,,,,
02/15/2022,31.7966,28.2709,23.6599,,29.3214,,29.3522,21.9413,,14.6653,,,,
02/16/2022,31.7874,28.2675,23.6493,,29.3136,,29.3346,21.934,,14.6618,,,,
02/17/2022,31.8146,28.3035,23.6752,,29.3411,,29.3571,21.9523,,14.6759,,,,
02/18/2022,31.8729,28.3813,23.724,,29.3908,,29.3906,21.9972,,14.692,,,,
02/21/2022,31.8545,28.3606,23.7123,,29.3646,,29.3784,21.9805,,14.6787,,,,
02/22/2022,31.787,28.293,23.6716,,29.3017,,29.331,21.9376,,14.6457,,,,
02/23/2022,31.8218,28.3068,23.6987,,29.3302,,29.359,21.9607,,14.6613,,,,
02/24/2022,31.7967,28.2885,23.6768,,29.296,,29.3272,21.9377,,14.6465,,,,
02/25/2022,31.8589,28.3514,23.7287,,29.3527,,29.3715,21.9846,,14.6676,,,,
02/28/2022,31.8326,28.3079,23.6971,,29.3264,,29.3509,21.9667,,14.6644,,,,
03/02/2022,31.735,28.2202,23.6284,,29.2435,,29.2898,21.8992,,14.6228,,,,
03/03/2022,31.6658,28.1528,23.5752,,29.1776,,29.2458,21.8507,,14.5964,,,,
03/04/2022,31.6621,28.1466,23.5733,,29.1833,,29.2427,21.8517,,14.5975,,,,
03/07/2022,31.5368,28.0303,23.4792,,29.0486,,29.1518,21.7553,,14.5411,,,,
03/08/2022,31.5176,28.0061,23.4654,,29.0312,,29.1422,21.7428,,14.5345,,,,
03/09/2022,31.5316,28.0136,23.4699,,29.0518,,29.1601,21.7599,,14.5497,,,,
03/10/2022,31.6302,28.0993,23.5524,,29.1528,,29.2503,21.8362,,14.5978,,,,
03/11/2022,31.5966,28.0688,23.5219,,29.1134,,29.2026,21.8011,,14.575,,,,
03/14/2022,31.602,28.0741,23.5306,,29.1278,,29.2207,21.8124,,14.5825,,,,
03/15/2022,31.6491,28.1204,23.5637,,29.1808,,29.2614,21.8485,,14.6064,,,,
03/16/2022,31.6813,28.1555,23.5889,,29.2067,,29.29,21.8645,,14.617,,,,
03/17/2022,31.7291,28.2079,23.6283,,29.2631,,29.3252,21.9019,,14.6402,,,,
03/21/2022,31.7328,28.2075,23.6308,,29.2629,,29.3304,21.9102,,14.6426,,,,
03/22/2022,31.6842,28.1499,23.5776,,29.2004,,29.2809,21.8716,,14.6189,,,,
03/23/2022,31.7085,28.1737,23.5965,,29.2296,,29.31,21.8818,,14.6313,,,,
03/24/2022,31.7123,28.1873,23.608,,29.2296,,29.304,21.8859,,14.628,,,,
03/25/2022,31.7454,28.2202,23.6386,,29.2548,,29.3356,21.9166,,14.6449,,,,
03/28/2022,31.7374,28.2081,23.6287,,29.2351,,29.323,21.8978,,14.6361,,,,
03/29/2022,31.7427,28.2136,23.6281,,29.2506,,29.3234,21.9112,,14.6457,,,,
03/30/2022,31.8198,28.293,23.6963,,29.3233,,29.3813,21.9664,,14.6804,,,,
03/31/2022,31.7939,28.2757,23.6743,,29.2978,,29.3577,21.9502,,14.6651,,,,
04/04/2022,31.678,28.1648,23.6071,,29.2327,,29.2811,21.8822,,14.6178,,,,
04/05/2022,31.6983,28.1839,23.621,,29.2535,,29.2956,21.897,,14.6269,,,,
04/06/2022,31.6969,28.1915,23.6156,,29.2364,,29.2805,21.889,,14.6198,,,,
04/07/2022,31.7127,28.2046,23.6299,,29.257,,29.2949,21.9028,,14.6298,,,,
04/08/2022,31.467,27.9519,23.4333,,29.0066,,29.0536,21.7148,,14.5036,,,,
04/11/2022,31.374,27.8542,23.3624,,28.9124,,28.9694,21.652,,14.4625,,,,
04/12/2022,31.3082,27.8329,23.3408,,28.8761,,28.9408,21.6242,,14.4464,,,,
04/13/2022,31.2284,27.7476,23.2784,,28.7909,,28.8791,21.5701,,14.4089,,,,
04/18/2022,31.2846,27.8042,23.3246,,28.8407,,28.9282,21.6204,,14.4435,,,,
04/19/2022,31.3542,27.8718,23.3798,,28.9052,,28.9992,21.6605,,14.4742,,,,
04/20/2022,31.4113,27.9327,23.4295,,28.96,,29.0383,21.7039,,14.5013,,,,
04/21/2022,31.3818,27.9115,23.3998,,28.9341,,29.003,21.6819,,14.4882,,,,
04/22/2022,31.3436,27.8689,23.369,,28.9212,,28.9786,21.6582,,14.4726,,,,
04/25/2022,31.5155,28.0391,23.5051,,29.0826,,29.1243,21.769,,14.5471,,,,
04/26/2022,31.5071,28.0226,23.4962,,29.0914,,29.1251,21.7664,,14.5484,,,,
04/27/2022,31.5089,28.0306,23.4979,,29.0826,,29.1169,21.7585,,14.5482,,,,
04/28/2022,31.4438,27.9663,23.4423,,29.0099,,29.0476,21.7094,,14.5124,,,,
04/29/2022,31.4524,27.9855,23.4555,,29.0322,,29.0658,21.7223,,14.5224,,,,
05/02/2022,31.481,28.0056,23.4709,,29.0768,,29.0997,21.7349,,14.5461,,,,
05/04/2022,30.9637,27.518,23.0811,,28.622,,28.6653,21.4112,,14.3501,,,,
05/05/2022,30.8694,27.4327,23.0175,,28.558,,28.609,21.3667,,14.3119,,,,
05/06/2022,30.7792,27.3402,22.9532,,28.4929,,28.5593,21.3138,,14.2777,,,,
05/09/2022,30.7605,27.3122,22.9358,,28.4684,,28.5436,21.2959,,14.268,,,,
05/10/2022,30.9486,27.4896,23.0855,,28.6724,,28.712,21.4369,,14.356,,,,
05/11/2022,31.0516,27.5873,23.1676,,28.7477,,28.801,21.5086,,14.4085,,,,
05/12/2022,31.1236,27.6576,23.2326,,28.8009,,28.8763,21.5671,,14.4473,,,,
05/13/2022,31.0427,27.588,23.1682,,28.7591,,28.7999,21.4994,,14.404,,,,
05/17/2022,31.0166,27.5754,23.1019,,28.7265,,28.762,21.4754,,14.3812,,,,
05/18/2022,31.0364,27.5996,23.1615,,28.7413,,28.776,21.4909,,14.388,,,,
05/19/2022,31.0537,27.6237,23.173,,28.7525,,28.7959,21.5009,,14.4014,,,,
05/20/2022,31.0294,27.6019,23.1518,,28.7277,,28.7713,21.4856,,14.387,,,,
05/23/2022,31.034,27.5956,23.1497,,28.7312,,28.7673,21.477,,14.3819,,,,
05/24/2022,31.0666,27.6227,23.1736,,28.7729,,28.7987,21.5144,,14.4028,,,,
05/25/2022,31.1151,27.6683,23.2163,,28.8231,,28.8512,21.561,,14.43,,,,
05/26/2022,31.1439,27.6954,23.2333,,28.8423,,28.873,21.5819,,14.4389,,,,
05/27/2022,31.0838,27.6366,23.1883,,28.7795,,28.8154,21.5303,,14.406,,,,
05/30/2022,31.0425,27.5898,23.1461,,28.7394,,28.7802,21.4958,,14.3845,,,,
05/31/2022,30.976,27.5163,23.0924,,28.6949,,28.7311,21.4636,,14.3638,,,,
06/01/2022,30.9828,27.5274,23.1036,,28.6998,,28.7363,21.4639,,14.3676,,,,
06/02/2022,30.9536,27.4972,23.083,,28.6713,,28.717,21.4469,,14.3527,,,,
06/03/2022,30.9058,27.4379,23.0422,,28.6245,,28.6817,21.4161,,14.3316,,,,
06/06/2022,30.83,27.3626,22.9835,,28.5524,,28.6184,21.3641,,14.298,,,,
06/07/2022,30.7866,27.32,22.949,,28.4839,,28.5814,21.3443,,14.2814,,,,
06/08/2022,30.8682,27.3872,23.0063,,28.56,,28.6601,21.4105,,14.316,,,,
06/09/2022,30.8693,27.3861,23.0101,,28.5473,,28.6476,21.4076,,14.3203,,,,
06/10/2022,30.8502,27.3671,22.9921,,28.5376,,28.6384,21.3912,,14.3084,,,,
06/13/2022,30.7321,27.263,22.9086,,28.4212,,28.5386,21.3061,,14.2535,,,,
06/14/2022,30.7567,27.2957,22.9271,,28.4478,,28.5558,21.3278,,14.2624,,,,
06/15/2022,30.7594,27.2948,22.9276,,28.4358,,28.5557,21.3219,,14.2606,,,,
06/16/2022,30.7675,27.3021,22.9368,,28.4401,,28.5644,21.3209,,14.2616,,,,
06/17/2022,30.8054,27.3326,22.9672,,28.4921,,28.6095,21.3658,,14.2891,,,,
06/20/2022,31.0049,27.539,23.1276,,28.6925,,28.7834,21.5061,,14.3928,,,,
06/23/2022,31.0907,27.6279,23.1984,,28.7823,,28.8502,21.5685,,14.4302,,,,
06/24/2022,31.0825,27.6336,23.1976,,28.7681,,28.8369,21.5592,,14.4262,,,,
06/27/2022,31.1289,27.6752,23.2297,,28.8102,,28.876,21.5895,,14.4483,,,,
06/28/2022,31.0772,27.6287,23.1859,,28.7883,,28.821,21.5425,,14.4192,,,,
06/29/2022,31.0817,27.6274,23.1872,,28.7772,,28.8324,21.5528,,14.4215,,,,
06/30/2022,31.1255,27.657,23.2193,,28.8071,,28.8693,21.5829,,14.4353,,,,
07/01/2022,31.1718,27.7047,23.2546,,28.8592,,28.9043,21.6151,,14.4583,,,,
07/04/2022,31.2517,27.7667,23.3141,,28.9353,,28.9787,21.6664,,14.4976,,,,
07/05/2022,31.256,27.7752,23.3201,,28.9271,,28.9773,21.6641,,14.4909,,,,
07/06/2022,31.4121,27.9437,23.4405,,29.0656,,29.1033,21.774,,14.5692,,,,
07/07/2022,31.3871,27.9241,23.4258,,29.0396,,29.0831,21.744,,14.5516,,,,
07/08/2022,31.3037,27.836,23.3617,,28.9751,,29.0216,21.6944,,14.5125,,,,
07/11/2022,31.2677,27.7913,23.3288,,28.9253,,28.9963,21.6621,,14.4961,,,,
07/12/2022,31.3006,27.8166,23.3542,,28.9607,,29.0244,21.6886,,14.513,,,,
07/13/2022,31.369,27.8584,23.3993,,29.0242,,29.0923,21.7522,,14.5458,,,,
07/14/2022,31.331,27.8263,23.3671,,28.9835,,29.0604,21.7208,,14.5185,,,,
07/15/2022,31.279,27.7899,23.3306,,28.9451,,29.0205,21.6773,,14.4961,,,,
07/18/2022,31.3058,27.8124,23.3569,,28.9665,,29.0417,21.7008,,14.5096,,,,
07/19/2022,31.2726,27.7637,23.3264,,28.9468,,29.0204,21.6894,,14.5006,,,,
07/20/2022,31.2775,27.7803,23.3308,,28.9516,,29.0272,21.6938,,14.4983,,,,
07/21/2022,31.2862,27.7926,23.3401,,28.9543,,29.032,21.6993,,14.4991,,,,
07/22/2022,31.3378,27.8461,23.386,,29.0002,,29.0771,21.7424,,14.5259,,,,
07/25/2022,31.3985,27.8997,23.4301,,29.0436,,29.1226,21.7785,,14.5527,,,,
07/26/2022,31.4049,27.8983,23.4285,,29.063,,29.1228,21.7841,,14.5595,,,,
07/27/2022,31.4347,27.9244,23.4519,,29.104,,29.1595,21.8118,,14.5726,,,,
07/29/2022,31.5128,28.0048,23.5131,,29.1644,,29.2254,21.8718,,14.6096,,,,
08/01/2022,31.6098,28.0899,23.5872,,29.2549,,29.3127,21.9506,,14.6589,,,,
08/02/2022,31.7163,28.2217,23.6734,,29.3429,,29.3981,22.0175,,14.7108,,,,
08/03/2022,31.6723,28.1885,23.6412,,29.2962,,29.3559,21.9814,,14.6899,,,,
08/04/2022,31.7821,28.2658,23.723,,29.4054,,29.4642,22.069,,14.7476,,,,
08/05/2022,31.5825,28.0723,23.5679,,29.2082,,29.2921,21.9349,,14.6434,,,,
08/08/2022,31.56,28.0442,23.5462,,29.1863,,29.2655,21.9187,,14.6293,,,,
08/10/2022,31.6356,28.112,23.6001,,29.2638,,29.3331,21.9685,,14.6625,,,,
08/11/2022,31.7023,28.1797,23.6517,,29.3356,,29.3961,22.0195,,14.7002,,,,
08/12/2022,31.6821,28.1569,23.637,,29.3164,,29.3741,21.9984,,14.6902,,,,
08/17/2022,31.9099,28.3985,23.8203,,29.533,,29.5759,22.1465,,14.8089,,,,
08/18/2022,31.8618,28.3584,23.7837,,29.4785,,29.5166,22.1136,,14.7739,,,,
08/19/2022,31.8276,28.3188,23.7598,,29.4427,,29.4875,22.0863,,14.7577,10.0,,,
08/22/2022,31.85,28.3377,23.7709,,29.4485,,29.4942,22.0858,,14.7599,10.0,,,
08/24/2022,31.8603,28.3433,23.79,,29.4618,,29.516,22.0872,,14.7595,9.9635,,,
08/25/2022,31.8559,28.3392,23.7841,,29.4674,,29.5055,22.0821,,14.759,9.9646,,,
08/26/2022,31.9891,28.4649,23.8851,,29.5893,,29.6226,22.165,,14.8241,9.9659,,,
08/29/2022,31.9477,28.4714,23.8876,,29.5722,,29.6168,22.1523,,14.819,9.9698,,,
08/30/2022,32.0322,28.5352,23.9528,,29.6572,,29.6946,22.2018,,14.8612,9.9713,,,
09/01/2022,32.0445,28.5738,23.9646,,29.6635,,29.7034,22.2047,,14.8628,9.9738,,,
09/02/2022,32.0001,28.5402,23.9326,,29.6152,,29.657,22.1722,,14.8372,9.9752,,,
09/05/2022,32.0558,28.585,23.9729,,29.67,,29.702,22.2135,,14.866,9.9796,,,
09/06/2022,32.0924,28.6319,24.0084,,29.7062,,29.7366,22.232,,14.8849,9.9813,,,
09/07/2022,32.111,28.6614,24.0246,,29.7206,,29.7467,22.2406,,14.8972,9.9828,,,
09/08/2022,32.2144,28.782,24.1058,,29.8191,,29.8425,22.3001,,14.9442,9.9842,,,
09/09/2022,32.1986,28.768,24.0893,,29.8089,,29.8254,22.2948,,14.9364,9.9855,,,
09/12/2022,32.2014,28.7786,24.0981,,29.7982,,29.8224,22.2902,,14.9341,9.9897,10.0,,
09/13/2022,32.2991,28.859,24.1768,,29.8889,,29.9172,22.3493,,14.9828,9.9908,9.9995,,
09/14/2022,32.2522,28.8546,24.1523,,29.8577,,29.8838,22.3129,,14.965,9.9919,10.0007,,
09/15/2022,32.1336,28.7671,24.0714,,29.7463,,29.7756,22.2296,,14.9024,9.9929,10.0019,,
09/16/2022,32.0659,28.7053,24.0196,,29.6819,,29.7084,22.1925,,14.8749,9.994,10.0033,,
09/19/2022,32.0549,28.6881,24.0052,,29.686,,29.7114,22.196,,14.8773,9.998,10.0073,,
09/20/2022,32.027,28.6514,23.9856,,29.6587,,29.6822,22.173,,14.8694,9.9991,10.008,,
09/21/2022,32.0578,28.6745,24.0099,,29.6888,,29.7117,22.1956,,14.8839,9.9998,10.0093,,
