Date,SM001004,SM002004,SM003006,SM004002,SM005002,SM006002,SM007002,SM008002,SM009002,SM010002,SM011002,SM012002,SM013002,SM014002
12/08/2018,25.5936,23.0077,,,25.1977,,,,,,,,,
12/09/2018,25.5993,23.0127,,,,,,,,,,,,
12/10/2018,25.508,22.9263,16.4054,,25.1264,22.8685,25.5269,16.4971,,11.2183,,,,
12/11/2018,25.4935,22.9179,16.3929,,25.1117,22.8591,25.5094,16.4861,,11.2111,,,,
12/12/2018,25.5508,22.9793,16.4385,,25.1402,22.9134,25.5537,16.5291,,11.2398,,,,
12/13/2018,25.5297,22.9488,16.4322,,25.1667,22.9209,25.5493,16.5207,,11.2402,,,,
12/14/2018,25.5364,22.9641,16.4392,,25.1123,22.921,25.5654,16.5172,,11.237,,,,
12/15/2018,25.5421,22.9692,,,25.1181,,,,,,,,,
12/16/2018,25.5477,22.9742,,,25.1238,,,,,,,,,
12/17/2018,25.5763,22.9712,16.447,,25.1594,22.9012,25.574,16.5412,,11.2411,,,,
12/18/2018,25.601,23.0147,16.4767,,25.1847,22.9522,25.6041,16.5563,,11.2517,,,,
12/19/2018,25.7042,23.1036,16.5441,,25.2869,23.0583,25.684,16.6045,,11.3098,,,,
12/20/2018,25.7537,23.1534,16.5831,,25.3391,23.0814,25.7222,16.6466,,11.3261,,,,
12/21/2018,25.7437,23.1717,16.5951,,25.3449,23.0839,25.7531,16.6622,,11.3322,,,,
12/22/2018,25.7493,23.1767,,,25.3506,,,,,,,,,
12/23/2018,25.7549,23.1818,,,25.3564,,,,,,,,,
12/24/2018,25.7849,23.1691,16.5962,,25.3495,23.1222,25.7607,16.6763,,11.3361,,,,
12/25/2018,25.7906,23.1742,,,25.3552,,,,,,,,,
12/26/2018,25.84,23.2118,16.6324,,25.4003,23.155,25.8093,16.6931,,11.3541,,,,
12/27/2018,25.867,23.2613,16.6648,,25.4081,23.1719,25.8574,16.7294,,11.3658,,,,
12/28/2018,25.8414,23.2504,16.643,,25.3946,23.1494,25.8416,16.7014,,11.3691,,,,
12/29/2018,25.8471,23.2555,,,25.4003,,,,,,,,,
12/30/2018,25.8528,23.2605,,,25.406,,,,,,,,,
12/31/2018,25.869,23.2258,16.6552,,25.4252,23.1629,25.8293,16.7071,,11.3694,,,,
01/01/2019,25.8434,23.2125,16.6274,,25.4211,23.1681,25.8271,16.7148,,11.3643,,,,
01/02/2019,25.8641,23.2445,16.6494,,25.4372,23.1869,25.8355,16.7256,,11.3718,,,,
01/03/2019,25.8686,23.1975,16.6388,,25.4262,23.1783,25.8272,16.716,,11.364,,,,
01/04/2019,25.8679,23.2313,16.6397,,25.4208,23.1876,25.8518,16.7302,,11.3782,,,,
01/05/2019,25.8736,23.2364,,,25.4266,,,,,,,,,
01/06/2019,25.8793,23.2415,,,25.4324,,,,,,,,,
01/07/2019,25.8554,23.238,16.6332,,25.4215,23.1834,25.85,16.7421,,11.381,,,,
01/08/2019,25.8968,23.2339,16.6501,,25.4605,23.207,25.8718,16.7599,,11.3936,,,,
01/09/2019,25.9204,23.2738,16.672,,25.5067,23.227,25.9021,16.7752,,11.4009,,,,
01/10/2019,25.8961,23.2786,16.6742,,25.5092,23.2351,25.8916,16.7683,,11.409,,,,
01/11/2019,25.946,23.3122,16.7016,,25.5478,23.2738,25.934,16.7809,,11.4122,,,,
01/12/2019,25.9516,23.3173,,,25.5535,,,,,,,,,
01/13/2019,25.9573,23.3223,,,25.5593,,,,,,,,,
01/14/2019,25.9893,23.3711,16.7387,,25.5961,23.3146,25.9954,16.838,,11.4476,,,,
01/15/2019,26.0008,23.3741,16.7384,,25.6117,23.3228,25.9823,16.8165,,11.438,,,,
01/16/2019,25.9802,23.346,16.7101,,25.5602,23.2849,25.9595,16.7949,,11.4147,,,,
01/17/2019,25.9329,23.3179,16.7101,,25.5615,23.2778,25.9151,16.7858,,11.3954,,,,
01/18/2019,25.9431,23.3242,16.6887,,25.5649,23.2606,25.9249,16.7978,,11.4128,,,,
01/19/2019,25.9487,23.3293,,,25.5706,,,,,,,,,
01/20/2019,25.9543,23.3343,,,25.5763,,,,,,,,,
01/21/2019,25.9019,23.2975,16.6621,,25.5062,23.2384,25.8967,16.742,,11.3913,,,,
01/22/2019,25.9616,23.3536,16.7088,,25.5735,23.2875,25.949,16.7837,,11.4122,,,,
01/23/2019,25.9539,23.3411,16.6975,,25.5862,23.2728,25.9523,16.8016,,11.4015,,,,
01/24/2019,25.9665,23.3445,16.6989,,25.5725,23.2825,25.9414,16.7958,,11.4065,,,,
01/25/2019,25.9962,23.3647,16.7132,,25.6182,23.2892,25.9685,16.8302,,11.4346,,,,
01/26/2019,26.0018,23.3698,,,25.6241,,,,,,,,,
01/27/2019,26.0075,23.3749,,,25.63,,,,,,,,,
01/28/2019,26.0192,23.3791,16.7231,,25.6093,23.2966,25.9719,16.8406,,11.4489,,,,
01/29/2019,25.9868,23.3634,16.7221,,25.6154,23.2988,25.9775,16.8121,,11.4217,,,,
01/30/2019,25.9896,23.3609,16.7165,,25.6135,23.3075,25.9628,16.8288,,11.4503,,,,
01/31/2019,26.0178,23.3793,16.7507,,25.6337,23.3458,25.9933,16.8323,,11.4555,,,,
02/01/2019,25.9463,23.3232,16.6839,,25.5679,23.2662,25.9191,16.8007,,11.4293,,,,
02/02/2019,25.952,23.3283,,,25.5737,,,,,,,,,
02/03/2019,25.9576,23.3334,,,25.5796,,,,,,,,,
02/04/2019,25.9093,23.2774,16.6469,,25.5314,23.2088,25.901,16.7805,,11.4051,,,,
02/05/2019,25.9105,23.2659,16.6444,,25.5163,23.2057,25.8732,16.769,,11.4186,,,,
02/06/2019,25.9296,23.2791,16.6547,,25.5313,23.2145,25.8896,16.7743,,11.4029,,,,
02/07/2019,26.0395,23.3827,16.7481,,25.6217,23.3432,25.9948,16.8437,,11.4457,,,,
02/08/2019,26.0405,23.397,16.7391,,25.638,23.3355,26.02,16.8705,,11.4572,,,,
02/09/2019,26.0461,23.4021,,,25.6439,,,,,,,,,
02/10/2019,26.0517,23.4071,,,25.6498,,,,,,,,,
02/11/2019,26.0656,23.4239,16.7532,,25.6591,23.3484,26.0414,16.8864,,11.4629,,,,
02/12/2019,26.0293,23.376,16.708,,25.6203,23.2996,26.0073,16.8566,,11.4433,,,,
02/13/2019,26.0923,23.4516,16.7613,,25.683,23.3702,26.0806,16.8833,,11.4792,,,,
02/14/2019,26.0579,23.4258,16.72,,25.653,23.339,26.0653,16.8474,,11.4842,,,,
02/15/2019,26.0485,23.3972,16.7053,,25.6418,23.2909,26.0453,16.8594,,11.4614,,,,
02/16/2019,26.0541,23.4023,,,25.6476,,,,,,,,,
02/17/2019,26.0597,23.4074,,,25.6535,,,,,,,,,
02/18/2019,26.0408,23.3886,16.6944,,25.6309,23.302,26.0261,16.8606,,11.4722,,,,
02/19/2019,26.0465,23.3937,,,25.6367,,,,,,,,,
02/20/2019,26.0636,23.3989,16.7073,,25.6682,23.3217,26.0111,16.8611,,11.4694,,,,
02/21/2019,26.0578,23.398,16.7101,,25.6766,23.3379,26.0398,16.8776,,11.4802,,,,
02/22/2019,26.0638,23.4091,16.7171,,25.6754,23.329,26.0237,16.8588,,11.4614,,,,
02/23/2019,26.0694,23.4143,,,25.6812,,,,,,,,,
02/24/2019,26.0751,23.4194,,,,,,,,,,,,
02/25/2019,26.0734,23.4246,16.7187,,25.6907,23.3445,26.0649,16.866,,11.4827,,,,
02/26/2019,26.0612,23.3975,16.7059,,25.6707,23.2958,26.0555,16.8429,,11.4932,,,,
02/27/2019,26.038,23.3728,16.6777,,25.6549,23.2583,26.0309,16.8377,,11.4638,,,,
02/28/2019,26.0433,23.3868,16.6889,,25.6739,23.2802,26.0285,16.8563,,11.475,,,,
03/01/2019,26.0991,23.4226,16.7205,,25.6732,23.3359,26.0827,16.8755,,11.4721,,,,
03/02/2019,26.1049,23.4278,,,25.6792,,,,,,,,,
03/03/2019,26.1107,23.4329,,,25.6851,,,,,,,,,
03/04/2019,26.1165,23.438,,,25.691,,,,,,,,,
03/05/2019,26.14,23.4593,16.7502,,25.7389,23.3683,26.1144,16.9028,,11.4818,,,,
03/06/2019,26.1383,23.4447,16.7598,,25.7541,23.3976,26.1427,16.9182,,11.5143,,,,
03/07/2019,26.2043,23.5134,16.7897,,25.7963,23.4379,26.1814,16.9439,,11.5045,,,,
03/08/2019,26.2546,23.5587,16.8328,,25.8518,23.4788,26.2166,16.9839,,11.5384,,,,
03/09/2019,26.2604,23.5638,,,25.8577,,,,,,,,,
03/10/2019,26.2662,23.5689,,,25.8635,,,,,,,,,
03/11/2019,26.3416,23.6464,16.8961,,25.9348,23.5646,26.2958,17.0397,,11.5797,,,,
03/12/2019,26.4005,23.695,16.9268,,25.9691,23.6177,26.3659,17.0824,,11.6083,,,,
03/13/2019,26.3959,23.6824,16.9248,,25.9687,23.605,26.3511,17.0747,,11.6236,,,,
03/14/2019,26.4231,23.7083,16.9445,,26.0118,23.6501,26.3502,17.0776,,11.6408,,,,
03/15/2019,26.4495,23.7278,16.9515,,26.0264,23.6548,26.3752,17.069,,11.6426,,,,
03/16/2019,26.4553,23.7329,,,26.0323,,,,,,,,,
03/17/2019,26.4611,23.738,,,26.0382,,,,,,,,,
03/18/2019,26.5015,23.7754,16.9857,,26.0254,23.6749,26.4633,17.119,,11.6485,,,,
03/19/2019,26.4604,23.7162,16.9542,,26.045,23.6204,26.4193,17.1397,,11.6553,,,,
03/20/2019,26.5156,23.7861,16.9956,,26.0584,23.7066,26.4834,17.1642,,11.676,,,,
03/21/2019,26.5213,23.7913,,,26.0643,,,,,,,,,
03/22/2019,26.5663,23.8092,17.0358,,26.1298,23.7816,26.5019,17.2118,,11.6859,,,,
03/23/2019,26.5719,23.8143,,,26.1357,,,,,,,,,
03/24/2019,26.5776,23.8195,,,26.1416,,,,,,,,,
03/25/2019,26.6326,23.8892,17.097,,26.2079,23.8152,26.5874,17.2513,,11.7292,,,,
03/26/2019,26.648,23.901,17.0973,,26.181,23.8147,26.5989,17.2579,,11.7279,,,,
03/27/2019,26.6433,23.8854,17.0931,,26.1945,23.8011,26.5593,17.2406,,11.7342,,,,
03/28/2019,26.6704,23.9459,17.1357,,26.2337,23.891,26.6446,17.3007,,11.7444,,,,
03/29/2019,26.7186,23.9769,17.164,,26.3011,23.8993,26.6365,17.298,,11.7606,,,,
03/30/2019,26.7621,24.0172,17.178,,26.3079,23.9424,26.7841,17.3721,,11.7957,,,,
03/31/2019,26.768,24.0223,17.1819,,26.3142,23.948,26.7903,17.376,,11.7981,,,,
04/01/2019,26.7738,24.0274,,,26.32,,,,,,,,,
04/02/2019,26.7631,24.0245,17.1876,,26.3048,23.9639,26.6878,17.3519,,11.8078,,,,
04/03/2019,26.7072,23.9717,17.1415,,26.2708,23.8917,26.6425,17.3268,,11.7805,,,,
04/04/2019,26.6482,23.9342,17.0873,,26.1984,23.8233,26.6062,17.3028,,11.7407,,,,
04/05/2019,26.6334,23.9064,17.0874,,26.2117,23.833,26.6064,17.3035,,11.7445,,,,
04/06/2019,26.6391,23.9116,,,26.2176,,,,,,,,,
04/07/2019,26.6448,23.9167,,,26.2236,,,,,,,,,
04/08/2019,26.5894,23.8576,17.0392,,26.1369,23.7718,26.5595,17.2674,,11.7215,,,,
04/09/2019,26.5872,23.8669,17.0559,,26.191,23.7884,26.5731,17.2761,,11.7284,,,,
04/10/2019,26.5983,23.8784,17.0666,,26.1641,23.791,26.5811,17.2717,,11.7352,,,,
04/11/2019,26.5855,23.8527,17.0468,,26.174,23.783,26.548,17.2561,,11.721,,,,
04/12/2019,26.5585,23.8387,17.0259,,26.128,23.7601,26.5358,17.2424,,11.71,,,,
04/13/2019,26.5642,23.8439,,,26.1339,,,,,,,,,
04/14/2019,26.5699,23.8491,,,26.1398,,,,,,,,,
04/15/2019,26.5593,23.8345,17.0239,,26.1426,23.7627,26.5393,17.2489,,11.7149,,,,
04/16/2019,26.5727,23.8394,17.0317,,26.1624,23.778,26.5563,17.2586,,11.7184,,,,
04/17/2019,26.5784,23.8446,,,26.1683,,,,,,,,,
04/18/2019,26.576,23.8471,17.0391,,26.1725,23.7907,26.5576,17.2692,,11.7226,,,,
04/19/2019,26.5817,23.8523,,,26.1785,,,,,,,,,
04/20/2019,26.5874,23.8575,,,26.1844,,,,,,,,,
04/21/2019,26.5931,23.8626,,,26.1903,,,,,,,,,
04/22/2019,26.525,23.7906,16.9936,,26.1292,23.7386,26.5019,17.2372,,11.6923,,,,
04/23/2019,26.5209,23.7857,16.9911,,26.1347,23.7314,26.4998,17.223,,11.6895,,,,
04/24/2019,26.5605,23.82,17.0347,,26.2656,23.778,26.5586,17.2715,,11.7046,,,,
04/25/2019,26.534,23.7894,17.0115,,26.1569,23.7587,26.5417,17.2486,,11.6929,,,,
04/26/2019,26.5885,23.8351,17.0496,,26.1903,23.8015,26.5891,17.277,,11.7181,,,,
04/27/2019,26.5942,23.8403,,,26.1963,,,,,,,,,
04/28/2019,26.5999,23.8455,,,26.2023,,,,,,,,,
04/29/2019,26.6056,23.8507,,,26.2083,,,,,,,,,
04/30/2019,26.6058,23.8467,17.0638,,26.2202,23.8087,26.6071,17.2967,,11.7308,,,,
05/01/2019,26.6115,23.8519,,,26.2263,,,,,,,,,
05/02/2019,26.6007,23.8415,17.0573,,26.2186,23.8005,26.5933,17.2881,,11.7281,,,,
05/03/2019,26.5828,23.8505,17.0488,,26.1887,23.792,26.5908,17.2684,,11.724,,,,
05/04/2019,26.5885,23.8557,,,26.1947,,,,,,,,,
05/05/2019,26.5943,23.8609,,,26.2007,,,,,,,,,
05/06/2019,26.6046,23.852,17.0574,,26.2136,23.8079,26.6059,17.2891,,11.7276,,,,
05/07/2019,26.6313,23.8878,17.081,,26.2695,23.8377,26.6396,17.3104,,11.7454,,,,
05/08/2019,26.6497,23.9083,17.0967,,26.287,23.8569,26.6509,17.3259,,11.754,,,,
05/09/2019,26.6583,23.9063,17.096,,26.2719,23.8316,26.652,17.3249,,11.759,,,,
05/10/2019,26.6431,23.8872,17.0855,,26.2589,23.8531,26.6482,17.3157,,11.7578,,,,
05/11/2019,26.6489,23.8924,,,26.2649,,,,,,,,,
05/12/2019,26.6546,23.8976,,,26.2708,,,,,,,,,
05/13/2019,26.7002,23.958,17.1282,,26.3297,23.8912,26.7138,17.3579,,11.7717,,,,
05/14/2019,26.7538,24.0077,17.1603,,26.3712,23.85,26.7608,17.3405,,11.791,,,,
05/15/2019,26.7549,23.9899,17.1638,,26.3505,23.8057,26.6991,17.3359,,11.7698,,,,
05/16/2019,26.7605,23.9907,17.1629,,26.3846,23.9075,26.7281,17.3789,,11.7973,,,,
05/17/2019,26.7866,24.0431,17.1958,,26.411,23.9449,26.7687,17.3974,,11.8059,,,,
05/18/2019,26.7923,24.0483,,,26.4169,,,,,,,,,
05/19/2019,26.7981,24.0535,,,26.4229,,,,,,,,,
05/20/2019,26.8856,24.1174,17.2496,,26.4944,24.0214,26.8603,17.4643,,11.8563,,,,
05/21/2019,26.8852,24.1227,17.2506,,26.4914,24.0207,26.8865,17.4613,,11.8495,,,,
05/22/2019,26.879,24.1194,17.2574,,26.494,24.0294,26.8733,17.4325,,11.8527,,,,
05/23/2019,26.9781,24.2166,17.3249,,26.5623,24.1144,26.9855,17.499,,11.8975,,,,
05/24/2019,27.0302,24.267,17.3694,,26.6437,24.1699,27.0302,17.5481,,11.9229,,,,
05/25/2019,27.036,24.2722,,,26.6496,,,,,,,,,
05/26/2019,27.0419,24.2774,,,26.6556,,,,,,,,,
05/27/2019,27.1582,24.3936,17.4541,,26.7612,24.2859,27.1378,17.6344,,11.9905,,,,
05/28/2019,27.1623,24.3911,17.4608,,26.7894,24.2977,27.1886,17.6357,,11.9937,,,,
05/29/2019,27.1842,24.4057,17.4871,,26.8306,24.3229,27.2137,17.6539,,12.0002,,,,
05/30/2019,27.166,24.3913,17.4748,,26.7929,24.3159,27.2242,17.6185,,11.9882,,,,
05/31/2019,27.2611,24.4786,17.5374,,26.8549,24.3653,27.288,17.6998,,12.0149,,,,
06/01/2019,27.2669,24.4838,,,26.8609,,,,,,,,,
06/02/2019,27.2727,24.489,,,26.8667,,,,,,,,,
06/03/2019,27.3182,24.5363,17.5712,,26.9402,24.4425,27.3504,17.7354,,12.0545,,,,
06/04/2019,27.2842,24.5106,17.5597,,26.9049,24.3063,27.3266,17.7203,,12.0437,,,,
06/05/2019,27.2901,24.5131,,,26.9109,,,,,,,,,
06/06/2019,27.3866,24.5991,17.6429,,27.0035,24.4014,27.4162,17.7783,,12.0835,,,,
06/07/2019,27.3518,24.5752,17.6222,,26.9828,24.364,27.4253,17.7669,,12.0332,,,,
06/08/2019,27.3577,24.5804,,,26.9887,,,,,,,,,
06/09/2019,27.3636,24.5856,,,26.9946,,,,,,,,,
06/10/2019,27.2843,24.5202,17.5772,,26.9461,24.327,27.3456,17.728,,12.0357,,,,
06/11/2019,27.291,24.517,17.5857,,26.8914,24.2301,27.3672,17.7295,,12.0423,,,,
06/12/2019,27.3465,24.5586,17.6206,,26.9907,24.3772,27.4245,17.7583,,12.069,,,,
06/13/2019,27.3661,24.5774,17.6394,,27.0226,24.3907,27.4252,17.7589,,12.0667,,,,
06/14/2019,27.4139,24.6264,17.6927,,27.0826,24.4668,27.4708,17.8062,,12.1079,,,,
06/15/2019,27.4198,24.6316,,,27.0887,,,,,,,,,
06/16/2019,27.4257,24.6368,,,27.0947,,,,,,,,,
06/17/2019,27.4324,24.6464,17.6908,,27.0907,24.4338,27.4873,17.819,,12.1093,,,,
06/18/2019,27.4851,24.7229,17.7454,,27.161,24.5221,27.5424,17.8516,,12.1377,,,,
06/19/2019,27.5235,24.7364,17.7594,,27.1733,24.5466,27.5981,17.8703,,12.157,,,,
06/20/2019,27.5794,24.8052,17.8113,,27.2531,24.5203,27.6567,17.9111,,12.1861,,,,
06/21/2019,27.5169,24.7436,17.7608,,27.1984,24.5537,27.584,17.872,,12.159,,,,
06/22/2019,27.5228,24.7433,,,27.2045,,,,,,,,,
06/23/2019,27.5288,24.7485,,,27.2105,,,,,,,,,
06/24/2019,27.5149,24.7184,17.7481,,27.1661,24.519,27.5773,17.8758,,12.1506,,,,
06/25/2019,27.5057,24.7018,17.75,,27.1903,24.5192,27.6015,17.8609,,12.146,,,,
06/26/2019,27.4321,24.6363,17.6766,,27.1178,24.4368,27.5061,17.8265,,12.1074,,,,
06/27/2019,27.4607,24.6722,17.7156,,27.1334,24.4852,27.5616,17.8522,,12.1317,,,,
06/28/2019,27.4729,24.6532,17.7355,,27.1655,24.5018,27.5657,17.8436,,12.1266,,,,
06/29/2019,27.4789,24.6584,,,27.1715,,,,,,,,,
06/30/2019,27.4848,24.6636,,,27.1775,,,,,,,,,
07/01/2019,27.453,24.6464,17.7284,,27.1749,24.4983,27.5498,17.8523,,12.1295,,,,
07/02/2019,27.4865,24.6726,17.7416,,27.1624,24.504,27.6031,17.8614,,12.1482,,,,
07/03/2019,27.5441,24.7176,17.7796,,27.2148,24.5561,27.6267,17.9056,,12.1565,,,,
07/04/2019,27.5911,24.7713,17.8328,,27.2787,24.6273,27.6603,17.9394,,12.1995,,,,
07/05/2019,27.7279,24.8998,17.9251,,27.4002,24.7424,27.8382,18.0247,,12.2517,,,,
07/06/2019,27.7338,24.9049,,,27.4062,,,,,,,,,
07/07/2019,27.7396,24.9101,,,27.4122,,,,,,,,,
07/08/2019,27.8228,25.007,18.0112,,27.4916,24.8624,27.9273,18.0738,,12.3031,,,,
07/09/2019,27.8307,24.9904,17.9961,,27.5028,24.848,27.9514,18.0604,,12.3005,,,,
07/10/2019,27.8546,25.0361,18.0416,,27.5692,24.8671,27.9664,18.1234,,12.3245,,,,
07/11/2019,27.9442,25.1135,18.092,,27.6172,24.9654,28.0165,18.128,,12.3585,,,,
07/12/2019,28.0037,25.1701,18.1243,,27.6556,24.9965,28.1432,18.1877,,12.3875,,,,
07/13/2019,28.0096,25.1752,,,27.6615,,,,,,,,,
07/14/2019,28.0155,25.1804,,,27.6675,,,,,,,,,
07/15/2019,28.0732,25.2245,18.159,,27.7256,25.0636,28.1778,18.2314,,12.4099,,,,
07/16/2019,28.1742,25.3364,18.2259,,27.8252,25.1194,28.2864,18.3083,,12.4575,,,,
07/17/2019,28.1103,25.2652,18.1862,,27.8039,25.1069,28.2873,18.2692,,12.4399,,,,
07/18/2019,28.0797,25.2353,18.1639,,27.7756,25.0826,28.2596,18.2608,,12.4166,,,,
07/19/2019,28.0903,25.2524,18.1684,,27.7545,25.0862,28.2296,18.2468,,12.4372,,,,
07/20/2019,28.0964,25.2575,,,27.7605,,,,,,,,,
07/21/2019,28.1024,25.2627,,,27.7666,,,,,,,,,
07/22/2019,28.0619,25.2158,18.1453,,27.7407,25.0142,28.2168,18.2471,,12.4257,,,,
07/23/2019,28.0495,25.1865,18.123,,27.7249,25.0227,28.1869,18.2242,,12.3996,,,,
07/24/2019,28.0557,25.173,18.1383,,27.7137,25.0338,28.1055,18.2207,,12.4091,,,,
07/25/2019,27.926,25.0592,18.0355,,27.6358,24.925,28.0486,18.1399,,12.3513,,,,
07/26/2019,27.9406,25.0742,18.053,,27.6388,24.9345,28.067,18.1647,,12.3617,,,,
07/27/2019,27.9466,25.0794,,,27.6448,,,,,,,,,
07/28/2019,27.9525,25.0845,,,27.6508,,,,,,,,,
07/29/2019,28.0766,25.1933,18.1305,,27.7291,25.0453,28.2302,18.2299,,12.4148,,,,
07/30/2019,28.0915,25.2074,18.1447,,27.7582,25.0513,28.1868,18.2426,,12.4173,,,,
07/31/2019,28.1197,25.2327,18.1782,,27.7854,25.0932,28.1998,18.2638,,12.4335,,,,
08/01/2019,28.1052,25.2193,18.1379,,27.7777,25.0793,28.257,18.2718,,12.438,,,,
08/02/2019,28.1945,25.2884,18.1903,,27.798,25.1339,28.2851,18.3085,,12.4735,,,,
08/03/2019,28.2005,25.2936,,,27.804,,,,,,,,,
08/04/2019,28.2065,25.2988,,,27.8099,,,,,,,,,
08/05/2019,28.1588,25.2599,18.1759,,27.7098,25.1206,28.3229,18.2991,,12.455,,,,
08/06/2019,28.2202,25.1134,18.2093,,27.4931,25.1562,28.3369,18.2742,,12.471,,,,
08/07/2019,28.2575,25.1535,18.255,,27.5312,25.1973,28.3751,18.3216,,12.485,,,,
08/08/2019,28.2622,25.1411,18.2555,,27.5286,25.1707,28.3503,18.3369,,12.5029,,,,
08/09/2019,28.2103,25.0875,18.1977,,27.4818,25.0878,28.3082,18.2995,,12.475,,,,
08/10/2019,28.2163,25.0927,18.202,,27.4876,,,,,,,,,
08/11/2019,28.2222,25.0979,,,27.4933,,,,,,,,,
08/12/2019,28.2282,25.103,,,27.4991,,,,,12.475,,,,
08/13/2019,28.1927,25.0686,18.1949,,27.4771,,28.276,18.2946,,12.4683,,,,
08/14/2019,28.1135,24.988,18.1225,,27.3761,,28.1968,18.2472,,12.4198,,,,
08/15/2019,28.1195,24.9932,,,27.382,,,,,,,,,
08/16/2019,28.1777,25.0406,18.1605,,27.4205,,28.2388,18.2846,,12.4534,,,,
08/17/2019,28.1837,25.0457,,,27.4264,,,,,,,,,
08/18/2019,28.1897,25.0509,,,27.4324,,,,,,,,,
08/19/2019,28.1547,25.0547,18.1613,,27.4379,,28.2582,18.2736,,12.4587,,,,
08/20/2019,28.2154,25.0806,18.1905,,27.4826,,28.2886,18.3212,,12.4773,,,,
08/21/2019,28.2867,25.0883,18.2077,,27.5046,,28.3147,18.3237,,12.4822,,,,
08/22/2019,28.2866,25.1655,18.2461,,27.5507,,28.4159,18.3574,,12.5104,,,,
08/23/2019,28.3561,25.1666,18.261,,27.5945,,28.4188,18.3902,,12.5264,,,,
08/24/2019,,25.1717,,,27.6004,,,,,,,,,
08/25/2019,,25.1769,,,27.6063,,,,,,,,,
08/26/2019,28.4144,25.2252,18.3047,,27.6357,,28.4294,18.4132,,12.5567,,,,
08/27/2019,28.3995,25.228,18.2958,,27.6649,,28.4726,18.4248,,12.5549,,,,
08/28/2019,28.3856,25.1303,18.2788,,27.6098,,28.3883,18.3878,,12.5319,,,,
08/29/2019,28.3204,25.0871,18.257,,27.5577,,28.3546,18.3763,,12.5162,,,,
08/30/2019,28.319,25.0971,18.2613,,27.6216,,28.3869,18.3905,,12.5168,,,,
08/31/2019,,25.1022,,,27.6276,,,,,,,,,
09/01/2019,,25.1074,,,27.6335,,,,,,,,,
09/02/2019,,25.1126,,,27.6394,,,,,,,,,
09/03/2019,28.4158,25.1572,18.316,,27.661,,28.3987,18.4036,,12.5426,,,,
09/04/2019,28.4789,25.2023,18.3297,,27.7045,,28.5131,18.4628,,12.5841,,,,
09/05/2019,28.3812,25.157,18.3026,,27.6514,,28.3008,18.4144,,12.5557,,,,
09/06/2019,28.3734,25.1349,18.2926,,27.6775,,28.4254,18.4282,,12.5312,,,,
09/07/2019,,25.1401,,,27.6834,,,,,,,,,
09/08/2019,,25.1453,,,27.6893,,,,,,,,,
09/09/2019,28.4292,25.1789,18.3097,,27.6821,,28.4638,18.4442,,12.5623,,,,
09/10/2019,,25.1841,,,27.688,,,,,,,,,
09/11/2019,28.3807,25.1497,18.2901,,27.6688,,28.433,18.439,,12.5332,,,,
09/12/2019,28.3495,25.1138,18.2578,,27.6138,,28.4429,18.4137,,12.5303,,,,
09/13/2019,28.425,25.1402,18.29,,27.6743,,28.4554,18.4448,,12.5515,,,,
09/14/2019,,25.1454,,,27.6802,,,,,,,,,
09/15/2019,,25.1506,,,27.6861,,,,,,,,,
09/16/2019,28.3522,25.1061,18.253,,27.6556,,28.3705,18.4119,,12.5305,,,,
09/17/2019,28.3681,25.0923,18.25,,27.6412,,28.3984,18.4093,,12.5243,,,,
09/18/2019,28.4448,25.1628,18.3011,,27.708,,28.4713,18.4521,,12.5563,,,,
09/19/2019,28.4308,25.1752,18.3101,,27.7071,,28.4814,18.4574,,12.5627,,,,
09/20/2019,28.2696,25.011,18.1933,,27.5375,,28.3016,18.3406,,12.4756,,,,
09/21/2019,,25.0162,,,27.5434,,,,,,,,,
09/22/2019,,25.0214,,,27.5493,,,,,,,,,
09/23/2019,28.2838,25.0105,18.1971,,27.5462,,28.2807,18.354,,12.4722,,,,
09/24/2019,28.3025,25.0233,18.1917,,27.5279,,28.2754,18.3609,,12.4757,,,,
09/25/2019,28.2671,25.0069,18.172,,27.5158,,28.255,18.3506,,12.4631,,,,
09/26/2019,28.3101,25.0532,18.218,,27.5562,,28.3236,18.374,,12.4798,,,,
09/27/2019,28.3434,25.0659,18.2242,,27.5963,,28.3255,18.3975,,12.5049,,,,
09/28/2019,,25.0711,,,27.6023,,,,,,,,,
09/29/2019,,25.0763,,,27.6083,,,,,,,,,
09/30/2019,28.388,25.1055,18.2582,,27.646,,28.3972,18.4244,,12.5312,,,,
10/01/2019,28.4281,25.1453,18.2752,,27.6788,,28.4637,18.4523,,12.5531,,,,
10/02/2019,,25.1506,,,27.6848,,,,,,,,,
10/03/2019,28.5017,25.2095,18.3199,,27.7768,,28.5449,18.4939,,12.5786,,,,
10/04/2019,28.4185,25.1553,18.2845,,27.6805,,28.4679,18.4535,,12.5512,,,,
10/05/2019,,25.1605,,,27.6865,,,,,,,,,
10/06/2019,,25.1657,,,27.6925,,,,,,,,,
10/07/2019,28.4319,25.1682,18.2968,,27.7008,,28.4711,18.4407,,12.54,,,,
10/08/2019,,25.1735,,,27.7068,,,,,,,,,
10/09/2019,28.4268,25.1569,18.2956,,27.6984,,28.4711,18.4334,,12.5562,,,,
10/10/2019,28.4586,25.1974,18.3201,,27.7228,,28.4813,18.4729,,12.5575,,,,
10/11/2019,28.5038,25.2102,18.3259,,27.7632,,28.4975,18.4831,,12.5526,,,,
10/12/2019,,25.2154,,,27.7691,,,,,,,,,
