Date,SM001006,SM002006,SM003008,SM004004,SM005004,SM006004,SM007004,SM008004,SM009004,SM010005,SM011005,SM012005,SM013005,SM014005
09/10/2017,20.3519,20.8807,,,21.7856,,,,,,,,,
09/11/2017,20.5062,21.059,14.6364,,21.7655,20.9869,20.4338,16.8587,,10.7952,,,,
09/12/2017,20.6925,21.2479,14.7824,,22.1322,21.1815,20.6099,17.0021,,10.9192,,,,
09/13/2017,20.668,21.1867,14.7583,,22.1209,21.1746,20.5995,16.9714,,10.8992,,,,
09/14/2017,20.7111,21.2496,14.7563,,22.0274,21.2319,20.6392,16.9839,,10.8641,,,,
09/15/2017,20.6955,21.241,14.739,,22.0605,21.23,20.6183,16.9603,,10.8417,,,,
09/16/2017,20.6955,21.2411,,,22.0605,,,,,,,,,
09/17/2017,20.6955,21.2411,,,22.0604,,,,,,,,,
09/18/2017,20.83,21.3813,14.8102,,22.0486,21.3695,20.7558,17.0819,,10.9096,,,,
09/19/2017,20.8415,21.3808,14.8414,,22.1837,21.3532,20.7709,17.105,,10.9119,,,,
09/20/2017,20.7955,21.3594,14.8162,,22.2073,21.3286,20.7373,17.0764,,10.8933,,,,
09/21/2017,20.7582,21.3059,14.7477,,22.158,21.264,20.7093,17.0349,,10.8427,,,,
09/22/2017,20.4672,20.9362,14.5248,,22.0904,20.8948,20.3703,16.7091,,10.6166,,,,
09/23/2017,20.4672,20.9363,,,22.0903,,,,,,,,,
09/24/2017,20.4672,20.9364,,,22.0903,,,,,,,,,
09/25/2017,20.2694,20.7312,14.3725,,21.6737,20.7084,20.1736,16.5528,,10.5243,,,,
09/26/2017,20.2634,20.7492,14.3449,,21.4294,20.7349,20.1903,16.5637,,10.5147,,,,
09/27/2017,19.9815,20.4463,14.1657,,21.466,20.4181,19.9088,16.3136,,10.3558,,,,
09/28/2017,20.0739,20.5369,14.1632,,21.16,20.4798,19.979,16.3752,,10.3798,,,,
09/29/2017,20.1325,20.5871,14.2253,,21.2656,20.5204,20.0399,16.4234,,10.4336,,,,
09/30/2017,20.1325,20.5871,,,21.2656,,,,,,,,,
10/01/2017,20.1325,20.5872,,,21.2656,,,,,,,,,
10/02/2017,20.1325,20.5873,,,21.2656,,,,,,,,,
10/03/2017,20.2583,20.7176,14.3207,,21.3942,20.6675,20.1675,16.5298,,10.5008,,,,
10/04/2017,20.3618,20.8148,14.4046,,21.5258,20.7703,20.2787,16.6247,,10.5791,,,,
10/05/2017,20.3257,20.808,14.3939,,21.5976,20.7476,20.2512,16.6011,,10.5504,,,,
10/06/2017,20.4926,21.0189,14.5258,,21.5779,20.9338,20.4426,16.7652,,10.683,,,,
10/07/2017,20.4926,21.019,,,21.5779,,,,,,,,,
10/08/2017,20.4926,21.0191,,,21.5779,,,,,,,,,
10/09/2017,20.5002,21.0439,14.537,,21.782,20.941,20.4617,16.7777,,10.6845,,,,
10/10/2017,20.5642,21.1087,14.5735,,21.7797,21.001,20.527,16.825,,10.6907,,,,
10/11/2017,20.4795,20.9768,14.541,,21.8576,20.8807,20.4543,16.741,,10.6622,,,,
10/12/2017,20.6685,21.1828,14.655,,21.7646,21.0801,20.6717,16.9248,,10.7914,,,,
10/13/2017,20.7613,21.2926,14.7387,,21.9742,21.2178,20.8103,17.009,,10.8252,,,,
10/14/2017,20.7613,21.2927,,,21.9742,,,,,,,,,
10/15/2017,20.7612,21.2927,,,21.9742,,,,,,,,,
10/16/2017,20.8761,21.4043,14.8197,,22.0797,21.3639,20.9542,17.0959,,10.8968,,,,
10/17/2017,20.8684,21.4136,14.8526,,22.1765,21.3818,20.9808,17.1009,,10.9107,,,,
10/18/2017,20.7987,21.2999,14.8347,,22.2163,21.2958,20.9244,17.0602,,10.9164,,,,
10/19/2017,20.7987,21.1695,,,22.2163,,,,,,,,,
10/20/2017,20.7987,21.1695,,,22.2163,,,,,,,,,
10/21/2017,20.7987,21.1696,,,22.2163,,,,,,,,,
10/22/2017,20.7987,21.1697,,,22.2163,,,,,,,,,
10/23/2017,20.7695,21.2609,14.8051,,22.1357,21.2579,20.9231,17.0308,,10.9185,,,,
10/24/2017,20.8098,21.3333,14.8495,,22.1149,21.3097,20.9408,17.0653,,10.9904,,,,
10/25/2017,21.1619,21.6841,15.1172,,22.1572,21.8558,21.1592,17.256,,11.1492,,,,
10/26/2017,21.2372,21.7631,15.2378,,22.3766,21.9408,21.2229,17.3519,,11.1851,,,,
10/27/2017,21.2547,21.7358,15.2113,,22.4429,21.8856,21.1882,17.3278,,11.1835,,,,
10/28/2017,21.2547,21.7358,,,22.4429,,,,,,,,,
10/29/2017,21.2547,21.7359,,,22.4429,,,,,,,,,
10/30/2017,21.3502,21.8425,15.2588,,22.405,22.0098,21.3042,17.3907,,11.2296,,,,
10/31/2017,21.306,21.8122,15.2424,,22.5487,21.9812,21.2627,17.3394,,11.1565,,,,
11/01/2017,21.4904,22.0406,15.3434,,22.5241,22.2056,21.5047,17.4876,,11.2619,,,,
11/02/2017,21.4767,22.0175,15.3382,,22.7588,22.2031,21.5018,17.4397,,11.2118,,,,
11/03/2017,21.5389,22.1169,15.3763,,22.7605,22.3064,21.5857,17.4964,,11.2269,,,,
11/04/2017,21.5389,22.117,,,22.7605,,,,,,,,,
11/05/2017,21.5389,22.117,,,22.7605,,,,,,,,,
11/06/2017,21.5647,22.1375,15.3785,,22.8073,22.3349,21.607,17.4899,,11.2267,,,,
11/07/2017,21.3393,21.8811,15.2439,,22.8351,22.018,21.3556,17.3411,,11.1041,,,,
11/08/2017,21.2727,21.7636,15.1558,,22.5871,21.9011,21.2533,17.253,,11.0538,,,,
11/09/2017,21.2666,21.8138,15.1614,,22.4442,21.9209,21.2682,17.2678,,11.0888,,,,
11/10/2017,21.3415,21.8961,15.2006,,22.5356,21.9387,21.315,17.3225,,11.1582,,,,
11/11/2017,21.3415,21.8962,,,22.5356,,,,,,,,,
11/12/2017,21.3415,21.8963,,,22.5356,,,,,,,,,
11/13/2017,21.1726,21.7386,15.1015,,22.573,21.7319,21.1269,17.1822,,11.0821,,,,
11/14/2017,21.1065,21.6684,15.0255,,22.44,21.6515,21.0537,17.1312,,11.0509,,,,
11/15/2017,20.9817,21.5383,14.9225,,22.3615,21.5089,20.902,17.0147,,10.992,,,,
11/16/2017,21.1549,21.7379,15.0167,,22.1967,21.7246,21.09,17.1643,,11.0733,,,,
11/17/2017,21.2803,21.882,15.122,,22.4063,21.875,21.2352,17.2882,,11.1694,,,,
11/18/2017,21.2803,21.8821,,,22.4063,,,,,,,,,
11/19/2017,21.2802,21.8822,,,22.4063,,,,,,,,,
11/20/2017,21.2899,21.9058,15.1618,,22.5797,21.8866,21.2753,17.3206,,11.1739,,,,
11/21/2017,21.3433,21.9337,15.1824,,22.6334,21.9269,21.3413,17.3556,,11.1854,,,,
11/22/2017,21.3852,21.9772,15.2047,,22.7237,21.9636,21.3734,17.3728,,11.2392,,,,
11/23/2017,21.3996,22.0075,15.2404,,22.7378,21.9899,21.387,17.3953,,11.2363,,,,
11/24/2017,21.4766,22.0919,15.2817,,22.7402,22.0509,21.4678,17.4585,,11.2537,,,,
11/25/2017,21.4766,22.0919,,,22.7401,,,,,,,,,
11/26/2017,21.4765,22.092,,,22.7401,,,,,,,,,
11/27/2017,21.515,22.1162,15.3045,,22.8268,22.0642,21.4967,17.4741,,11.2537,,,,
11/28/2017,21.4584,22.0509,15.2638,,22.8806,21.9956,21.4336,17.4248,,11.2626,,,,
11/29/2017,21.4474,22.0294,15.2696,,22.8364,21.976,21.4122,17.4141,,11.242,,,,
11/30/2017,21.1867,21.7622,15.1006,,22.847,21.6933,21.1602,17.2048,,11.0978,,,,
12/01/2017,21.1867,21.5502,,,22.8469,,,,,,,,,
12/02/2017,21.1867,21.5502,,,22.8469,,,,,,,,,
12/03/2017,21.1866,21.5503,,,22.8469,,,,,,,,,
12/04/2017,20.9828,21.5514,14.9267,,22.4032,21.5137,20.9698,17.0428,,10.9852,,,,
12/05/2017,20.9599,21.5401,14.8992,,22.3839,21.4961,20.9475,17.043,,10.9722,,,,
12/06/2017,20.8254,21.3829,14.7914,,22.3922,21.3423,20.788,16.9417,,10.9039,,,,
12/07/2017,21.0985,21.6477,14.9605,,22.2086,21.5997,21.0706,17.1543,,11.1042,,,,
12/08/2017,21.2861,21.8413,15.0967,,22.5209,21.779,21.2639,17.3094,,11.177,,,,
12/09/2017,21.2861,21.8414,,,22.5209,,,,,,,,,
12/10/2017,21.2861,21.8415,,,22.5209,,,,,,,,,
12/11/2017,21.4101,21.9545,15.1721,,22.7386,21.8867,21.3698,17.376,,11.221,,,,
12/12/2017,21.2465,21.8061,15.0643,,22.8401,21.7304,21.2126,17.2402,,11.1532,,,,
12/13/2017,21.1422,21.6874,14.9842,,22.6722,21.5858,21.1023,17.1616,,11.0839,,,,
12/14/2017,21.2435,21.7738,15.032,,22.5419,21.6969,21.2276,17.2592,,11.1428,,,,
12/15/2017,21.3702,21.9349,15.1163,,22.6421,21.8483,21.4038,17.3936,,11.2148,,,,
12/16/2017,21.3702,21.935,,,22.6421,,,,,,,,,
12/17/2017,21.3702,21.935,,,22.6421,,,,,,,,,
12/18/2017,21.4949,22.0725,15.2184,,22.8302,21.9969,21.5181,17.5092,,11.3296,,,,
12/19/2017,21.7061,22.259,15.361,,22.9741,22.212,21.7011,17.6736,,11.4656,,,,
12/20/2017,21.6808,22.2586,15.3701,,23.1837,22.1537,21.6543,17.6608,,11.4413,,,,
12/21/2017,21.6762,22.2937,15.3733,,23.184,22.1528,21.6587,17.656,,11.4517,,,,
12/22/2017,21.7622,22.3791,15.4312,,23.2208,22.2486,21.758,17.7337,,11.4973,,,,
12/23/2017,21.7622,22.3791,,,23.2207,,,,,,,,,
12/24/2017,21.7622,22.3792,,,23.2207,,,,,,,,,
12/25/2017,21.7621,22.3792,,,23.2207,,,,,,,,,
12/26/2017,21.8236,22.4665,15.4843,,23.3115,22.3361,21.8357,17.803,,11.543,,,,
12/27/2017,21.7502,22.3697,15.4149,,23.3988,22.2583,21.7472,17.7351,,11.4976,,,,
12/28/2017,21.6972,22.3281,15.3818,,23.3097,22.1971,21.7224,17.7007,,11.4969,,,,
12/29/2017,21.8239,22.4719,15.4466,,23.277,22.3274,21.8515,17.778,,11.5385,,,,
12/30/2017,21.8239,22.472,,,23.277,,,,,11.0978,,,,
12/31/2017,21.8238,22.472,,,23.277,,,,,,,,,
01/01/2018,21.6608,22.3012,15.3584,,23.369,22.1525,21.6669,17.6363,,11.4323,,,,
01/02/2018,21.672,22.2867,15.3765,,23.2277,22.1489,21.6856,17.6307,,11.4131,,,,
01/03/2018,21.6639,22.3226,15.3885,,23.1845,22.1711,21.6825,17.6572,,11.4511,,,,
01/04/2018,21.7831,22.487,15.4918,,23.2195,22.345,21.8286,17.7713,,11.5318,,,,
01/05/2018,21.8748,22.6547,15.5571,,23.373,22.4619,21.9908,17.8737,,11.5705,,,,
01/06/2018,21.8748,22.6548,,,23.373,,,,,,,,,
01/07/2018,21.8748,22.6549,,,23.373,,,,,,,,,
01/08/2018,22.0165,22.8104,15.664,,23.5222,22.578,22.1051,17.9929,,11.6322,,,,
01/09/2018,22.0417,22.8381,15.7127,,23.6372,22.5785,22.1367,18.0059,,11.621,,,,
01/10/2018,22.0174,22.8076,15.6783,,23.6033,22.5283,22.1156,17.9859,,11.5766,,,,
01/11/2018,22.05,22.8528,15.6766,,23.5386,22.5801,22.157,17.9977,,11.5826,,,,
01/12/2018,22.1034,22.9065,15.707,,23.5884,22.6217,22.2126,18.0438,,11.6349,,,,
01/13/2018,22.1034,22.9065,,,23.5884,,,,,,,,,
01/14/2018,22.1034,22.9066,,,23.5884,,,,,,,,,
01/15/2018,22.1827,23.0082,15.7522,,23.6296,22.7099,22.2824,18.0728,,11.7057,,,,
01/16/2018,22.0863,22.8882,15.6067,,23.6868,22.5741,22.1684,17.9769,,11.5834,,,,
01/17/2018,22.2806,23.0989,15.7188,,23.529,22.8253,22.3495,18.112,,11.6201,,,,
01/18/2018,22.3199,23.1022,15.7022,,23.7124,22.7621,22.3917,18.0892,,11.6326,,,,
01/19/2018,22.4346,23.2572,15.7723,,23.6228,22.9103,22.5365,18.2086,,11.689,,,,
01/20/2018,22.4346,23.2573,,,23.6228,,,,,,,,,
01/21/2018,22.4346,23.2574,,,23.6228,,,,,,,,,
01/22/2018,22.5752,23.4605,15.8704,,23.7855,23.0689,22.6733,18.3257,,11.7175,,,,
01/23/2018,22.8097,23.7194,16.0396,,23.8667,23.3459,22.9241,18.5383,,11.844,,,,
01/24/2018,22.8177,23.7249,16.0335,,24.0716,23.3118,22.8876,18.5007,,11.8287,,,,
01/25/2018,22.7194,23.6244,15.9699,,24.0007,23.1986,22.8397,18.4629,,11.8142,,,,
01/26/2018,22.7194,23.6245,,,24.0007,,,,,,,,,
01/27/2018,22.7194,23.6246,,,24.0006,,,,,,,,,
01/28/2018,22.7194,23.6247,,,24.0006,,,,,,,,,
01/29/2018,22.8163,23.6504,15.9921,,23.8823,23.2561,22.9031,18.5081,,11.9361,,,,
01/30/2018,22.6862,23.4738,15.919,,23.8816,23.1015,22.7762,18.394,,11.8719,,,,
01/31/2018,22.6102,23.335,15.8443,,23.7401,23.0086,22.7127,18.3294,,11.7996,,,,
02/01/2018,22.5978,23.3277,15.8146,,23.6642,22.9572,22.7022,18.3362,,11.8571,,,,
02/02/2018,22.0863,22.7378,15.4667,,23.6875,22.3838,22.1606,17.8913,,11.5399,,,,
02/03/2018,22.0863,22.7379,,,23.6875,,,,,,,,,
02/04/2018,22.0862,22.738,,,23.6875,,,,,,,,,
02/05/2018,21.965,22.5631,15.3815,,23.0689,22.271,21.9923,17.7815,,11.4423,,,,
02/06/2018,21.5992,22.2031,15.1399,,22.9408,21.8923,21.6358,17.525,,11.2798,,,,
02/07/2018,21.5917,22.1956,15.1502,,22.6188,21.8847,21.617,17.5204,,11.275,,,,
02/08/2018,21.857,22.4751,15.2919,,22.6666,22.1703,21.842,17.6966,,11.4025,,,,
02/09/2018,21.6389,22.2715,15.1952,,22.9052,21.96,21.6018,17.535,,11.315,,,,
02/10/2018,21.6389,22.2716,,,22.9052,,,,,,,,,
02/11/2018,21.6389,22.2717,,,22.9052,,,,,,,,,
02/12/2018,21.7982,22.498,15.3182,,22.719,22.1647,21.793,17.6732,,11.4302,,,,
02/13/2018,21.7981,22.498,,,22.719,,,,,,,,,
02/14/2018,21.6834,22.3765,15.2804,,22.9,22.0295,21.7103,17.5896,,11.4078,,,,
02/15/2018,21.7295,22.4151,15.2943,,22.8139,22.0512,21.7634,17.6545,,11.4402,,,,
02/16/2018,21.531,22.1847,15.1577,,22.813,21.8601,21.5641,17.4918,,11.3269,,,,
02/17/2018,21.5309,22.1847,,,22.813,,,,,,,,,
02/18/2018,21.5309,22.1848,,,22.813,,,,,,,,,
02/19/2018,21.3563,22.0006,,,22.813,,,,,,,,,
02/20/2018,21.325,22.0033,14.9918,,22.4036,21.6589,21.3527,17.3188,,11.1963,,,,
02/21/2018,21.3831,22.0683,15.0151,,22.374,21.7142,21.4071,17.3545,,11.2117,,,,
02/22/2018,21.3386,22.0044,14.9544,,22.4004,21.6727,21.3625,17.324,,11.165,,,,
02/23/2018,21.5448,22.2533,15.1069,,22.325,21.9107,21.5797,17.5137,,11.2676,,,,
02/24/2018,21.5448,22.2534,,,22.325,,,,,,,,,
02/25/2018,21.5447,22.2535,,,22.325,,,,,,,,,
02/26/2018,21.766,22.4604,15.2688,,22.6083,22.1032,21.7851,17.6883,,11.402,,,,
02/27/2018,21.6906,22.3767,15.2421,,22.8213,21.9883,21.7492,17.6358,,11.3553,,,,
02/28/2018,21.5959,22.2639,15.1879,,22.7549,21.8891,21.6371,17.5354,,11.2883,,,,
03/01/2018,21.5287,22.1811,15.1242,,22.6525,21.8034,21.5736,17.4708,,11.2421,,,,
03/02/2018,21.5287,22.1812,,,22.6524,,,,,,,,,
03/03/2018,21.5286,22.1813,,,22.6524,,,,,,,,,
03/04/2018,21.5286,22.1813,,,22.6524,,,,,,,,,
03/05/2018,21.3541,21.9675,14.9658,,22.5667,21.5635,21.3447,17.313,,11.0864,,,,
03/06/2018,21.1269,21.7316,14.8114,,22.3797,21.3411,21.1333,17.1492,,10.9764,,,,
03/07/2018,20.9628,21.5217,14.6737,,22.1672,21.1018,20.9501,16.999,,10.9027,,,,
03/08/2018,21.1239,21.6878,14.7469,,21.9502,21.253,21.1069,17.1139,,10.9871,,,,
03/09/2018,21.0806,21.6507,14.7208,,22.0955,21.1839,21.0693,17.0621,,10.9525,,,,
03/10/2018,21.0806,21.6508,,,22.0955,,,,,,,,,
03/11/2018,21.0806,21.6509,,,22.0955,,,,,,,,,
03/12/2018,21.4219,22.0351,14.9372,,22.0476,21.521,21.4686,17.3782,,11.1538,,,,
03/13/2018,21.4468,22.0644,15.0073,,22.3765,,21.5126,17.4119,,11.18,,,,
03/14/2018,21.448,22.0719,15.0056,,22.4778,21.586,21.4957,17.4118,,11.1654,,,,
03/15/2018,21.3537,21.9789,14.9447,,22.4767,21.4929,21.3943,17.336,,11.0977,,,,
03/16/2018,21.0646,21.6609,14.7488,,22.4211,21.1945,21.0813,17.0812,,10.9305,,,,
03/17/2018,21.0646,21.6611,,,22.4211,,,,,,,,,
03/18/2018,21.0646,21.6611,,,22.4211,,,,,,,,,
03/19/2018,20.8816,21.4632,14.5907,,22.1396,20.9758,20.8661,16.9192,,10.8404,,,,
03/20/2018,20.9411,21.5393,14.6189,,21.8726,21.058,20.9138,16.9698,,10.9005,,,,
03/21/2018,20.9886,21.6183,14.6474,,21.9289,21.1033,20.9887,17.0127,,10.8972,,,,
03/22/2018,20.8764,21.5395,14.5881,,21.9898,20.9945,20.9066,16.9322,,10.8489,,,,
03/23/2018,20.6737,21.3044,14.4314,,21.8795,20.7395,20.6892,16.7501,,10.7332,,,,
03/24/2018,20.6737,21.3044,,,21.8795,,,,,,,,,
03/25/2018,20.6737,21.3045,,,21.8795,,,,,,,,,
03/26/2018,20.9399,21.6148,14.5953,,21.6632,21.0344,20.9717,16.962,,10.881,,,,
03/27/2018,21.0573,21.7403,14.7106,,21.9521,21.1468,21.0785,17.0687,,10.9529,,,,
03/28/2018,20.925,21.577,14.6278,,22.12,20.9732,20.9318,16.9517,,10.9015,,,,
03/29/2018,20.925,21.5774,,,22.12,,,,,,,,,
03/30/2018,20.925,21.5776,,,22.12,,,,,,,,,
03/31/2018,20.925,21.5731,14.6202,,21.9743,20.9743,20.9318,16.9517,,10.9015,,,,
04/01/2018,20.925,21.5732,,,21.9743,,,,,,,,,
04/02/2018,21.1398,21.7981,,,21.9743,,,,,,,,,
04/03/2018,21.245,21.9127,14.8457,,22.1769,21.2921,21.2299,17.226,,11.0326,,,,
04/04/2018,21.0302,21.668,14.7205,,22.3093,21.0846,20.9923,17.0464,,10.9222,,,,
04/05/2018,21.4109,22.0802,14.9562,,22.0641,21.4871,21.3748,17.3871,,11.1462,,,,
04/06/2018,21.4269,22.1196,15.0057,,22.4595,21.5023,21.3899,17.4157,,11.1594,,,,
04/07/2018,21.4269,22.1197,,,22.4595,,,,,,,,,
04/08/2018,21.4269,22.1199,,,22.4595,,,,,,,,,
04/09/2018,21.5061,22.1923,15.0667,,22.5188,21.5588,21.4952,17.4834,,11.2099,,,,
04/10/2018,21.5533,22.2593,15.1092,,22.5864,21.6176,21.5251,17.5241,,11.2372,,,,
04/11/2018,21.5671,22.296,15.1274,,22.6348,21.6564,21.5227,17.5574,,11.29,,,,
04/12/2018,21.6385,22.3634,15.1455,,22.6251,21.7028,21.5997,17.5984,,11.2999,,,,
04/13/2018,21.6569,22.3951,15.1665,,22.6559,21.763,21.6196,17.6154,,11.3195,,,,
04/14/2018,21.6568,22.3953,,,22.6558,,,,,,,,,
04/15/2018,21.6568,22.3954,,,22.6558,,,,,,,,,
04/16/2018,21.7501,22.4803,15.219,,22.6685,21.8364,21.6926,17.6792,,11.394,,,,
04/17/2018,21.7839,22.5289,15.2546,,22.7458,21.8691,21.7486,17.6965,,11.4353,,,,
04/18/2018,21.7317,22.4798,15.2366,,22.7889,21.8298,21.6914,17.675,,11.4306,,,,
04/19/2018,21.7949,22.5875,15.3197,,22.7347,21.9277,21.7682,17.7587,,11.5254,,,,
04/20/2018,21.8028,22.5497,15.2959,,22.8678,,21.7601,17.7218,,11.4907,,,,
04/21/2018,21.8028,22.5498,,,22.8677,,,,,,,,,
04/22/2018,21.8028,22.5499,,,22.8677,,,,,,,,,
04/23/2018,21.8953,22.607,15.3204,,22.8323,21.9376,21.8301,17.8058,,11.5077,,,,
04/24/2018,21.9292,22.6436,15.3301,,22.9093,21.9646,21.9035,17.8496,,11.5132,,,,
04/25/2018,21.8535,22.5402,15.2655,,22.9148,21.8676,21.8056,17.7807,,11.4377,,,,
04/26/2018,21.9191,22.6303,15.2841,,22.8173,21.9287,21.9118,17.8614,,11.4594,,,,
04/27/2018,22.076,22.8369,15.3979,,22.8833,22.1232,22.0628,17.9976,,11.5219,,,,
04/28/2018,22.076,22.8369,,,22.8832,,,,,,,,,
04/29/2018,22.076,22.837,,,22.8832,,,,,,,,,
04/30/2018,22.0759,22.974,,,22.8832,,,,,,,,,
05/01/2018,22.0759,22.9741,,,22.8832,,,,,,,,,
05/02/2018,22.0997,22.8838,15.4095,,23.1879,22.1208,22.0996,17.9804,,11.5271,,,,
05/03/2018,21.9799,22.7997,15.3404,,23.0171,22.0211,22.0137,17.8969,,11.4512,,,,
05/04/2018,21.8531,22.6676,15.2436,,22.8841,21.8562,21.8714,17.7982,,11.3982,,,,
05/05/2018,21.853,22.6677,,,22.8841,,,,,,,,,
05/06/2018,21.853,22.6677,,,22.884,,,,,,,,,
05/07/2018,22.0609,22.8972,15.3801,,22.7824,22.0517,22.0791,17.9826,,11.549,,,,
05/08/2018,22.0669,22.9075,15.3948,,22.9655,22.055,22.06,17.9853,,11.5168,,,,
05/09/2018,22.0789,22.9527,15.4002,,22.9898,22.0674,22.1081,18.0068,,11.5189,,,,
05/10/2018,22.0039,22.814,15.3125,,22.9737,21.977,22.0354,17.9334,,11.478,,,,
05/11/2018,22.1532,22.9836,15.4099,,22.869,22.1388,22.1827,18.0754,,11.5787,,,,
05/12/2018,22.1532,22.9836,,,22.869,,,,,,,,,
05/13/2018,22.1532,22.9837,,,22.869,,,,,,,,,
05/14/2018,22.15,22.9558,15.3975,,22.9876,22.1239,22.1771,18.0601,,11.5712,,,,
05/15/2018,22.0955,22.8952,15.3409,,22.9442,22.0608,22.13,18.0424,,11.5571,,,,
05/16/2018,21.9949,22.7891,15.253,,22.8872,21.9311,22.0124,17.946,,11.5012,,,,
05/17/2018,21.8781,22.6592,15.1832,,22.7608,21.7969,21.8761,17.8871,,11.4569,,,,
05/18/2018,21.6823,22.4137,15.0299,,22.7004,21.5552,21.6733,17.7455,,11.3541,,,,
05/19/2018,21.6823,22.4138,,,22.7004,,,,,,,,,
05/20/2018,21.6823,22.4138,,,22.7004,,,,,,,,,
05/21/2018,21.533,22.2431,14.9086,,22.4693,21.3609,21.5042,17.6111,,11.2283,,,,
05/22/2018,21.6168,22.3185,14.9358,,22.2623,21.4471,21.5732,17.6785,,11.2758,,,,
05/23/2018,21.4897,22.1282,14.8364,,22.3798,21.2525,21.3726,17.4987,,11.1722,,,,
05/24/2018,21.616,22.2765,14.8779,,22.2075,21.3661,21.4934,17.5917,,11.2583,,,,
05/25/2018,21.8105,22.5099,15.0286,,22.3425,21.5974,21.7401,17.7869,,11.3829,,,,
05/26/2018,21.8104,22.5099,,,22.3425,,,,,,,,,
05/27/2018,21.8104,22.5099,,,22.3425,,,,,,,,,
05/28/2018,22.0084,22.741,15.1763,,22.6044,21.82,21.9438,17.9461,,11.5012,,,,
05/29/2018,21.902,22.5749,15.1206,,22.8107,21.7011,21.8642,17.8504,,11.4562,,,,
05/30/2018,21.8524,22.4956,15.0745,,22.6987,21.6382,21.8107,17.8295,,11.4479,,,,
05/31/2018,22.0523,22.6536,15.17,,22.656,21.8123,22.0606,17.9737,,11.5467,,,,
06/01/2018,21.9839,22.5732,15.1219,,22.8252,21.7345,21.9681,17.896,,11.5142,,,,
06/02/2018,21.9838,22.5732,,,22.8252,,,,,,,,,
06/03/2018,21.9838,22.5732,,,22.8251,,,,,,,,,
06/04/2018,21.8684,22.4815,15.0324,,22.6902,21.6064,21.8555,17.8116,,11.4547,,,,
06/05/2018,21.7805,22.382,14.9682,,22.5408,21.4942,21.7391,17.7249,,11.4187,,,,
06/06/2018,21.9769,22.6091,15.0979,,22.3934,21.7119,21.9498,17.8901,,11.5272,,,,
06/07/2018,22.1456,22.8071,15.2384,,22.6152,21.9217,22.1345,18.0371,,11.625,,,,
06/08/2018,22.1655,22.8384,15.2289,,22.8021,21.9274,22.1281,18.0652,,11.6484,,,,
06/09/2018,22.1655,22.8384,,,,,,,,,,,,
06/10/2018,22.1655,22.8385,,,,,,,,,,,,
06/11/2018,22.2052,22.9023,15.2349,,22.8267,21.9459,22.1579,18.1155,,11.6669,,,,
06/12/2018,22.339,22.9667,15.3057,,22.8802,22.0689,22.2797,18.2156,,11.708,,,,
06/13/2018,22.3836,22.995,15.3217,,22.9719,22.0936,22.3062,18.2309,,11.6951,,,,
06/14/2018,22.3175,22.9368,15.2671,,22.9527,22.0448,22.2406,18.1808,,11.6751,,,,
06/15/2018,22.325,22.9259,15.2098,,22.9146,22.0368,22.2146,18.1843,,11.6522,,,,
06/16/2018,22.325,22.926,,,22.9146,,,,,,,,,
06/17/2018,22.3249,22.926,,,22.9146,,,,,,,,,
06/18/2018,22.2974,22.9074,15.1881,,22.859,22.0007,22.2026,18.1521,,11.624,,,,
06/19/2018,22.1052,22.7067,15.0698,,22.8361,21.7928,22.0233,17.9906,,11.5309,,,,
06/20/2018,22.1924,22.8026,15.1066,,22.6479,21.9102,22.1289,18.0819,,11.5903,,,,
06/21/2018,22.1021,22.7372,15.0568,,22.7292,21.8374,22.0515,18.0248,,11.5272,,,,
06/22/2018,22.2476,22.8887,15.1242,,22.648,21.9831,22.199,18.1241,,11.6264,,,,
06/23/2018,22.2476,22.8887,,,22.648,,,,,,,,,
06/24/2018,22.2476,22.8887,,,22.648,,,,,,,,,
06/25/2018,22.0814,22.7146,15.0082,,22.7848,21.8248,22.0182,18.0195,,11.5639,,,,
06/26/2018,22.0988,22.7422,15.0018,,22.6152,21.8223,22.0244,18.016,,11.5977,,,,
06/27/2018,21.8818,22.4883,14.8436,,22.629,21.5838,21.8017,17.8272,,11.474,,,,
06/28/2018,21.7159,22.3004,14.7053,,22.3808,21.394,21.646,17.6833,,11.4089,,,,
06/29/2018,21.962,22.6137,14.8806,,22.1784,21.6748,21.9157,17.8952,,11.6,,,,
06/30/2018,21.962,22.6138,,,22.1784,,,,,,,,,
07/01/2018,21.962,22.6138,,,22.1784,,,,,,,,,
07/02/2018,21.8651,22.5005,14.8214,,22.4575,21.5554,21.7697,17.8198,,11.5105,,,,
07/03/2018,21.9822,22.6124,14.8699,,22.3157,21.6488,21.8704,17.9167,,11.5735,,,,
07/04/2018,22.1023,22.7335,14.9474,,22.4222,21.779,21.9768,17.9782,,11.6541,,,,
07/05/2018,22.0833,22.6954,14.9538,,22.4803,21.7126,21.9482,17.9597,,11.6578,,,,
07/06/2018,22.1573,22.7529,15.0184,,22.4282,21.79,22.014,18.0089,,11.6639,,,,
07/07/2018,22.1573,22.753,,,22.4282,,,,,,,,,
07/08/2018,22.1573,22.7531,,,22.4282,,,,,,,,,
07/09/2018,22.3204,22.9432,15.115,,22.4742,21.9745,22.1949,18.1664,,11.7689,,,,
07/10/2018,22.4796,23.1408,15.2445,,22.6674,22.1553,22.3868,18.3058,,11.8962,,,,
