Date,SM001003,SM002003,SM003005,SM004001,SM005001,SM006001,SM007001,SM008001,SM009001,SM010001,SM011001,SM012001,SM013001,SM014001
03/03/2021,33.1631,38.8345,24.8591,,36.515,,39.3952,29.9468,,16.1308,,,,
03/04/2021,32.8686,38.5446,24.636,,36.1823,,39.033,29.7284,,15.9983,,,,
03/05/2021,32.5704,38.1297,24.3873,,35.8396,,38.605,29.4361,,15.8728,,,,
03/06/2021,,38.1297,,,35.8396,,,,,,,,,
03/07/2021,,38.1298,,,35.8396,,,,,,,,,
03/08/2021,32.6487,38.2254,24.4548,,35.9128,,38.6694,29.4999,,15.9194,,,,
03/09/2021,32.8916,38.4479,24.6112,,36.1274,,38.9238,29.6896,,16.0335,,,,
03/10/2021,33.0587,38.6672,24.7493,,36.3055,,39.154,29.8495,,16.1065,,,,
03/11/2021,,38.6673,,,36.3054,,,,,,,,,
03/12/2021,32.7469,38.2705,24.5141,,35.9409,,38.8127,29.5409,,15.9668,,,,
03/13/2021,,38.2705,,,35.9409,,,,,,,,,
03/14/2021,,38.2705,,,35.9409,,,,,,,,,
03/15/2021,32.5428,38.0157,24.374,,35.7097,,38.5639,29.3624,,15.8651,,,,
03/16/2021,32.544,37.9648,24.3543,,35.6639,,38.5467,29.3515,,15.8544,,,,
03/17/2021,32.1153,37.4409,24.0367,,35.2362,,38.0167,28.9186,,15.6511,,,,
03/18/2021,31.7442,36.9859,23.7582,,34.8486,,37.5951,28.5472,,15.4779,,,,
03/19/2021,32.1143,37.4406,24.0372,,35.2485,,38.0878,28.9283,,15.6706,,,,
03/20/2021,,37.4407,,,35.2485,,,,,,,,,
03/21/2021,,37.4407,,,35.2485,,,,,,,,,
03/22/2021,32.1194,37.478,24.0692,,35.2314,,38.1137,28.9437,,15.6841,,,,
03/23/2021,32.2836,37.7474,24.1968,,35.516,,38.3129,29.1181,,15.7601,,,,
03/24/2021,31.7319,37.0709,23.7884,,34.8232,,37.6356,28.5813,,15.5176,,,,
03/25/2021,31.2208,36.5241,23.4481,,34.2704,,37.0297,28.1394,,15.2796,,,,
03/26/2021,31.5941,36.9489,23.7248,,34.6297,,37.5287,28.4498,,15.4605,,,,
03/27/2021,,36.949,,,34.6297,,,,,,,,,
03/28/2021,,36.949,,,34.6297,,,,,,,,,
03/29/2021,,36.949,,,34.6296,,,,,,,,,
03/30/2021,32.2474,37.7213,24.2363,,35.3127,,38.3012,28.971,,15.7774,,,,
03/31/2021,31.9959,37.4794,24.0674,,35.1073,,38.0203,28.8305,,15.6499,,,,
04/01/2021,,37.8872,,,35.1073,,,,,,,,,
04/02/2021,,37.8872,,,35.1073,,,,,,,,,
04/03/2021,,37.8872,,,35.1073,,,,,,,,,
04/04/2021,,37.8872,,,35.1073,,,,,,,,,
04/05/2021,31.8381,37.3061,24.0033,,34.9466,,37.8789,28.7543,,15.5958,,,,
04/06/2021,31.8801,37.3546,24.0392,,34.9388,,37.9846,28.8111,,15.6312,,,,
04/07/2021,32.1988,37.7484,24.2678,,35.315,,38.3545,29.1188,,15.7713,,,,
04/08/2021,32.2887,37.8938,24.3636,,35.4306,,38.5379,29.2251,,15.8101,,,,
04/09/2021,32.2132,37.8245,24.3084,,35.3359,,38.4487,29.1393,,15.7823,,,,
04/10/2021,,37.8245,,,35.3359,,,,,,,,,
04/11/2021,,37.8245,,,35.3359,,,,,,,,,
04/12/2021,31.1305,36.4918,23.5118,,34.0087,,37.0337,28.0994,,15.2775,,,,
04/13/2021,,36.9617,,,34.0087,,,,,,,,,
04/14/2021,,36.9617,,,34.0086,,,,,,,,,
04/15/2021,31.6495,37.1124,23.8897,,34.6702,,37.708,28.5552,,15.5363,,,,
04/16/2021,31.736,37.2132,23.957,,34.7498,,37.8453,28.6151,,15.576,,,,
04/17/2021,,37.2132,,,34.7498,,,,,,,,,
04/18/2021,,37.2132,,,34.7498,,,,,,,,,
04/19/2021,31.1847,36.647,23.5821,,34.1667,,37.1747,28.1319,,15.3122,,,,
04/20/2021,31.0872,36.5688,23.5061,,34.1477,,37.0741,28.1174,,15.2558,,,,
04/21/2021,,36.5688,,,34.1477,,,,,,,,,
04/22/2021,31.2868,36.8476,23.6569,,34.3383,,37.2967,28.2766,,15.3462,,,,
04/23/2021,31.1365,36.7047,23.5451,,34.1685,,37.1643,28.1711,,15.2748,,,,
04/24/2021,,36.7047,,,34.1685,,,,,,,,,
04/25/2021,,36.7047,,,34.1684,,,,,,,,,
04/26/2021,31.4306,37.0747,23.7557,,34.5582,,37.4977,28.4931,,15.4067,,,,
04/27/2021,31.7436,37.4785,24.0132,,34.9525,,37.9273,28.785,,15.5644,,,,
04/28/2021,32.177,37.9209,24.3035,,35.3959,,38.4297,29.1743,,15.7647,,,,
04/29/2021,32.1902,37.9566,24.349,,35.4015,,38.5192,29.2366,,15.772,,,,
04/30/2021,31.6798,37.4248,23.9969,,34.8672,,37.9361,28.8624,,15.5283,,,,
05/01/2021,,37.4248,,,34.8672,,,,,,,,,
05/02/2021,,37.4248,,,34.8672,,,,,,,,,
05/03/2021,31.6778,37.5048,24.0145,,34.89,,37.9529,28.8801,,15.5462,,,,
05/04/2021,31.4336,37.2101,23.8193,,34.6169,,37.626,28.6805,,15.4274,,,,
05/05/2021,31.7416,37.6449,24.0512,,35.0411,,37.9713,28.9709,,15.5577,,,,
05/06/2021,31.9299,37.9232,24.224,,35.2588,,38.2379,29.1579,,15.6531,,,,
05/07/2021,32.0789,38.1135,24.3682,,35.4097,,38.4529,29.2929,,15.7118,,,,
05/08/2021,,38.1134,,,35.4097,,,,,,,,,
05/09/2021,,38.1134,,,35.4096,,,,,,,,,
05/10/2021,32.3501,38.3978,24.579,,35.7538,,38.81,29.5243,,15.822,,,,
05/11/2021,32.2014,38.2916,24.4841,,35.6116,,38.6427,29.4316,,15.7776,,,,
05/12/2021,31.9361,37.923,24.2832,,35.3341,,38.2915,29.1193,,15.6453,,,,
05/13/2021,,37.923,,,35.3341,,,,,,,,,
05/14/2021,31.9044,37.7564,24.2267,,35.155,,38.1892,29.0262,,15.63,,,,
05/15/2021,,37.7564,,,35.155,,,,,,,,,
05/16/2021,,37.7563,,,35.155,,,,,,,,,
05/17/2021,32.3812,38.3288,24.5845,,35.7268,,38.7682,29.445,,15.8351,,,,
05/18/2021,32.7511,38.7878,24.8442,,36.097,,39.2502,29.7919,,16.0215,,,,
05/19/2021,32.6207,38.6562,24.7625,,35.9597,,39.0987,29.7147,,15.9575,,,,
05/20/2021,32.4044,38.3737,24.5901,,35.7208,,38.799,29.5197,,15.8436,,,,
05/21/2021,32.9501,38.9874,24.9891,,36.3469,,39.4072,29.9738,,16.0818,,,,
05/22/2021,,38.9873,,,36.3469,,,,,,,,,
05/23/2021,,38.9873,,,36.3468,,,,,,,,,
05/24/2021,33.0371,39.131,25.0532,,36.4005,,39.4878,30.028,,16.123,,,,
05/25/2021,33.0828,39.1937,25.0743,,36.391,,39.5369,30.0572,,16.1436,,,,
05/26/2021,,39.403,,,36.391,,,,,,,,,
05/27/2021,33.3908,39.5724,25.3068,,36.7576,,39.8831,30.3398,,16.2771,,,,
05/28/2021,33.5296,39.6957,25.4257,,36.9302,,40.0995,30.4658,,16.3353,,,,
05/29/2021,,39.6956,,,36.9301,,,,,,,,,
05/30/2021,,39.6956,,,36.9301,,,,,,,,,
05/31/2021,33.8733,40.1138,25.6952,,37.308,,40.4999,30.7848,,16.5095,,,,
06/01/2021,33.8179,40.0427,25.6602,,37.2517,,40.468,30.7298,,16.4913,,,,
06/02/2021,33.8297,40.1078,25.6766,,37.3609,,40.5451,30.7851,,16.5012,,,,
06/03/2021,34.0814,40.4086,25.8676,,37.5792,,40.8641,31.0124,,16.626,,,,
06/04/2021,34.0406,40.3413,25.8288,,37.457,,40.8469,30.9763,,16.6096,,,,
06/05/2021,,40.3413,,,37.4569,,,,,,,,,
06/06/2021,,40.3413,,,37.4568,,,,,,,,,
06/07/2021,34.248,40.5706,25.9583,,37.723,,41.0524,31.161,,16.7154,,,,
06/08/2021,34.2708,40.6692,25.9417,,37.7324,,41.0495,31.1478,,16.723,,,,
06/09/2021,34.0427,40.3698,25.772,,37.4243,,40.7809,30.8875,,16.614,,,,
06/10/2021,34.2976,40.6924,25.9779,,37.7239,,41.1283,31.1801,,16.7289,,,,
06/11/2021,34.4019,40.6737,26.0791,,37.8589,,41.2829,31.2642,,16.7838,,,,
06/12/2021,,40.6737,,,37.8588,,,,,,,,,
06/13/2021,,40.6737,,,37.8587,,,,,,,,,
06/14/2021,34.4525,40.7165,26.1301,,37.9371,,41.338,31.3191,,16.8126,,,,
06/15/2021,34.5943,40.8789,26.2258,,38.1093,,41.4767,31.4265,,16.8745,,,,
06/16/2021,34.3964,40.6297,26.0621,,37.8828,,41.2338,31.2189,,16.7769,,,,
06/17/2021,34.2566,40.4683,25.9544,,37.7187,,41.0558,31.0874,,16.7127,,,,
06/18/2021,34.1955,40.3968,25.9027,,37.6886,,40.9791,31.0138,,16.6978,,,,
06/19/2021,,40.3968,,,37.6885,,,,,,,,,
06/20/2021,,40.3968,,,37.6884,,,,,,,,,
06/21/2021,34.3227,40.4987,25.9871,,37.7847,,41.1323,31.1248,,16.7575,,,,
06/22/2021,34.3656,40.6456,26.0415,,37.8861,,41.1919,31.1918,,16.7873,,,,
06/23/2021,34.2036,40.4494,25.9257,,37.6954,,40.9834,31.0384,,16.7137,,,,
06/24/2021,34.4215,40.7311,26.1023,,37.9472,,41.1919,31.2064,,16.8155,,,,
06/25/2021,34.5931,41.026,26.2668,,38.1773,,41.3976,31.4014,,16.8861,,,,
06/26/2021,,41.026,,,38.1772,,,,,,,,,
06/27/2021,,41.0259,,,38.1771,,,,,,,,,
06/28/2021,34.5043,40.9766,26.2232,,38.1523,,41.3214,31.3711,,16.8453,,,,
06/29/2021,34.3765,40.8271,26.1157,,37.955,,41.1916,31.2355,,16.8027,,,,
06/30/2021,34.3128,40.775,26.0727,,37.9187,,41.1169,31.188,,16.7812,,,,
07/01/2021,34.2553,40.6971,26.0348,,37.8631,,41.0567,31.1399,,16.77,,,,
07/02/2021,34.3375,40.7578,26.0849,,37.9754,,41.1433,31.233,,16.8095,,,,
07/03/2021,,40.7577,,,37.9752,,,,,,,,,
07/04/2021,,40.7577,,,37.9751,,,,,,,,,
07/05/2021,34.5639,41.0596,26.2761,,38.2881,,41.4672,31.4797,,16.9144,,,,
07/06/2021,34.5162,40.9991,26.2516,,38.2662,,41.4102,31.4354,,16.8948,,,,
07/07/2021,34.6272,41.1792,26.3623,,38.3649,,41.5891,31.5515,,16.9547,,,,
07/08/2021,34.3285,40.8005,26.1266,,38.019,,41.2437,31.2891,,16.8197,,,,
07/09/2021,34.2281,40.7394,26.0821,,37.9495,,41.1918,31.2529,,16.7647,,,,
07/10/2021,,40.7394,,,37.9494,,,,,,,,,
07/11/2021,,40.7394,,,37.9493,,,,,,,,,
07/12/2021,34.261,40.82,26.0962,,38.0026,,41.2168,31.3107,,16.7691,,,,
07/13/2021,34.4937,41.0689,26.2694,,38.2326,,41.4749,31.4909,,16.8837,,,,
07/14/2021,34.6005,41.2218,26.3742,,38.3372,,41.5813,31.5965,,16.9182,,,,
07/15/2021,34.7521,41.4259,26.5149,,38.5155,,41.7748,31.7134,,16.9923,,,,
07/16/2021,34.7456,41.4457,26.5089,,38.5623,,41.7947,31.7325,,16.9881,,,,
07/17/2021,,41.4457,,,38.5622,,,,,,,,,
07/18/2021,,41.4456,,,38.5621,,,,,,,,,
07/19/2021,34.4309,41.086,26.2657,,38.2075,,41.3969,31.4689,,16.8453,,,,
07/20/2021,34.2152,40.8292,26.0632,,37.8874,,41.104,31.2166,,16.7205,,,,
07/21/2021,,40.8292,,,37.8873,,,,,,,,,
07/22/2021,34.5916,41.3449,26.3802,,38.3791,,41.6053,31.6326,,16.8907,,,,
07/23/2021,34.7002,41.511,26.4521,,38.5248,,41.6634,31.7355,,16.9214,,,,
07/24/2021,,41.5109,,,38.5247,,,,,,,,,
07/25/2021,,41.5109,,,38.5246,,,,,,,,,
07/26/2021,34.6261,41.4484,26.42,,38.414,,41.593,31.7005,,16.8933,,,,
07/27/2021,34.4254,41.2367,26.3084,,38.3149,,41.4015,31.5133,,16.8031,,,,
07/28/2021,34.3385,41.1548,26.2631,,38.2988,,41.3279,31.482,,16.7652,,,,
07/29/2021,34.414,41.2688,26.4164,,38.5328,,41.5235,31.6237,,16.8198,,,,
07/30/2021,34.4134,41.2901,26.3794,,38.5004,,41.5017,31.573,,16.8239,,,,
07/31/2021,,41.29,,,38.5003,,,,,,,,,
08/01/2021,,41.29,,,38.5002,,,,,,,,,
08/02/2021,34.6789,41.5807,26.5655,,38.8149,,41.8442,31.8275,,16.9594,,,,
08/03/2021,35.2119,42.2197,26.9517,,39.3448,,42.4469,32.295,,17.2362,,,,
08/04/2021,35.4354,42.4615,27.117,,39.4759,,42.6644,32.4703,,17.3245,,,,
08/05/2021,35.4984,42.4976,27.1681,,39.4793,,42.7538,32.494,,17.3364,,,,
08/06/2021,35.3735,42.3562,27.0605,,39.3649,,42.6037,32.3802,,17.2796,,,,
08/07/2021,,42.3561,,,39.3648,,,,,,,,,
08/08/2021,,42.3561,,,39.3646,,,,,,,,,
08/09/2021,35.4359,42.3999,27.0838,,39.3881,,42.6119,32.4085,,17.2848,,,,
08/10/2021,35.4708,42.4091,27.0952,,39.3665,,42.6116,32.4278,,17.2963,,,,
08/11/2021,35.4422,42.3562,27.1151,,39.3703,,42.6259,32.4251,,17.2921,,,,
08/12/2021,35.6411,42.5196,27.2602,,39.5602,,42.844,32.5708,,17.4066,,,,
08/13/2021,35.9433,42.8964,27.5243,,39.859,,43.2023,32.8435,,17.553,,,,
08/17/2021,36.0709,43.0514,27.6508,,39.923,,43.4491,32.9723,,17.625,,,,
08/18/2021,35.9872,42.9654,27.573,,39.875,,43.3618,32.9095,,17.5834,,,,
08/20/2021,35.7325,42.5299,27.3165,,39.5036,,42.9924,32.6215,,17.4202,,,,
08/23/2021,35.7928,42.5978,27.3963,,39.5844,,43.0555,32.7112,,17.4499,,,,
08/24/2021,36.0481,42.9027,27.5972,,39.8985,,43.4134,32.9671,,17.5854,,,,
08/25/2021,36.0445,42.854,27.6122,,39.952,,43.4031,32.9613,,17.5811,,,,
08/26/2021,36.0383,42.828,27.5988,,39.95,,43.3945,32.959,,17.5715,,,,
08/27/2021,36.2173,43.0488,27.7323,,40.2245,,43.6213,33.1508,,17.6626,,,,
08/30/2021,36.7177,43.6861,28.0983,,40.8323,,44.253,33.6247,,17.9069,,,,
08/31/2021,37.1447,44.1428,28.4202,,41.3189,,44.7601,34.0238,,18.1134,,,,
09/01/2021,37.0939,44.0906,28.3389,,41.2297,,44.6875,33.9654,,18.0846,,,,
09/02/2021,37.4346,44.5451,28.6054,,41.6429,,45.1095,34.292,,18.2737,,,,
09/03/2021,37.6072,44.7336,28.7403,,41.8387,,45.3438,34.4725,,18.3524,,,,
09/06/2021,37.691,44.846,28.8217,,41.9135,,45.4582,34.556,,18.4122,,,,
09/07/2021,37.6457,44.7562,28.793,,41.7864,,45.4143,34.5237,,18.3795,,,,
09/08/2021,37.6521,44.7204,28.7757,,41.7741,,45.4301,34.5024,,18.3956,,,,
09/09/2021,37.6909,44.8077,28.8137,,41.8433,,45.4897,34.5406,,18.4045,,,,
09/13/2021,37.6443,44.7856,28.7907,,41.8341,,45.4935,34.5304,,18.3845,,,,
09/14/2021,37.7308,44.8464,28.8412,,41.907,,45.6166,34.6047,,18.413,,,,
09/15/2021,38.0424,45.1776,29.0933,,42.3357,,45.9703,34.9012,,18.5649,,,,
09/16/2021,38.2955,45.4375,29.2766,,42.6084,,46.2456,35.122,,18.6581,,,,
09/17/2021,38.2149,45.2922,29.1789,,42.4009,,46.106,35.0246,,18.5768,,,,
09/20/2021,37.8727,44.7535,28.8574,,41.926,,45.5626,34.6305,,18.3473,,,,
09/21/2021,38.1549,45.0461,29.0905,,42.2892,,45.9975,34.9408,,18.4993,,,,
09/22/2021,38.153,45.0745,29.0973,,42.2816,,46.0331,34.9411,,18.4943,,,,
09/23/2021,38.6919,45.6659,29.5153,,42.9344,,46.7333,35.4517,,18.7496,,,,
09/24/2021,38.7606,45.6119,29.5365,,42.9022,,46.7063,35.4547,,18.7565,,,,
09/27/2021,38.7565,45.6494,29.5281,,42.9912,,46.678,35.4382,,18.7662,,,,
09/28/2021,38.5543,45.3644,29.3697,,42.7325,,46.4262,35.1944,,18.652,,,,
09/29/2021,38.4585,45.2534,29.3204,,42.7343,,46.3715,35.1168,,18.6189,,,,
09/30/2021,38.2411,44.9778,29.1532,,42.5473,,46.1556,34.9404,,18.5395,,,,
10/01/2021,38.0184,44.7768,29.0334,,42.3756,,45.9637,34.785,,18.4518,,,,
10/04/2021,38.3223,45.1957,29.301,,42.8439,,46.4175,35.1341,,18.6109,,,,
10/05/2021,38.641,45.4509,29.4926,,43.143,,46.7453,35.3698,,18.7206,,,,
10/06/2021,38.2717,44.9817,29.186,,42.6867,,46.2791,34.9995,,18.5358,,,,
10/07/2021,38.6052,45.377,29.4118,,43.0544,,46.6717,35.2807,,18.713,,,,
10/08/2021,38.8048,45.5706,29.5786,,43.2835,,46.8818,35.4244,,18.7941,,,,
10/11/2021,38.8938,45.7168,29.6515,,43.3915,,47.0665,35.502,,18.8647,,,,
10/12/2021,38.9873,45.8585,29.7318,,43.4925,,47.2415,35.5983,,18.896,,,,
10/13/2021,39.3112,46.1888,29.9626,,43.7902,,47.7244,35.8467,,19.0978,,,,
10/14/2021,39.6275,46.5833,30.2341,,44.1039,,48.1258,36.1542,,19.2422,,,,
10/18/2021,39.8748,46.9338,30.4981,,44.4279,,48.4849,36.4244,,19.4018,,,,
10/20/2021,39.4486,46.4127,30.1211,,43.8965,,47.7674,35.9958,,19.1417,,,,
10/21/2021,39.273,46.171,29.9638,,43.6469,,47.5088,35.8038,,19.0507,,,,
10/22/2021,39.1238,45.9554,29.8297,,43.3759,,47.2896,35.6805,,18.9753,,,,
10/25/2021,39.1683,46.0581,29.8776,,43.5671,,47.2073,35.7638,,19.0029,,,,
10/26/2021,39.5026,46.4111,30.1191,,43.8701,,47.6628,36.0576,,19.1726,,,,
10/27/2021,39.4312,46.3457,30.0744,,43.8081,,47.5199,35.9788,,19.1464,,,,
10/28/2021,38.7007,45.5079,29.5305,,42.9755,,46.6597,35.322,,18.7947,,,,
10/29/2021,38.3489,45.195,29.2667,,42.6731,,46.255,35.0508,,18.6529,,,,
11/01/2021,38.8992,45.8997,29.7008,,43.3487,,46.9247,35.5925,,18.9082,,,,
11/02/2021,38.8647,45.8446,29.6497,,43.2863,,46.858,35.5293,,18.8831,,,,
11/03/2021,38.7291,45.7153,29.5935,,43.123,,46.7609,35.4366,,18.8237,,,,
11/08/2021,39.2934,46.225,29.9631,,43.539,,47.403,35.8784,,19.0828,,,,
11/09/2021,39.276,46.2283,29.9539,,43.5648,,47.3814,35.8652,,19.0804,,,,
11/10/2021,39.2374,46.1482,29.9116,,43.498,,47.3146,35.8119,,19.0594,,,,
11/11/2021,38.8553,45.7501,29.6826,,43.1374,,46.9454,35.5437,,18.9132,,,,
11/12/2021,39.295,46.2332,30.0248,,43.5642,,47.5016,35.9358,,19.1322,,,,
11/15/2021,39.3265,46.242,30.0096,,43.5121,,47.5242,35.9413,,19.1529,,,,
11/16/2021,39.1003,46.0282,29.812,,43.302,,47.2505,35.7091,,19.0296,,,,
11/17/2021,38.9062,45.809,29.6313,,43.048,,47.0259,35.4995,,18.9313,,,,
11/18/2021,38.599,45.4246,29.3923,,42.7398,,46.634,35.206,,18.7783,,,,
11/22/2021,37.8747,44.5978,28.8313,,41.8808,,45.7246,34.5498,,18.4128,,,,
11/23/2021,38.0741,44.8271,28.9931,,42.1333,,45.9847,34.7304,,18.5158,,,,
11/24/2021,37.8919,44.5859,28.8381,,41.9677,,45.7387,34.5648,,18.4184,,,,
11/25/2021,38.1277,44.7663,28.989,,42.2099,,46.0065,34.7303,,18.5296,,,,
11/29/2021,37.1331,43.5676,28.2131,,40.9033,,44.6407,33.7785,,18.0262,,,,
11/30/2021,37.0312,43.4234,28.115,,40.7715,,44.5038,33.6603,,17.9819,,,,
12/01/2021,37.3446,43.7834,28.4023,,41.1993,,44.9605,33.9778,,18.1498,,,,
12/02/2021,37.783,44.2558,28.7389,,41.62,,45.5123,34.3764,,18.361,,,,
12/03/2021,37.3629,43.8638,28.4542,,41.2165,,45.0439,34.0275,,18.1702,,,,
12/06/2021,36.73,43.1512,27.9912,,40.5283,,44.3176,33.472,,17.8865,,,,
12/07/2021,37.2694,43.7983,28.4191,,41.1662,,44.9961,33.9763,,18.1507,,,,
12/08/2021,37.889,44.5283,28.8839,,41.948,,45.7222,34.5427,,18.4445,,,,
12/09/2021,38.0068,44.6253,28.9728,,42.1121,,45.8603,34.6337,,18.4987,,,,
12/10/2021,38.0571,44.639,28.9833,,42.163,,45.876,34.6514,,18.501,,,,
12/13/2021,37.7794,44.3759,28.7833,,41.8734,,45.5335,34.4067,,18.3726,,,,
12/14/2021,37.7022,44.3288,28.7499,,41.8194,,45.4167,34.3658,,18.3299,,,,
12/15/2021,37.514,44.0979,28.5833,,41.5714,,45.1259,34.1541,,18.2326,,,,
12/16/2021,37.5365,44.0951,28.5859,,41.6184,,45.1655,34.1805,,18.2428,,,,
12/17/2021,36.9749,43.448,28.1649,,40.9979,,44.4594,33.6344,,17.9749,,,,
12/20/2021,36.2128,42.5406,27.5625,,40.0816,,43.4446,32.9074,,17.5964,,,,
12/21/2021,36.5396,42.92,27.8284,,40.5228,,43.8696,33.2249,,17.7654,,,,
12/22/2021,36.9334,43.4155,28.1447,,41.1349,,44.3953,33.6284,,17.9729,,,,
12/23/2021,37.2014,43.7015,28.3488,,41.3746,,44.7382,33.865,,18.0978,,,,
12/27/2021,37.2323,43.7139,28.3481,,41.3299,,44.7108,33.8555,,18.1035,,,,
12/28/2021,37.5614,44.0642,28.5764,,41.7071,,45.0828,34.1429,,18.262,,,,
12/29/2021,37.5199,44.0238,28.5228,,41.6307,,45.0309,34.0921,,18.2424,,,,
12/30/2021,37.5155,44.0165,28.4995,,41.5709,,44.9575,34.0674,,18.2282,,,,
12/31/2021,37.8299,44.4016,28.7552,,42.0034,,45.37,34.3854,,18.3883,,,,
01/03/2022,38.363,45.0062,29.1728,,42.5795,,46.0528,34.8772,,18.6567,,,,
01/04/2022,38.7213,45.3402,29.4385,,42.9475,,46.4816,35.1968,,18.8196,,,,
01/05/2022,38.9732,45.5888,29.6181,,43.2051,,46.7987,35.4322,,18.9274,,,,
01/06/2022,38.6463,45.2402,29.3761,,42.9232,,46.4172,35.1486,,18.7663,,,,
01/07/2022,38.7747,45.4196,29.4814,,43.1322,,46.6182,35.2647,,18.8323,,,,
01/10/2022,39.1951,45.8958,29.7918,,43.5597,,47.0981,35.6104,,19.0241,,,,
01/11/2022,39.271,45.9664,29.8359,,43.6141,,47.1865,35.6756,,19.0723,,,,
01/12/2022,39.6026,46.3092,30.0737,,44.0518,,47.6034,35.9897,,19.225,,,,
01/13/2022,39.6721,46.3951,30.159,,44.219,,47.7144,36.0856,,19.2765,,,,
01/14/2022,39.6619,46.4254,30.1646,,44.2331,,47.6974,36.0763,,19.2915,,,,
01/17/2022,39.7691,46.5781,30.2359,,44.3964,,47.8512,36.1691,,19.337,,,,
01/18/2022,39.3637,46.054,29.92,,43.8823,,47.271,35.7795,,19.1266,,,,
01/19/2022,39.0207,45.6979,29.6843,,43.527,,46.8648,35.4585,,18.9515,,,,
01/20/2022,38.6878,45.3113,29.4211,,43.1538,,46.4886,35.1504,,18.7862,,,,
01/21/2022,38.3603,44.8767,29.1663,,42.7746,,46.013,34.8158,,18.6205,,,,
01/24/2022,37.4166,43.8458,28.4677,,41.6987,,44.7646,33.927,,18.1486,,,,
01/25/2022,37.7454,44.2798,28.7319,,42.1357,,45.1137,34.2146,,18.291,,,,
01/27/2022,37.4247,43.9437,28.4964,,41.7774,,44.6632,33.8897,,18.1273,,,,
01/28/2022,37.3867,43.9281,28.4876,,41.7974,,44.6823,33.8705,,18.1227,,,,
01/31/2022,37.9231,44.5305,28.8718,,42.3835,,45.3124,34.3338,,18.3708,,,,
02/01/2022,38.3921,45.1407,29.2835,,42.926,,45.9274,34.7714,,18.6221,,,,
02/02/2022,38.7932,45.5408,29.6002,,43.2809,,46.3957,35.1339,,18.8105,,,,
02/03/2022,38.3877,45.092,29.3012,,42.8469,,45.8708,34.7587,,18.6032,,,,
02/04/2022,38.28,44.9838,29.2096,,42.7906,,45.7558,34.6757,,18.5594,,,,
02/08/2022,37.758,44.4201,28.8082,,42.2598,,45.1704,34.1954,,18.2913,,,,
02/09/2022,38.1661,44.924,29.1321,,42.6934,,45.6834,34.6033,,18.4954,,,,
02/10/2022,38.4322,45.1803,29.3462,,42.9592,,46.0045,34.8398,,18.6208,,,,
02/11/2022,37.918,44.6028,28.9612,,42.3359,,45.3603,34.3867,,18.3713,,,,
02/14/2022,36.7952,43.2993,28.1003,,41.0869,,43.9801,33.3839,,17.8349,,,,
02/15/2022,37.8762,44.5047,28.8901,,42.3353,,45.2491,34.3188,,18.3411,,,,
02/16/2022,37.7944,44.4095,28.8404,,42.211,,45.1503,34.2692,,18.3029,,,,
02/17/2022,37.7051,44.2923,28.782,,42.074,,45.066,34.2039,,18.2725,,,,
02/18/2022,37.6298,44.1801,28.7183,,41.9017,,44.9592,34.1087,,18.2258,,,,
02/21/2022,37.4962,44.0752,28.5966,,41.7596,,44.7994,33.9868,,18.1597,,,,
02/22/2022,37.2425,43.7436,28.3932,,41.4794,,44.5361,33.7591,,18.034,,,,
02/23/2022,37.202,43.7161,28.3693,,41.4555,,44.4881,33.743,,18.0196,,,,
02/24/2022,35.4767,41.7557,27.0447,,39.6128,,42.4069,32.2001,,17.205,,,,
02/25/2022,36.3217,42.7647,27.7229,,40.5361,,43.5049,33.0018,,17.6212,,,,
02/28/2022,36.5856,43.0711,27.9679,,40.8421,,43.9102,33.2639,,17.7684,,,,
03/02/2022,36.1521,42.5007,27.6947,,40.3379,,43.4969,32.8883,,17.5688,,,,
03/03/2022,35.8385,42.1622,27.497,,39.9612,,43.2351,32.631,,17.4283,,,,
03/04/2022,35.2886,41.5903,27.0884,,39.2738,,42.5799,32.151,,17.175,,,,
03/07/2022,34.3803,40.5713,26.4603,,38.279,,41.5529,31.3944,,16.7623,,,,
03/08/2022,34.7274,40.9873,26.7403,,38.6608,,41.9445,31.6947,,16.933,,,,
03/09/2022,35.4164,41.7468,27.2377,,39.3863,,42.7616,32.3082,,17.2832,,,,
03/10/2022,35.9498,42.3704,27.637,,39.957,,43.3888,32.7831,,17.5286,,,,
03/11/2022,36.0351,42.4594,27.6936,,40.0369,,43.51,32.8454,,17.5716,,,,
03/14/2022,36.5465,43.0037,28.055,,40.5359,,44.0519,33.2806,,17.8029,,,,
03/15/2022,36.1675,42.5953,27.7364,,40.172,,43.5391,32.9135,,17.6266,,,,
03/16/2022,36.8334,43.3696,28.2617,,40.8552,,44.3461,33.5204,,17.9447,,,,
03/17/2022,37.4321,43.9967,28.6956,,41.491,,45.0201,34.0562,,18.233,,,,
03/21/2022,37.0111,43.5441,28.4,,41.1366,,44.5784,33.6892,,18.0521,,,,
03/22/2022,37.3748,43.9097,28.6664,,41.5739,,45.0177,33.9956,,18.2275,,,,
03/23/2022,37.2088,43.7431,28.5851,,41.4758,,44.9054,33.8973,,18.1639,,,,
03/24/2022,37.1694,43.6941,28.5717,,41.4145,,44.9066,33.8685,,18.1442,,,,
03/25/2022,37.03,43.5075,28.4924,,41.2785,,44.7359,33.7316,,18.0785,,,,
03/28/2022,37.1789,43.664,28.5928,,41.4939,,44.9044,33.8478,,18.1383,,,,
