Date,SM001008,SM002008,SM003010,SM004006,SM005006,SM006006,SM007006,SM008006,SM009006,SM010007,SM011007,SM012007,SM013007,SM014007
02/01/2018,21.0295,20.3575,15.7739,,19.018,19.2851,19.6045,15.4352,,9.7727,,,,
02/02/2018,21.063,20.3903,15.8003,,19.0445,19.2968,19.6238,15.4532,,9.7891,,,,
02/03/2018,21.0675,20.3946,,,19.0485,,,,,,,,,
02/04/2018,21.0719,20.399,,,19.0525,,,,,,,,,
02/05/2018,21.0243,20.3528,15.7695,,18.999,19.2567,19.5898,15.4258,,9.7647,,,,
02/06/2018,21.0593,20.3904,15.7998,,19.0378,19.3005,19.6291,15.4558,,9.7978,,,,
02/07/2018,21.1143,20.4445,15.845,,19.0979,19.3555,19.682,15.4998,,9.8267,,,,
02/08/2018,21.1777,20.5202,15.9011,,19.1655,19.4279,19.749,15.5494,,9.8624,,,,
02/09/2018,21.1542,20.482,15.8809,,19.1357,19.3851,19.7051,15.5244,,9.8512,,,,
02/10/2018,21.1586,20.4863,,,19.1397,,,,,,,,,
02/11/2018,21.163,20.4907,,,19.1437,,,,,,,,,
02/12/2018,21.1729,20.5114,15.896,,19.1434,19.4007,19.7193,15.5364,,9.8606,,,,
02/13/2018,21.1772,20.5157,,,19.1474,,,,,,,,,
02/14/2018,21.1927,20.538,15.9122,,19.1623,19.4157,19.7322,15.5508,,9.8685,,,,
02/15/2018,21.1139,20.4406,15.8358,,19.0787,19.3346,19.6518,15.4815,,9.8192,,,,
02/16/2018,21.1122,20.4409,15.839,,19.0771,19.3323,19.6504,15.4839,,9.821,,,,
02/17/2018,21.1166,20.4452,,,19.0811,,,,,,,,,
02/18/2018,21.1209,20.4496,,,19.0851,,,,,,,,,
02/19/2018,21.1253,20.4539,,,19.0892,,,,,,,,,
02/20/2018,21.0321,20.351,15.7762,,19.0135,19.2639,19.584,15.4256,,9.7897,,,,
02/21/2018,21.0032,20.32,15.7526,,18.9744,19.2449,19.5639,15.4025,,9.776,,,,
02/22/2018,20.9544,20.2617,15.701,,18.92,19.1929,19.5099,15.3592,,9.7455,,,,
02/23/2018,21.0091,20.3233,15.7436,,18.9704,19.2347,19.5556,15.4012,,9.7651,,,,
02/24/2018,21.0135,20.3276,,,18.9744,,,,,,,,,
02/25/2018,21.0178,20.332,,,18.9785,,,,,,,,,
02/26/2018,21.0165,20.3296,15.75,,18.9737,19.2353,19.5614,15.4063,,9.7673,,,,
02/27/2018,21.0187,20.3508,15.7631,,18.9893,19.2524,19.5829,15.4195,,9.7827,,,,
02/28/2018,20.9976,20.3387,15.7541,,18.976,19.2407,19.5695,15.4122,,9.7719,,,,
03/01/2018,20.9951,20.3334,15.7479,,18.9662,19.2279,19.5547,15.4022,,9.7652,,,,
03/02/2018,20.9996,20.3378,,,18.9703,,,,,,,,,
03/03/2018,21.004,20.3421,,,18.9743,,,,,,,,,
03/04/2018,21.0085,20.3465,,,18.9783,,,,,,,,,
03/05/2018,20.9902,20.3244,15.739,,18.9572,19.2276,19.5526,15.3964,,9.7596,,,,
03/06/2018,20.9896,20.3314,15.7454,,18.9586,19.2257,19.5573,15.4005,,9.766,,,,
03/07/2018,21.0528,20.395,15.7986,,19.0226,19.2745,19.6109,15.4463,,9.8081,,,,
03/08/2018,21.091,20.4362,15.8467,,19.0813,19.322,19.6547,15.4797,,9.8224,,,,
03/09/2018,21.0823,20.4153,15.8277,,19.0608,19.3092,19.6429,15.4728,,9.8182,,,,
03/10/2018,21.0867,20.4197,,,19.0649,,,,,,,,,
03/11/2018,21.0911,20.424,,,19.0689,,,,,,,,,
03/12/2018,21.1231,20.4653,15.865,,19.1012,19.3548,19.6858,15.5016,,9.8286,,,,
03/13/2018,21.1219,20.4499,15.8519,,19.0871,,19.6698,15.4937,,9.8207,,,,
03/14/2018,21.1269,20.4543,15.857,,19.0917,19.3593,19.6784,15.5005,,9.8257,,,,
03/15/2018,21.1655,20.5084,15.9053,,19.134,19.3964,19.7214,15.5332,,9.8455,,,,
03/16/2018,21.2401,20.5825,15.9823,,19.2141,19.4674,19.789,15.5876,,9.8919,,,,
03/17/2018,21.2446,20.5869,,,19.2182,,,,,,,,,
03/18/2018,21.2491,20.5913,,,19.2222,,,,,,,,,
03/19/2018,21.2401,20.566,15.9727,,19.1998,19.4647,19.7768,15.581,,9.8814,,,,
03/20/2018,21.2508,20.5696,15.9795,,19.2087,19.4739,19.784,15.5858,,9.8852,,,,
03/21/2018,21.2749,20.5848,16.0089,,19.226,19.4975,19.8169,15.6032,,9.8953,,,,
03/22/2018,21.3043,20.6092,16.0302,,19.2471,19.5067,19.8342,15.621,,9.9056,,,,
03/23/2018,21.3332,20.6355,16.0526,,19.2792,19.545,19.8655,15.6439,,9.9201,,,,
03/24/2018,21.3377,20.6399,,,19.2833,,,,,,,,,
03/25/2018,21.3423,20.6443,,,19.2873,,,,,,,,,
03/26/2018,21.287,20.5884,16.0162,,19.2297,19.5098,19.8277,15.6124,,9.8997,,,,
03/27/2018,21.6372,20.97,16.3453,,19.597,19.8502,20.1663,15.8751,,10.0819,,,,
03/28/2018,21.6069,20.9369,16.3412,,19.5639,19.8321,20.1331,15.8581,,10.0665,,,,
03/29/2018,21.6114,20.9415,,,19.5679,,,,,,,,,
03/30/2018,21.6114,20.9414,,,19.5679,,,,,,,,,
03/31/2018,21.616,20.9458,16.3477,,19.5726,19.841,20.1416,15.8652,,10.071,,,,
04/01/2018,21.6205,20.9502,,,19.5766,,,,,,,,,
04/02/2018,21.625,20.9546,,,19.5807,,,,,,,,,
04/03/2018,21.7027,21.0539,16.444,,19.6848,19.9233,20.2344,15.9413,,10.1209,,,,
04/04/2018,21.768,21.1143,16.4965,,19.7472,19.9768,20.2933,15.9862,,10.1446,,,,
04/05/2018,21.9948,21.3637,16.7275,,19.9774,20.2246,20.5251,16.1635,,10.2589,,,,
04/06/2018,21.9554,21.349,16.7176,,19.9512,20.2129,20.4942,16.1469,,10.2303,,,,
04/07/2018,21.9599,21.3534,,,19.9553,,,,,,,,,
04/08/2018,21.9644,21.3578,,,19.9593,,,,,,,,,
04/09/2018,21.9013,21.2846,16.6678,,19.8965,20.1594,20.44,16.1072,,10.2071,,,,
04/10/2018,21.7503,21.1281,16.53,,19.7454,20.027,20.2908,15.9972,,10.1339,,,,
04/11/2018,21.5905,20.9615,16.3776,,19.5734,19.863,20.1337,15.8718,,10.0577,,,,
04/12/2018,21.6259,20.9981,16.419,,19.5969,19.901,20.1727,15.8932,,10.0753,,,,
04/13/2018,21.6526,21.0312,16.4718,,19.6421,19.9224,20.207,15.9144,,10.0996,,,,
04/14/2018,21.6572,21.0356,,,19.6462,,,,,,,,,
04/15/2018,21.6617,21.04,,,19.6502,,,,,,,,,
04/16/2018,21.6446,21.0025,16.4503,,19.6351,19.907,20.1813,15.9004,,10.0816,,,,
04/17/2018,21.6351,20.9922,16.4419,,19.6232,19.8973,20.1706,15.8924,,10.0751,,,,
04/18/2018,21.5906,20.9458,16.4029,,19.579,19.8613,20.1292,15.864,,10.0575,,,,
04/19/2018,21.4368,20.7871,16.2529,,19.4147,19.6902,19.9769,15.7432,,9.9718,,,,
04/20/2018,21.3426,20.6764,16.1907,,19.3066,,19.8901,15.6688,,9.9308,,,,
04/21/2018,21.3471,20.6807,,,19.3106,,,,,,,,,
04/22/2018,21.3517,20.6851,,,19.3147,,,,,,,,,
04/23/2018,21.3236,20.6545,16.1724,,19.2872,19.557,19.8629,15.6513,,9.9171,,,,
04/24/2018,21.3804,20.7138,16.2428,,19.3485,19.6228,19.926,15.6971,,9.9509,,,,
04/25/2018,21.3334,20.6838,16.2117,,19.3035,19.5803,19.8772,15.6635,,9.9233,,,,
04/26/2018,21.3004,20.6306,16.1727,,19.2572,19.5403,19.8347,15.6327,,9.9132,,,,
04/27/2018,21.312,20.6415,16.1789,,19.2627,19.5341,19.8437,15.637,,9.9191,,,,
04/28/2018,21.3166,20.6459,,,19.2668,,,,,,,,,
04/29/2018,21.3211,20.6503,,,19.2709,,,,,,,,,
04/30/2018,21.3256,20.6547,,,19.275,,,,,,,,,
05/01/2018,21.3301,20.6591,,,19.2791,,,,,,,,,
05/02/2018,21.3478,20.6738,16.2063,,19.2968,19.5688,19.8775,15.6606,,9.9364,,,,
05/03/2018,21.362,20.6756,16.2103,,19.3046,19.5843,19.8867,15.6655,,9.9433,,,,
05/04/2018,21.3496,20.6662,16.2067,,19.2979,19.5752,19.884,15.66,,9.9416,,,,
05/05/2018,21.3541,20.6706,,,19.3019,,,,,,,,,
05/06/2018,21.3586,20.675,,,19.306,,,,,,,,,
05/07/2018,21.4565,20.7759,16.2937,,19.4048,19.6848,19.9849,15.7332,,9.9926,,,,
05/08/2018,21.5249,20.8687,16.3838,,19.4821,19.7525,20.0614,15.7968,,10.0257,,,,
05/09/2018,21.4022,20.7285,16.2723,,19.3596,19.6453,19.9353,15.7043,,9.9708,,,,
05/10/2018,21.3838,20.7067,16.2665,,19.34,19.6206,19.9121,15.6877,,9.9682,,,,
05/11/2018,21.3786,20.7053,16.2666,,19.3372,19.6153,19.9164,15.6864,,9.9667,,,,
05/12/2018,21.3832,20.7097,,,19.3413,,,,,,,,,
05/13/2018,21.3877,20.7141,,,19.3455,,,,,,,,,
05/14/2018,21.2818,20.5825,16.1595,,19.2136,19.4883,19.8056,15.596,,9.9074,,,,
05/15/2018,21.2018,20.5038,16.0929,,19.14,19.4264,19.7374,15.5414,,9.8758,,,,
05/16/2018,21.1876,20.487,16.0903,,19.1262,19.4021,19.7203,15.5287,,9.8709,,,,
05/17/2018,21.1906,20.4992,16.0932,,19.1242,19.3982,19.7267,15.5343,,9.8667,,,,
05/18/2018,21.2372,20.5451,16.1284,,19.1719,19.443,19.7713,15.5695,,9.8856,,,,
05/19/2018,21.2417,20.5495,,,19.176,,,,,,,,,
05/20/2018,21.2463,20.5539,,,19.1801,,,,,,,,,
05/21/2018,21.255,20.5717,16.1545,,19.1919,19.4588,19.7844,15.5835,,9.8882,,,,
05/22/2018,21.2665,20.5855,16.1689,,19.2161,19.4865,19.803,15.5925,,9.8983,,,,
05/23/2018,21.2357,20.5405,16.1315,,19.1787,19.4513,19.7653,15.5655,,9.8841,,,,
05/24/2018,21.2247,20.531,16.1293,,19.1713,19.4485,19.7621,15.5587,,9.8786,,,,
05/25/2018,21.3011,20.6133,16.2243,,19.2476,19.5245,19.8451,15.6205,,9.9185,,,,
05/26/2018,21.3057,20.6177,,,19.2517,,,,,,,,,
05/27/2018,21.3103,20.6221,,,19.2558,,,,,,,,,
05/28/2018,21.3812,20.7029,16.301,,19.3236,19.5994,19.9218,15.6804,,9.9561,,,,
05/29/2018,21.3607,20.6781,16.2795,,19.2963,19.5696,19.8964,15.6576,,9.9413,,,,
05/30/2018,21.366,20.6829,16.2848,,19.308,19.5822,19.9051,15.6674,,9.9483,,,,
05/31/2018,21.3021,20.6085,16.2292,,19.2498,19.5127,19.8391,15.6183,,9.9152,,,,
06/01/2018,21.2922,20.6128,16.228,,19.2416,19.5099,19.8369,15.6116,,9.9168,,,,
06/02/2018,21.2968,20.6172,,,19.2457,,,,,,,,,
06/03/2018,21.3014,20.6216,,,19.2499,,,,,,,,,
06/04/2018,21.2877,20.5957,16.2107,,19.2312,19.501,19.8205,15.6023,,9.9097,,,,
06/05/2018,21.317,20.6426,16.255,,19.2667,19.5333,19.8637,15.6283,,9.9197,,,,
06/06/2018,21.2051,20.5209,16.1442,,19.1458,19.4203,19.7553,15.5454,,9.8719,,,,
06/07/2018,21.1223,20.4068,16.0444,,19.0498,19.3217,19.655,15.4733,,9.8329,,,,
06/08/2018,21.2123,20.5315,16.1721,,19.1619,19.4315,19.7507,15.5548,,9.8738,,,,
06/09/2018,21.217,20.536,,,,,,,,,,,,
06/10/2018,21.2216,20.5404,,,,,,,,,,,,
06/11/2018,21.1984,20.5078,16.1526,,19.1307,19.4078,19.7423,15.5364,,9.8611,,,,
06/12/2018,21.182,20.5094,16.1543,,19.1312,19.4081,19.7375,15.533,,9.8558,,,,
06/13/2018,21.2222,20.5492,16.1897,,19.1713,19.4458,19.7815,15.569,,9.8781,,,,
06/14/2018,21.2259,20.5525,16.1892,,19.1718,19.4475,19.7832,15.5725,,9.8769,,,,
06/15/2018,21.2707,20.6011,16.2306,,19.2163,19.4969,19.827,15.6032,,9.8965,,,,
06/16/2018,21.2753,20.6056,,,19.2204,,,,,,,,,
06/17/2018,21.28,20.6101,,,19.2246,,,,,,,,,
06/18/2018,21.3165,20.6362,16.2576,,19.2516,19.5255,19.8585,15.6285,,9.9161,,,,
06/19/2018,21.3452,20.6619,16.2785,,19.2801,19.5547,19.884,15.6499,,9.9299,,,,
06/20/2018,21.3754,20.6998,16.3148,,19.3148,19.5824,19.9204,15.6745,,9.9471,,,,
06/21/2018,21.4223,20.7465,16.3568,,19.3621,19.6252,19.9703,15.7105,,9.9729,,,,
06/22/2018,21.3997,20.7241,16.3398,,19.3471,19.6077,19.9424,15.6919,,9.9623,,,,
06/23/2018,21.4043,20.7286,,,19.3512,,,,,,,,,
06/24/2018,21.4089,20.7331,,,19.3554,,,,,,,,,
06/25/2018,21.3878,20.7067,16.3175,,19.3296,19.5873,19.9237,15.6812,,9.9574,,,,
06/26/2018,21.3728,20.6993,16.3112,,19.316,19.5782,19.9193,15.6778,,9.9498,,,,
06/27/2018,21.3517,20.6674,16.2873,,19.2929,19.5536,19.8911,15.6571,,9.9396,,,,
06/28/2018,21.3059,20.6193,16.2351,,19.2423,19.5165,19.8381,15.6183,,9.9204,,,,
06/29/2018,21.3281,20.6552,16.2684,,19.2718,19.543,19.8725,15.645,,9.9265,,,,
06/30/2018,21.3328,20.6597,,,19.276,,,,,,,,,
07/01/2018,21.3375,20.6642,,,19.2802,,,,,,,,,
07/02/2018,21.346,20.6646,16.2785,,19.2928,19.5626,19.8812,15.6528,,9.9342,,,,
07/03/2018,21.3296,20.6685,16.2857,,19.292,19.5636,19.8926,15.6602,,9.9319,,,,
07/04/2018,21.3509,20.6853,16.3147,,19.3094,19.5822,19.9114,15.6777,,9.9436,,,,
07/05/2018,21.3221,20.656,16.2824,,19.278,19.5567,19.8846,15.6533,,9.9297,,,,
07/06/2018,21.3256,20.6467,16.2884,,19.2893,19.5448,19.8893,15.6574,,9.9332,,,,
07/07/2018,21.3303,20.6512,,,19.2935,,,,,,,,,
07/08/2018,21.335,20.6557,,,19.2976,,,,,,,,,
07/09/2018,21.3231,20.6472,16.2835,,19.2891,19.5445,19.8833,15.6532,,9.9342,,,,
07/10/2018,21.3191,20.6413,16.278,,19.2874,19.5457,19.8815,15.6489,,9.932,,,,
07/11/2018,21.3414,20.6645,16.2974,,19.3026,19.555,19.9004,15.6648,,9.9422,,,,
07/12/2018,21.4289,20.747,16.3808,,19.3912,19.627,19.9886,15.7337,,9.9782,,,,
07/13/2018,21.4212,20.7333,16.3627,,19.3765,19.6298,19.9826,15.7265,,9.977,,,,
07/14/2018,21.4258,20.7378,,,19.3807,,,,,,,,,
07/15/2018,21.4305,20.7424,,,19.3848,,,,,,,,,
07/16/2018,21.4288,20.7448,16.3733,,19.3879,19.6356,19.9876,15.7329,,9.9817,,,,
07/17/2018,21.5168,20.8289,16.4459,,19.4603,19.7072,20.065,15.795,,10.0207,,,,
07/18/2018,21.5239,20.8447,16.4551,,19.4653,19.7162,20.0685,15.8023,,10.0278,,,,
07/19/2018,21.5133,20.8293,16.4441,,19.4609,19.7003,20.0529,15.792,,10.0216,,,,
07/20/2018,21.4996,20.8129,16.426,,19.4443,19.6776,20.0368,15.7786,,10.0117,,,,
07/21/2018,21.5042,20.8174,,,19.4485,,,,,,,,,
07/22/2018,21.5089,20.8219,,,19.4527,,,,,,,,,
07/23/2018,21.4879,20.8004,16.4091,,19.4334,19.6692,20.0243,15.7692,,10.0,,,,
07/24/2018,21.4958,20.8102,16.4194,,19.4393,19.663,20.0255,15.7711,,10.0035,,,,
07/25/2018,21.4975,20.8056,16.4208,,19.4353,19.6602,20.0263,15.7679,,10.0043,,,,
07/26/2018,21.5194,20.8264,16.4356,,19.4511,19.6778,20.0425,15.7821,,10.0125,,,,
07/27/2018,21.5091,20.8184,16.4295,,19.4423,19.666,20.0376,15.7773,,10.0097,,,,
07/28/2018,21.5138,20.8229,,,19.4465,,,,,,,,,
07/29/2018,21.5184,20.8274,,,19.4507,,,,,,,,,
07/30/2018,21.5289,20.8289,16.433,,19.4519,19.681,20.0525,15.7884,,10.0181,,,,
07/31/2018,21.5427,20.8457,16.4453,,19.4673,19.6991,20.0682,15.8011,,10.0245,,,,
08/01/2018,21.612,20.9082,16.5398,,19.5346,19.7518,20.1341,15.8538,,10.0556,,,,
08/02/2018,21.6141,20.9189,16.5423,,19.532,19.7594,20.1373,15.8544,,10.0562,,,,
08/03/2018,21.5871,20.8907,16.5157,,19.5123,19.7456,20.1123,15.8346,,10.0439,,,,
08/04/2018,21.5917,20.8952,,,19.5166,,,,,,,,,
08/05/2018,21.5963,20.8997,,,19.5208,,,,,,,,,
08/06/2018,21.6051,20.9135,16.5305,,19.5275,19.7632,20.1297,15.8511,,10.0525,,,,
08/07/2018,21.5855,20.8848,16.5133,,19.5179,19.7551,20.1215,15.8401,,10.0482,,,,
08/08/2018,21.595,20.8922,16.5188,,19.5238,19.7594,20.1287,15.8469,,10.0555,,,,
08/09/2018,21.6191,20.9248,16.5513,,19.554,19.7796,20.1582,15.8694,,10.0685,,,,
08/10/2018,21.6207,20.923,16.5451,,19.5503,19.7809,20.1567,15.866,,10.0689,,,,
08/11/2018,21.6253,20.9275,,,19.5545,,,,,,,,,
08/12/2018,21.6299,20.932,,,19.5587,,,,,,,,,
08/13/2018,21.5785,20.8813,16.5042,,19.5124,19.7545,20.1159,15.8333,,10.0488,,,,
08/14/2018,21.6014,20.9044,16.5183,,19.5269,19.778,20.1335,15.8487,,10.0574,,,,
08/15/2018,21.6059,20.9089,,,19.5311,,,,,,,,,
08/16/2018,21.5491,20.8344,16.451,,19.4676,19.7169,20.0717,15.7958,,10.0279,,,,
08/17/2018,21.5537,20.8389,,,19.4718,,,,,,,,,
08/18/2018,21.5583,20.8434,,,19.4759,,,,,,,,,
08/19/2018,21.5629,20.848,,,19.4801,,,,,,,,,
08/20/2018,21.5914,20.8852,16.5008,,19.5122,19.7525,20.1228,15.8389,,10.0504,,,,
08/21/2018,21.605,20.9002,16.514,,19.5249,19.7598,20.1411,15.8543,,10.0564,,,,
08/22/2018,21.6096,20.9047,,,19.5291,,,,,,,,,
08/23/2018,21.5679,20.8548,16.4708,,19.495,19.7458,20.099,15.8183,,10.0374,,,,
08/24/2018,21.5567,20.8343,16.451,,19.4803,19.7414,20.0837,15.8021,,10.0262,,,,
08/25/2018,21.5613,20.8388,,,19.4846,,,,,,,,,
08/26/2018,21.566,20.8434,,,19.4888,,,,,,,,,
08/27/2018,21.5619,20.8377,16.45,,19.4836,19.7501,20.086,15.8032,,10.0292,,,,
08/28/2018,21.556,20.8331,16.4422,,19.4736,19.7516,20.0802,15.7981,,10.0263,,,,
08/29/2018,21.5537,20.8258,16.4377,,19.4728,19.7562,20.0749,15.7948,,10.027,,,,
08/30/2018,21.5388,20.8065,16.4248,,19.4601,19.7456,20.0604,15.7817,,10.0232,,,,
08/31/2018,21.5057,20.7709,16.3775,,19.4145,19.7097,20.0208,15.7467,,9.9993,,,,
09/01/2018,21.5103,20.7755,,,19.4188,,,,,,,,,
09/02/2018,21.5149,20.78,,,19.423,,,,,,,,,
09/03/2018,21.4589,20.731,16.3466,,19.38,19.6779,19.9967,15.727,,9.9866,,,,
09/04/2018,21.393,20.6573,16.2771,,19.3171,19.6365,19.9253,15.6676,,9.9548,,,,
09/05/2018,21.3838,20.6481,16.273,,19.3105,19.6169,19.9187,15.6586,,9.9455,,,,
09/06/2018,21.3793,20.6359,16.2661,,19.3099,19.624,19.9095,15.6498,,9.9393,,,,
09/07/2018,21.4091,20.6741,16.3064,,19.3352,19.6378,19.9424,15.6781,,9.9585,,,,
09/08/2018,21.4136,20.6786,,,19.3395,,,,,,,,,
09/09/2018,21.4182,20.6832,,,19.3437,,,,,,,,,
09/10/2018,21.3087,20.5744,16.2156,,19.2477,19.5649,19.8491,15.6011,,9.9171,,,,
09/11/2018,21.2821,20.5504,16.2062,,19.2324,19.5425,19.8425,15.5944,,9.9145,,,,
09/12/2018,21.3178,20.5933,16.252,,19.2723,19.5617,19.8831,15.6263,,9.9299,,,,
09/13/2018,21.3224,20.5979,,,19.2765,,,,,,,,,
09/14/2018,21.3666,20.6398,16.2866,,19.3083,19.5907,19.9184,15.6645,,9.953,,,,
09/15/2018,21.3711,20.6444,,,19.3125,,,,,,,,,
09/16/2018,21.3757,20.6489,,,19.3167,,,,,,,,,
09/17/2018,21.3902,20.6714,16.3136,,19.3402,19.6108,19.9474,15.6893,,9.9666,,,,
09/18/2018,21.3906,20.6666,16.3063,,19.3355,19.6233,19.9398,15.6859,,9.9703,,,,
09/19/2018,21.4448,20.7194,16.3552,,19.3844,19.6544,19.9928,15.7227,,9.9886,,,,
09/20/2018,21.4493,20.7239,,,19.3886,,,,,,,,,
09/21/2018,21.4598,20.7365,16.3658,,19.3979,19.6733,20.0052,15.7422,,9.9998,,,,
09/22/2018,21.4645,20.741,,,19.4021,,,,,,,,,
09/23/2018,21.4692,20.7456,,,19.4064,,,,,,,,,
09/24/2018,21.4642,20.7262,16.3579,,19.3989,19.6861,19.9994,15.7416,,10.0047,,,,
09/25/2018,21.45,20.7202,16.3587,,19.3925,19.669,19.9976,15.7347,,9.9971,,,,
09/26/2018,21.4925,20.7682,16.4063,,19.4289,19.6884,20.0418,15.7692,,10.0148,,,,
09/27/2018,21.5466,20.8243,16.4668,,19.4805,19.7221,20.0959,15.8174,,10.0423,,,,
09/28/2018,21.5632,20.8374,16.464,,19.4855,19.7495,20.1006,15.8139,,10.0436,,,,
09/29/2018,21.568,20.842,,,19.4897,,,,,,,,,
09/30/2018,21.5727,20.8466,,,19.4939,,,,,,,,,
10/01/2018,21.6259,20.8953,16.5134,,19.5416,19.7987,20.1591,15.8609,,10.0721,,,,
10/02/2018,21.6306,20.8999,,,19.5458,,,,,,,,,
10/03/2018,21.5219,20.7863,16.4128,,19.4521,19.7368,20.0524,15.7764,,10.0259,,,,
10/04/2018,21.4563,20.711,16.3408,,19.3897,19.6986,19.9875,15.7185,,9.9942,,,,
10/05/2018,21.5863,20.8456,16.5053,,19.5057,19.7744,20.1264,15.8259,,10.0547,,,,
10/06/2018,21.591,20.8502,,,19.5099,,,,,,,,,
10/07/2018,21.5957,20.8548,,,19.514,,,,,,,,,
10/08/2018,21.6639,20.9236,16.566,,19.5709,19.8299,20.191,15.8813,,10.083,,,,
10/09/2018,21.5487,20.803,16.4615,,19.4706,19.7459,20.0843,15.7922,,10.0319,,,,
10/10/2018,21.6145,20.8696,16.5325,,19.5309,19.8023,20.1497,15.8431,,10.0596,,,,
10/11/2018,21.6555,20.9086,16.5585,,19.5585,19.8283,20.1866,15.8685,,10.073,,,,
10/12/2018,21.6774,20.9317,16.5797,,19.5752,19.8514,20.2024,15.8814,,10.0849,,,,
10/13/2018,21.6821,20.9362,,,19.5794,,,,,,,,,
10/14/2018,21.6867,20.9408,,,19.5836,,,,,,,,,
10/15/2018,21.7289,20.985,16.628,,19.6228,19.8852,20.2571,15.9222,,10.1065,,,,
10/16/2018,21.7741,21.0274,16.6734,,19.6658,19.9171,20.2988,15.9563,,10.13,,,,
10/17/2018,21.758,21.0103,16.6578,,19.6499,19.9106,20.2864,15.9418,,10.123,,,,
10/18/2018,21.7627,21.0149,,,,,,,,,,,,
10/19/2018,21.7717,21.0313,16.6709,,19.6642,19.9274,20.3014,15.9577,,10.1308,,,,
10/20/2018,21.7764,21.0359,,,19.6684,,,,,,,,,
10/21/2018,21.781,21.0405,,,19.6725,,,,,,,,,
10/22/2018,21.7997,21.0587,16.689,,19.6885,19.9546,20.3243,15.9771,,10.1426,,,,
10/23/2018,21.8125,21.0647,16.7007,,19.7017,19.9749,20.3403,15.9901,,10.1548,,,,
10/24/2018,21.8565,21.1192,16.7559,,19.7492,20.0095,20.3908,16.0349,,10.1759,,,,
10/25/2018,21.8599,21.1262,16.7748,,19.7572,20.0116,20.396,16.0389,,10.1774,,,,
10/26/2018,21.8563,21.109,16.7627,,19.7511,20.0084,20.3892,16.0285,,10.1766,,,,
10/27/2018,21.8609,21.1136,,,19.7553,,,,,,,,,
10/28/2018,21.8656,21.1182,,,19.7595,,,,,,,,,
10/29/2018,21.9595,21.2123,16.8567,,19.839,20.0858,20.4864,16.1114,,10.2239,,,,
10/30/2018,21.9513,21.2069,16.8496,,19.8372,20.0862,20.4794,16.1067,,10.2227,,,,
10/31/2018,21.962,21.2217,16.8713,,19.8459,20.0963,20.4954,16.1212,,10.228,,,,
11/01/2018,22.0038,21.2601,16.9018,,19.8799,20.1192,20.532,16.1529,,10.2474,,,,
11/02/2018,22.1116,21.3657,16.9921,,19.9703,20.1924,20.626,16.2358,,10.2996,,,,
11/03/2018,22.1163,21.3703,,,19.9745,,,,,,,,,
11/04/2018,22.1211,21.3749,,,19.9788,,,,,,,,,
11/05/2018,22.0931,21.3647,17.0037,,19.9721,20.1792,20.6206,16.2353,,10.2974,,,,
11/06/2018,22.1131,21.3847,17.0276,,19.9936,20.1957,20.6426,16.2511,,10.3081,,,,
11/07/2018,22.1178,21.3894,,,19.9979,,,,,,,,,
11/08/2018,22.1226,21.3942,,,20.0022,,,,,,,,,
11/09/2018,22.1586,21.4257,17.0623,,20.0333,20.2268,20.6862,16.2877,,10.3323,,,,
11/10/2018,22.1634,21.4304,,,20.0376,,,,,,,,,
11/11/2018,22.1681,21.4351,,,20.0418,,,,,,,,,
11/12/2018,22.1418,21.4066,17.0349,,20.0168,20.2193,20.6645,16.2696,,10.3207,,,,
11/13/2018,22.2001,21.4632,17.0771,,20.0588,20.2633,20.7154,16.3093,,10.3405,,,,
11/14/2018,22.2665,21.5241,17.1326,,20.1126,20.3176,20.781,16.3682,,10.3795,,,,
11/15/2018,22.261,21.5288,17.139,,20.1187,20.3165,20.772,16.3664,,10.3738,,,,
11/16/2018,22.2201,21.5011,17.0996,,20.08,20.287,20.7282,16.3346,,10.3544,,,,
11/17/2018,22.2248,21.5058,,,20.0842,,,,,,,,,
11/18/2018,22.2295,21.5104,,,20.0884,,,,,,,,,
11/19/2018,22.2518,21.5102,17.1117,,20.1002,20.3148,20.7623,16.351,,10.3663,,,,
11/20/2018,22.273,21.5287,17.1293,,20.124,20.3325,20.7811,16.3696,,10.3743,,,,
11/21/2018,22.2777,21.5333,,,20.1284,,,,,,,,,
11/22/2018,22.3479,21.5926,17.1895,,20.1893,20.3873,20.8509,16.427,,10.4096,,,,
11/23/2018,22.3527,21.5972,,,20.1937,,,,,,,,,
11/24/2018,22.3574,21.6018,,,20.198,,,,,,,,,
11/25/2018,22.3622,21.6064,,,20.2023,,,,,,,,,
11/26/2018,22.358,21.6059,17.2,,20.1988,20.4117,20.8622,16.4352,,10.4205,,,,
11/27/2018,22.3569,21.6078,17.2054,,20.2048,20.4125,20.8685,16.4399,,10.4185,,,,
11/28/2018,22.4735,21.7181,17.3045,,20.297,20.4822,20.9756,16.5358,,10.4715,,,,
11/29/2018,22.5722,21.7931,17.3678,,20.3748,20.5581,21.0518,16.5945,,10.5124,,,,
11/30/2018,22.588,21.8265,17.3932,,20.3943,20.5788,21.078,16.6195,,10.5241,,,,
12/01/2018,22.5927,21.8311,,,20.3986,,,,,,,,,
12/02/2018,22.5974,21.8357,,,20.4029,,,,,,,,,
12/03/2018,22.5968,21.8388,17.4111,,20.4061,20.5839,21.0858,16.6298,,10.5295,,,,
