Date,SM001010,SM002010,SM003004
09/01/2016,15.1016,10.0000,15.2665
09/02/2016,15.1057,10.0000,15.2659
09/03/2016,15.1086,10.0000,
09/04/2016,15.1114,10.0000,
09/05/2016,15.1143,10.0000,
09/06/2016,15.1582,10.0000,15.3090
09/07/2016,15.2016,10.0000,15.3669
09/08/2016,15.2197,10.0000,15.3767
09/09/2016,15.2073,10.0000,15.3718
09/10/2016,15.2102,10.0000,
09/11/2016,15.213,10.0000,
09/12/2016,15.1712,10.0000,15.3245
09/13/2016,15.174,10.0000,
09/14/2016,15.1698,10.0000,15.3213
09/15/2016,15.1667,10.0000,15.3294
09/16/2016,15.1903,10.0000,15.3405
09/17/2016,15.1931,10.0000,
09/18/2016,15.196,10.0000,
09/19/2016,15.1977,10.0000,15.3455
09/20/2016,15.1779,10.0000,15.3428
09/21/2016,15.1857,10.0000,15.3487
09/22/2016,15.2620,10.0000,15.4151
09/23/2016,15.2768,10.0000,15.4387
09/24/2016,15.2797,10.0000,
09/25/2016,15.2825,10.0000,
09/26/2016,15.2968,10.0000,15.4557
09/27/2016,15.2981,10.0000,15.4681
09/28/2016,15.3139,10.0000,15.4874
09/29/2016,15.2384,10.0000,15.4041
09/30/2016,15.2739,10.0000,15.4316
10/01/2016,15.2768,10.0000,
10/02/2016,15.2797,10.0000,
10/03/2016,15.3558,10.0000,15.5060
10/04/2016,15.3798,10.0000,15.5426
10/05/2016,15.4232,10.0000,15.5949
10/06/2016,15.4045,10.0000,15.5776
10/07/2016,15.3908,10.0000,15.5488
10/08/2016,15.3937,10.0000,
10/09/2016,15.3966,10.0000,
10/10/2016,15.4176,10.0000,15.5746
10/11/2016,15.4205,10.0000,
10/12/2016,15.4234,10.0000,
10/13/2016,15.3751,10.0000,15.5377
10/14/2016,15.3553,10.0000,15.4969
10/15/2016,15.3582,10.0000,
10/16/2016,15.3611,10.0000,
10/17/2016,15.3392,10.0000,15.4917
10/18/2016,15.3783,10.0000,15.5271
10/19/2016,15.3724,10.0000,15.5387
10/20/2016,15.3712,10.0000,15.5343
10/21/2016,15.3732,10.0000,15.5381
10/22/2016,15.3761,10.0000,
10/23/2016,15.379,10.0000,
10/24/2016,15.3907,10.0000,15.5598
10/25/2016,15.3761,10.0000,15.5414
10/26/2016,15.3677,10.0000,15.5350
10/27/2016,15.3562,10.0000,15.5193
10/28/2016,15.3606,10.0000,15.5198
10/29/2016,15.3635,10.0000,
10/30/2016,15.3648,10.0000,
10/31/2016,15.3677,10.0000,
11/01/2016,15.3586,10.0000,15.5235
11/02/2016,15.3359,10.0000,15.4961
11/03/2016,15.3264,10.0000,15.4817
11/04/2016,15.3011,10.0000,15.4451
11/05/2016,15.304,10.0000,
11/06/2016,15.3069,10.0000,
11/07/2016,15.3137,10.0000,15.4615
11/08/2016,15.3416,10.0000,15.4818
11/09/2016,15.4213,10.0000,
11/10/2016,15.4611,10.0000,15.6183
11/11/2016,15.3956,10.0000,15.5607
11/12/2016,15.3985,10.0000,
11/13/2016,15.4014,10.0000,
11/14/2016,15.4043,10.0000,
11/15/2016,15.4950,10.0000,15.6699
11/16/2016,15.6196,10.0000,15.7705
11/17/2016,15.6170,10.0000,15.7755
11/18/2016,15.6065,10.0000,15.7641
11/19/2016,15.6094,10.0000,
11/20/2016,15.6123,10.0000,
11/21/2016,15.6843,10.0000,15.8571
11/22/2016,15.7189,10.0000,15.8765
11/23/2016,15.7886,10.0000,15.9553
11/24/2016,15.8681,10.0000,16.0443
11/25/2016,15.8773,10.0000,16.0521
11/26/2016,15.8801,10.0000,
11/27/2016,15.883,10.0000,
11/28/2016,15.8177,10.0000,15.9993
11/29/2016,15.7916,10.0000,15.9782
11/30/2016,15.8618,10.0000,16.0497
12/01/2016,15.8794,10.0000,16.0641
12/02/2016,15.8333,10.0000,16.0218
12/03/2016,15.8362,10.0000,
12/04/2016,15.839,10.0000,
12/05/2016,15.8569,10.0000,16.0345
12/06/2016,15.8584,10.0000,16.0410
12/07/2016,15.6730,10.0000,15.8372
12/08/2016,15.6624,10.0000,15.8024
12/09/2016,15.6470,10.0000,15.7855
12/10/2016,15.6498,10.0000,
12/11/2016,15.6526,10.0000,
12/12/2016,15.6555,10.0000,
12/13/2016,15.6364,10.0000,15.7781
12/14/2016,15.6233,10.0000,15.7609
12/15/2016,15.5411,10.0000,15.6637
12/16/2016,15.5337,10.0000,15.6537
12/17/2016,15.5365,10.0000,
12/18/2016,15.5394,10.0000,
12/19/2016,15.5235,10.0000,15.6497
12/20/2016,15.5317,10.0000,15.6545
12/21/2016,15.5377,10.0000,15.6419
12/22/2016,15.4912,10.0000,15.6105
12/23/2016,15.4649,10.0000,15.5758
12/24/2016,15.4678,10.0000,
12/25/2016,15.4707,10.0000,
12/26/2016,15.4192,10.0000,15.5216
12/27/2016,15.4050,10.0000,15.4788
12/28/2016,15.3898,10.0000,15.5093
12/29/2016,15.4558,10.0000,15.5125
12/30/2016,15.5074,10.0000,15.6120
12/31/2016,15.5103,10.0000,
01/01/2017,15.5131,10.0000,
01/02/2017,15.6415,10.0000,15.7550
01/03/2017,15.6385,10.0000,15.7525
01/04/2017,15.6729,10.0000,15.7890
01/05/2017,15.6889,10.0000,15.7959
01/06/2017,15.6621,10.0000,15.7967
01/07/2017,15.6649,10.0000,
01/08/2017,15.6678,10.0000,
01/09/2017,15.6685,10.0000,15.7896
01/10/2017,15.6726,10.0000,15.7939
01/11/2017,15.6855,10.0000,15.8058
01/12/2017,15.7081,10.0000,15.8359
01/13/2017,15.6973,10.0000,15.8264
01/14/2017,15.7002,10.0000,
01/15/2017,15.7031,10.0000,
01/16/2017,15.6946,10.0000,15.8214
01/17/2017,15.7021,10.0000,15.8313
01/18/2017,15.6946,10.0000,15.8223
01/19/2017,15.6832,10.0000,15.8113
01/20/2017,15.6643,10.0000,15.7936
01/21/2017,15.6672,10.0000,
01/22/2017,15.6701,10.0000,
01/23/2017,15.6821,10.0000,15.8046
01/24/2017,15.6984,10.0000,15.8239
01/25/2017,15.7299,10.0000,15.8573
01/26/2017,15.7328,10.0000,
01/27/2017,15.7439,10.0000,15.8785
01/28/2017,15.7468,10.0000,
01/29/2017,15.7497,10.0000,
01/30/2017,15.7454,10.0000,15.8822
01/31/2017,15.7295,10.0000,15.8681
02/01/2017,15.7671,10.0000,15.8959
02/02/2017,15.7818,10.0000,15.9195
02/03/2017,15.7804,10.0000,15.9307
02/04/2017,15.7832,10.0000,
02/05/2017,15.7861,10.0000,
02/06/2017,15.7978,10.0000,15.9453
02/07/2017,15.7900,10.0000,15.9349
02/08/2017,15.5521,10.0000,15.6849
02/09/2017,15.4393,10.0000,15.5538
02/10/2017,15.4775,10.0000,15.5921
02/11/2017,15.4804,10.0000,
02/12/2017,15.4833,10.0000,
02/13/2017,15.4830,10.0000,15.5910
02/14/2017,15.4467,10.0000,15.5537
02/15/2017,15.4366,10.0000,15.5438
02/16/2017,15.4685,10.0000,15.5617
02/17/2017,15.4730,10.0000,15.5767
02/18/2017,15.4759,10.0000,
02/19/2017,15.4788,10.0000,
02/20/2017,15.4614,10.0000,15.5577
02/21/2017,15.4643,10.0000,
02/22/2017,15.4430,10.0000,15.5410
02/23/2017,15.4393,10.0000,15.5353
02/24/2017,15.4422,10.0000,
02/25/2017,15.4451,10.0000,
02/26/2017,15.448,10.0000,
02/27/2017,15.4564,10.0000,15.5587
02/28/2017,15.4476,10.0000,15.5550
03/01/2017,15.4199,10.0000,15.5272
03/02/2017,15.4213,10.0000,15.5299
03/03/2017,15.4254,10.0000,15.5392
03/04/2017,15.4283,10.0000,
03/05/2017,15.4312,10.0000,
03/06/2017,15.4240,10.0000,15.5320
03/07/2017,15.4072,10.0000,15.5187
03/08/2017,15.3975,10.0000,15.5052
03/09/2017,15.3906,10.0000,15.4897
03/10/2017,15.3444,10.0000,15.4360
03/11/2017,15.3473,10.0000,
03/12/2017,15.3502,10.0000,
03/13/2017,15.3532,10.0000,
03/14/2017,15.3790,10.0000,15.4739
03/15/2017,15.4248,10.0000,15.5340
03/16/2017,15.4732,10.0000,15.5869
03/17/2017,15.4677,10.0000,15.5790
03/18/2017,15.4706,10.0000,
03/19/2017,15.4735,10.0000,
03/20/2017,15.4684,10.0000,15.5789
03/21/2017,15.4808,10.0000,15.5881
03/22/2017,15.5207,10.0000,15.6345
03/23/2017,15.5561,10.0000,15.6672
03/24/2017,15.5708,10.0000,15.6925
03/25/2017,15.5737,10.0000,
03/26/2017,15.5767,10.0000,
03/27/2017,15.6390,10.0000,15.7618
03/28/2017,15.6419,10.0000,
03/29/2017,15.6505,10.0000,15.7665
03/30/2017,15.6754,10.0000,15.7954
03/31/2017,15.6932,10.0000,15.8133
04/01/2017,15.6961,10.0000,
04/02/2017,15.699,10.0000,
04/03/2017,15.7000,10.0000,15.8215
04/04/2017,15.7029,10.0000,
04/05/2017,15.7059,10.0000,15.8355
04/06/2017,15.6351,10.0000,15.7588
04/07/2017,15.5990,10.0000,15.7237
04/08/2017,15.6019,10.0000,
04/09/2017,15.6048,10.0000,
04/10/2017,15.6087,10.0000,15.7324
04/11/2017,15.6451,10.0000,15.7756
04/12/2017,15.6597,10.0000,15.7974
04/13/2017,15.6796,10.0000,15.8209
04/14/2017,15.6826,10.0000,
04/15/2017,15.6855,10.0000,
04/16/2017,15.6884,10.0000,
04/17/2017,15.6765,10.0000,15.8156
04/18/2017,15.6717,10.0000,15.8067
04/19/2017,15.6880,10.0000,15.8168
04/20/2017,15.7037,10.0000,15.8237
04/21/2017,15.6661,10.0000,15.7866
04/22/2017,15.669,10.0000,
04/23/2017,15.672,10.0000,16.5854
04/24/2017,15.6990,10.0000,15.8147
04/25/2017,15.7342,10.0000,15.8553
04/26/2017,15.7143,10.0000,15.8326
04/27/2017,15.7118,10.0000,15.8310
04/28/2017,15.7073,10.0000,15.8279
04/29/2017,15.7103,10.0000,
04/30/2017,15.7132,10.0000,
05/01/2017,15.7161,10.0000,
05/02/2017,15.7022,10.0000,15.8217
05/03/2017,15.7112,10.0000,15.8292
05/04/2017,15.7142,10.0000,15.8373
05/05/2017,15.7149,10.0000,15.8389
05/06/2017,15.7178,10.0000,
05/07/2017,15.7208,10.0000,
05/08/2017,15.7343,10.0000,15.8573
05/09/2017,15.7345,10.0000,15.8592
05/10/2017,15.7375,10.0000,
05/11/2017,15.7590,10.0000,15.8834
05/12/2017,15.7732,10.0000,15.8954
05/13/2017,15.7762,10.0000,
05/14/2017,15.7791,10.0000,
05/15/2017,15.8394,10.0000,15.9774
05/16/2017,15.8354,10.0000,15.9715
05/17/2017,15.8440,10.0000,15.9852
05/18/2017,15.8341,10.0000,15.9763
05/19/2017,15.8356,10.0000,15.9722
05/20/2017,15.8386,10.0000,
05/21/2017,15.8415,10.0000,
05/22/2017,15.8761,10.0000,16.0125
05/23/2017,15.8785,10.0000,16.0075
05/24/2017,15.8752,10.0000,15.9934
05/25/2017,15.9247,10.0000,16.0407
05/26/2017,15.9612,10.0000,16.0858
05/27/2017,15.9642,10.0000,
05/28/2017,15.9671,10.0000,
05/29/2017,15.9553,10.0000,16.0735
05/30/2017,15.9657,10.0000,16.0883
05/31/2017,15.9867,10.0000,16.1047
06/01/2017,16.0416,10.0000,16.1586
06/02/2017,16.0507,10.0000,16.1646
06/03/2017,16.0536,10.0000,
06/04/2017,16.0566,10.0000,
06/05/2017,16.0591,10.0000,16.1747
06/06/2017,16.0638,10.0000,16.1805
06/07/2017,16.1552,10.0000,16.2780
06/08/2017,16.2384,10.0000,16.3682
06/09/2017,16.2668,10.0000,16.4006
06/10/2017,16.2698,10.0000,
06/11/2017,16.2727,10.0000,
06/12/2017,16.2592,10.0000,16.3938
06/13/2017,16.2874,10.0000,16.4162
06/14/2017,16.2965,10.0000,16.4254
06/15/2017,16.2887,10.0000,16.4190
06/16/2017,16.2790,10.0000,16.4075
06/17/2017,16.2819,10.0000,
06/18/2017,16.2849,10.0000,
06/19/2017,16.3043,10.0000,16.4371
06/20/2017,16.3128,10.0000,16.4520
06/21/2017,16.3255,10.0000,16.4621
06/22/2017,16.3174,10.0000,16.4512
06/23/2017,16.3026,10.0000,16.4352
06/24/2017,16.3056,10.0000,
06/25/2017,16.3086,10.0000,
06/26/2017,16.3115,10.0000,
06/27/2017,16.2922,10.0000,16.4194
06/28/2017,16.2541,10.0000,16.3758
06/29/2017,16.2586,10.0000,16.3827
06/30/2017,16.2797,10.0000,16.3812
07/01/2017,16.2827,10.0000,
07/02/2017,16.2856,10.0000,
07/03/2017,16.2253,10.0000,16.3400
07/04/2017,16.2248,10.0000,16.3436
07/05/2017,16.2523,10.0000,16.3714
07/06/2017,16.2827,10.0000,16.4070
07/07/2017,16.2886,10.0000,16.4143
07/08/2017,16.2916,10.0000,
07/09/2017,16.2945,10.0000,
07/10/2017,16.3467,10.0000,16.4792
07/11/2017,16.3450,10.0000,16.4765
07/12/2017,16.3627,10.0000,16.4948
07/13/2017,16.3939,10.0000,16.5280
07/14/2017,16.3911,10.0000,16.5256
07/15/2017,16.3941,10.0000,
07/16/2017,16.397,10.0000,
07/17/2017,16.4090,10.0000,16.5445
07/18/2017,16.4066,10.0000,16.5405
07/19/2017,16.4400,10.0000,16.5715
07/20/2017,16.4365,10.0000,16.5734
07/21/2017,16.4726,10.0000,16.6093
07/22/2017,16.4756,10.0000,
07/23/2017,16.4786,10.0000,
07/24/2017,16.5091,10.0000,16.6512
07/25/2017,16.4936,10.0000,16.6356
07/26/2017,16.4939,10.0000,16.6359
07/27/2017,16.4999,10.0000,16.6404
07/28/2017,16.4901,10.0000,16.6251
07/29/2017,16.4931,10.0000,
07/30/2017,16.4944,10.0000,
07/31/2017,16.4982,10.0000,16.6323
08/01/2017,16.5109,10.0000,16.6515
08/02/2017,16.5074,10.0000,16.6459
08/03/2017,16.5435,10.0000,16.6838
08/04/2017,16.5511,10.0000,16.6890
08/05/2017,16.554,10.0000,
08/06/2017,16.557,10.0000,
08/07/2017,16.5509,10.0000,16.6951
08/08/2017,16.5334,10.0000,16.6764
08/09/2017,16.5136,10.0000,16.6544
08/10/2017,16.4770,10.0000,16.6062
08/11/2017,16.4485,10.0000,16.5653
08/12/2017,16.4515,10.0000,
08/13/2017,16.4545,10.0000,
08/14/2017,16.4728,10.0000,16.5872
08/15/2017,16.4758,10.0000,
08/16/2017,16.4845,10,16.6037
08/17/2017,16.4875,10.0000,
08/18/2017,16.4961,10.0000,16.6247
08/19/2017,16.4992,10.0000,
08/20/2017,16.5022,10.0000,
08/21/2017,16.4801,10.0000,16.6068
08/22/2017,16.4758,10.0000,16.5938
08/23/2017,16.4854,10.0000,16.6037
08/24/2017,16.4939,10.0000,16.6084
08/25/2017,16.4969,10.0000,
08/26/2017,16.5,10.0000,
08/27/2017,16.503,10.0000,
08/28/2017,16.5033,10.0000,16.6174
08/29/2017,16.4983,10.0000,16.6163
08/30/2017,16.5108,10.0000,16.6294
08/31/2017,16.5232,10.0000,16.6440
09/01/2017,16.5721,10.0000,16.7031
09/02/2017,16.5752,10.0000,
09/03/2017,16.5782,10.0000,
09/04/2017,16.5597,10.0000,16.6876
09/05/2017,16.5707,10.0000,16.6967
09/06/2017,16.5708,10.0000,16.7027
09/07/2017,16.5719,10.0000,16.7028
09/08/2017,16.5686,10.0000,16.7000
09/09/2017,16.5716,10.0000,
09/10/2017,16.5745,10.0000,
09/11/2017,16.5878,10.0000,16.7134
09/12/2017,16.5950,10.0000,16.7282
09/13/2017,16.5828,10.0000,16.7173
09/14/2017,16.5873,10.0000,16.7178
09/15/2017,16.5744,10.0000,16.7014
09/16/2017,16.5774,10.0000,
09/17/2017,16.5804,10.0000,
09/18/2017,16.5824,10.0000,16.7096
09/19/2017,16.5860,10.0000,16.7174
09/20/2017,16.5934,10.0000,16.7257
09/21/2017,16.5359,10.0000,16.6559
09/22/2017,16.5119,10.0000,16.6218
09/23/2017,16.515,10.0000,
09/24/2017,16.518,10.0000,
09/25/2017,16.5189,10.0000,16.6237
09/26/2017,16.5045,10.0000,16.6070
09/27/2017,16.4743,10.0000,16.5709
09/28/2017,16.4978,10.0000,16.5839
09/29/2017,16.5005,10.0000,16.5895
09/30/2017,16.5036,10.0000,
10/01/2017,16.5066,10.0000,
10/02/2017,16.5096,10.0000,
10/03/2017,16.5451,10.0000,16.6399
10/04/2017,16.5279,10.0000,16.6161
10/05/2017,16.4963,10.0000,16.5845
10/06/2017,16.5038,10.0000,16.5955
10/07/2017,16.5068,10.0000,
10/08/2017,16.5099,10.0000,
10/09/2017,16.5031,10.0000,16.5992
10/10/2017,16.5119,10.0000,16.6069
10/11/2017,16.5034,10.0000,16.6005
10/12/2017,16.5193,10.0000,16.6176
10/13/2017,16.5597,10.0000,16.6648
10/14/2017,16.5627,10.0000,
10/15/2017,16.5657,10.0000,
10/16/2017,16.5780,10.0000,16.6836
10/17/2017,16.5721,10.0000,16.6818
10/18/2017,16.5747,10.0000,16.6862
10/19/2017,16.5777,10.0000,
10/20/2017,16.5807,10.0000,
10/21/2017,16.5837,10.0000,
10/22/2017,16.5867,10.0000,
10/23/2017,16.5565,10.0000,16.6633
10/24/2017,16.5717,10.0000,16.6826
10/25/2017,16.5890,10.0000,16.7129
10/26/2017,16.6072,10.0000,16.7403
10/27/2017,16.6079,10.0000,16.7370
10/28/2017,16.6109,10.0000,
10/29/2017,16.614,10.0000,
10/30/2017,16.5986,10.0000,16.7210
10/31/2017,16.6018,10.0000,16.7322
11/01/2017,16.6169,10.0000,16.7461
11/02/2017,16.6233,10.0000,16.7518
11/03/2017,16.6348,10.0000,16.7644
11/04/2017,16.6378,10.0000,
11/05/2017,16.6409,10.0000,
11/06/2017,16.6371,10.0000,16.7662
11/07/2017,16.5981,10.0000,16.7210
11/08/2017,16.5840,10.0000,16.6970
11/09/2017,16.5910,10.0000,16.7045
11/10/2017,16.5877,10.0000,16.6992
11/11/2017,16.5907,10.0000,
11/12/2017,16.5938,10.0000,
11/13/2017,16.5721,10.0000,16.6792
11/14/2017,16.5166,10.0000,16.6224
11/15/2017,16.5198,10.0000,16.6197
11/16/2017,16.5088,10.0000,16.6063
11/17/2017,16.5406,10.0000,16.6458
11/18/2017,16.5437,10.0000,
11/19/2017,16.5468,10.0000,
11/20/2017,16.6220,10.0000,16.7398
11/21/2017,16.6239,10.0000,16.7348
11/22/2017,16.5797,10.0000,16.6903
11/23/2017,16.5555,10.0000,16.6703
11/24/2017,16.5721,10.0000,16.6751
11/25/2017,16.5752,10.0000,
11/26/2017,16.5783,10.0000,
11/27/2017,16.5738,10.0000,16.6793
11/28/2017,16.5705,10.0000,16.6791
11/29/2017,16.5737,10.0000,16.6798
11/30/2017,16.5441,10.0000,16.6430
12/01/2017,16.5472,10.0000,
12/02/2017,16.5503,10.0000,
12/03/2017,16.5534,10.0000,
12/04/2017,16.5253,10.0000,16.6136
12/05/2017,16.5378,10.0000,16.6251
12/06/2017,16.5349,10.0000,16.6238
12/07/2017,16.5604,10.0000,16.6478
12/08/2017,16.5661,10.0000,16.6595
12/09/2017,16.5691,10.0000,
12/10/2017,16.5722,10.0000,
12/11/2017,16.5490,10.0000,16.6391
12/12/2017,16.5217,10.0000,16.5995
12/13/2017,16.5101,10.0000,16.5935
12/14/2017,16.5381,10.0000,16.6238
12/15/2017,16.5574,10.0000,16.6441
12/16/2017,16.5605,10.0000,
12/17/2017,16.5636,10.0000,
12/18/2017,16.5633,10.0000,16.6575
12/19/2017,16.5866,10.0000,16.6856
12/20/2017,16.5695,10.0000,16.6763
12/21/2017,16.5497,10.0000,16.6558
12/22/2017,16.5481,10.0000,16.6533
12/23/2017,16.5512,10.0000,
12/24/2017,16.5544,10.0000,
12/25/2017,16.5575,10.0000,
12/26/2017,16.5464,10.0000,16.6550
12/27/2017,16.5485,10.0000,16.6584
12/28/2017,16.4652,10.0000,16.5621
12/29/2017,16.5130,10.0000,16.6139
12/30/2017,16.5144,10.0000,
12/31/2017,16.5175,10.0000,
01/01/2018,16.5202,10.0000,16.6193
01/02/2018,16.4951,10.0000,16.5959
01/03/2018,16.5056,10.0000,16.6021
01/04/2018,16.5184,10.0000,16.6224
01/05/2018,16.5821,10.0000,16.7055
01/06/2018,16.5852,10.0000,
01/07/2018,16.5883,10.0000,
01/08/2018,16.6056,10.0000,16.7300
01/09/2018,16.5984,10.0000,16.7251
01/10/2018,16.5461,10.0000,16.6646
01/11/2018,16.5450,10.0000,16.6622
01/12/2018,16.5467,10.0000,16.6630
01/13/2018,16.5498,10.0000,
01/14/2018,16.5529,10.0000,
01/15/2018,16.5662,10.0000,16.6800
01/16/2018,16.4807,10.0000,16.5780
01/17/2018,16.5778,10.0000,16.6780
01/18/2018,16.5598,10.0000,16.6494
01/19/2018,16.5658,10.0000,16.6634
01/20/2018,16.5689,10.0000,
01/21/2018,16.5721,10.0000,
01/22/2018,16.5914,10.0000,16.6939
01/23/2018,16.6404,10.0000,16.7563
01/24/2018,16.6359,10.0000,16.7494
01/25/2018,16.6208,10.0000,16.7372
01/26/2018,16.624,10.0000,
01/27/2018,16.6271,10.0000,
01/28/2018,16.6303,10.0000,
01/29/2018,16.5872,10.0000,16.6922
01/30/2018,16.5611,10.0000,16.6626
01/31/2018,16.5542,10.0000,16.6480
02/01/2018,16.4487,10.0000,16.5255
02/02/2018,16.4219,10.0000,16.4900
02/03/2018,16.425,10.0000,
02/04/2018,16.4282,10.0000,
02/05/2018,16.3978,10.0000,16.4594
02/06/2018,16.3836,10.0000,16.4416
02/07/2018,16.4201,10.0000,16.4803
02/08/2018,16.4761,10.0000,16.5368
02/09/2018,16.4474,10.0000,16.5106
02/10/2018,16.4505,10.0000,
02/11/2018,16.4536,10.0000,
02/12/2018,16.4698,10.0000,16.5365
02/13/2018,16.4729,10.0000,
02/14/2018,16.4731,10.0000,16.5455
02/15/2018,16.4299,10.0000,16.4936
02/16/2018,16.4089,10.0000,16.4695
02/17/2018,16.412,10.0000,
02/18/2018,16.4152,10.0000,
02/19/2018,16.4029,10.0000,
02/20/2018,16.3445,10.0000,16.3898
02/21/2018,16.3405,10.0000,16.3805
02/22/2018,16.2949,10.0000,16.3304
02/23/2018,16.3392,10.0000,16.3836
02/24/2018,16.3423,10.0000,
02/25/2018,16.3454,10.0000,
02/26/2018,16.3406,10.0000,16.3846
02/27/2018,16.3284,10.0000,16.3752
02/28/2018,16.3085,10.0000,16.3604
03/01/2018,16.2967,10.0000,16.3440
03/02/2018,16.2998,10.0000,
03/03/2018,16.3029,10.0000,
03/04/2018,16.306,10.0000,
03/05/2018,16.2859,10.0000,16.3196
03/06/2018,16.2630,10.0000,16.2958
03/07/2018,16.2855,10.0000,16.3077
03/08/2018,16.3196,10.0000,16.3481
03/09/2018,16.3099,10.0000,16.3319
03/10/2018,16.3129,10.0000,
03/11/2018,16.316,10.0000,
03/12/2018,16.3647,10.0000,16.3935
03/13/2018,16.3755,10.0000,16.4083
03/14/2018,16.3791,10.0000,16.4115
03/15/2018,16.3907,10.0000,16.4250
03/16/2018,16.4032,10.0000,16.4352
03/17/2018,16.4063,10.0000,
03/18/2018,16.4094,10.0000,
03/19/2018,16.3921,10.0000,16.4106
03/20/2018,16.4025,10.0000,16.4187
03/21/2018,16.4160,10.0000,16.4398
03/22/2018,16.4224,10.0000,16.4402
03/23/2018,16.4265,10.0000,16.4363
03/24/2018,16.4296,10.0000,
03/25/2018,16.4328,10.0000,
03/26/2018,16.4323,10.0000,16.4596
03/27/2018,16.6410,10.0000,16.6912
03/28/2018,16.6283,10.0000,16.6777
03/29/2018,16.6315,10.0000,
03/30/2018,16.6329,10.0000,
03/31/2018,16.6408,10.0000,16.6773
04/01/2018,16.6439,10.0000,
04/02/2018,16.6667,10.0000,
04/03/2018,16.7192,10.0000,16.7784
04/04/2018,16.7282,10.0000,16.7865
04/05/2018,16.8783,10.0000,16.9565
04/06/2018,16.8669,10.0000,16.9530
04/07/2018,16.8701,10.0000,
04/08/2018,16.8732,10.0000,
04/09/2018,16.8506,10.0000,16.9379
04/10/2018,16.7705,10.0000,16.8489
04/11/2018,16.6904,10.0000,16.7539
04/12/2018,16.7054,10.0000,16.7739
04/13/2018,16.7166,10.0000,16.7835
04/14/2018,16.7197,,
04/15/2018,16.7229,,
04/16/2018,16.7245,10.0000,16.7925
04/17/2018,16.7218,10.0000,16.7908
04/18/2018,16.6918,10.0000,16.7618
04/19/2018,16.6095,10.0000,16.6687
04/20/2018,16.551,,16.5992
04/21/2018,16.5542,,
04/22/2018,16.5574,,
04/23/2018,16.5418,10.0000,16.5854
04/24/2018,16.5700,10.0000,16.6193
04/25/2018,16.5326,10.0000,16.5835
04/26/2018,16.5164,10.0000,16.5537
04/27/2018,16.5285,10.0000,16.5841
04/28/2018,16.5317,,
04/29/2018,16.5349,,
04/30/2018,16.5382,,
05/01/2018,16.5414,,
05/02/2018,16.5575,10.0000,16.6046
05/03/2018,16.5550,10.0000,16.6001
05/04/2018,16.5455,10.0000,16.5859
05/05/2018,16.5487,,
05/06/2018,16.5519,,
05/07/2018,16.6189,10.0000,16.6719
05/08/2018,16.6505,10.0000,16.7166
05/09/2018,16.5824,10.0000,16.6394
05/10/2018,16.5620,10.0000,16.6138
05/11/2018,16.5722,10.0000,16.6260
05/12/2018,16.5753,,
05/13/2018,16.5785,,
05/14/2018,16.5319,10.0000,16.5722
05/15/2018,16.4654,10.0000,16.5012
05/16/2018,16.4422,10.0000,16.4796
05/17/2018,16.4235,10.0000,16.4528
05/18/2018,16.4372,10.0000,16.4609
05/19/2018,16.4404,,
05/20/2018,16.4435,,
05/21/2018,16.4360,10.0000,16.4578
05/22/2018,16.4584,10.0000,16.4798
05/23/2018,16.4273,10.0000,16.4346
05/24/2018,16.4302,10.0000,16.4370
05/25/2018,16.4877,10.0000,16.5062
05/26/2018,16.4909,,
05/27/2018,16.4941,,
05/28/2018,16.5512,10.0000,16.5831
05/29/2018,16.5325,10.0000,16.5622
05/30/2018,16.5327,10.0000,16.5621
05/31/2018,16.5112,10.0000,16.5331
06/01/2018,16.4969,10.0000,16.5217
06/02/2018,16.5001,,
06/03/2018,16.5033,,
06/04/2018,16.4825,10.0000,16.4976
06/05/2018,16.4897,10.0000,16.5058
06/06/2018,16.4428,10.0000,16.4518
06/07/2018,16.3904,10.0000,16.4005
06/08/2018,16.4393,10.0000,16.4575
06/09/2018,16.4425,,
06/10/2018,16.4457,,
06/11/2018,16.4388,10.0000,16.4497
06/12/2018,16.4458,10.0000,16.4590
06/13/2018,16.4757,10.0000,16.4863
06/14/2018,16.4787,10.0000,16.4923
06/15/2018,16.5103,10.0000,16.5165
06/16/2018,16.5136,,
06/17/2018,16.5168,,
06/18/2018,16.5349,10.0000,16.5389
06/19/2018,16.5355,10.0000,16.5362
06/20/2018,16.5600,10.0000,16.5620
06/21/2018,16.5913,10.0000,16.5964
06/22/2018,16.5981,10.0000,16.6020
06/23/2018,16.6013,,
06/24/2018,16.6045,,
06/25/2018,16.5799,10.0000,16.5736
06/26/2018,16.5780,10.0000,16.5810
06/27/2018,16.5508,10.0000,16.5323
06/28/2018,16.5083,10.0000,16.4768
06/29/2018,16.5406,10.0000,16.5199
06/30/2018,16.5438,,
07/01/2018,16.5471,,
07/02/2018,16.5481,10.0000,16.5241
07/03/2018,16.5564,10.0000,16.5388
07/04/2018,16.5861,10.0000,16.5695
07/05/2018,16.5735,10.0000,16.5560
07/06/2018,16.5786,10.0000,16.5578
07/07/2018,16.5818,,
07/08/2018,16.585,,
07/09/2018,16.5972,10.0000,16.5762
07/10/2018,16.6096,10.0000,16.5982
07/11/2018,16.6107,10.0000,16.5993
07/12/2018,16.6649,10.0000,16.6552
07/13/2018,16.6569,10.0000,16.6407
07/14/2018,16.6601,,
07/15/2018,16.6634,,
07/16/2018,16.6415,10.0000,16.6133
