Date (DD-MM-YYYY),NAV
10-05-2021,30.6071
09-05-2021,30.5789
08-05-2021,30.5740
07-05-2021,30.5690
06-05-2021,30.5499
05-05-2021,30.4873
04-05-2021,30.4186
03-05-2021,30.4468
02-05-2021,30.4321
01-05-2021,30.4272
30-04-2021,30.4223
29-04-2021,30.4679
28-04-2021,30.4450
27-04-2021,30.3882
26-04-2021,30.3322
25-04-2021,30.2456
24-04-2021,30.2407
23-04-2021,30.2358
22-04-2021,30.2638
21-04-2021,30.2166
20-04-2021,30.2117
19-04-2021,30.2306
18-04-2021,30.2854
17-04-2021,30.2805
16-04-2021,30.2755
15-04-2021,30.2695
14-04-2021,30.2993
13-04-2021,30.2944
12-04-2021,30.2339
11-04-2021,30.4086
10-04-2021,30.4037
09-04-2021,30.3988
08-04-2021,30.4102
07-04-2021,30.3609
06-04-2021,30.2754
05-04-2021,30.2324
04-04-2021,30.2781
03-04-2021,30.2732
02-04-2021,30.2683
01-04-2021,30.2634
31-03-2021,30.2089
30-03-2021,30.2353
29-03-2021,30.1412
28-03-2021,30.1363
27-03-2021,30.1313
26-03-2021,30.1264
25-03-2021,30.0525
24-03-2021,30.1153
23-03-2021,30.1256
22-03-2021,30.0071
21-03-2021,29.9316
20-03-2021,29.9266
19-03-2021,29.9217
18-03-2021,29.7971
17-03-2021,29.8566
16-03-2021,29.9151
15-03-2021,29.8942
14-03-2021,29.9426
13-03-2021,29.9376
12-03-2021,29.9327
11-03-2021,29.9937
10-03-2021,29.9888
09-03-2021,29.9622
08-03-2021,29.9532
07-03-2021,29.9447
06-03-2021,29.9398
05-03-2021,29.9349
04-03-2021,30.0103
03-03-2021,30.0427
02-03-2021,29.9527
01-03-2021,29.8644
28-02-2021,29.7791
27-02-2021,29.7685
26-02-2021,29.7637
25-02-2021,29.9883
24-02-2021,29.9604
23-02-2021,29.8754
22-02-2021,29.8634
21-02-2021,30.0630
20-02-2021,30.0581
19-02-2021,30.0532
18-02-2021,30.1058
17-02-2021,30.1470
16-02-2021,30.1924
15-02-2021,30.2039
14-02-2021,30.1768
13-02-2021,30.1719
12-02-2021,30.1670
11-02-2021,30.1667
10-02-2021,30.1076
09-02-2021,30.0926
08-02-2021,30.1543
07-02-2021,30.0783
06-02-2021,30.0735
05-02-2021,30.0686
04-02-2021,30.1974
03-02-2021,30.1145
02-02-2021,30.0433
01-02-2021,30.0315
31-01-2021,30.0656
30-01-2021,30.0607
29-01-2021,30.0587
28-01-2021,30.1150
27-01-2021,30.1299
26-01-2021,30.1968
25-01-2021,30.1920
24-01-2021,30.2181
23-01-2021,30.2132
22-01-2021,30.2084
21-01-2021,30.2626
20-01-2021,30.2784
19-01-2021,30.2426
18-01-2021,30.1699
17-01-2021,30.2397
16-01-2021,30.2348
15-01-2021,30.2300
14-01-2021,30.3221
13-01-2021,30.3163
12-01-2021,30.3174
11-01-2021,30.3109
10-01-2021,30.3225
09-01-2021,30.3176
08-01-2021,30.3128
07-01-2021,30.2305
06-01-2021,30.2172
05-01-2021,30.2311
04-01-2021,30.1671
03-01-2021,30.0991
02-01-2021,30.0943
01-01-2021,30.0895
31-12-2020,30.0779
30-12-2020,30.0648
29-12-2020,30.0432
28-12-2020,30.0181
27-12-2020,29.9516
26-12-2020,29.9468
25-12-2020,29.9419
24-12-2020,29.9371
23-12-2020,29.8863
22-12-2020,29.8277
21-12-2020,29.7678
20-12-2020,29.9381
19-12-2020,29.9333
18-12-2020,29.9285
17-12-2020,29.9248
16-12-2020,29.9105
15-12-2020,29.8741
14-12-2020,29.8678
13-12-2020,29.8287
12-12-2020,29.8239
11-12-2020,29.8192
10-12-2020,29.8241
09-12-2020,29.8215
08-12-2020,29.7849
07-12-2020,29.7828
06-12-2020,29.7571
05-12-2020,29.7523
04-12-2020,29.7475
03-12-2020,29.6612
02-12-2020,29.6491
01-12-2020,29.6473
30-11-2020,29.6175
29-11-2020,29.6127
28-11-2020,29.6080
27-11-2020,29.6032
26-11-2020,29.5983
25-11-2020,29.5387
24-11-2020,29.5787
23-11-2020,29.5254
22-11-2020,29.5073
21-11-2020,29.5025
20-11-2020,29.4978
19-11-2020,29.4594
18-11-2020,29.4913
17-11-2020,29.4588
16-11-2020,29.3920
15-11-2020,29.3872
14-11-2020,29.3824
13-11-2020,29.3776
12-11-2020,29.3454
11-11-2020,29.3581
10-11-2020,29.3063
09-11-2020,29.2870
08-11-2020,29.2289
07-11-2020,29.2241
06-11-2020,29.2193
05-11-2020,29.1783
04-11-2020,29.0649
03-11-2020,29.0358
02-11-2020,29.0131
01-11-2020,28.9907
31-10-2020,28.9859
30-10-2020,28.9811
29-10-2020,28.9931
28-10-2020,29.0267
27-10-2020,29.0786
26-10-2020,29.0409
25-10-2020,28.9958
24-10-2020,28.9910
23-10-2020,28.9863
22-10-2020,28.9305
21-10-2020,28.9287
20-10-2020,28.8925
19-10-2020,28.8800
18-10-2020,28.8406
17-10-2020,28.8358
16-10-2020,28.8310
15-10-2020,28.7975
14-10-2020,28.8581
13-10-2020,28.8376
12-10-2020,28.8237
11-10-2020,28.7867
10-10-2020,28.7820
09-10-2020,28.7772
08-10-2020,28.5779
07-10-2020,28.5209
06-10-2020,28.4870
05-10-2020,28.4804
04-10-2020,28.4419
03-10-2020,28.4371
02-10-2020,28.4323
01-10-2020,28.4275
30-09-2020,28.3451
29-09-2020,28.3203
28-09-2020,28.3546
27-09-2020,28.3111
26-09-2020,28.3064
25-09-2020,28.3016
24-09-2020,28.2501
23-09-2020,28.3563
22-09-2020,28.3742
21-09-2020,28.4061
20-09-2020,28.4978
19-09-2020,28.4931
18-09-2020,28.4883
17-09-2020,28.4853
16-09-2020,28.5197
15-09-2020,28.4793
14-09-2020,28.4540
13-09-2020,28.4544
12-09-2020,28.4496
11-09-2020,28.4449
10-09-2020,28.4413
09-09-2020,28.4114
08-09-2020,28.4106
07-09-2020,28.5286
06-09-2020,28.5834
05-09-2020,28.5786
04-09-2020,28.5738
03-09-2020,28.6581
02-09-2020,28.6215
01-09-2020,28.5863
31-08-2020,28.2931
30-08-2020,28.3125
29-08-2020,28.3105
28-08-2020,28.3057
27-08-2020,28.2934
26-08-2020,28.2778
25-08-2020,28.2693
24-08-2020,28.2329
23-08-2020,28.3136
22-08-2020,28.3089
21-08-2020,28.3041
20-08-2020,28.4609
19-08-2020,28.4739
18-08-2020,28.4896
17-08-2020,28.4747
16-08-2020,28.4575
15-08-2020,28.4528
14-08-2020,28.4480
13-08-2020,28.5260
12-08-2020,28.5012
11-08-2020,28.5046
10-08-2020,28.5019
09-08-2020,28.5047
08-08-2020,28.4999
07-08-2020,28.4952
06-08-2020,28.5244
05-08-2020,28.5433
04-08-2020,28.5314
03-08-2020,28.4619
02-08-2020,28.4978
01-08-2020,28.4931
31-07-2020,28.4883
30-07-2020,28.4819
29-07-2020,28.4909
28-07-2020,28.4820
27-07-2020,28.4517
26-07-2020,28.5089
25-07-2020,28.5042
24-07-2020,28.4994
23-07-2020,28.5074
22-07-2020,28.4698
21-07-2020,28.4804
20-07-2020,28.4541
19-07-2020,28.4327
18-07-2020,28.4279
17-07-2020,28.4232
16-07-2020,28.3736
15-07-2020,28.3080
14-07-2020,28.2821
13-07-2020,28.3569
12-07-2020,28.3170
11-07-2020,28.3122
10-07-2020,28.3075
09-07-2020,28.2560
08-07-2020,28.2076
07-07-2020,28.1655
06-07-2020,28.1050
05-07-2020,28.0498
04-07-2020,28.0451
03-07-2020,28.0403
02-07-2020,28.0178
01-07-2020,27.9583
30-06-2020,27.9034
29-06-2020,27.8600
28-06-2020,27.8736
27-06-2020,27.8688
26-06-2020,27.8641
25-06-2020,27.8073
24-06-2020,27.7814
23-06-2020,27.8355
22-06-2020,27.7854
21-06-2020,27.7462
20-06-2020,27.7415
19-06-2020,27.7367
18-06-2020,27.6453
17-06-2020,27.5614
16-06-2020,27.5489
15-06-2020,27.5411
14-06-2020,27.5749
13-06-2020,27.5702
12-06-2020,27.5654
11-06-2020,27.5597
10-06-2020,27.6108
09-06-2020,27.5720
08-06-2020,27.5864
07-06-2020,27.5826
06-06-2020,27.5779
05-06-2020,27.5731
04-06-2020,27.5218
03-06-2020,27.5157
02-06-2020,27.4843
01-06-2020,27.4630
31-05-2020,27.4318
30-05-2020,27.4270
29-05-2020,27.4250
28-05-2020,27.3980
27-05-2020,27.3451
26-05-2020,27.2768
25-05-2020,27.2478
24-05-2020,27.2431
23-05-2020,27.2383
22-05-2020,27.2335
21-05-2020,27.1196
20-05-2020,27.0856
19-05-2020,27.0224
18-05-2020,26.9742
17-05-2020,27.0442
16-05-2020,27.0395
15-05-2020,27.0347
14-05-2020,27.0387
13-05-2020,27.0119
12-05-2020,26.9284
11-05-2020,26.8956
10-05-2020,27.0457
09-05-2020,27.0409
08-05-2020,27.0361
07-05-2020,26.9574
06-05-2020,26.9726
05-05-2020,26.8686
04-05-2020,26.8240
03-05-2020,26.9103
02-05-2020,26.9055
01-05-2020,26.9008
30-04-2020,26.8960
29-04-2020,26.7907
28-04-2020,26.7560
27-04-2020,26.7562
26-04-2020,26.7227
25-04-2020,26.7180
24-04-2020,26.7132
23-04-2020,26.8926
22-04-2020,26.7135
21-04-2020,26.6583
20-04-2020,26.6767
19-04-2020,26.4475
18-04-2020,26.4428
17-04-2020,26.4379
16-04-2020,26.2482
15-04-2020,26.1414
14-04-2020,26.0400
13-04-2020,26.0351
12-04-2020,26.0382
11-04-2020,26.0335
10-04-2020,26.0287
09-04-2020,26.0239
08-04-2020,25.9033
07-04-2020,26.0691
06-04-2020,26.0615
05-04-2020,26.0568
04-04-2020,26.0520
03-04-2020,26.0471
02-04-2020,26.2034
01-04-2020,26.1987
31-03-2020,26.2850
30-03-2020,26.1587
29-03-2020,26.3201
28-03-2020,26.3153
27-03-2020,26.3088
26-03-2020,25.7820
25-03-2020,25.6024
24-03-2020,25.4818
23-03-2020,25.4167
22-03-2020,25.8615
21-03-2020,25.8568
20-03-2020,25.8520
19-03-2020,25.6249
18-03-2020,25.9154
17-03-2020,26.1502
16-03-2020,26.3009
15-03-2020,26.4070
14-03-2020,26.4022
13-03-2020,26.3975
12-03-2020,26.5006
11-03-2020,26.8839
10-03-2020,26.9883
09-03-2020,26.9835
08-03-2020,27.0349
07-03-2020,27.0302
06-03-2020,27.0254
05-03-2020,27.0368
04-03-2020,27.0258
03-03-2020,26.9263
02-03-2020,26.8902
01-03-2020,26.9014
29-02-2020,26.8967
28-02-2020,26.8892
27-02-2020,27.0171
26-02-2020,27.0581
25-02-2020,27.0564
24-02-2020,27.0584
23-02-2020,27.0813
22-02-2020,27.0766
21-02-2020,27.0718
20-02-2020,27.0671
19-02-2020,27.0838
18-02-2020,27.0479
17-02-2020,27.0555
16-02-2020,27.0598
15-02-2020,27.0550
14-02-2020,27.0503
13-02-2020,27.0071
12-02-2020,26.9601
11-02-2020,26.9498
10-02-2020,26.9271
09-02-2020,26.9341
08-02-2020,26.9293
07-02-2020,26.9246
06-02-2020,26.8650
05-02-2020,26.7435
04-02-2020,26.7090
03-02-2020,26.6306
02-02-2020,26.5738
01-02-2020,26.5690
31-01-2020,26.5643
30-01-2020,26.5923
29-01-2020,26.6222
28-01-2020,26.6249
27-01-2020,26.6573
26-01-2020,26.6635
25-01-2020,26.6588
24-01-2020,26.6541
23-01-2020,26.6125
22-01-2020,26.5522
21-01-2020,26.5581
20-01-2020,26.5553
19-01-2020,26.5853
18-01-2020,26.5805
17-01-2020,26.5758
16-01-2020,26.5547
15-01-2020,26.5293
14-01-2020,26.4924
13-01-2020,26.5504
12-01-2020,26.5313
11-01-2020,26.5265
10-01-2020,26.5218
09-01-2020,26.5560
08-01-2020,26.4589
07-01-2020,26.4629
06-01-2020,26.4260
05-01-2020,26.5500
04-01-2020,26.5453
03-01-2020,26.5406
02-01-2020,26.5585
01-01-2020,26.5133
31-12-2019,26.5315
30-12-2019,26.5578
29-12-2019,26.5620
28-12-2019,26.5573
27-12-2019,26.5526
26-12-2019,26.4852
25-12-2019,26.4990
24-12-2019,26.4943
23-12-2019,26.5131
22-12-2019,26.4854
21-12-2019,26.4807
20-12-2019,26.4760
19-12-2019,26.2842
18-12-2019,26.2773
17-12-2019,26.2348
16-12-2019,26.1714
15-12-2019,26.1765
14-12-2019,26.1718
13-12-2019,26.1671
12-12-2019,26.1554
11-12-2019,26.1538
10-12-2019,26.1727
09-12-2019,26.2417
08-12-2019,26.2462
07-12-2019,26.2415
06-12-2019,26.2368
05-12-2019,26.3032
04-12-2019,26.4688
03-12-2019,26.4305
02-12-2019,26.4364
01-12-2019,26.4442
30-11-2019,26.4396
29-11-2019,26.4349
28-11-2019,26.4592
27-11-2019,26.4067
26-11-2019,26.3960
25-11-2019,26.3926
24-11-2019,26.3110
23-11-2019,26.3064
22-11-2019,26.3017
21-11-2019,26.3060
20-11-2019,26.3552
19-11-2019,26.3117
18-11-2019,26.2762
17-11-2019,26.2579
16-11-2019,26.2532
15-11-2019,26.2485
14-11-2019,26.2229
13-11-2019,26.1848
12-11-2019,26.1823
11-11-2019,26.1776
10-11-2019,26.1856
09-11-2019,26.1810
08-11-2019,26.1763
07-11-2019,26.2355
06-11-2019,26.2321
05-11-2019,26.2083
04-11-2019,26.2545
03-11-2019,26.2438
02-11-2019,26.2392
01-11-2019,26.2345
31-10-2019,26.2238
30-10-2019,26.1724
29-10-2019,26.1221
28-10-2019,26.0647
27-10-2019,26.0601
26-10-2019,26.0554
25-10-2019,26.0508
24-10-2019,26.0316
23-10-2019,26.0381
22-10-2019,25.9978
21-10-2019,26.0059
20-10-2019,26.0013
19-10-2019,25.9966
18-10-2019,25.9920
17-10-2019,25.9395
16-10-2019,25.9297
15-10-2019,25.9230
14-10-2019,25.8905
13-10-2019,25.8491
12-10-2019,25.8444
11-10-2019,25.8398
10-10-2019,25.8426
09-10-2019,25.8732
08-10-2019,25.8181
07-10-2019,25.8134
06-10-2019,25.8282
05-10-2019,25.8235
04-10-2019,25.8189
03-10-2019,25.9198
02-10-2019,25.8561
01-10-2019,25.8515
30-09-2019,25.8234
29-09-2019,25.8021
28-09-2019,25.7975
27-09-2019,25.7929
26-09-2019,25.8147
25-09-2019,25.7342
24-09-2019,25.8033
23-09-2019,25.8066
22-09-2019,25.6653
21-09-2019,25.6607
20-09-2019,25.6561
19-09-2019,25.6906
18-09-2019,25.7230
17-09-2019,25.6388
16-09-2019,25.7051
15-09-2019,25.7795
14-09-2019,25.7749
13-09-2019,25.7703
12-09-2019,25.7298
11-09-2019,25.7615
10-09-2019,25.8045
09-09-2019,25.7999
08-09-2019,25.7593
07-09-2019,25.7547
06-09-2019,25.7500
05-09-2019,25.7337
04-09-2019,25.7601
03-09-2019,25.7255
02-09-2019,25.7522
01-09-2019,25.7476
31-08-2019,25.7430
30-08-2019,25.7384
29-08-2019,25.7209
28-08-2019,25.7743
27-08-2019,25.8590
26-08-2019,25.8224
25-08-2019,25.6916
24-08-2019,25.6871
23-08-2019,25.6825
22-08-2019,25.6661
21-08-2019,25.6634
20-08-2019,25.6712
19-08-2019,25.6666
18-08-2019,25.7021
17-08-2019,25.6975
16-08-2019,25.6929
15-08-2019,25.6076
14-08-2019,25.6030
13-08-2019,25.6766
12-08-2019,25.7693
11-08-2019,25.7647
10-08-2019,25.7601
09-08-2019,25.7555
08-08-2019,25.8259
07-08-2019,25.7783
06-08-2019,25.7757
05-08-2019,25.7696
04-08-2019,25.8308
03-08-2019,25.8278
02-08-2019,25.8232
01-08-2019,25.7619
31-07-2019,25.8136
30-07-2019,25.7578
29-07-2019,25.7884
28-07-2019,25.7442
27-07-2019,25.7396
26-07-2019,25.7350
25-07-2019,25.7138
24-07-2019,25.7873
23-07-2019,25.8042
22-07-2019,25.8741
21-07-2019,25.9241
20-07-2019,25.9195
19-07-2019,25.9149
18-07-2019,25.9594
17-07-2019,26.0197
16-07-2019,26.0634
15-07-2019,25.9447
14-07-2019,25.8984
13-07-2019,25.8938
12-07-2019,25.8892
11-07-2019,25.8634
10-07-2019,25.7781
09-07-2019,25.7458
08-07-2019,25.7380
07-07-2019,25.7071
06-07-2019,25.7025
05-07-2019,25.6979
04-07-2019,25.6169
03-07-2019,25.5465
02-07-2019,25.5025
01-07-2019,25.4606
30-06-2019,25.4481
29-06-2019,25.4435
28-06-2019,25.4400
27-06-2019,25.4487
26-06-2019,25.4055
25-06-2019,25.4361
24-06-2019,25.4314
23-06-2019,25.4393
22-06-2019,25.4347
21-06-2019,25.4310
20-06-2019,25.5242
19-06-2019,25.3938
18-06-2019,25.3909
17-06-2019,25.2768
16-06-2019,25.3037
15-06-2019,25.2991
14-06-2019,25.2949
13-06-2019,25.2469
12-06-2019,25.2403
11-06-2019,25.2150
10-06-2019,25.1868
09-06-2019,25.2420
08-06-2019,25.2375
07-06-2019,25.2329
06-06-2019,25.2479
05-06-2019,25.2079
04-06-2019,25.2044
03-06-2019,25.2504
02-06-2019,25.1484
01-06-2019,25.1439
31-05-2019,25.1393
30-05-2019,25.0454
29-05-2019,25.0406
28-05-2019,25.0305
27-05-2019,25.0046
26-05-2019,24.9021
25-05-2019,24.8975
24-05-2019,24.8930
23-05-2019,24.7887
22-05-2019,24.7301
21-05-2019,24.6975
20-05-2019,24.7343
19-05-2019,24.5414
18-05-2019,24.5369
17-05-2019,24.5323
16-05-2019,24.4751
15-05-2019,24.4314
14-05-2019,24.4627
13-05-2019,24.4025
12-05-2019,24.4116
11-05-2019,24.4071
10-05-2019,24.4025
09-05-2019,24.4129
08-05-2019,24.4265
07-05-2019,24.4451
06-05-2019,24.4492
05-05-2019,24.4719
04-05-2019,24.4674
03-05-2019,24.4653
02-05-2019,24.4520
01-05-2019,24.4541
30-04-2019,24.4496
29-04-2019,24.4734
28-04-2019,24.4689
27-04-2019,24.4643
26-04-2019,24.4598
25-04-2019,24.3852
24-04-2019,24.4354
23-04-2019,24.3599
22-04-2019,24.3667
21-04-2019,24.4784
20-04-2019,24.4739
19-04-2019,24.4694
18-04-2019,24.4649
17-04-2019,24.4944
16-04-2019,24.4899
15-04-2019,24.4626
14-04-2019,24.4462
13-04-2019,24.4417
12-04-2019,24.4372
11-04-2019,24.4270
10-04-2019,24.4318
09-04-2019,24.4379
08-04-2019,24.4097
07-04-2019,24.4880
06-04-2019,24.4835
05-04-2019,24.4790
04-04-2019,24.4915
03-04-2019,24.5570
02-04-2019,24.5938
01-04-2019,24.5534
31-03-2019,24.5351
30-03-2019,24.5306
29-03-2019,24.5115
28-03-2019,24.4884
27-03-2019,24.4064
26-03-2019,24.4046
25-03-2019,24.3618
24-03-2019,24.3435
23-03-2019,24.3390
22-03-2019,24.3345
21-03-2019,24.3082
20-03-2019,24.3037
19-03-2019,24.2705
18-03-2019,24.2876
17-03-2019,24.2561
16-03-2019,24.2517
15-03-2019,24.2472
14-03-2019,24.2042
13-03-2019,24.1905
12-03-2019,24.1876
11-03-2019,24.1314
10-03-2019,24.0449
09-03-2019,24.0405
08-03-2019,24.0360
07-03-2019,24.0050
06-03-2019,23.9757
05-03-2019,23.9601
04-03-2019,23.9066
03-03-2019,23.9021
02-03-2019,23.8976
01-03-2019,23.8931
28-02-2019,23.8383
27-02-2019,23.7902
26-02-2019,23.8431
25-02-2019,23.8716
24-02-2019,23.8489
23-02-2019,23.8444
22-02-2019,23.8400
21-02-2019,23.8541
20-02-2019,23.8320
19-02-2019,23.7787
18-02-2019,23.7779
17-02-2019,23.8125
16-02-2019,23.8080
15-02-2019,23.8035
14-02-2019,23.8548
13-02-2019,23.8860
12-02-2019,23.8362
11-02-2019,23.8762
10-02-2019,23.8955
09-02-2019,23.8910
08-02-2019,23.8865
07-02-2019,23.9204
06-02-2019,23.8196
05-02-2019,23.7559
04-02-2019,23.7562
03-02-2019,23.8029
02-02-2019,23.7984
01-02-2019,23.7940
31-01-2019,23.8589
30-01-2019,23.7737
29-01-2019,23.7709
28-01-2019,23.7659
27-01-2019,23.7936
26-01-2019,23.7891
25-01-2019,23.7847
24-01-2019,23.8061
23-01-2019,23.7970
22-01-2019,23.8304
21-01-2019,23.7854
20-01-2019,23.7921
19-01-2019,23.7877
18-01-2019,23.7832
17-01-2019,23.8255
16-01-2019,23.8263
15-01-2019,23.8744
14-01-2019,23.8527
13-01-2019,23.8168
12-01-2019,23.8123
11-01-2019,23.8079
10-01-2019,23.8059
09-01-2019,23.8110
08-01-2019,23.7863
07-01-2019,23.7159
06-01-2019,23.7293
05-01-2019,23.7249
04-01-2019,23.7205
03-01-2019,23.7082
02-01-2019,23.7880
01-01-2019,23.7905
31-12-2018,23.8224
30-12-2018,23.8208
29-12-2018,23.8189
28-12-2018,23.8144
27-12-2018,23.8255
26-12-2018,23.8123
25-12-2018,23.7560
24-12-2018,23.7516
23-12-2018,23.7783
22-12-2018,23.7738
21-12-2018,23.7694
20-12-2018,23.8241
19-12-2018,23.8219
18-12-2018,23.6722
17-12-2018,23.6169
16-12-2018,23.6077
15-12-2018,23.6033
14-12-2018,23.5989
13-12-2018,23.5994
12-12-2018,23.5728
11-12-2018,23.4190
10-12-2018,23.3850
09-12-2018,23.5184
08-12-2018,23.5140
07-12-2018,23.5096
06-12-2018,23.5066
05-12-2018,23.5336
04-12-2018,23.4483
03-12-2018,23.4119
02-12-2018,23.4168
01-12-2018,23.4124
30-11-2018,23.4080
29-11-2018,23.3651
28-11-2018,23.2826
27-11-2018,23.2188
26-11-2018,23.2031
25-11-2018,23.1698
24-11-2018,23.1655
23-11-2018,23.1611
22-11-2018,23.1567
21-11-2018,23.1408
20-11-2018,23.1398
19-11-2018,23.1578
18-11-2018,23.1317
17-11-2018,23.1274
16-11-2018,23.1230
15-11-2018,23.1336
14-11-2018,23.1080
13-11-2018,23.0695
12-11-2018,22.9994
11-11-2018,23.0482
10-11-2018,23.0438
09-11-2018,23.0395
08-11-2018,22.9954
07-11-2018,22.9910
06-11-2018,22.9867
05-11-2018,22.9746
04-11-2018,22.9835
03-11-2018,22.9792
02-11-2018,22.9748
01-11-2018,22.8574
31-10-2018,22.8249
30-10-2018,22.7691
29-10-2018,22.7744
28-10-2018,22.6307
27-10-2018,22.6263
26-10-2018,22.6220
25-10-2018,22.6584
24-10-2018,22.6814
23-10-2018,22.6362
22-10-2018,22.6607
21-10-2018,22.6634
20-10-2018,22.6591
19-10-2018,22.6548
18-10-2018,22.6695
17-10-2018,22.6652
16-10-2018,22.7203
15-10-2018,22.6662
14-10-2018,22.6228
13-10-2018,22.6185
12-10-2018,22.6141
11-10-2018,22.5279
10-10-2018,22.5652
09-10-2018,22.4561
08-10-2018,22.5492
07-10-2018,22.5047
06-10-2018,22.5004
05-10-2018,22.4960
04-10-2018,22.4706
03-10-2018,22.5925
02-10-2018,22.7151
01-10-2018,22.7108
30-09-2018,22.6515
29-09-2018,22.6472
28-09-2018,22.6428
27-09-2018,22.6455
26-09-2018,22.6250
25-09-2018,22.5963
24-09-2018,22.5645
23-09-2018,22.6570
22-09-2018,22.6527
21-09-2018,22.6484
20-09-2018,22.6724
19-09-2018,22.6680
18-09-2018,22.6469
17-09-2018,22.6799
16-09-2018,22.6912
15-09-2018,22.6869
14-09-2018,22.6827
13-09-2018,22.6164
12-09-2018,22.6121
11-09-2018,22.5725
10-09-2018,22.6379
09-09-2018,22.8086
08-09-2018,22.8043
07-09-2018,22.8000
06-09-2018,22.7554
05-09-2018,22.7441
04-09-2018,22.7784
03-09-2018,22.8806
02-09-2018,22.9468
01-09-2018,22.9426
31-08-2018,22.9383
30-08-2018,22.9481
29-08-2018,22.9643
28-08-2018,22.9753
27-08-2018,22.9744
26-08-2018,22.9440
25-08-2018,22.9397
24-08-2018,22.9354
23-08-2018,22.9602
22-08-2018,22.9811
21-08-2018,22.9768
20-08-2018,22.9598
19-08-2018,22.9052
18-08-2018,22.9009
17-08-2018,22.8967
16-08-2018,22.8589
15-08-2018,22.9114
14-08-2018,22.9072
13-08-2018,22.8739
12-08-2018,22.9253
11-08-2018,22.9211
10-08-2018,22.9168
09-08-2018,22.9338
08-08-2018,22.8958
07-08-2018,22.8797
06-08-2018,22.8947
05-08-2018,22.8756
04-08-2018,22.8713
03-08-2018,22.8671
02-08-2018,22.8547
01-08-2018,22.8704
31-07-2018,22.8276
30-07-2018,22.8031
29-07-2018,22.7809
28-07-2018,22.7766
27-07-2018,22.7724
26-07-2018,22.7378
25-07-2018,22.7017
24-07-2018,22.7072
23-07-2018,22.6731
22-07-2018,22.6500
21-07-2018,22.6458
20-07-2018,22.6415
19-07-2018,22.6402
18-07-2018,22.6543
17-07-2018,22.6541
16-07-2018,22.5631
15-07-2018,22.6082
14-07-2018,22.6039
13-07-2018,22.5997
12-07-2018,22.6165
11-07-2018,22.5419
10-07-2018,22.5414
09-07-2018,22.5125
08-07-2018,22.4902
07-07-2018,22.4859
06-07-2018,22.4817
05-07-2018,22.4706
04-07-2018,22.4930
03-07-2018,22.4563
02-07-2018,22.4317
01-07-2018,22.4485
30-06-2018,22.4443
29-06-2018,22.4400
28-06-2018,22.3665
27-06-2018,22.4356
26-06-2018,22.4947
25-06-2018,22.4849
24-06-2018,22.5265
23-06-2018,22.5223
22-06-2018,22.5180
21-06-2018,22.5099
20-06-2018,22.4665
19-06-2018,22.4305
18-06-2018,22.4339
17-06-2018,22.4178
16-06-2018,22.4136
15-06-2018,22.4094
14-06-2018,22.3774
13-06-2018,22.3712
12-06-2018,22.3407
11-06-2018,22.3246
10-06-2018,22.3342
09-06-2018,22.3300
08-06-2018,22.3258
07-06-2018,22.2569
06-06-2018,22.3141
05-06-2018,22.3656
04-06-2018,22.3572
