Date (DD-MM-YYYY),NAV
06-05-2021,27.6341
05-05-2021,27.5975
04-05-2021,27.5751
03-05-2021,27.5656
02-05-2021,27.5769
01-05-2021,27.5717
30-04-2021,27.5666
29-04-2021,27.5593
28-04-2021,27.5308
27-04-2021,27.5251
26-04-2021,27.5103
25-04-2021,27.4492
24-04-2021,27.4441
23-04-2021,27.4389
22-04-2021,27.4694
21-04-2021,27.4163
20-04-2021,27.4111
19-04-2021,27.4255
18-04-2021,27.4301
17-04-2021,27.4250
16-04-2021,27.4198
15-04-2021,27.4301
14-04-2021,27.4912
13-04-2021,27.4860
12-04-2021,27.4808
11-04-2021,27.5365
10-04-2021,27.5313
09-04-2021,27.5261
08-04-2021,27.5557
07-04-2021,27.5051
06-04-2021,27.4264
05-04-2021,27.3819
04-04-2021,27.3650
03-04-2021,27.3598
02-04-2021,27.3546
01-04-2021,27.3495
31-03-2021,27.3443
30-03-2021,27.3638
29-03-2021,27.3497
28-03-2021,27.3446
27-03-2021,27.3394
26-03-2021,27.3342
25-03-2021,27.3109
24-03-2021,27.3211
23-03-2021,27.2503
22-03-2021,27.1496
21-03-2021,27.0529
20-03-2021,27.0477
19-03-2021,27.0425
18-03-2021,26.9366
17-03-2021,26.9573
16-03-2021,26.9453
15-03-2021,26.9098
14-03-2021,26.9529
13-03-2021,26.9478
12-03-2021,26.9426
11-03-2021,26.9563
10-03-2021,26.9512
09-03-2021,26.9636
08-03-2021,26.9739
07-03-2021,26.9796
06-03-2021,26.9746
05-03-2021,26.9695
04-03-2021,27.0137
03-03-2021,27.0059
02-03-2021,27.0172
01-03-2021,26.9506
28-02-2021,26.8999
27-02-2021,26.8854
26-02-2021,26.8804
25-02-2021,27.0019
24-02-2021,27.0039
23-02-2021,26.9806
22-02-2021,27.0171
21-02-2021,27.1042
20-02-2021,27.0990
19-02-2021,27.0938
18-02-2021,27.0886
17-02-2021,27.1406
16-02-2021,27.1784
15-02-2021,27.2053
14-02-2021,27.2476
13-02-2021,27.2424
12-02-2021,27.2372
11-02-2021,27.2393
10-02-2021,27.1913
09-02-2021,27.1484
08-02-2021,27.2532
07-02-2021,27.2241
06-02-2021,27.2189
05-02-2021,27.2137
04-02-2021,27.4224
03-02-2021,27.3733
02-02-2021,27.3101
01-02-2021,27.4419
31-01-2021,27.7628
30-01-2021,27.7576
29-01-2021,27.7576
28-01-2021,27.7597
27-01-2021,27.7428
26-01-2021,27.7420
25-01-2021,27.7368
24-01-2021,27.7344
23-01-2021,27.7292
22-01-2021,27.7240
21-01-2021,27.7052
20-01-2021,27.7032
19-01-2021,27.7047
18-01-2021,27.7014
17-01-2021,27.6823
16-01-2021,27.6771
15-01-2021,27.6719
14-01-2021,27.7240
13-01-2021,27.7140
12-01-2021,27.7349
11-01-2021,27.7368
10-01-2021,27.7880
09-01-2021,27.7829
08-01-2021,27.7777
07-01-2021,27.7550
06-01-2021,27.7683
05-01-2021,27.7916
04-01-2021,27.7629
03-01-2021,27.7148
02-01-2021,27.7096
01-01-2021,27.7044
31-12-2020,27.7205
30-12-2020,27.7054
29-12-2020,27.6847
28-12-2020,27.6708
27-12-2020,27.6351
26-12-2020,27.6300
25-12-2020,27.6248
24-12-2020,27.6196
23-12-2020,27.6098
22-12-2020,27.6038
21-12-2020,27.5916
20-12-2020,27.5941
19-12-2020,27.5889
18-12-2020,27.5837
17-12-2020,27.5972
16-12-2020,27.6089
15-12-2020,27.6079
14-12-2020,27.5940
13-12-2020,27.5621
12-12-2020,27.5570
11-12-2020,27.5518
10-12-2020,27.5716
09-12-2020,27.5652
08-12-2020,27.5547
07-12-2020,27.5661
06-12-2020,27.5729
05-12-2020,27.5678
04-12-2020,27.5626
03-12-2020,27.4982
02-12-2020,27.4980
01-12-2020,27.5020
30-11-2020,27.5123
29-11-2020,27.5072
28-11-2020,27.5020
27-11-2020,27.4969
26-11-2020,27.5062
25-11-2020,27.4815
24-11-2020,27.4552
23-11-2020,27.4356
22-11-2020,27.4370
21-11-2020,27.4319
20-11-2020,27.4267
19-11-2020,27.4083
18-11-2020,27.3958
17-11-2020,27.3784
16-11-2020,27.3685
15-11-2020,27.3634
14-11-2020,27.3582
13-11-2020,27.3531
12-11-2020,27.3175
11-11-2020,27.3155
10-11-2020,27.2996
09-11-2020,27.3449
08-11-2020,27.3359
07-11-2020,27.3308
06-11-2020,27.3256
05-11-2020,27.3089
04-11-2020,27.2661
03-11-2020,27.2594
02-11-2020,27.3006
01-11-2020,27.3018
31-10-2020,27.2966
30-10-2020,27.2915
29-10-2020,27.2914
28-10-2020,27.3130
27-10-2020,27.3230
26-10-2020,27.3228
25-10-2020,27.2035
24-10-2020,27.1984
23-10-2020,27.1932
22-10-2020,27.1271
21-10-2020,27.1195
20-10-2020,27.0959
19-10-2020,27.0843
18-10-2020,27.0876
17-10-2020,27.0824
16-10-2020,27.0773
15-10-2020,27.0884
14-10-2020,27.0792
13-10-2020,27.0676
12-10-2020,27.0487
11-10-2020,26.9920
10-10-2020,26.9869
09-10-2020,26.9817
08-10-2020,26.7808
07-10-2020,26.7453
06-10-2020,26.7210
05-10-2020,26.7894
04-10-2020,26.7685
03-10-2020,26.7633
02-10-2020,26.7582
01-10-2020,26.7530
30-09-2020,26.7210
29-09-2020,26.6915
28-09-2020,26.7565
27-09-2020,26.7790
26-09-2020,26.7739
25-09-2020,26.7687
24-09-2020,26.8023
23-09-2020,26.7923
22-09-2020,26.8043
21-09-2020,26.8320
20-09-2020,26.8230
19-09-2020,26.8179
18-09-2020,26.8128
17-09-2020,26.8053
16-09-2020,26.8340
15-09-2020,26.8118
14-09-2020,26.8195
13-09-2020,26.8031
12-09-2020,26.7981
11-09-2020,26.7930
10-09-2020,26.8060
09-09-2020,26.8471
08-09-2020,26.8047
07-09-2020,26.9496
06-09-2020,27.0089
05-09-2020,27.0038
04-09-2020,26.9987
03-09-2020,27.0408
02-09-2020,26.9981
01-09-2020,26.9993
31-08-2020,26.6157
30-08-2020,26.5706
29-08-2020,26.5706
28-08-2020,26.5655
27-08-2020,26.5910
26-08-2020,26.5752
25-08-2020,26.5962
24-08-2020,26.5094
23-08-2020,26.6620
22-08-2020,26.6569
21-08-2020,26.6518
20-08-2020,26.9120
19-08-2020,26.9156
18-08-2020,26.9428
17-08-2020,26.9416
16-08-2020,26.9517
15-08-2020,26.9467
14-08-2020,26.9416
13-08-2020,27.0162
12-08-2020,27.0081
11-08-2020,26.9906
10-08-2020,27.0049
09-08-2020,27.0314
08-08-2020,27.0263
07-08-2020,27.0212
06-08-2020,27.0632
05-08-2020,27.1189
04-08-2020,27.1200
03-08-2020,27.0878
02-08-2020,27.0884
01-08-2020,27.0834
31-07-2020,27.0783
30-07-2020,27.0887
29-07-2020,27.0843
28-07-2020,27.0695
27-07-2020,27.0757
26-07-2020,27.1121
25-07-2020,27.1070
24-07-2020,27.1019
23-07-2020,27.0921
22-07-2020,27.0642
21-07-2020,27.0544
20-07-2020,27.0436
19-07-2020,27.0544
18-07-2020,27.0493
17-07-2020,27.0443
16-07-2020,27.0366
15-07-2020,27.0113
14-07-2020,26.9868
13-07-2020,27.0074
12-07-2020,26.9781
11-07-2020,26.9731
10-07-2020,26.9680
09-07-2020,26.8907
08-07-2020,26.8627
07-07-2020,26.8093
06-07-2020,26.7619
05-07-2020,26.7340
04-07-2020,26.7290
03-07-2020,26.7239
02-07-2020,26.7259
01-07-2020,26.7163
30-06-2020,26.6671
29-06-2020,26.6082
28-06-2020,26.5901
27-06-2020,26.5850
26-06-2020,26.5799
25-06-2020,26.5727
24-06-2020,26.5632
23-06-2020,26.5699
22-06-2020,26.5839
21-06-2020,26.5680
20-06-2020,26.5630
19-06-2020,26.5579
18-06-2020,26.5257
17-06-2020,26.4899
16-06-2020,26.4883
15-06-2020,26.5152
14-06-2020,26.4994
13-06-2020,26.4944
12-06-2020,26.4894
11-06-2020,26.5242
10-06-2020,26.5276
09-06-2020,26.5043
08-06-2020,26.5016
07-06-2020,26.4871
06-06-2020,26.4820
05-06-2020,26.4770
04-06-2020,26.4815
03-06-2020,26.4526
02-06-2020,26.4549
01-06-2020,26.4506
31-05-2020,26.4962
30-05-2020,26.4912
29-05-2020,26.4912
28-05-2020,26.5035
27-05-2020,26.4936
26-05-2020,26.4929
25-05-2020,26.4695
24-05-2020,26.4645
23-05-2020,26.4595
22-05-2020,26.4545
21-05-2020,26.2957
20-05-2020,26.2635
19-05-2020,26.2605
18-05-2020,26.2140
17-05-2020,26.1971
16-05-2020,26.1921
15-05-2020,26.1871
14-05-2020,26.1936
13-05-2020,26.1317
12-05-2020,26.0792
11-05-2020,26.0464
10-05-2020,26.2710
09-05-2020,26.2660
08-05-2020,26.2610
07-05-2020,26.1672
06-05-2020,26.1622
05-05-2020,26.0686
04-05-2020,25.9578
03-05-2020,25.8889
02-05-2020,25.8839
01-05-2020,25.8789
30-04-2020,25.8740
29-04-2020,25.8504
28-04-2020,25.8513
27-04-2020,25.8394
26-04-2020,25.8189
25-04-2020,25.8140
24-04-2020,25.8090
23-04-2020,25.9331
22-04-2020,25.7325
21-04-2020,25.7345
20-04-2020,25.6724
19-04-2020,25.3401
18-04-2020,25.3351
17-04-2020,25.3300
16-04-2020,25.2475
15-04-2020,25.1603
14-04-2020,25.0309
13-04-2020,25.0257
12-04-2020,24.9986
11-04-2020,24.9936
10-04-2020,24.9887
09-04-2020,24.9837
08-04-2020,24.9113
07-04-2020,24.9660
06-04-2020,25.2409
05-04-2020,25.2360
04-04-2020,25.2310
03-04-2020,25.2259
02-04-2020,25.3657
01-04-2020,25.3608
31-03-2020,25.3556
30-03-2020,25.3358
29-03-2020,25.4844
28-03-2020,25.4795
27-03-2020,25.4719
26-03-2020,25.1319
25-03-2020,25.0068
24-03-2020,25.0024
23-03-2020,24.9671
22-03-2020,25.2156
21-03-2020,25.2107
20-03-2020,25.2057
19-03-2020,25.0441
18-03-2020,25.2869
17-03-2020,25.3467
16-03-2020,25.4467
15-03-2020,25.2810
14-03-2020,25.2761
13-03-2020,25.2712
12-03-2020,25.4641
11-03-2020,25.6127
10-03-2020,25.7186
09-03-2020,25.7136
08-03-2020,25.5556
07-03-2020,25.5507
06-03-2020,25.5458
05-03-2020,25.4386
04-03-2020,25.4238
03-03-2020,25.2844
02-03-2020,25.3011
01-03-2020,25.2836
29-02-2020,25.2786
28-02-2020,25.2688
27-02-2020,25.2696
26-02-2020,25.3031
25-02-2020,25.2647
24-02-2020,25.2552
23-02-2020,25.2174
22-02-2020,25.2125
21-02-2020,25.2076
20-02-2020,25.2027
19-02-2020,25.2136
18-02-2020,25.2087
17-02-2020,25.1874
16-02-2020,25.1780
15-02-2020,25.1731
14-02-2020,25.1681
13-02-2020,25.0839
12-02-2020,25.0084
11-02-2020,25.0137
10-02-2020,25.0079
09-02-2020,24.9941
08-02-2020,24.9892
07-02-2020,24.9843
06-02-2020,24.9356
05-02-2020,24.8343
04-02-2020,24.8375
03-02-2020,24.8390
02-02-2020,24.6627
01-02-2020,24.6578
31-01-2020,24.6529
30-01-2020,24.6580
29-01-2020,24.6585
28-01-2020,24.6777
27-01-2020,24.6932
26-01-2020,24.6745
25-01-2020,24.6696
24-01-2020,24.6647
23-01-2020,24.6336
22-01-2020,24.6006
21-01-2020,24.6044
20-01-2020,24.5768
19-01-2020,24.5706
18-01-2020,24.5657
17-01-2020,24.5607
16-01-2020,24.5342
15-01-2020,24.5000
14-01-2020,24.4423
13-01-2020,24.5432
12-01-2020,24.5494
11-01-2020,24.5445
10-01-2020,24.5396
09-01-2020,24.6045
08-01-2020,24.5577
07-01-2020,24.5511
06-01-2020,24.5423
05-01-2020,24.6070
04-01-2020,24.6021
03-01-2020,24.5972
02-01-2020,24.6094
01-01-2020,24.5962
31-12-2019,24.5420
30-12-2019,24.5418
29-12-2019,24.5605
28-12-2019,24.5556
27-12-2019,24.5507
26-12-2019,24.5023
25-12-2019,24.4910
24-12-2019,24.4861
23-12-2019,24.5159
22-12-2019,24.4680
21-12-2019,24.4631
20-12-2019,24.4582
19-12-2019,24.2013
18-12-2019,24.2139
17-12-2019,24.1697
16-12-2019,24.1128
15-12-2019,24.1160
14-12-2019,24.1111
13-12-2019,24.1063
12-12-2019,24.1358
11-12-2019,24.1588
10-12-2019,24.1917
09-12-2019,24.2476
08-12-2019,24.2695
07-12-2019,24.2647
06-12-2019,24.2598
05-12-2019,24.2716
04-12-2019,24.4253
03-12-2019,24.4111
02-12-2019,24.3840
01-12-2019,24.3971
30-11-2019,24.3923
29-11-2019,24.3874
28-11-2019,24.3900
27-11-2019,24.3667
26-11-2019,24.3673
25-11-2019,24.3706
24-11-2019,24.3451
23-11-2019,24.3403
22-11-2019,24.3354
21-11-2019,24.3127
20-11-2019,24.3473
19-11-2019,24.3220
18-11-2019,24.2914
17-11-2019,24.2572
16-11-2019,24.2523
15-11-2019,24.2475
14-11-2019,24.2459
13-11-2019,24.2294
12-11-2019,24.1904
11-11-2019,24.1855
10-11-2019,24.1936
09-11-2019,24.1887
08-11-2019,24.1839
07-11-2019,24.2286
06-11-2019,24.2260
05-11-2019,24.2293
04-11-2019,24.2560
03-11-2019,24.2721
02-11-2019,24.2672
01-11-2019,24.2624
31-10-2019,24.2524
30-10-2019,24.2114
29-10-2019,24.1963
28-10-2019,24.2080
27-10-2019,24.2032
26-10-2019,24.1983
25-10-2019,24.1935
24-10-2019,24.2051
23-10-2019,24.2142
22-10-2019,24.1765
21-10-2019,24.1729
20-10-2019,24.1680
19-10-2019,24.1632
18-10-2019,24.1583
17-10-2019,24.1454
16-10-2019,24.1900
15-10-2019,24.1631
14-10-2019,24.1690
13-10-2019,24.1338
12-10-2019,24.1290
11-10-2019,24.1241
10-10-2019,24.1674
09-10-2019,24.1969
08-10-2019,24.1858
07-10-2019,24.1810
06-10-2019,24.1816
05-10-2019,24.1768
04-10-2019,24.1719
03-10-2019,24.2325
02-10-2019,24.1316
01-10-2019,24.1267
30-09-2019,24.0346
29-09-2019,23.9841
28-09-2019,23.9793
27-09-2019,23.9744
26-09-2019,23.9741
25-09-2019,23.9425
24-09-2019,23.9566
23-09-2019,23.9339
22-09-2019,23.8562
21-09-2019,23.8514
20-09-2019,23.8466
19-09-2019,24.1401
18-09-2019,24.1338
17-09-2019,24.0349
16-09-2019,24.0318
15-09-2019,24.1095
14-09-2019,24.1047
13-09-2019,24.0999
12-09-2019,24.0941
11-09-2019,24.1010
10-09-2019,24.1834
09-09-2019,24.1786
08-09-2019,24.1517
07-09-2019,24.1469
06-09-2019,24.1421
05-09-2019,24.1645
04-09-2019,24.1790
03-09-2019,24.1551
02-09-2019,24.1212
01-09-2019,24.1164
31-08-2019,24.1116
30-08-2019,24.1068
29-08-2019,24.1266
28-08-2019,24.1484
27-08-2019,24.1944
26-08-2019,24.1770
25-08-2019,24.0719
24-08-2019,24.0671
23-08-2019,24.0624
22-08-2019,24.0710
21-08-2019,24.0392
20-08-2019,23.9956
19-08-2019,23.9810
18-08-2019,24.0584
17-08-2019,24.0536
16-08-2019,24.0488
15-08-2019,23.9275
14-08-2019,23.9227
13-08-2019,24.0671
12-08-2019,24.1074
11-08-2019,24.1026
10-08-2019,24.0978
09-08-2019,24.0930
08-08-2019,24.2085
07-08-2019,24.1869
06-08-2019,24.1651
05-08-2019,24.1382
04-08-2019,24.1593
03-08-2019,24.1545
02-08-2019,24.1497
01-08-2019,24.0870
31-07-2019,24.1039
30-07-2019,24.0641
29-07-2019,24.0525
28-07-2019,24.0086
27-07-2019,24.0039
26-07-2019,23.9991
25-07-2019,23.9969
24-07-2019,24.0574
23-07-2019,24.0384
22-07-2019,24.1187
21-07-2019,24.1642
20-07-2019,24.1594
19-07-2019,24.1547
18-07-2019,24.1495
17-07-2019,24.1783
16-07-2019,24.2261
15-07-2019,24.1233
14-07-2019,24.0796
13-07-2019,24.0748
12-07-2019,24.0700
11-07-2019,24.0510
10-07-2019,23.9853
09-07-2019,23.9155
08-07-2019,23.9048
07-07-2019,23.7545
06-07-2019,23.7498
05-07-2019,23.7450
04-07-2019,23.6357
03-07-2019,23.5624
02-07-2019,23.5273
01-07-2019,23.4774
30-06-2019,23.4877
29-06-2019,23.4829
28-06-2019,23.4782
27-06-2019,23.4541
26-06-2019,23.4023
25-06-2019,23.4365
24-06-2019,23.4673
23-06-2019,23.4474
22-06-2019,23.4426
21-06-2019,23.4379
20-06-2019,23.5331
19-06-2019,23.4336
18-06-2019,23.4308
17-06-2019,23.2655
16-06-2019,23.2231
15-06-2019,23.2184
14-06-2019,23.2137
13-06-2019,23.1077
12-06-2019,23.0859
11-06-2019,23.0461
10-06-2019,23.0174
09-06-2019,23.0957
08-06-2019,23.0909
07-06-2019,23.0862
06-06-2019,23.1048
05-06-2019,22.9812
04-06-2019,22.9765
03-06-2019,23.0149
02-06-2019,22.9333
01-06-2019,22.9286
31-05-2019,22.9239
30-05-2019,22.8054
29-05-2019,22.8064
28-05-2019,22.7511
27-05-2019,22.6985
26-05-2019,22.6260
25-05-2019,22.6213
24-05-2019,22.6165
23-05-2019,22.5841
22-05-2019,22.5329
21-05-2019,22.5074
20-05-2019,22.5048
19-05-2019,22.4073
18-05-2019,22.4026
17-05-2019,22.3979
16-05-2019,22.4037
15-05-2019,22.3650
14-05-2019,22.3644
13-05-2019,22.3227
12-05-2019,22.3007
11-05-2019,22.2960
10-05-2019,22.2913
09-05-2019,22.2899
08-05-2019,22.2937
07-05-2019,22.2687
06-05-2019,22.2517
05-05-2019,22.2326
04-05-2019,22.2279
03-05-2019,22.2232
02-05-2019,22.1913
01-05-2019,22.1559
30-04-2019,22.1512
29-04-2019,22.1492
28-04-2019,22.1445
27-04-2019,22.1398
26-04-2019,22.1351
25-04-2019,22.0848
24-04-2019,22.1053
23-04-2019,22.0564
22-04-2019,22.0423
21-04-2019,22.1115
20-04-2019,22.1068
19-04-2019,22.1021
18-04-2019,22.0974
17-04-2019,22.1203
16-04-2019,22.1156
15-04-2019,22.1159
14-04-2019,22.1090
13-04-2019,22.1043
12-04-2019,22.0996
11-04-2019,22.1130
10-04-2019,22.1035
09-04-2019,22.0740
08-04-2019,22.0566
07-04-2019,22.1302
06-04-2019,22.1256
05-04-2019,22.1209
04-04-2019,22.1495
03-04-2019,22.2319
02-04-2019,22.2159
01-04-2019,22.1694
31-03-2019,22.1649
30-03-2019,22.1601
29-03-2019,22.1598
28-03-2019,22.1673
27-03-2019,22.1266
26-03-2019,22.1158
25-03-2019,22.1080
24-03-2019,22.0484
23-03-2019,22.0438
22-03-2019,22.0391
21-03-2019,21.9829
20-03-2019,21.9783
19-03-2019,21.9471
18-03-2019,21.9775
17-03-2019,21.9394
16-03-2019,21.9347
15-03-2019,21.9301
14-03-2019,21.8924
13-03-2019,21.8913
12-03-2019,21.8767
11-03-2019,21.8767
10-03-2019,21.8510
09-03-2019,21.8463
08-03-2019,21.8417
07-03-2019,21.7906
06-03-2019,21.7817
05-03-2019,21.7829
04-03-2019,21.7784
03-03-2019,21.7738
02-03-2019,21.7692
01-03-2019,21.7646
28-02-2019,21.7292
27-02-2019,21.6506
26-02-2019,21.7330
25-02-2019,21.7589
24-02-2019,21.7658
23-02-2019,21.7612
22-02-2019,21.7566
21-02-2019,21.8002
20-02-2019,21.7801
19-02-2019,21.7568
18-02-2019,21.7522
17-02-2019,21.7593
16-02-2019,21.7547
15-02-2019,21.7501
14-02-2019,21.8001
13-02-2019,21.8366
12-02-2019,21.7594
11-02-2019,21.7759
10-02-2019,21.7829
09-02-2019,21.7783
08-02-2019,21.7738
07-02-2019,21.7605
06-02-2019,21.6694
05-02-2019,21.6307
04-02-2019,21.6314
03-02-2019,21.6699
02-02-2019,21.6653
01-02-2019,21.6608
31-01-2019,21.7646
30-01-2019,21.7128
29-01-2019,21.7192
28-01-2019,21.7081
27-01-2019,21.6986
26-01-2019,21.6941
25-01-2019,21.6895
24-01-2019,21.6758
23-01-2019,21.6787
22-01-2019,21.6878
21-01-2019,21.6334
20-01-2019,21.6185
19-01-2019,21.6140
18-01-2019,21.6094
17-01-2019,21.6590
16-01-2019,21.6456
15-01-2019,21.7267
14-01-2019,21.7524
13-01-2019,21.6898
12-01-2019,21.6852
11-01-2019,21.6807
10-01-2019,21.6745
09-01-2019,21.6824
08-01-2019,21.6772
07-01-2019,21.5705
06-01-2019,21.6304
05-01-2019,21.6258
04-01-2019,21.6213
03-01-2019,21.6449
02-01-2019,21.7031
01-01-2019,21.6632
31-12-2018,21.7367
30-12-2018,21.7330
29-12-2018,21.7330
28-12-2018,21.7284
27-12-2018,21.7901
26-12-2018,21.8077
25-12-2018,21.7609
24-12-2018,21.7564
23-12-2018,21.7538
22-12-2018,21.7493
21-12-2018,21.7448
20-12-2018,21.7547
19-12-2018,21.7716
18-12-2018,21.6061
17-12-2018,21.5324
16-12-2018,21.5444
15-12-2018,21.5399
14-12-2018,21.5354
13-12-2018,21.5548
12-12-2018,21.5356
11-12-2018,21.3952
10-12-2018,21.3905
09-12-2018,21.4805
08-12-2018,21.4760
07-12-2018,21.4715
06-12-2018,21.5160
05-12-2018,21.4655
04-12-2018,21.3037
03-12-2018,21.2504
02-12-2018,21.2489
01-12-2018,21.2445
30-11-2018,21.2400
29-11-2018,21.2154
28-11-2018,21.1506
27-11-2018,21.0495
26-11-2018,21.0524
25-11-2018,21.0554
24-11-2018,21.0509
23-11-2018,21.0465
22-11-2018,21.0420
21-11-2018,20.9852
20-11-2018,20.9807
19-11-2018,20.9670
18-11-2018,20.9618
17-11-2018,20.9573
16-11-2018,20.9529
15-11-2018,20.9875
14-11-2018,20.9864
13-11-2018,20.9386
12-11-2018,20.8837
11-11-2018,20.9160
10-11-2018,20.9115
09-11-2018,20.9071
08-11-2018,20.8731
07-11-2018,20.8686
06-11-2018,20.8642
05-11-2018,20.8427
04-11-2018,20.8509
03-11-2018,20.8465
02-11-2018,20.8420
01-11-2018,20.7494
31-10-2018,20.7106
30-10-2018,20.6949
29-10-2018,20.7020
28-10-2018,20.6148
27-10-2018,20.6103
26-10-2018,20.6059
25-10-2018,20.6169
24-10-2018,20.6110
23-10-2018,20.5623
22-10-2018,20.5510
21-10-2018,20.5338
20-10-2018,20.5293
19-10-2018,20.5249
18-10-2018,20.5153
17-10-2018,20.5109
16-10-2018,20.5308
15-10-2018,20.4802
14-10-2018,20.4351
13-10-2018,20.4306
12-10-2018,20.4262
11-10-2018,20.4073
10-10-2018,20.3707
09-10-2018,20.3063
08-10-2018,20.4262
07-10-2018,20.3516
06-10-2018,20.3472
05-10-2018,20.3427
04-10-2018,20.2073
03-10-2018,20.2771
02-10-2018,20.3862
01-10-2018,20.3818
30-09-2018,20.3318
29-09-2018,20.3274
28-09-2018,20.3229
27-09-2018,20.2985
26-09-2018,20.2494
25-09-2018,20.2049
24-09-2018,20.2076
23-09-2018,20.2241
22-09-2018,20.2196
21-09-2018,20.2152
20-09-2018,20.2080
19-09-2018,20.2036
18-09-2018,20.1446
17-09-2018,20.1528
16-09-2018,20.1304
15-09-2018,20.1261
14-09-2018,20.1217
13-09-2018,20.0846
12-09-2018,20.0802
11-09-2018,20.0392
10-09-2018,20.0641
09-09-2018,20.1716
08-09-2018,20.1672
07-09-2018,20.1628
06-09-2018,20.1194
05-09-2018,20.1290
04-09-2018,20.1400
03-09-2018,20.2066
02-09-2018,20.2616
01-09-2018,20.2572
31-08-2018,20.2529
30-08-2018,20.2849
29-08-2018,20.3048
28-08-2018,20.3114
27-08-2018,20.3167
26-08-2018,20.3218
25-08-2018,20.3175
24-08-2018,20.3131
23-08-2018,20.3262
22-08-2018,20.3754
21-08-2018,20.3710
20-08-2018,20.3574
19-08-2018,20.3254
18-08-2018,20.3211
17-08-2018,20.3167
16-08-2018,20.3124
15-08-2018,20.3756
14-08-2018,20.3712
13-08-2018,20.3537
12-08-2018,20.4097
11-08-2018,20.4054
10-08-2018,20.4010
09-08-2018,20.4038
08-08-2018,20.3669
07-08-2018,20.3569
06-08-2018,20.3820
05-08-2018,20.3718
04-08-2018,20.3675
03-08-2018,20.3631
02-08-2018,20.3938
01-08-2018,20.3897
31-07-2018,20.3225
30-07-2018,20.3075
29-07-2018,20.3072
28-07-2018,20.3029
27-07-2018,20.2985
26-07-2018,20.3059
25-07-2018,20.2857
24-07-2018,20.2869
23-07-2018,20.2719
22-07-2018,20.2974
21-07-2018,20.2931
20-07-2018,20.2887
19-07-2018,20.3014
18-07-2018,20.3104
17-07-2018,20.2943
16-07-2018,20.2092
15-07-2018,20.2096
14-07-2018,20.2053
13-07-2018,20.2009
12-07-2018,20.2167
11-07-2018,20.1287
10-07-2018,20.1045
09-07-2018,20.1113
08-07-2018,20.1175
07-07-2018,20.1131
06-07-2018,20.1088
05-07-2018,20.1049
04-07-2018,20.1368
03-07-2018,20.1165
02-07-2018,20.1182
01-07-2018,20.1184
30-06-2018,20.1141
29-06-2018,20.1097
28-06-2018,20.0777
27-06-2018,20.1316
26-06-2018,20.1587
25-06-2018,20.1673
24-06-2018,20.1941
23-06-2018,20.1898
22-06-2018,20.1855
21-06-2018,20.2074
20-06-2018,20.1579
19-06-2018,20.1209
18-06-2018,20.0960
17-06-2018,20.0639
16-06-2018,20.0596
15-06-2018,20.0553
14-06-2018,20.0101
13-06-2018,20.0094
12-06-2018,19.9700
11-06-2018,19.9792
10-06-2018,20.0001
09-06-2018,19.9958
08-06-2018,19.9915
07-06-2018,19.8903
06-06-2018,19.9916
05-06-2018,20.1062
04-06-2018,20.0641
