Date (DD-MM-YYYY),NAV
09-04-2021,28.2670
08-04-2021,28.2966
07-04-2021,28.2510
06-04-2021,28.1775
05-04-2021,28.1258
04-04-2021,28.1246
03-04-2021,28.1192
02-04-2021,28.1139
01-04-2021,28.1085
31-03-2021,28.1032
30-03-2021,28.1142
29-03-2021,28.0966
28-03-2021,28.0913
27-03-2021,28.0859
26-03-2021,28.0805
25-03-2021,28.0643
24-03-2021,28.0762
23-03-2021,28.0000
22-03-2021,27.8925
21-03-2021,27.7962
20-03-2021,27.7909
19-03-2021,27.7855
18-03-2021,27.6824
17-03-2021,27.7005
16-03-2021,27.6999
15-03-2021,27.6617
14-03-2021,27.7068
13-03-2021,27.7015
12-03-2021,27.6961
11-03-2021,27.7201
10-03-2021,27.7147
09-03-2021,27.7190
08-03-2021,27.7200
07-03-2021,27.7250
06-03-2021,27.7197
05-03-2021,27.7145
04-03-2021,27.7509
03-03-2021,27.7474
02-03-2021,27.7605
01-03-2021,27.6900
28-02-2021,27.6414
27-02-2021,27.6256
26-02-2021,27.6203
25-02-2021,27.7507
24-02-2021,27.7409
23-02-2021,27.7142
22-02-2021,27.7625
21-02-2021,27.8465
20-02-2021,27.8412
19-02-2021,27.8358
18-02-2021,27.8305
17-02-2021,27.8768
16-02-2021,27.9106
15-02-2021,27.9363
14-02-2021,27.9800
13-02-2021,27.9747
12-02-2021,27.9693
11-02-2021,27.9683
10-02-2021,27.9069
09-02-2021,27.8623
08-02-2021,27.9571
07-02-2021,27.9422
06-02-2021,27.9369
05-02-2021,27.9316
04-02-2021,28.1887
03-02-2021,28.1328
02-02-2021,28.0746
01-02-2021,28.1989
31-01-2021,28.5493
30-01-2021,28.5440
29-01-2021,28.5439
28-01-2021,28.5362
27-01-2021,28.5169
26-01-2021,28.5138
25-01-2021,28.5084
24-01-2021,28.5036
23-01-2021,28.4982
22-01-2021,28.4929
21-01-2021,28.4754
20-01-2021,28.4746
19-01-2021,28.4819
18-01-2021,28.4728
17-01-2021,28.4487
16-01-2021,28.4433
15-01-2021,28.4380
14-01-2021,28.4887
13-01-2021,28.4789
12-01-2021,28.4993
11-01-2021,28.4997
10-01-2021,28.5505
09-01-2021,28.5451
08-01-2021,28.5398
07-01-2021,28.5108
06-01-2021,28.5282
05-01-2021,28.5434
04-01-2021,28.5116
03-01-2021,28.4580
02-01-2021,28.4527
01-01-2021,28.4474
31-12-2020,28.4666
30-12-2020,28.4519
29-12-2020,28.4348
28-12-2020,28.4181
27-12-2020,28.3822
26-12-2020,28.3769
25-12-2020,28.3717
24-12-2020,28.3664
23-12-2020,28.3581
22-12-2020,28.3516
21-12-2020,28.3457
20-12-2020,28.3468
19-12-2020,28.3415
18-12-2020,28.3362
17-12-2020,28.3438
16-12-2020,28.3557
15-12-2020,28.3487
14-12-2020,28.3340
13-12-2020,28.2992
12-12-2020,28.2939
11-12-2020,28.2886
10-12-2020,28.3060
09-12-2020,28.2950
08-12-2020,28.2881
07-12-2020,28.2980
06-12-2020,28.2998
05-12-2020,28.2945
04-12-2020,28.2892
03-12-2020,28.2200
02-12-2020,28.2260
01-12-2020,28.2255
30-11-2020,28.2329
29-11-2020,28.2277
28-11-2020,28.2225
27-11-2020,28.2172
26-11-2020,28.2231
25-11-2020,28.1979
24-11-2020,28.1730
23-11-2020,28.1632
22-11-2020,28.1679
21-11-2020,28.1627
20-11-2020,28.1574
19-11-2020,28.1340
18-11-2020,28.1148
17-11-2020,28.0870
16-11-2020,28.0811
15-11-2020,28.0758
14-11-2020,28.0706
13-11-2020,28.0653
12-11-2020,28.0299
11-11-2020,28.0269
10-11-2020,28.0103
09-11-2020,28.0486
08-11-2020,28.0351
07-11-2020,28.0298
06-11-2020,28.0245
05-11-2020,28.0096
04-11-2020,27.9664
03-11-2020,27.9618
02-11-2020,27.9994
01-11-2020,28.0036
31-10-2020,27.9984
30-10-2020,27.9931
29-10-2020,27.9930
28-10-2020,28.0113
27-10-2020,28.0259
26-10-2020,28.0295
25-10-2020,27.8847
24-10-2020,27.8794
23-10-2020,27.8742
22-10-2020,27.8193
21-10-2020,27.8091
20-10-2020,27.7833
19-10-2020,27.7826
18-10-2020,27.7914
17-10-2020,27.7862
16-10-2020,27.7810
15-10-2020,27.7885
14-10-2020,27.7813
13-10-2020,27.7708
12-10-2020,27.7400
11-10-2020,27.6833
10-10-2020,27.6782
09-10-2020,27.6728
08-10-2020,27.4867
07-10-2020,27.4476
06-10-2020,27.4283
05-10-2020,27.4954
04-10-2020,27.4699
03-10-2020,27.4647
02-10-2020,27.4594
01-10-2020,27.4541
30-09-2020,27.4319
29-09-2020,27.3958
28-09-2020,27.4566
27-09-2020,27.4788
26-09-2020,27.4735
25-09-2020,27.4683
24-09-2020,27.5114
23-09-2020,27.5060
22-09-2020,27.5133
21-09-2020,27.5306
20-09-2020,27.5259
19-09-2020,27.5207
18-09-2020,27.5154
17-09-2020,27.5092
16-09-2020,27.5363
15-09-2020,27.5182
14-09-2020,27.5285
13-09-2020,27.5114
12-09-2020,27.5061
11-09-2020,27.5009
10-09-2020,27.5069
09-09-2020,27.5496
08-09-2020,27.5136
07-09-2020,27.6520
06-09-2020,27.7039
05-09-2020,27.6987
04-09-2020,27.6934
03-09-2020,27.7511
02-09-2020,27.7106
01-09-2020,27.7122
31-08-2020,27.3244
30-08-2020,27.2822
29-08-2020,27.2822
28-08-2020,27.2770
27-08-2020,27.2998
26-08-2020,27.2858
25-08-2020,27.2961
24-08-2020,27.2177
23-08-2020,27.3760
22-08-2020,27.3706
21-08-2020,27.3651
20-08-2020,27.6384
19-08-2020,27.6379
18-08-2020,27.6656
17-08-2020,27.6572
16-08-2020,27.6800
15-08-2020,27.6748
14-08-2020,27.6696
13-08-2020,27.7410
12-08-2020,27.7341
11-08-2020,27.7193
10-08-2020,27.7350
09-08-2020,27.7673
08-08-2020,27.7621
07-08-2020,27.7569
06-08-2020,27.7913
05-08-2020,27.8482
04-08-2020,27.8468
03-08-2020,27.8144
02-08-2020,27.8148
01-08-2020,27.8097
31-07-2020,27.8046
30-07-2020,27.8214
29-07-2020,27.8180
28-07-2020,27.8016
27-07-2020,27.8076
26-07-2020,27.8404
25-07-2020,27.8352
24-07-2020,27.8300
23-07-2020,27.8197
22-07-2020,27.7903
21-07-2020,27.7831
20-07-2020,27.7770
19-07-2020,27.7880
18-07-2020,27.7828
17-07-2020,27.7776
16-07-2020,27.7671
15-07-2020,27.7401
14-07-2020,27.7165
13-07-2020,27.7370
12-07-2020,27.7097
11-07-2020,27.7045
10-07-2020,27.6992
09-07-2020,27.6154
08-07-2020,27.5881
07-07-2020,27.5270
06-07-2020,27.4846
05-07-2020,27.4552
04-07-2020,27.4500
03-07-2020,27.4448
02-07-2020,27.4446
01-07-2020,27.4324
30-06-2020,27.3822
29-06-2020,27.3218
28-06-2020,27.3001
27-06-2020,27.2949
26-06-2020,27.2897
25-06-2020,27.2811
24-06-2020,27.2696
23-06-2020,27.2734
22-06-2020,27.2901
21-06-2020,27.2708
20-06-2020,27.2657
19-06-2020,27.2605
18-06-2020,27.2301
17-06-2020,27.1932
16-06-2020,27.1925
15-06-2020,27.2210
14-06-2020,27.2033
13-06-2020,27.1982
12-06-2020,27.1930
11-06-2020,27.2231
10-06-2020,27.2255
09-06-2020,27.2011
08-06-2020,27.2130
07-06-2020,27.1955
06-06-2020,27.1903
05-06-2020,27.1852
04-06-2020,27.1861
03-06-2020,27.1437
02-06-2020,27.1445
01-06-2020,27.1418
31-05-2020,27.1864
30-05-2020,27.1813
29-05-2020,27.1813
28-05-2020,27.1907
27-05-2020,27.1770
26-05-2020,27.1806
25-05-2020,27.1591
24-05-2020,27.1539
23-05-2020,27.1488
22-05-2020,27.1436
21-05-2020,26.9753
20-05-2020,26.9506
19-05-2020,26.9511
18-05-2020,26.9028
17-05-2020,26.8867
16-05-2020,26.8816
15-05-2020,26.8765
14-05-2020,26.8809
13-05-2020,26.8106
12-05-2020,26.7660
11-05-2020,26.7398
10-05-2020,26.9642
09-05-2020,26.9591
08-05-2020,26.9539
07-05-2020,26.8662
06-05-2020,26.8610
05-05-2020,26.7694
04-05-2020,26.6593
03-05-2020,26.6024
02-05-2020,26.5973
01-05-2020,26.5921
30-04-2020,26.5870
29-04-2020,26.5523
28-04-2020,26.5581
27-04-2020,26.5402
26-04-2020,26.5113
25-04-2020,26.5061
24-04-2020,26.5010
23-04-2020,26.6360
22-04-2020,26.4162
21-04-2020,26.4275
20-04-2020,26.3873
19-04-2020,26.0081
18-04-2020,26.0030
17-04-2020,25.9977
16-04-2020,25.9579
15-04-2020,25.8741
14-04-2020,25.7468
13-04-2020,25.7415
12-04-2020,25.7380
11-04-2020,25.7328
10-04-2020,25.7277
09-04-2020,25.7225
08-04-2020,25.6549
07-04-2020,25.7224
06-04-2020,26.0114
05-04-2020,26.0062
04-04-2020,26.0009
03-04-2020,25.9956
02-04-2020,26.1499
01-04-2020,26.1447
31-03-2020,26.1392
30-03-2020,26.1268
29-03-2020,26.2636
28-03-2020,26.2585
27-03-2020,26.2509
26-03-2020,25.9105
25-03-2020,25.7655
24-03-2020,25.7609
23-03-2020,25.7198
22-03-2020,25.9790
21-03-2020,25.9739
20-03-2020,25.9688
19-03-2020,25.7852
18-03-2020,26.0506
17-03-2020,26.1332
16-03-2020,26.2318
15-03-2020,26.0530
14-03-2020,26.0479
13-03-2020,26.0428
12-03-2020,26.2373
11-03-2020,26.4025
10-03-2020,26.5053
09-03-2020,26.5002
08-03-2020,26.3373
07-03-2020,26.3322
06-03-2020,26.3271
05-03-2020,26.2053
04-03-2020,26.1752
03-03-2020,26.0383
02-03-2020,26.0545
01-03-2020,26.0330
29-02-2020,26.0279
28-02-2020,26.0177
27-02-2020,26.0186
26-02-2020,26.0559
25-02-2020,26.0096
24-02-2020,26.0001
23-02-2020,25.9502
22-02-2020,25.9451
21-02-2020,25.9400
20-02-2020,25.9349
19-02-2020,25.9479
18-02-2020,25.9428
17-02-2020,25.9100
16-02-2020,25.8959
15-02-2020,25.8908
14-02-2020,25.8857
13-02-2020,25.7991
12-02-2020,25.7164
11-02-2020,25.7252
10-02-2020,25.7213
09-02-2020,25.7097
08-02-2020,25.7046
07-02-2020,25.6995
06-02-2020,25.6525
05-02-2020,25.5398
04-02-2020,25.5422
03-02-2020,25.5358
02-02-2020,25.3452
01-02-2020,25.3402
31-01-2020,25.3351
30-01-2020,25.3393
29-01-2020,25.3391
28-01-2020,25.3580
27-01-2020,25.3767
26-01-2020,25.3551
25-01-2020,25.3501
24-01-2020,25.3450
23-01-2020,25.3152
22-01-2020,25.2820
21-01-2020,25.2856
20-01-2020,25.2574
19-01-2020,25.2514
18-01-2020,25.2463
17-01-2020,25.2413
16-01-2020,25.2228
15-01-2020,25.1867
14-01-2020,25.1277
13-01-2020,25.2231
12-01-2020,25.2237
11-01-2020,25.2186
10-01-2020,25.2136
09-01-2020,25.2826
08-01-2020,25.2382
07-01-2020,25.2327
06-01-2020,25.2137
05-01-2020,25.2787
04-01-2020,25.2736
03-01-2020,25.2686
02-01-2020,25.2847
01-01-2020,25.2720
31-12-2019,25.2137
30-12-2019,25.2213
29-12-2019,25.2409
28-12-2019,25.2358
27-12-2019,25.2307
26-12-2019,25.1803
25-12-2019,25.1727
24-12-2019,25.1676
23-12-2019,25.2031
22-12-2019,25.1570
21-12-2019,25.1519
20-12-2019,25.1469
19-12-2019,24.8592
18-12-2019,24.8681
17-12-2019,24.8304
16-12-2019,24.7713
15-12-2019,24.7708
14-12-2019,24.7658
13-12-2019,24.7608
12-12-2019,24.7971
11-12-2019,24.8307
10-12-2019,24.8541
09-12-2019,24.9006
08-12-2019,24.9103
07-12-2019,24.9053
06-12-2019,24.9003
05-12-2019,24.9221
04-12-2019,25.0864
03-12-2019,25.0687
02-12-2019,25.0393
01-12-2019,25.0542
30-11-2019,25.0492
29-11-2019,25.0442
28-11-2019,25.0512
27-11-2019,25.0245
26-11-2019,25.0262
25-11-2019,25.0302
24-11-2019,25.0055
23-11-2019,25.0005
22-11-2019,24.9956
21-11-2019,24.9706
20-11-2019,25.0130
19-11-2019,24.9829
18-11-2019,24.9482
17-11-2019,24.9175
16-11-2019,24.9125
15-11-2019,24.9075
14-11-2019,24.9087
13-11-2019,24.8912
12-11-2019,24.8494
11-11-2019,24.8444
10-11-2019,24.8535
09-11-2019,24.8485
08-11-2019,24.8435
07-11-2019,24.8949
06-11-2019,24.8931
05-11-2019,24.8881
04-11-2019,24.9161
03-11-2019,24.9268
02-11-2019,24.9217
01-11-2019,24.9167
31-10-2019,24.9137
30-10-2019,24.8697
29-10-2019,24.8543
28-10-2019,24.8645
27-10-2019,24.8595
26-10-2019,24.8545
25-10-2019,24.8495
24-10-2019,24.8626
23-10-2019,24.8699
22-10-2019,24.8275
21-10-2019,24.8273
20-10-2019,24.8223
19-10-2019,24.8174
18-10-2019,24.8124
17-10-2019,24.7952
16-10-2019,24.8442
15-10-2019,24.8220
14-10-2019,24.8282
13-10-2019,24.7937
12-10-2019,24.7887
11-10-2019,24.7837
10-10-2019,24.8288
09-10-2019,24.8569
08-10-2019,24.8447
07-10-2019,24.8397
06-10-2019,24.8382
05-10-2019,24.8332
04-10-2019,24.8282
03-10-2019,24.9008
02-10-2019,24.7786
01-10-2019,24.7736
30-09-2019,24.6756
29-09-2019,24.6157
28-09-2019,24.6107
27-09-2019,24.6057
26-09-2019,24.6144
25-09-2019,24.5787
24-09-2019,24.5954
23-09-2019,24.5738
22-09-2019,24.4760
21-09-2019,24.4710
20-09-2019,24.4660
19-09-2019,24.7954
18-09-2019,24.7870
17-09-2019,24.6846
16-09-2019,24.6817
15-09-2019,24.7647
14-09-2019,24.7597
13-09-2019,24.7548
12-09-2019,24.7492
11-09-2019,24.7624
10-09-2019,24.8522
09-09-2019,24.8473
08-09-2019,24.8307
07-09-2019,24.8258
06-09-2019,24.8209
05-09-2019,24.8435
04-09-2019,24.8666
03-09-2019,24.8423
02-09-2019,24.8024
01-09-2019,24.7975
31-08-2019,24.7925
30-08-2019,24.7876
29-08-2019,24.8138
28-08-2019,24.8502
27-08-2019,24.9000
26-08-2019,24.8719
25-08-2019,24.7631
24-08-2019,24.7582
23-08-2019,24.7533
22-08-2019,24.7621
21-08-2019,24.7329
20-08-2019,24.6862
19-08-2019,24.6718
18-08-2019,24.7636
17-08-2019,24.7587
16-08-2019,24.7537
15-08-2019,24.6231
14-08-2019,24.6182
13-08-2019,24.7772
12-08-2019,24.8172
11-08-2019,24.8123
10-08-2019,24.8073
09-08-2019,24.8024
08-08-2019,24.9364
07-08-2019,24.9177
06-08-2019,24.8921
05-08-2019,24.8683
04-08-2019,24.8899
03-08-2019,24.8849
02-08-2019,24.8800
01-08-2019,24.8083
31-07-2019,24.8276
30-07-2019,24.7770
29-07-2019,24.7615
28-07-2019,24.7161
27-07-2019,24.7112
26-07-2019,24.7063
25-07-2019,24.7061
24-07-2019,24.7753
23-07-2019,24.7458
22-07-2019,24.8521
21-07-2019,24.9005
20-07-2019,24.8956
19-07-2019,24.8906
18-07-2019,24.8866
17-07-2019,24.9199
16-07-2019,24.9685
15-07-2019,24.8610
14-07-2019,24.8170
13-07-2019,24.8121
12-07-2019,24.8072
11-07-2019,24.7860
10-07-2019,24.7106
09-07-2019,24.6377
08-07-2019,24.6290
07-07-2019,24.4766
06-07-2019,24.4717
05-07-2019,24.4667
04-07-2019,24.3378
03-07-2019,24.2644
02-07-2019,24.2274
01-07-2019,24.1714
30-06-2019,24.1795
29-06-2019,24.1745
28-06-2019,24.1696
27-06-2019,24.1497
26-06-2019,24.0938
25-06-2019,24.1279
24-06-2019,24.1592
23-06-2019,24.1422
22-06-2019,24.1373
21-06-2019,24.1325
20-06-2019,24.2274
19-06-2019,24.1138
18-06-2019,24.1083
17-06-2019,23.9447
16-06-2019,23.8996
15-06-2019,23.8947
14-06-2019,23.8898
13-06-2019,23.7794
12-06-2019,23.7688
11-06-2019,23.7213
10-06-2019,23.6904
09-06-2019,23.7740
08-06-2019,23.7691
07-06-2019,23.7643
06-06-2019,23.7855
05-06-2019,23.6520
04-06-2019,23.6472
03-06-2019,23.6804
02-06-2019,23.5924
01-06-2019,23.5875
31-05-2019,23.5827
30-05-2019,23.4649
29-05-2019,23.4661
28-05-2019,23.4090
27-05-2019,23.3522
26-05-2019,23.2812
25-05-2019,23.2763
24-05-2019,23.2715
23-05-2019,23.2379
22-05-2019,23.1748
21-05-2019,23.1409
20-05-2019,23.1356
19-05-2019,23.0487
18-05-2019,23.0438
17-05-2019,23.0390
16-05-2019,23.0462
15-05-2019,23.0010
14-05-2019,23.0009
13-05-2019,22.9560
12-05-2019,22.9313
11-05-2019,22.9265
10-05-2019,22.9216
09-05-2019,22.9169
08-05-2019,22.9171
07-05-2019,22.8958
06-05-2019,22.8787
05-05-2019,22.8585
04-05-2019,22.8537
03-05-2019,22.8488
02-05-2019,22.8122
01-05-2019,22.7751
30-04-2019,22.7703
29-04-2019,22.7783
28-04-2019,22.7735
27-04-2019,22.7686
26-04-2019,22.7638
25-04-2019,22.7107
24-04-2019,22.7320
23-04-2019,22.6865
22-04-2019,22.6687
21-04-2019,22.7388
20-04-2019,22.7340
19-04-2019,22.7292
18-04-2019,22.7244
17-04-2019,22.7480
16-04-2019,22.7432
15-04-2019,22.7550
14-04-2019,22.7501
13-04-2019,22.7453
12-04-2019,22.7405
11-04-2019,22.7424
10-04-2019,22.7323
09-04-2019,22.7070
08-04-2019,22.6979
07-04-2019,22.7700
06-04-2019,22.7652
05-04-2019,22.7604
04-04-2019,22.7975
03-04-2019,22.8691
02-04-2019,22.8502
01-04-2019,22.8009
31-03-2019,22.7962
30-03-2019,22.7913
29-03-2019,22.7910
28-03-2019,22.8004
27-03-2019,22.7458
26-03-2019,22.7330
25-03-2019,22.7251
24-03-2019,22.6595
23-03-2019,22.6547
22-03-2019,22.6499
21-03-2019,22.5952
20-03-2019,22.5904
19-03-2019,22.5566
18-03-2019,22.5922
17-03-2019,22.5599
16-03-2019,22.5551
15-03-2019,22.5504
14-03-2019,22.5174
13-03-2019,22.5169
12-03-2019,22.5020
11-03-2019,22.4995
10-03-2019,22.4738
09-03-2019,22.4691
08-03-2019,22.4643
07-03-2019,22.4114
06-03-2019,22.4046
05-03-2019,22.4040
04-03-2019,22.3924
03-03-2019,22.3876
02-03-2019,22.3829
01-03-2019,22.3781
28-02-2019,22.3554
27-02-2019,22.2735
26-02-2019,22.3614
25-02-2019,22.3875
24-02-2019,22.3922
23-02-2019,22.3875
22-02-2019,22.3827
21-02-2019,22.4251
20-02-2019,22.4094
19-02-2019,22.3814
18-02-2019,22.3766
17-02-2019,22.3843
16-02-2019,22.3795
15-02-2019,22.3748
14-02-2019,22.4261
13-02-2019,22.4723
12-02-2019,22.3929
11-02-2019,22.4092
10-02-2019,22.4156
09-02-2019,22.4108
08-02-2019,22.4061
07-02-2019,22.3920
06-02-2019,22.3000
05-02-2019,22.2576
04-02-2019,22.2483
03-02-2019,22.2888
02-02-2019,22.2841
01-02-2019,22.2794
31-01-2019,22.3856
30-01-2019,22.3355
29-01-2019,22.3443
28-01-2019,22.3324
27-01-2019,22.3201
26-01-2019,22.3154
25-01-2019,22.3107
24-01-2019,22.3072
23-01-2019,22.3072
22-01-2019,22.3208
21-01-2019,22.2538
20-01-2019,22.2443
19-01-2019,22.2396
18-01-2019,22.2349
17-01-2019,22.2900
16-01-2019,22.2792
15-01-2019,22.3590
14-01-2019,22.3869
13-01-2019,22.3265
12-01-2019,22.3218
11-01-2019,22.3170
10-01-2019,22.3106
09-01-2019,22.3196
08-01-2019,22.3094
07-01-2019,22.2091
06-01-2019,22.2627
05-01-2019,22.2580
04-01-2019,22.2533
03-01-2019,22.2795
02-01-2019,22.3448
01-01-2019,22.3011
31-12-2018,22.3719
30-12-2018,22.3660
29-12-2018,22.3660
28-12-2018,22.3613
27-12-2018,22.4251
26-12-2018,22.4400
25-12-2018,22.3876
24-12-2018,22.3829
23-12-2018,22.3783
22-12-2018,22.3736
21-12-2018,22.3690
20-12-2018,22.3725
19-12-2018,22.3863
18-12-2018,22.2152
17-12-2018,22.1482
16-12-2018,22.1571
15-12-2018,22.1524
14-12-2018,22.1478
13-12-2018,22.1682
12-12-2018,22.1427
11-12-2018,21.9966
10-12-2018,21.9938
09-12-2018,22.0793
08-12-2018,22.0746
07-12-2018,22.0700
06-12-2018,22.1153
05-12-2018,22.0633
04-12-2018,21.8990
03-12-2018,21.8388
02-12-2018,21.8357
01-12-2018,21.8311
30-11-2018,21.8265
29-11-2018,21.7931
28-11-2018,21.7181
27-11-2018,21.6078
26-11-2018,21.6059
25-11-2018,21.6064
24-11-2018,21.6018
23-11-2018,21.5972
22-11-2018,21.5926
21-11-2018,21.5333
20-11-2018,21.5287
19-11-2018,21.5102
18-11-2018,21.5104
17-11-2018,21.5058
16-11-2018,21.5011
15-11-2018,21.5288
14-11-2018,21.5241
13-11-2018,21.4632
12-11-2018,21.4066
11-11-2018,21.4351
10-11-2018,21.4304
09-11-2018,21.4257
08-11-2018,21.3942
07-11-2018,21.3894
06-11-2018,21.3847
05-11-2018,21.3647
04-11-2018,21.3749
03-11-2018,21.3703
02-11-2018,21.3657
01-11-2018,21.2601
31-10-2018,21.2217
30-10-2018,21.2069
29-10-2018,21.2123
28-10-2018,21.1182
27-10-2018,21.1136
26-10-2018,21.1090
25-10-2018,21.1262
24-10-2018,21.1192
23-10-2018,21.0647
22-10-2018,21.0587
21-10-2018,21.0405
20-10-2018,21.0359
19-10-2018,21.0313
18-10-2018,21.0149
17-10-2018,21.0103
16-10-2018,21.0274
15-10-2018,20.9850
14-10-2018,20.9408
13-10-2018,20.9362
12-10-2018,20.9317
11-10-2018,20.9086
10-10-2018,20.8696
09-10-2018,20.8030
08-10-2018,20.9236
07-10-2018,20.8548
06-10-2018,20.8502
05-10-2018,20.8456
04-10-2018,20.7110
03-10-2018,20.7863
02-10-2018,20.8999
01-10-2018,20.8953
30-09-2018,20.8466
29-09-2018,20.8420
28-09-2018,20.8374
27-09-2018,20.8243
26-09-2018,20.7682
25-09-2018,20.7202
24-09-2018,20.7262
23-09-2018,20.7456
22-09-2018,20.7410
21-09-2018,20.7365
20-09-2018,20.7239
19-09-2018,20.7194
18-09-2018,20.6666
17-09-2018,20.6714
16-09-2018,20.6489
15-09-2018,20.6444
14-09-2018,20.6398
13-09-2018,20.5979
12-09-2018,20.5933
11-09-2018,20.5504
10-09-2018,20.5744
09-09-2018,20.6832
08-09-2018,20.6786
07-09-2018,20.6741
06-09-2018,20.6359
05-09-2018,20.6481
04-09-2018,20.6573
03-09-2018,20.7310
02-09-2018,20.7800
01-09-2018,20.7755
31-08-2018,20.7709
30-08-2018,20.8065
29-08-2018,20.8258
28-08-2018,20.8331
27-08-2018,20.8377
26-08-2018,20.8434
25-08-2018,20.8388
24-08-2018,20.8343
23-08-2018,20.8548
22-08-2018,20.9047
21-08-2018,20.9002
20-08-2018,20.8852
19-08-2018,20.8480
18-08-2018,20.8434
17-08-2018,20.8389
16-08-2018,20.8344
15-08-2018,20.9089
14-08-2018,20.9044
13-08-2018,20.8813
12-08-2018,20.9320
11-08-2018,20.9275
10-08-2018,20.9230
09-08-2018,20.9248
08-08-2018,20.8922
07-08-2018,20.8848
06-08-2018,20.9135
05-08-2018,20.8997
04-08-2018,20.8952
03-08-2018,20.8907
02-08-2018,20.9189
01-08-2018,20.9082
31-07-2018,20.8457
30-07-2018,20.8289
29-07-2018,20.8274
28-07-2018,20.8229
27-07-2018,20.8184
26-07-2018,20.8264
25-07-2018,20.8056
24-07-2018,20.8102
23-07-2018,20.8004
22-07-2018,20.8219
21-07-2018,20.8174
20-07-2018,20.8129
19-07-2018,20.8293
18-07-2018,20.8447
17-07-2018,20.8289
16-07-2018,20.7448
15-07-2018,20.7424
14-07-2018,20.7378
13-07-2018,20.7333
12-07-2018,20.7470
11-07-2018,20.6645
10-07-2018,20.6413
09-07-2018,20.6472
08-07-2018,20.6557
07-07-2018,20.6512
06-07-2018,20.6467
05-07-2018,20.6560
04-07-2018,20.6853
03-07-2018,20.6685
02-07-2018,20.6646
01-07-2018,20.6642
30-06-2018,20.6597
29-06-2018,20.6552
28-06-2018,20.6193
27-06-2018,20.6674
26-06-2018,20.6993
25-06-2018,20.7067
24-06-2018,20.7331
23-06-2018,20.7286
22-06-2018,20.7241
21-06-2018,20.7465
20-06-2018,20.6998
19-06-2018,20.6619
18-06-2018,20.6362
17-06-2018,20.6101
16-06-2018,20.6056
15-06-2018,20.6011
14-06-2018,20.5525
13-06-2018,20.5492
12-06-2018,20.5094
11-06-2018,20.5115
10-06-2018,20.5404
09-06-2018,20.5360
08-06-2018,20.5315
07-06-2018,20.4068
06-06-2018,20.5209
05-06-2018,20.6426
04-06-2018,20.5957
