Date (DD-MM-YYYY),NAV
28-02-2019,22.4296
27-02-2019,22.3939
26-02-2019,22.4312
25-02-2019,22.4491
24-02-2019,22.4586
23-02-2019,22.4537
22-02-2019,22.4488
21-02-2019,22.4421
20-02-2019,22.4371
19-02-2019,22.4237
18-02-2019,22.4188
17-02-2019,22.4425
16-02-2019,22.4376
15-02-2019,22.4327
14-02-2019,22.4547
13-02-2019,22.4855
12-02-2019,22.4154
11-02-2019,22.4434
10-02-2019,22.4409
09-02-2019,22.4360
08-02-2019,22.4311
07-02-2019,22.4244
06-02-2019,22.3299
05-02-2019,22.3090
04-02-2019,22.3125
03-02-2019,22.3581
02-02-2019,22.3533
01-02-2019,22.3484
31-01-2019,22.4222
30-01-2019,22.3875
29-01-2019,22.3944
28-01-2019,22.3987
27-01-2019,22.3989
26-01-2019,22.3940
25-01-2019,22.3891
24-01-2019,22.3788
23-01-2019,22.3732
22-01-2019,22.3747
21-01-2019,22.3276
20-01-2019,22.3647
19-01-2019,22.3599
18-01-2019,22.3550
17-01-2019,22.3611
16-01-2019,22.3684
15-01-2019,22.3949
14-01-2019,22.3857
13-01-2019,22.3542
12-01-2019,22.3493
11-01-2019,22.3445
10-01-2019,22.3177
09-01-2019,22.3151
08-01-2019,22.2870
07-01-2019,22.2680
06-01-2019,22.2816
05-01-2019,22.2767
04-01-2019,22.2719
03-01-2019,22.2502
02-01-2019,22.2591
01-01-2019,22.2435
31-12-2018,22.2705
30-12-2018,22.2803
29-12-2018,22.2754
28-12-2018,22.2706
27-12-2018,22.2774
26-12-2018,22.2482
25-12-2018,22.2044
24-12-2018,22.1995
23-12-2018,22.2038
22-12-2018,22.1989
21-12-2018,22.1941
20-12-2018,22.1710
19-12-2018,22.1354
18-12-2018,22.0483
17-12-2018,22.0208
16-12-2018,22.0168
15-12-2018,22.0120
14-12-2018,22.0071
13-12-2018,21.9924
12-12-2018,22.0135
11-12-2018,21.9665
10-12-2018,21.9816
09-12-2018,22.0531
08-12-2018,22.0483
07-12-2018,22.0434
06-12-2018,22.0357
05-12-2018,22.0489
04-12-2018,21.9696
03-12-2018,21.9410
02-12-2018,21.9601
01-12-2018,21.9552
30-11-2018,21.9504
29-11-2018,21.9051
28-11-2018,21.8650
27-11-2018,21.8425
26-11-2018,21.8436
25-11-2018,21.8280
24-11-2018,21.8232
23-11-2018,21.8184
22-11-2018,21.8136
21-11-2018,21.7936
20-11-2018,21.7888
19-11-2018,21.7796
18-11-2018,21.7708
17-11-2018,21.7660
16-11-2018,21.7612
15-11-2018,21.7681
14-11-2018,21.7372
13-11-2018,21.7314
12-11-2018,21.7115
11-11-2018,21.7090
10-11-2018,21.7041
09-11-2018,21.6993
08-11-2018,21.6868
07-11-2018,21.6820
06-11-2018,21.6772
05-11-2018,21.6736
04-11-2018,21.6651
03-11-2018,21.6603
02-11-2018,21.6555
01-11-2018,21.6016
31-10-2018,21.5863
30-10-2018,21.6056
29-10-2018,21.5968
28-10-2018,21.5681
27-10-2018,21.5633
26-10-2018,21.5585
25-10-2018,21.5651
24-10-2018,21.5609
23-10-2018,21.5414
22-10-2018,21.5333
21-10-2018,21.5277
20-10-2018,21.5229
19-10-2018,21.5181
18-10-2018,21.4825
17-10-2018,21.4777
16-10-2018,21.4741
15-10-2018,21.4802
14-10-2018,21.4509
13-10-2018,21.4461
12-10-2018,21.4412
11-10-2018,21.4242
10-10-2018,21.4106
09-10-2018,21.3870
08-10-2018,21.4083
07-10-2018,21.3971
06-10-2018,21.3924
05-10-2018,21.3876
04-10-2018,21.3100
03-10-2018,21.3869
02-10-2018,21.4168
01-10-2018,21.4121
30-09-2018,21.3725
29-09-2018,21.3677
28-09-2018,21.3629
27-09-2018,21.3231
26-09-2018,21.2752
25-09-2018,21.2810
24-09-2018,21.2541
23-09-2018,21.3294
22-09-2018,21.3247
21-09-2018,21.3199
20-09-2018,21.3064
19-09-2018,21.3016
18-09-2018,21.2990
17-09-2018,21.2895
16-09-2018,21.2686
15-09-2018,21.2638
14-09-2018,21.2590
13-09-2018,21.2573
12-09-2018,21.2525
11-09-2018,21.2575
10-09-2018,21.2700
09-09-2018,21.4169
08-09-2018,21.4122
07-09-2018,21.4075
06-09-2018,21.3848
05-09-2018,21.3989
04-09-2018,21.4449
03-09-2018,21.5022
02-09-2018,21.5213
01-09-2018,21.5166
31-08-2018,21.5119
30-08-2018,21.5103
29-08-2018,21.5279
28-08-2018,21.5270
27-08-2018,21.5156
26-08-2018,21.5182
25-08-2018,21.5135
24-08-2018,21.5088
23-08-2018,21.5204
22-08-2018,21.5184
21-08-2018,21.5137
20-08-2018,21.5057
19-08-2018,21.4875
18-08-2018,21.4828
17-08-2018,21.4781
16-08-2018,21.4734
15-08-2018,21.4849
14-08-2018,21.4802
13-08-2018,21.5089
12-08-2018,21.5228
11-08-2018,21.5182
10-08-2018,21.5135
09-08-2018,21.5006
08-08-2018,21.4814
07-08-2018,21.4800
06-08-2018,21.4839
05-08-2018,21.4803
04-08-2018,21.4756
03-08-2018,21.4709
02-08-2018,21.4948
01-08-2018,21.4829
31-07-2018,21.4417
30-07-2018,21.4194
29-07-2018,21.4229
28-07-2018,21.4182
27-07-2018,21.4135
26-07-2018,21.4055
25-07-2018,21.3890
24-07-2018,21.3754
23-07-2018,21.3800
22-07-2018,21.3686
21-07-2018,21.3639
20-07-2018,21.3592
19-07-2018,21.3768
18-07-2018,21.3823
17-07-2018,21.3629
16-07-2018,21.3203
15-07-2018,21.3321
14-07-2018,21.3273
13-07-2018,21.3226
12-07-2018,21.3150
11-07-2018,21.2759
10-07-2018,21.2861
09-07-2018,21.2747
08-07-2018,21.2772
07-07-2018,21.2725
06-07-2018,21.2679
05-07-2018,21.2655
04-07-2018,21.2792
03-07-2018,21.2461
02-07-2018,21.2223
01-07-2018,21.2807
30-06-2018,21.2761
29-06-2018,21.2714
28-06-2018,21.1886
27-06-2018,21.2225
26-06-2018,21.2262
25-06-2018,21.2040
24-06-2018,21.2165
23-06-2018,21.2119
22-06-2018,21.2072
21-06-2018,21.2112
20-06-2018,21.1425
19-06-2018,21.1337
18-06-2018,21.1036
17-06-2018,21.0888
16-06-2018,21.0842
15-06-2018,21.0795
14-06-2018,21.0445
13-06-2018,21.0075
12-06-2018,21.0703
11-06-2018,21.0004
10-06-2018,20.9950
09-06-2018,20.9904
08-06-2018,20.9857
07-06-2018,20.9590
06-06-2018,21.0510
05-06-2018,21.0984
04-06-2018,21.0945
