Date (DD-MM-YYYY),NAV
04-11-2019,24.4706
03-11-2019,24.4678
02-11-2019,24.4635
01-11-2019,24.4592
31-10-2019,24.4483
30-10-2019,24.4056
29-10-2019,24.3586
28-10-2019,24.2897
27-10-2019,24.2854
26-10-2019,24.2811
25-10-2019,24.2768
24-10-2019,24.2539
23-10-2019,24.2512
22-10-2019,24.2175
21-10-2019,24.2338
20-10-2019,24.2295
19-10-2019,24.2252
18-10-2019,24.2209
17-10-2019,24.1575
16-10-2019,24.1552
15-10-2019,24.1546
14-10-2019,24.1201
13-10-2019,24.0753
12-10-2019,24.0710
11-10-2019,24.0667
10-10-2019,24.0691
09-10-2019,24.1049
08-10-2019,24.0430
07-10-2019,24.0387
06-10-2019,24.0509
05-10-2019,24.0466
04-10-2019,24.0423
03-10-2019,24.1403
02-10-2019,24.0793
01-10-2019,24.0750
30-09-2019,24.0478
29-09-2019,24.0273
28-09-2019,24.0230
27-09-2019,24.0187
26-09-2019,24.0486
25-09-2019,23.9713
24-09-2019,24.0431
23-09-2019,24.0477
22-09-2019,23.9023
21-09-2019,23.8980
20-09-2019,23.8937
19-09-2019,23.8972
18-09-2019,23.9398
17-09-2019,23.8646
16-09-2019,23.9319
15-09-2019,24.0026
14-09-2019,23.9984
13-09-2019,23.9941
12-09-2019,23.9558
11-09-2019,23.9932
10-09-2019,24.0252
09-09-2019,24.0209
08-09-2019,23.9763
07-09-2019,23.9721
06-09-2019,23.9678
05-09-2019,23.9565
04-09-2019,23.9744
03-09-2019,23.9537
02-09-2019,23.9774
01-09-2019,23.9731
31-08-2019,23.9689
30-08-2019,23.9646
29-08-2019,23.9512
28-08-2019,23.9951
27-08-2019,24.0700
26-08-2019,24.0408
25-08-2019,23.9105
24-08-2019,23.9062
23-08-2019,23.9020
22-08-2019,23.8798
21-08-2019,23.8932
20-08-2019,23.8991
19-08-2019,23.8881
18-08-2019,23.9269
17-08-2019,23.9227
16-08-2019,23.9184
15-08-2019,23.8400
14-08-2019,23.8358
13-08-2019,23.9078
12-08-2019,24.0019
11-08-2019,23.9976
10-08-2019,23.9934
09-08-2019,23.9891
08-08-2019,24.0500
07-08-2019,23.9962
06-08-2019,23.9971
05-08-2019,23.9867
04-08-2019,24.0446
03-08-2019,24.0404
02-08-2019,24.0361
01-08-2019,23.9814
31-07-2019,24.0318
30-07-2019,23.9752
29-07-2019,24.0074
28-07-2019,23.9699
27-07-2019,23.9656
26-07-2019,23.9614
25-07-2019,23.9418
24-07-2019,24.0144
23-07-2019,24.0352
22-07-2019,24.0950
21-07-2019,24.1508
20-07-2019,24.1465
19-07-2019,24.1423
18-07-2019,24.1845
17-07-2019,24.2470
16-07-2019,24.2947
15-07-2019,24.1799
14-07-2019,24.1349
13-07-2019,24.1307
12-07-2019,24.1264
11-07-2019,24.1040
10-07-2019,24.0307
09-07-2019,23.9895
08-07-2019,23.9868
07-07-2019,23.9647
06-07-2019,23.9605
05-07-2019,23.9562
04-07-2019,23.8904
03-07-2019,23.8260
02-07-2019,23.7838
01-07-2019,23.7464
30-06-2019,23.7246
29-06-2019,23.7203
28-06-2019,23.7161
27-06-2019,23.7281
26-06-2019,23.6887
25-06-2019,23.7209
24-06-2019,23.7095
23-06-2019,23.7115
22-06-2019,23.7073
21-06-2019,23.7047
20-06-2019,23.7993
19-06-2019,23.6630
18-06-2019,23.6638
17-06-2019,23.5582
16-06-2019,23.5909
15-06-2019,23.5867
14-06-2019,23.5824
13-06-2019,23.5361
12-06-2019,23.5325
11-06-2019,23.5112
10-06-2019,23.4855
09-06-2019,23.5294
08-06-2019,23.5251
07-06-2019,23.5209
06-06-2019,23.5365
05-06-2019,23.5243
04-06-2019,23.5207
03-06-2019,23.5596
02-06-2019,23.4647
01-06-2019,23.4605
31-05-2019,23.4563
30-05-2019,23.3738
29-05-2019,23.3600
28-05-2019,23.3553
27-05-2019,23.3308
26-05-2019,23.2343
25-05-2019,23.2301
24-05-2019,23.2259
23-05-2019,23.1213
22-05-2019,23.0748
21-05-2019,23.0376
20-05-2019,23.0836
19-05-2019,22.8880
18-05-2019,22.8838
17-05-2019,22.8796
16-05-2019,22.8292
15-05-2019,22.7859
14-05-2019,22.8126
13-05-2019,22.7556
12-05-2019,22.7704
11-05-2019,22.7662
10-05-2019,22.7620
09-05-2019,22.7719
08-05-2019,22.7858
07-05-2019,22.8057
06-05-2019,22.8147
05-05-2019,22.8355
04-05-2019,22.8313
03-05-2019,22.8270
02-05-2019,22.8175
01-05-2019,22.8184
30-04-2019,22.8142
29-04-2019,22.8391
28-04-2019,22.8349
27-04-2019,22.8306
26-04-2019,22.8264
25-04-2019,22.7531
24-04-2019,22.8027
23-04-2019,22.7276
22-04-2019,22.7304
21-04-2019,22.8386
20-04-2019,22.8343
19-04-2019,22.8301
18-04-2019,22.8259
17-04-2019,22.8506
16-04-2019,22.8464
15-04-2019,22.8225
14-04-2019,22.8064
13-04-2019,22.8022
12-04-2019,22.7980
11-04-2019,22.7912
10-04-2019,22.7900
09-04-2019,22.7972
08-04-2019,22.7708
07-04-2019,22.8462
06-04-2019,22.8420
05-04-2019,22.8378
04-04-2019,22.8489
03-04-2019,22.9130
02-04-2019,22.9493
01-04-2019,22.9005
31-03-2019,22.8775
30-03-2019,22.8733
29-03-2019,22.8593
28-03-2019,22.8432
27-03-2019,22.7680
26-03-2019,22.7679
25-03-2019,22.7334
24-03-2019,22.7184
23-03-2019,22.7142
22-03-2019,22.7100
21-03-2019,22.6837
20-03-2019,22.6795
19-03-2019,22.6558
18-03-2019,22.6636
17-03-2019,22.6332
16-03-2019,22.6290
15-03-2019,22.6248
14-03-2019,22.5826
13-03-2019,22.5744
12-03-2019,22.5656
11-03-2019,22.5178
10-03-2019,22.4359
09-03-2019,22.4317
08-03-2019,22.4275
07-03-2019,22.3974
06-03-2019,22.3767
05-03-2019,22.3620
04-03-2019,22.3109
03-03-2019,22.3067
02-03-2019,22.3025
01-03-2019,22.2983
28-02-2019,22.2484
27-02-2019,22.1994
26-02-2019,22.2510
25-02-2019,22.2754
24-02-2019,22.2512
23-02-2019,22.2470
22-02-2019,22.2428
21-02-2019,22.2638
20-02-2019,22.2396
19-02-2019,22.1854
18-02-2019,22.1846
17-02-2019,22.2177
16-02-2019,22.2136
15-02-2019,22.2094
14-02-2019,22.2597
13-02-2019,22.2916
12-02-2019,22.2465
11-02-2019,22.2812
10-02-2019,22.3001
09-02-2019,22.2959
08-02-2019,22.2918
07-02-2019,22.3298
06-02-2019,22.2421
05-02-2019,22.1724
04-02-2019,22.1695
03-02-2019,22.2174
02-02-2019,22.2133
01-02-2019,22.2091
31-01-2019,22.2717
30-01-2019,22.1838
29-01-2019,22.1871
28-01-2019,22.1806
27-01-2019,22.2078
26-01-2019,22.2037
25-01-2019,22.1995
24-01-2019,22.2197
23-01-2019,22.2076
22-01-2019,22.2406
21-01-2019,22.2036
20-01-2019,22.2043
19-01-2019,22.2002
18-01-2019,22.1960
17-01-2019,22.2422
16-01-2019,22.2420
15-01-2019,22.2890
14-01-2019,22.2684
13-01-2019,22.2396
12-01-2019,22.2355
11-01-2019,22.2314
10-01-2019,22.2318
09-01-2019,22.2409
08-01-2019,22.2210
07-01-2019,22.1524
06-01-2019,22.1636
05-01-2019,22.1594
04-01-2019,22.1553
03-01-2019,22.1455
02-01-2019,22.2150
01-01-2019,22.2207
31-12-2018,22.2525
30-12-2018,22.2421
29-12-2018,22.2404
28-12-2018,22.2363
27-12-2018,22.2416
26-12-2018,22.2370
25-12-2018,22.1836
24-12-2018,22.1795
23-12-2018,22.2019
22-12-2018,22.1977
21-12-2018,22.1936
20-12-2018,22.2481
19-12-2018,22.2495
18-12-2018,22.1144
17-12-2018,22.0562
16-12-2018,22.0527
15-12-2018,22.0486
14-12-2018,22.0445
13-12-2018,22.0465
12-12-2018,22.0203
11-12-2018,21.8708
10-12-2018,21.8400
09-12-2018,21.9670
08-12-2018,21.9629
07-12-2018,21.9589
06-12-2018,21.9695
05-12-2018,21.9850
04-12-2018,21.9095
03-12-2018,21.8845
02-12-2018,21.8836
01-12-2018,21.8796
30-11-2018,21.8755
29-11-2018,21.8439
28-11-2018,21.7619
27-11-2018,21.6952
26-11-2018,21.6740
25-11-2018,21.6432
24-11-2018,21.6392
23-11-2018,21.6351
22-11-2018,21.6310
21-11-2018,21.6145
20-11-2018,21.6171
19-11-2018,21.6368
18-11-2018,21.6053
17-11-2018,21.6012
16-11-2018,21.5971
15-11-2018,21.6086
14-11-2018,21.5852
13-11-2018,21.5500
12-11-2018,21.4834
11-11-2018,21.5269
10-11-2018,21.5228
09-11-2018,21.5187
08-11-2018,21.4809
07-11-2018,21.4768
06-11-2018,21.4728
05-11-2018,21.4604
04-11-2018,21.4718
03-11-2018,21.4677
02-11-2018,21.4636
01-11-2018,21.3607
31-10-2018,21.3302
30-10-2018,21.2820
29-10-2018,21.2847
28-10-2018,21.1446
27-10-2018,21.1406
26-10-2018,21.1365
25-10-2018,21.1750
24-10-2018,21.1982
23-10-2018,21.1500
22-10-2018,21.1724
21-10-2018,21.1790
20-10-2018,21.1750
19-10-2018,21.1709
18-10-2018,21.1782
17-10-2018,21.1742
16-10-2018,21.2309
15-10-2018,21.1742
14-10-2018,21.1331
13-10-2018,21.1291
12-10-2018,21.1250
11-10-2018,21.0442
10-10-2018,21.0815
09-10-2018,20.9829
08-10-2018,21.0696
07-10-2018,21.0279
06-10-2018,21.0238
05-10-2018,21.0197
04-10-2018,20.9944
03-10-2018,21.1125
02-10-2018,21.2331
01-10-2018,21.2290
30-09-2018,21.1720
29-09-2018,21.1680
28-09-2018,21.1638
27-09-2018,21.1645
26-09-2018,21.1427
25-09-2018,21.1194
24-09-2018,21.0856
23-09-2018,21.1695
22-09-2018,21.1655
21-09-2018,21.1614
20-09-2018,21.1715
19-09-2018,21.1675
18-09-2018,21.1502
17-09-2018,21.1830
16-09-2018,21.1948
15-09-2018,21.1907
14-09-2018,21.1867
13-09-2018,21.1251
12-09-2018,21.1210
11-09-2018,21.0794
10-09-2018,21.1404
09-09-2018,21.2924
08-09-2018,21.2883
07-09-2018,21.2843
06-09-2018,21.2414
05-09-2018,21.2303
04-09-2018,21.2636
03-09-2018,21.3520
02-09-2018,21.4118
01-09-2018,21.4077
31-08-2018,21.4037
30-08-2018,21.4140
29-08-2018,21.4240
28-08-2018,21.4356
27-08-2018,21.4337
26-08-2018,21.4061
25-08-2018,21.4020
24-08-2018,21.3980
23-08-2018,21.4162
22-08-2018,21.4354
21-08-2018,21.4314
20-08-2018,21.4141
19-08-2018,21.3689
18-08-2018,21.3649
17-08-2018,21.3609
16-08-2018,21.3279
15-08-2018,21.3713
14-08-2018,21.3673
13-08-2018,21.3382
12-08-2018,21.3834
11-08-2018,21.3794
10-08-2018,21.3754
09-08-2018,21.3927
08-08-2018,21.3579
07-08-2018,21.3431
06-08-2018,21.3522
05-08-2018,21.3366
04-08-2018,21.3326
03-08-2018,21.3286
02-08-2018,21.3216
01-08-2018,21.3397
31-07-2018,21.2970
30-07-2018,21.2735
29-07-2018,21.2517
28-07-2018,21.2477
27-07-2018,21.2437
26-07-2018,21.2134
25-07-2018,21.1787
24-07-2018,21.1814
23-07-2018,21.1475
22-07-2018,21.1272
21-07-2018,21.1232
20-07-2018,21.1192
19-07-2018,21.1136
18-07-2018,21.1249
17-07-2018,21.1273
16-07-2018,21.0430
15-07-2018,21.0862
14-07-2018,21.0823
13-07-2018,21.0783
12-07-2018,21.0915
11-07-2018,21.0171
10-07-2018,21.0168
09-07-2018,20.9888
08-07-2018,20.9700
07-07-2018,20.9660
06-07-2018,20.9620
05-07-2018,20.9520
04-07-2018,20.9771
03-07-2018,20.9430
02-07-2018,20.9193
01-07-2018,20.9361
30-06-2018,20.9321
29-06-2018,20.9281
28-06-2018,20.8631
27-06-2018,20.9278
26-06-2018,20.9831
25-06-2018,20.9742
24-06-2018,21.0104
23-06-2018,21.0064
22-06-2018,21.0025
21-06-2018,20.9970
20-06-2018,20.9567
19-06-2018,20.9234
18-06-2018,20.9252
17-06-2018,20.9118
16-06-2018,20.9079
15-06-2018,20.9039
14-06-2018,20.8721
13-06-2018,20.8697
12-06-2018,20.8387
11-06-2018,20.8206
10-06-2018,20.8283
09-06-2018,20.8244
08-06-2018,20.8204
07-06-2018,20.7585
06-06-2018,20.8110
05-06-2018,20.8583
04-06-2018,20.8496
