Date (DD-MM-YYYY),NAV
16-10-2019,19.1740
15-10-2019,19.1295
14-10-2019,18.9827
11-10-2019,18.9217
10-10-2019,18.8119
09-10-2019,18.9689
07-10-2019,18.6489
04-10-2019,18.7491
03-10-2019,18.9981
01-10-2019,19.0588
30-09-2019,19.2857
27-09-2019,19.3485
26-09-2019,19.4212
25-09-2019,19.1486
24-09-2019,19.4031
23-09-2019,19.4444
20-09-2019,18.9242
19-09-2019,17.9416
18-09-2019,18.1894
17-09-2019,18.1041
16-09-2019,18.4277
13-09-2019,18.5406
12-09-2019,18.3600
11-09-2019,18.4567
09-09-2019,18.3956
06-09-2019,18.2931
05-09-2019,18.0983
04-09-2019,18.0573
03-09-2019,17.9881
30-08-2019,18.3456
29-08-2019,18.2347
28-08-2019,18.3736
27-08-2019,18.4793
26-08-2019,18.3966
23-08-2019,18.0513
22-08-2019,17.9324
21-08-2019,18.1981
20-08-2019,18.3549
19-08-2019,18.4239
16-08-2019,18.4032
14-08-2019,18.3542
13-08-2019,18.1619
09-08-2019,18.4676
08-08-2019,18.3515
07-08-2019,18.0994
06-08-2019,18.2430
05-08-2019,18.0874
02-08-2019,18.3065
01-08-2019,18.2840
31-07-2019,18.5032
30-07-2019,18.4321
29-07-2019,18.6232
26-07-2019,18.7477
25-07-2019,18.6299
24-07-2019,18.6389
23-07-2019,18.7975
22-07-2019,18.7711
19-07-2019,18.8182
18-07-2019,19.1200
17-07-2019,19.3345
16-07-2019,19.2853
15-07-2019,19.1543
12-07-2019,19.1079
11-07-2019,19.1472
10-07-2019,19.0201
09-07-2019,19.1415
08-07-2019,19.0575
05-07-2019,19.5029
04-07-2019,19.7034
03-07-2019,19.6384
02-07-2019,19.6197
01-07-2019,19.5790
28-06-2019,19.5062
27-06-2019,19.5666
26-06-2019,19.5648
25-06-2019,19.4907
24-06-2019,19.3386
21-06-2019,19.3923
20-06-2019,19.5278
19-06-2019,19.2593
18-06-2019,19.2628
17-06-2019,19.1856
14-06-2019,19.4495
13-06-2019,19.6141
12-06-2019,19.5954
11-06-2019,19.6957
10-06-2019,19.6243
07-06-2019,19.5270
06-06-2019,19.4987
04-06-2019,19.8065
03-06-2019,19.9064
31-05-2019,19.6756
30-05-2019,19.6852
29-05-2019,19.5748
28-05-2019,19.7081
27-05-2019,19.7070
24-05-2019,19.5639
23-05-2019,19.1989
22-05-2019,19.2511
21-05-2019,19.1870
20-05-2019,19.4018
17-05-2019,18.7316
16-05-2019,18.4935
15-05-2019,18.3280
14-05-2019,18.4214
13-05-2019,18.2988
10-05-2019,18.5585
09-05-2019,18.6218
08-05-2019,18.7012
07-05-2019,18.9113
06-05-2019,19.0817
03-05-2019,19.2163
02-05-2019,19.2339
30-04-2019,19.3361
26-04-2019,19.4056
25-04-2019,19.2235
24-04-2019,19.3365
23-04-2019,19.1275
22-04-2019,19.1538
18-04-2019,19.4139
16-04-2019,19.4910
15-04-2019,19.3257
12-04-2019,19.2408
11-04-2019,19.1482
10-04-2019,19.1320
09-04-2019,19.2350
08-04-2019,19.1163
05-04-2019,19.2145
04-04-2019,19.1058
03-04-2019,19.1963
02-04-2019,19.3416
31-03-2019,19.1874
30-03-2019,19.1873
29-03-2019,19.1871
28-03-2019,19.1078
27-03-2019,18.8989
26-03-2019,18.9201
25-03-2019,18.6892
22-03-2019,18.8691
20-03-2019,18.9697
19-03-2019,19.0419
18-03-2019,18.9281
15-03-2019,18.8630
14-03-2019,18.7486
13-03-2019,18.7538
12-03-2019,18.7228
11-03-2019,18.5339
08-03-2019,18.2763
07-03-2019,18.3075
06-03-2019,18.3081
05-03-2019,18.2219
01-03-2019,17.9804
28-02-2019,17.8488
27-02-2019,17.8430
26-02-2019,17.8535
25-02-2019,17.8940
22-02-2019,17.7482
21-02-2019,17.7205
20-02-2019,17.6336
18-02-2019,17.4500
15-02-2019,17.5828
14-02-2019,17.6409
13-02-2019,17.6599
12-02-2019,17.7692
11-02-2019,17.8580
08-02-2019,17.9923
07-02-2019,18.2185
06-02-2019,18.1621
05-02-2019,17.9537
04-02-2019,17.9217
01-02-2019,17.9487
31-01-2019,17.8568
30-01-2019,17.5975
29-01-2019,17.5434
28-01-2019,17.5367
25-01-2019,17.7585
24-01-2019,17.9339
23-01-2019,17.9216
22-01-2019,18.0449
21-01-2019,18.0869
18-01-2019,18.0094
17-01-2019,18.0369
16-01-2019,18.0390
15-01-2019,18.0274
14-01-2019,17.8153
11-01-2019,17.8887
10-01-2019,17.9568
09-01-2019,17.9935
08-01-2019,17.9392
07-01-2019,17.8901
04-01-2019,17.8222
03-01-2019,17.7610
02-01-2019,17.9408
01-01-2019,18.1421
31-12-2018,18.1065
28-12-2018,18.0893
27-12-2018,17.9619
26-12-2018,17.8790
24-12-2018,17.7960
21-12-2018,17.9291
20-12-2018,18.2365
19-12-2018,18.2627
18-12-2018,18.1449
17-12-2018,18.1070
14-12-2018,18.0103
13-12-2018,17.9522
12-12-2018,17.8370
11-12-2018,17.4932
10-12-2018,17.3462
07-12-2018,17.6845
06-12-2018,17.5113
05-12-2018,17.8306
04-12-2018,18.0386
03-12-2018,18.0446
30-11-2018,18.0172
29-11-2018,17.9933
28-11-2018,17.7805
27-11-2018,17.7671
26-11-2018,17.6817
22-11-2018,17.5338
20-11-2018,17.7095
19-11-2018,17.8738
16-11-2018,17.7414
15-11-2018,17.6683
14-11-2018,17.5906
13-11-2018,17.6124
12-11-2018,17.4618
09-11-2018,17.6331
06-11-2018,17.5026
05-11-2018,17.5188
02-11-2018,17.5558
01-11-2018,17.2684
31-10-2018,17.2602
30-10-2018,16.9771
29-10-2018,17.0361
26-10-2018,16.6633
25-10-2018,16.8107
24-10-2018,16.9486
23-10-2018,16.8190
22-10-2018,16.9913
19-10-2018,17.1396
17-10-2018,17.3282
16-10-2018,17.5673
15-10-2018,17.4160
12-10-2018,17.3831
11-10-2018,16.9765
10-10-2018,17.3357
09-10-2018,16.9953
08-10-2018,17.0757
05-10-2018,17.0239
04-10-2018,17.4888
03-10-2018,17.8575
01-10-2018,18.1144
28-09-2018,18.0566
27-09-2018,18.1851
26-09-2018,18.3439
25-09-2018,18.3584
24-09-2018,18.1902
21-09-2018,18.4860
19-09-2018,18.7230
18-09-2018,18.7983
17-09-2018,18.9667
14-09-2018,19.1562
12-09-2018,18.9219
11-09-2018,18.8006
10-09-2018,19.0387
07-09-2018,19.3118
06-09-2018,19.1858
05-09-2018,19.1031
04-09-2018,19.1908
03-09-2018,19.3809
31-08-2018,19.5918
30-08-2018,19.5859
29-08-2018,19.5984
28-08-2018,19.6703
27-08-2018,19.6299
24-08-2018,19.3921
23-08-2018,19.4488
21-08-2018,19.4106
20-08-2018,19.3741
16-08-2018,19.0662
14-08-2018,19.1412
13-08-2018,18.9924
10-08-2018,19.1151
09-08-2018,19.1853
08-08-2018,19.1372
07-08-2018,19.0457
06-08-2018,19.0441
03-08-2018,18.9997
02-08-2018,18.8325
01-08-2018,18.9764
31-07-2018,18.9711
30-07-2018,18.8735
27-07-2018,18.7780
26-07-2018,18.6249
25-07-2018,18.5546
24-07-2018,18.5822
23-07-2018,18.4796
20-07-2018,18.2852
19-07-2018,18.1704
18-07-2018,18.2234
17-07-2018,18.3069
16-07-2018,18.1639
13-07-2018,18.3490
12-07-2018,18.3789
11-07-2018,18.2923
10-07-2018,18.3058
09-07-2018,18.1664
06-07-2018,18.0089
05-07-2018,17.9597
04-07-2018,17.9782
03-07-2018,17.9167
02-07-2018,17.8198
29-06-2018,17.8952
28-06-2018,17.6833
27-06-2018,17.8272
26-06-2018,18.0160
25-06-2018,18.0195
22-06-2018,18.1241
21-06-2018,18.0248
20-06-2018,18.0819
19-06-2018,17.9906
18-06-2018,18.1521
15-06-2018,18.1843
14-06-2018,18.1808
13-06-2018,18.2309
12-06-2018,18.2156
11-06-2018,18.1155
08-06-2018,18.0652
07-06-2018,18.0371
06-06-2018,17.8901
05-06-2018,17.7249
04-06-2018,17.8116
01-06-2018,17.8960
31-05-2018,17.9737
30-05-2018,17.8295
29-05-2018,17.8504
28-05-2018,17.9461
25-05-2018,17.7869
24-05-2018,17.5917
23-05-2018,17.4987
22-05-2018,17.6785
21-05-2018,17.6111
18-05-2018,17.7455
17-05-2018,17.8871
16-05-2018,17.9460
15-05-2018,18.0424
14-05-2018,18.0601
11-05-2018,18.0754
10-05-2018,17.9334
09-05-2018,18.0068
08-05-2018,17.9853
07-05-2018,17.9826
04-05-2018,17.7982
03-05-2018,17.8969
02-05-2018,17.9804
27-04-2018,17.9976
26-04-2018,17.8614
25-04-2018,17.7807
24-04-2018,17.8496
23-04-2018,17.8058
20-04-2018,17.7218
19-04-2018,17.7587
18-04-2018,17.6750
17-04-2018,17.6965
16-04-2018,17.6792
13-04-2018,17.6154
12-04-2018,17.5984
11-04-2018,17.5574
10-04-2018,17.5241
09-04-2018,17.4834
06-04-2018,17.4157
05-04-2018,17.3871
04-04-2018,17.0464
03-04-2018,17.2260
31-03-2018,16.9517
28-03-2018,16.9517
27-03-2018,17.0687
26-03-2018,16.9620
23-03-2018,16.7501
22-03-2018,16.9322
21-03-2018,17.0127
20-03-2018,16.9698
19-03-2018,16.9192
16-03-2018,17.0812
15-03-2018,17.3360
14-03-2018,17.4118
13-03-2018,17.4119
12-03-2018,17.3782
09-03-2018,17.0621
08-03-2018,17.1139
07-03-2018,16.9990
06-03-2018,17.1492
05-03-2018,17.3130
01-03-2018,17.4708
28-02-2018,17.5354
27-02-2018,17.6358
26-02-2018,17.6883
23-02-2018,17.5137
22-02-2018,17.3240
21-02-2018,17.3545
20-02-2018,17.3188
16-02-2018,17.4918
15-02-2018,17.6545
14-02-2018,17.5896
12-02-2018,17.6732
09-02-2018,17.5350
08-02-2018,17.6966
07-02-2018,17.5204
06-02-2018,17.5250
05-02-2018,17.7815
02-02-2018,17.8913
01-02-2018,18.3362
31-01-2018,18.3294
30-01-2018,18.3940
29-01-2018,18.5081
25-01-2018,18.4629
24-01-2018,18.5007
23-01-2018,18.5383
22-01-2018,18.3257
19-01-2018,18.2086
18-01-2018,18.0892
17-01-2018,18.1120
16-01-2018,17.9769
15-01-2018,18.0728
12-01-2018,18.0438
11-01-2018,17.9977
10-01-2018,17.9859
09-01-2018,18.0059
08-01-2018,17.9929
05-01-2018,17.8737
04-01-2018,17.7713
03-01-2018,17.6572
02-01-2018,17.6307
01-01-2018,17.6363
29-12-2017,17.7780
28-12-2017,17.7007
27-12-2017,17.7351
26-12-2017,17.8030
22-12-2017,17.7337
21-12-2017,17.6560
20-12-2017,17.6608
19-12-2017,17.6736
18-12-2017,17.5092
15-12-2017,17.3936
14-12-2017,17.2592
13-12-2017,17.1616
12-12-2017,17.2402
11-12-2017,17.3760
08-12-2017,17.3094
07-12-2017,17.1543
06-12-2017,16.9417
05-12-2017,17.0430
04-12-2017,17.0428
30-11-2017,17.2048
29-11-2017,17.4141
28-11-2017,17.4248
27-11-2017,17.4741
24-11-2017,17.4585
23-11-2017,17.3953
22-11-2017,17.3728
21-11-2017,17.3556
20-11-2017,17.3206
17-11-2017,17.2882
16-11-2017,17.1643
15-11-2017,17.0147
14-11-2017,17.1312
13-11-2017,17.1822
10-11-2017,17.3225
09-11-2017,17.2678
08-11-2017,17.2530
07-11-2017,17.3411
06-11-2017,17.4899
03-11-2017,17.4964
02-11-2017,17.4397
01-11-2017,17.4876
31-10-2017,17.3394
30-10-2017,17.3907
27-10-2017,17.3278
26-10-2017,17.3519
25-10-2017,17.2560
24-10-2017,17.0653
23-10-2017,17.0308
18-10-2017,17.0602
17-10-2017,17.1009
16-10-2017,17.0959
13-10-2017,17.0090
12-10-2017,16.9248
11-10-2017,16.7410
10-10-2017,16.8250
09-10-2017,16.7777
06-10-2017,16.7652
05-10-2017,16.6011
04-10-2017,16.6247
03-10-2017,16.5298
29-09-2017,16.4234
28-09-2017,16.3752
27-09-2017,16.3136
26-09-2017,16.5637
25-09-2017,16.5528
22-09-2017,16.7091
21-09-2017,17.0349
20-09-2017,17.0764
19-09-2017,17.1050
18-09-2017,17.0819
15-09-2017,16.9603
14-09-2017,16.9839
13-09-2017,16.9714
12-09-2017,17.0021
11-09-2017,16.8587
08-09-2017,16.7030
07-09-2017,16.7113
06-09-2017,16.6621
05-09-2017,16.6917
04-09-2017,16.6235
01-09-2017,16.7296
31-08-2017,16.6077
30-08-2017,16.5717
29-08-2017,16.4252
28-08-2017,16.6059
24-08-2017,16.4848
23-08-2017,16.4532
22-08-2017,16.2885
21-08-2017,16.2885
18-08-2017,16.4444
16-08-2017,16.5617
14-08-2017,16.4055
11-08-2017,16.2385
10-08-2017,16.3893
09-08-2017,16.5816
08-08-2017,16.7423
07-08-2017,16.8983
04-08-2017,16.8540
03-08-2017,16.7408
02-08-2017,16.8510
01-08-2017,16.9038
31-07-2017,16.8456
28-07-2017,16.7029
27-07-2017,16.7236
26-07-2017,16.7572
25-07-2017,16.6310
24-07-2017,16.6433
21-07-2017,16.5868
20-07-2017,16.4958
19-07-2017,16.5528
18-07-2017,16.4286
17-07-2017,16.5784
14-07-2017,16.5351
13-07-2017,16.5321
12-07-2017,16.3568
11-07-2017,16.2878
10-07-2017,16.2782
07-07-2017,16.1300
06-07-2017,16.1321
05-07-2017,16.0721
04-07-2017,15.9926
03-07-2017,16.0029
30-06-2017,15.8405
29-06-2017,15.7728
28-06-2017,15.7640
27-06-2017,15.7633
23-06-2017,15.8964
22-06-2017,16.0006
21-06-2017,16.0208
20-06-2017,16.0456
19-06-2017,16.0289
16-06-2017,15.9380
15-06-2017,15.9017
14-06-2017,15.9580
13-06-2017,15.9445
12-06-2017,15.9688
09-06-2017,16.0838
08-06-2017,16.0443
07-06-2017,16.0761
06-06-2017,16.0130
05-06-2017,16.1005
02-06-2017,16.0449
01-06-2017,15.9829
31-05-2017,15.9817
30-05-2017,15.9635
29-05-2017,15.9226
26-05-2017,15.9326
25-05-2017,15.7457
24-05-2017,15.4887
23-05-2017,15.5593
22-05-2017,15.6277
19-05-2017,15.6375
18-05-2017,15.6360
17-05-2017,15.8238
16-05-2017,15.8115
15-05-2017,15.7131
12-05-2017,15.6220
11-05-2017,15.6669
09-05-2017,15.4778
08-05-2017,15.4606
05-05-2017,15.4129
04-05-2017,15.5372
03-05-2017,15.4443
02-05-2017,15.4559
28-04-2017,15.4391
27-04-2017,15.4724
26-04-2017,15.4738
25-04-2017,15.4169
24-04-2017,15.2584
21-04-2017,15.1126
20-04-2017,15.1647
19-04-2017,15.1311
18-04-2017,15.1376
17-04-2017,15.2042
13-04-2017,15.2230
12-04-2017,15.3155
11-04-2017,15.3650
10-04-2017,15.2701
07-04-2017,15.2566
06-04-2017,15.3693
05-04-2017,15.3739
03-04-2017,15.2668
31-03-2017,15.1671
30-03-2017,15.1359
29-03-2017,15.0956
27-03-2017,14.9818
24-03-2017,15.0650
23-03-2017,15.0036
22-03-2017,14.9029
21-03-2017,15.0481
20-03-2017,15.0665
17-03-2017,15.1231
16-03-2017,15.1206
15-03-2017,15.0069
14-03-2017,15.0040
10-03-2017,14.7340
09-03-2017,14.7263
08-03-2017,14.7090
07-03-2017,14.7435
06-03-2017,14.7763
03-03-2017,14.6577
02-03-2017,14.6609
01-03-2017,14.7488
28-02-2017,14.6503
27-02-2017,14.6649
23-02-2017,14.7551
22-02-2017,14.7269
20-02-2017,14.6833
17-02-2017,14.5894
16-02-2017,14.5282
15-02-2017,14.4148
14-02-2017,14.5526
13-02-2017,14.6254
10-02-2017,14.6028
09-02-2017,14.5951
08-02-2017,14.5814
07-02-2017,14.5780
06-02-2017,14.6186
03-02-2017,14.5159
02-02-2017,14.5134
01-02-2017,14.4725
31-01-2017,14.1808
30-01-2017,14.2995
27-01-2017,14.3184
25-01-2017,14.2732
24-01-2017,14.0629
23-01-2017,13.9496
20-01-2017,13.8687
19-01-2017,14.0274
18-01-2017,13.9903
17-01-2017,13.9379
16-01-2017,13.9521
13-01-2017,13.9227
12-01-2017,13.9506
11-01-2017,13.9046
10-01-2017,13.7332
09-01-2017,13.6421
06-01-2017,13.6492
05-01-2017,13.7070
04-01-2017,13.5418
03-01-2017,13.5570
02-01-2017,13.5162
30-12-2016,13.4836
29-12-2016,13.3520
28-12-2016,13.2459
27-12-2016,13.2439
26-12-2016,13.0332
23-12-2016,13.1753
22-12-2016,13.1890
21-12-2016,13.3291
20-12-2016,13.3542
19-12-2016,13.3934
16-12-2016,13.4473
15-12-2016,13.4765
14-12-2016,13.5053
13-12-2016,13.5682
09-12-2016,13.6880
08-12-2016,13.6480
07-12-2016,13.4079
06-12-2016,13.4733
05-12-2016,13.4603
02-12-2016,13.3601
01-12-2016,13.5409
30-11-2016,13.6193
29-11-2016,13.4693
28-11-2016,13.4409
25-11-2016,13.1887
24-11-2016,13.1887
23-11-2016,13.2895
22-11-2016,13.2325
21-11-2016,13.0977
18-11-2016,13.3770
17-11-2016,13.3669
16-11-2016,13.4003
15-11-2016,13.3846
11-11-2016,13.7417
10-11-2016,14.1545
08-11-2016,14.1472
07-11-2016,14.0719
04-11-2016,13.9639
03-11-2016,14.0482
02-11-2016,14.1035
01-11-2016,14.2785
28-10-2016,14.2928
27-10-2016,14.2365
